1673192280004,LTCBNB,1673192220000,1673192279999,0.29020000,0.29020000,0.29020000,0.29020000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193722989,LTCBNB,1673193720000,1673193779999,0.28900000,0.28900000,0.28900000,0.28900000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193727622,LTCBNB,1673193720000,1673193779999,0.28930000,0.28930000,0.28930000,0.28930000,0.52200000,1,0.15101460,0.52200000,0.15101460
1673193729987,LTCBNB,1673193720000,1673193779999,0.28930000,0.28930000,0.28930000,0.28930000,5.13300000,3,1.48497690,5.13300000,1.48497690
1673193732924,LTCBNB,1673193720000,1673193779999,0.28930000,0.28920000,0.28930000,0.28920000,7.04800000,4,2.03879490,5.13300000,1.48497690
1673193735989,LTCBNB,1673193720000,1673193779999,0.28930000,0.28950000,0.28950000,0.28920000,7.23600000,5,2.09322090,5.32100000,1.53940290
1673193738988,LTCBNB,1673193720000,1673193779999,0.28930000,0.28950000,0.28950000,0.28920000,11.20700000,6,3.24282540,9.29200000,2.68900740
1673193745348,LTCBNB,1673193720000,1673193779999,0.28930000,0.28950000,0.28950000,0.28920000,11.80700000,7,3.41652540,9.89200000,2.86270740
1673193754376,LTCBNB,1673193720000,1673193779999,0.28930000,0.28960000,0.28960000,0.28920000,12.40700000,8,3.59028540,10.49200000,3.03646740
1673193950714,LTCBNB,1673193900000,1673193959999,0.28820000,0.28820000,0.28820000,0.28820000,0.60000000,1,0.17292000,0.60000000,0.17292000
1673193960004,LTCBNB,1673193900000,1673193959999,0.28820000,0.28820000,0.28820000,0.28820000,0.60000000,1,0.17292000,0.60000000,0.17292000
1673193962766,LTCBNB,1673193960000,1673194019999,0.28790000,0.28790000,0.28790000,0.28790000,0.60000000,1,0.17274000,0.00000000,0.00000000
1673193976593,LTCBNB,1673193960000,1673194019999,0.28790000,0.28780000,0.28790000,0.28780000,17.23800000,2,4.96115640,0.00000000,0.00000000
1673193979004,LTCBNB,1673193960000,1673194019999,0.28790000,0.28780000,0.28790000,0.28780000,18.13800000,4,5.22017640,0.00000000,0.00000000
1673194010853,LTCBNB,1673193960000,1673194019999,0.28790000,0.28770000,0.28790000,0.28770000,18.33700000,5,5.27742870,0.00000000,0.00000000
1673194013007,LTCBNB,1673193960000,1673194019999,0.28790000,0.28770000,0.28790000,0.28770000,19.30200000,7,5.55505920,0.36500000,0.10501050
1673194020004,LTCBNB,1673193960000,1673194019999,0.28790000,0.28770000,0.28790000,0.28770000,19.30200000,7,5.55505920,0.36500000,0.10501050
1673194022011,LTCBNB,1673194020000,1673194079999,0.28760000,0.28760000,0.28760000,0.28760000,0.60000000,1,0.17256000,0.00000000,0.00000000
1673194063039,LTCBNB,1673194020000,1673194079999,0.28760000,0.28770000,0.28770000,0.28760000,1.28800000,2,0.37049760,0.68800000,0.19793760
1673194080004,LTCBNB,1673194020000,1673194079999,0.28760000,0.28770000,0.28770000,0.28760000,1.28800000,2,0.37049760,0.68800000,0.19793760
1673194082015,LTCBNB,1673194080000,1673194139999,0.28770000,0.28770000,0.28770000,0.28770000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194084545,LTCBNB,1673194080000,1673194139999,0.28780000,0.28780000,0.28780000,0.28780000,0.60000000,1,0.17268000,0.60000000,0.17268000
1673194089013,LTCBNB,1673194080000,1673194139999,0.28780000,0.28780000,0.28780000,0.28780000,1.20000000,2,0.34536000,1.20000000,0.34536000
1673194109772,LTCBNB,1673194080000,1673194139999,0.28780000,0.28790000,0.28790000,0.28780000,1.55100000,3,0.44641290,1.55100000,0.44641290
1673194200004,LTCBNB,1673194140000,1673194199999,0.28790000,0.28790000,0.28790000,0.28790000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194202026,LTCBNB,1673194200000,1673194259999,0.28790000,0.28790000,0.28790000,0.28790000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194842645,LTCBNB,1673194800000,1673194859999,0.28680000,0.28660000,0.28680000,0.28660000,2.92800000,6,0.83943880,0.00000000,0.00000000
1673194860004,LTCBNB,1673194800000,1673194859999,0.28680000,0.28660000,0.28680000,0.28660000,2.92800000,6,0.83943880,0.00000000,0.00000000
1673194862071,LTCBNB,1673194860000,1673194919999,0.28660000,0.28660000,0.28660000,0.28660000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194869330,LTCBNB,1673194860000,1673194919999,0.28690000,0.28690000,0.28690000,0.28690000,0.60000000,1,0.17214000,0.60000000,0.17214000
1673281672613,LTCBNB,1673281620000,1673281679999,0.29530000,0.29530000,0.29530000,0.29530000,0.60000000,1,0.17718000,0.00000000,0.00000000
1673281675016,LTCBNB,1673281620000,1673281679999,0.29530000,0.29530000,0.29530000,0.29530000,10.63900000,2,3.14169670,0.00000000,0.00000000
1673281680004,LTCBNB,1673281620000,1673281679999,0.29530000,0.29530000,0.29530000,0.29530000,10.63900000,2,3.14169670,0.00000000,0.00000000
1673281682019,LTCBNB,1673281680000,1673281739999,0.29530000,0.29530000,0.29530000,0.29530000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281693448,LTCBNB,1673281680000,1673281739999,0.29530000,0.29530000,0.29530000,0.29530000,0.60000000,1,0.17718000,0.00000000,0.00000000
1673281710149,LTCBNB,1673281680000,1673281739999,0.29530000,0.29520000,0.29530000,0.29520000,1.20000000,2,0.35430000,0.00000000,0.00000000
1673281714018,LTCBNB,1673281680000,1673281739999,0.29530000,0.29510000,0.29530000,0.29510000,1.50000000,3,0.44283000,0.00000000,0.00000000
1673281720199,LTCBNB,1673281680000,1673281739999,0.29530000,0.29520000,0.29530000,0.29510000,4.91200000,4,1.45005240,3.41200000,1.00722240
1673281723019,LTCBNB,1673281680000,1673281739999,0.29530000,0.29510000,0.29530000,0.29510000,14.71900000,5,4.34409810,13.21900000,3.90126810
1673281740004,LTCBNB,1673281680000,1673281739999,0.29530000,0.29510000,0.29530000,0.29510000,14.71900000,5,4.34409810,13.21900000,3.90126810
1673281742023,LTCBNB,1673281740000,1673281799999,0.29510000,0.29510000,0.29510000,0.29510000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281798020,LTCBNB,1673281740000,1673281799999,0.29500000,0.29500000,0.29500000,0.29500000,10.41300000,1,3.07183500,0.00000000,0.00000000
1673281800005,LTCBNB,1673281740000,1673281799999,0.29500000,0.29500000,0.29500000,0.29500000,10.41300000,1,3.07183500,0.00000000,0.00000000
1673281802035,LTCBNB,1673281800000,1673281859999,0.29500000,0.29500000,0.29500000,0.29500000,4.13600000,2,1.22012000,0.00000000,0.00000000
1673281805025,LTCBNB,1673281800000,1673281859999,0.29500000,0.29500000,0.29500000,0.29500000,16.72700000,4,4.93446500,0.00000000,0.00000000
1673281808025,LTCBNB,1673281800000,1673281859999,0.29500000,0.29490000,0.29500000,0.29490000,30.82400000,9,9.09167030,0.00000000,0.00000000
1673281821373,LTCBNB,1673281800000,1673281859999,0.29500000,0.29500000,0.29500000,0.29490000,33.24000000,10,9.80439030,2.41600000,0.71272000
1673281824026,LTCBNB,1673281800000,1673281859999,0.29500000,0.29560000,0.29560000,0.29490000,34.43500000,13,10.15733230,3.61100000,1.06566200
1673281827964,LTCBNB,1673281800000,1673281859999,0.29500000,0.29480000,0.29560000,0.29480000,34.95700000,14,10.31121790,3.61100000,1.06566200
1673281830026,LTCBNB,1673281800000,1673281859999,0.29500000,0.29480000,0.29560000,0.29480000,35.55700000,15,10.48809790,3.61100000,1.06566200
1673281860004,LTCBNB,1673281800000,1673281859999,0.29500000,0.29480000,0.29560000,0.29480000,35.55700000,15,10.48809790,3.61100000,1.06566200
1673281862031,LTCBNB,1673281860000,1673281919999,0.29480000,0.29480000,0.29480000,0.29480000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281920004,LTCBNB,1673281860000,1673281919999,0.29480000,0.29480000,0.29480000,0.29480000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281922035,LTCBNB,1673281920000,1673281979999,0.29480000,0.29480000,0.29480000,0.29480000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281929078,LTCBNB,1673281920000,1673281979999,0.29500000,0.29500000,0.29500000,0.29500000,2.17100000,1,0.64044500,2.17100000,0.64044500
1673281932033,LTCBNB,1673281920000,1673281979999,0.29500000,0.29500000,0.29500000,0.29500000,2.51000000,2,0.74045000,2.51000000,0.74045000
1673281980004,LTCBNB,1673281920000,1673281979999,0.29500000,0.29500000,0.29500000,0.29500000,2.51000000,2,0.74045000,2.51000000,0.74045000
1673281982041,LTCBNB,1673281980000,1673282039999,0.29500000,0.29500000,0.29500000,0.29500000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282022479,LTCBNB,1673281980000,1673282039999,0.29470000,0.29470000,0.29470000,0.29470000,3.15600000,1,0.93007320,3.15600000,0.93007320
1673282028082,LTCBNB,1673281980000,1673282039999,0.29470000,0.29460000,0.29470000,0.29460000,3.61900000,2,1.06647300,3.15600000,0.93007320
1673282040004,LTCBNB,1673281980000,1673282039999,0.29470000,0.29460000,0.29470000,0.29460000,3.61900000,2,1.06647300,3.15600000,0.93007320
1673282042043,LTCBNB,1673282040000,1673282099999,0.29460000,0.29460000,0.29460000,0.29460000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282052271,LTCBNB,1673282040000,1673282099999,0.29460000,0.29460000,0.29460000,0.29460000,0.60000000,1,0.17676000,0.00000000,0.00000000
1673282100004,LTCBNB,1673282040000,1673282099999,0.29460000,0.29460000,0.29460000,0.29460000,0.60000000,1,0.17676000,0.00000000,0.00000000
1673282102049,LTCBNB,1673282100000,1673282159999,0.29460000,0.29460000,0.29460000,0.29460000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282160004,LTCBNB,1673282100000,1673282159999,0.29460000,0.29460000,0.29460000,0.29460000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282162054,LTCBNB,1673282160000,1673282219999,0.29460000,0.29460000,0.29460000,0.29460000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282218221,LTCBNB,1673282160000,1673282219999,0.29460000,0.29460000,0.29460000,0.29460000,3.53100000,1,1.04023260,3.53100000,1.04023260
1673282220004,LTCBNB,1673282160000,1673282219999,0.29460000,0.29460000,0.29460000,0.29460000,3.53100000,1,1.04023260,3.53100000,1.04023260
1673282222055,LTCBNB,1673282220000,1673282279999,0.29460000,0.29460000,0.29460000,0.29460000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282254590,LTCBNB,1673282220000,1673282279999,0.29480000,0.29480000,0.29480000,0.29480000,0.60000000,1,0.17688000,0.60000000,0.17688000
1673282266248,LTCBNB,1673282220000,1673282279999,0.29480000,0.29440000,0.29480000,0.29440000,0.94000000,2,0.27697600,0.60000000,0.17688000
1673282269057,LTCBNB,1673282220000,1673282279999,0.29480000,0.29440000,0.29480000,0.29440000,1.54000000,3,0.45361600,0.60000000,0.17688000
1673282280004,LTCBNB,1673282220000,1673282279999,0.29480000,0.29440000,0.29480000,0.29440000,1.54000000,3,0.45361600,0.60000000,0.17688000
1673282282059,LTCBNB,1673282280000,1673282339999,0.29440000,0.29440000,0.29440000,0.29440000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282316073,LTCBNB,1673282280000,1673282339999,0.29460000,0.29460000,0.29460000,0.29460000,0.24000000,1,0.07070400,0.24000000,0.07070400
1673282400004,LTCBNB,1673282340000,1673282399999,0.29460000,0.29460000,0.29460000,0.29460000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282402069,LTCBNB,1673282400000,1673282459999,0.29460000,0.29460000,0.29460000,0.29460000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282460004,LTCBNB,1673282400000,1673282459999,0.29460000,0.29460000,0.29460000,0.29460000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282462071,LTCBNB,1673282460000,1673282519999,0.29460000,0.29460000,0.29460000,0.29460000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282485874,LTCBNB,1673282460000,1673282519999,0.29490000,0.29490000,0.29490000,0.29490000,0.30500000,1,0.08994450,0.30500000,0.08994450
1673282499062,LTCBNB,1673282460000,1673282519999,0.29490000,0.29500000,0.29500000,0.29490000,10.76700000,2,3.17623450,10.76700000,3.17623450
1673282501073,LTCBNB,1673282460000,1673282519999,0.29490000,0.29500000,0.29500000,0.29490000,18.18500000,5,5.36454450,18.18500000,5.36454450
1673282520004,LTCBNB,1673282460000,1673282519999,0.29490000,0.29500000,0.29500000,0.29490000,18.18500000,5,5.36454450,18.18500000,5.36454450
1673282522078,LTCBNB,1673282520000,1673282579999,0.29500000,0.29500000,0.29500000,0.29500000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282540833,LTCBNB,1673282520000,1673282579999,0.29500000,0.29500000,0.29500000,0.29500000,0.60000000,1,0.17700000,0.60000000,0.17700000
1673282580004,LTCBNB,1673282520000,1673282579999,0.29500000,0.29500000,0.29500000,0.29500000,0.60000000,1,0.17700000,0.60000000,0.17700000
1673282582080,LTCBNB,1673282580000,1673282639999,0.29500000,0.29500000,0.29500000,0.29500000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282591457,LTCBNB,1673282580000,1673282639999,0.29510000,0.29510000,0.29510000,0.29510000,0.60000000,1,0.17706000,0.60000000,0.17706000
1673282640004,LTCBNB,1673282580000,1673282639999,0.29510000,0.29510000,0.29510000,0.29510000,0.60000000,1,0.17706000,0.60000000,0.17706000
1673282642084,LTCBNB,1673282640000,1673282699999,0.29510000,0.29510000,0.29510000,0.29510000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282658573,LTCBNB,1673282640000,1673282699999,0.29520000,0.29520000,0.29520000,0.29520000,0.60000000,1,0.17712000,0.60000000,0.17712000
1673282700005,LTCBNB,1673282640000,1673282699999,0.29520000,0.29520000,0.29520000,0.29520000,0.60000000,1,0.17712000,0.60000000,0.17712000
1673282702094,LTCBNB,1673282700000,1673282759999,0.29520000,0.29520000,0.29520000,0.29520000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282760004,LTCBNB,1673282700000,1673282759999,0.29520000,0.29520000,0.29520000,0.29520000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282762092,LTCBNB,1673282760000,1673282819999,0.29520000,0.29520000,0.29520000,0.29520000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282820004,LTCBNB,1673282760000,1673282819999,0.29520000,0.29520000,0.29520000,0.29520000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282822096,LTCBNB,1673282820000,1673282879999,0.29520000,0.29520000,0.29520000,0.29520000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282872465,LTCBNB,1673282820000,1673282879999,0.29480000,0.29480000,0.29480000,0.29480000,0.60000000,1,0.17688000,0.00000000,0.00000000
1673282876097,LTCBNB,1673282820000,1673282879999,0.29480000,0.29480000,0.29480000,0.29480000,1.20000000,2,0.35376000,0.00000000,0.00000000
1673282880004,LTCBNB,1673282820000,1673282879999,0.29480000,0.29480000,0.29480000,0.29480000,1.20000000,2,0.35376000,0.00000000,0.00000000
1673282882104,LTCBNB,1673282880000,1673282939999,0.29480000,0.29480000,0.29480000,0.29480000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282888627,LTCBNB,1673282880000,1673282939999,0.29470000,0.29470000,0.29470000,0.29470000,0.30000000,1,0.08841000,0.00000000,0.00000000
1673282896015,LTCBNB,1673282880000,1673282939999,0.29470000,0.29460000,0.29470000,0.29460000,4.91600000,2,1.44828360,0.00000000,0.00000000
1673282913467,LTCBNB,1673282880000,1673282939999,0.29470000,0.29460000,0.29470000,0.29460000,9.60600000,3,2.82995760,0.00000000,0.00000000
1673282916100,LTCBNB,1673282880000,1673282939999,0.29470000,0.29460000,0.29470000,0.29460000,21.11700000,4,6.22109820,0.00000000,0.00000000
1673282940004,LTCBNB,1673282880000,1673282939999,0.29470000,0.29460000,0.29470000,0.29460000,21.11700000,4,6.22109820,0.00000000,0.00000000
1673282942104,LTCBNB,1673282940000,1673282999999,0.29460000,0.29460000,0.29460000,0.29460000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282946920,LTCBNB,1673282940000,1673282999999,0.29450000,0.29450000,0.29450000,0.29450000,0.60000000,1,0.17670000,0.00000000,0.00000000
1673282949104,LTCBNB,1673282940000,1673282999999,0.29450000,0.29450000,0.29450000,0.29450000,14.66500000,5,4.31884250,0.00000000,0.00000000
1673282978751,LTCBNB,1673282940000,1673282999999,0.29450000,0.29480000,0.29480000,0.29450000,14.93600000,6,4.39873330,0.27100000,0.07989080
1673283000004,LTCBNB,1673282940000,1673282999999,0.29450000,0.29480000,0.29480000,0.29450000,14.93600000,6,4.39873330,0.27100000,0.07989080
1673283002110,LTCBNB,1673283000000,1673283059999,0.29480000,0.29480000,0.29480000,0.29480000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673283026019,LTCBNB,1673283000000,1673283059999,0.29480000,0.29480000,0.29480000,0.29480000,0.90000000,1,0.26532000,0.90000000,0.26532000
1673283060004,LTCBNB,1673283000000,1673283059999,0.29480000,0.29480000,0.29480000,0.29480000,0.90000000,1,0.26532000,0.90000000,0.26532000
1673283062114,LTCBNB,1673283060000,1673283119999,0.29480000,0.29480000,0.29480000,0.29480000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673283120004,LTCBNB,1673283060000,1673283119999,0.29480000,0.29480000,0.29480000,0.29480000,0.00000000,0,0.00000000,0.00000000,0.00000000
