1673192280004,LTCBTC,1673192220000,1673192279999,0.00450900,0.00450900,0.00450900,0.00450900,0.70900000,1,0.00319688,0.00000000,0.00000000
1673192282888,LTCBTC,1673192280000,1673192339999,0.00450900,0.00450900,0.00450900,0.00450900,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192294119,LTCBTC,1673192280000,1673192339999,0.00450700,0.00450600,0.00450700,0.00450600,24.76100000,6,0.11159471,10.62300000,0.04787784
1673192296887,LTCBTC,1673192280000,1673192339999,0.00450700,0.00450600,0.00450700,0.00450600,27.34900000,12,0.12325621,10.62300000,0.04787784
1673192305593,LTCBTC,1673192280000,1673192339999,0.00450700,0.00450400,0.00450700,0.00450400,29.11400000,13,0.13120577,12.38800000,0.05582740
1673192307888,LTCBTC,1673192280000,1673192339999,0.00450700,0.00450400,0.00450700,0.00450400,31.62100000,15,0.14249729,14.89500000,0.06711892
1673192310530,LTCBTC,1673192280000,1673192339999,0.00450700,0.00450400,0.00450700,0.00450400,32.13300000,16,0.14480333,15.40700000,0.06942496
1673192318250,LTCBTC,1673192280000,1673192339999,0.00450700,0.00450500,0.00450700,0.00450400,32.56400000,17,0.14674498,15.83800000,0.07136661
1673192321889,LTCBTC,1673192280000,1673192339999,0.00450700,0.00450400,0.00450700,0.00450400,33.67800000,18,0.15176243,16.95200000,0.07638406
1673192326989,LTCBTC,1673192280000,1673192339999,0.00450700,0.00450500,0.00450700,0.00450400,33.98500000,19,0.15314546,17.25900000,0.07776709
1673192331282,LTCBTC,1673192280000,1673192339999,0.00450700,0.00450500,0.00450700,0.00450400,34.06800000,20,0.15351937,17.34200000,0.07814100
1673192336212,LTCBTC,1673192280000,1673192339999,0.00450700,0.00450500,0.00450700,0.00450400,35.26700000,21,0.15892086,18.54100000,0.08354249
1673192340004,LTCBTC,1673192280000,1673192339999,0.00450700,0.00450500,0.00450700,0.00450400,35.26700000,21,0.15892086,18.54100000,0.08354249
1673192342895,LTCBTC,1673192340000,1673192399999,0.00450500,0.00450500,0.00450500,0.00450500,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192358802,LTCBTC,1673192340000,1673192399999,0.00450500,0.00450500,0.00450500,0.00450500,4.28200000,1,0.01929041,0.00000000,0.00000000
1673192360892,LTCBTC,1673192340000,1673192399999,0.00450500,0.00450500,0.00450500,0.00450500,7.44300000,4,0.03353070,0.00000000,0.00000000
1673192387533,LTCBTC,1673192340000,1673192399999,0.00450500,0.00450400,0.00450500,0.00450400,8.49400000,5,0.03826440,0.00000000,0.00000000
1673192400004,LTCBTC,1673192340000,1673192399999,0.00450500,0.00450400,0.00450500,0.00450400,8.49400000,5,0.03826440,0.00000000,0.00000000
1673192402899,LTCBTC,1673192400000,1673192459999,0.00450400,0.00450400,0.00450400,0.00450400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192439265,LTCBTC,1673192400000,1673192459999,0.00450500,0.00450500,0.00450500,0.00450500,0.27200000,1,0.00122536,0.27200000,0.00122536
1673192443897,LTCBTC,1673192400000,1673192459999,0.00450500,0.00450500,0.00450500,0.00450500,0.30500000,2,0.00137402,0.30500000,0.00137402
1673192448361,LTCBTC,1673192400000,1673192459999,0.00450500,0.00450500,0.00450500,0.00450500,1.29700000,3,0.00584298,1.29700000,0.00584298
1673192459865,LTCBTC,1673192400000,1673192459999,0.00450500,0.00450400,0.00450500,0.00450400,2.06200000,4,0.00928854,1.29700000,0.00584298
1673192460004,LTCBTC,1673192400000,1673192459999,0.00450500,0.00450400,0.00450500,0.00450400,2.06200000,4,0.00928854,1.29700000,0.00584298
1673192462535,LTCBTC,1673192460000,1673192519999,0.00450400,0.00450400,0.00450400,0.00450400,1.29200000,1,0.00581916,0.00000000,0.00000000
1673192464838,LTCBTC,1673192460000,1673192519999,0.00450400,0.00450300,0.00450400,0.00450300,1.51400000,2,0.00681882,0.00000000,0.00000000
1673192466899,LTCBTC,1673192460000,1673192519999,0.00450400,0.00450300,0.00450400,0.00450300,7.54200000,4,0.03396290,0.00000000,0.00000000
1673192489028,LTCBTC,1673192460000,1673192519999,0.00450400,0.00450300,0.00450400,0.00450300,7.67300000,5,0.03455279,0.13100000,0.00058989
1673192520004,LTCBTC,1673192460000,1673192519999,0.00450400,0.00450300,0.00450400,0.00450300,7.67300000,5,0.03455279,0.13100000,0.00058989
1673192522908,LTCBTC,1673192520000,1673192579999,0.00450300,0.00450300,0.00450300,0.00450300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192543356,LTCBTC,1673192520000,1673192579999,0.00450200,0.00450200,0.00450200,0.00450200,5.68100000,1,0.02557586,0.00000000,0.00000000
1673192545905,LTCBTC,1673192520000,1673192579999,0.00450200,0.00450200,0.00450200,0.00450200,14.70700000,5,0.06621089,0.00000000,0.00000000
1673192580004,LTCBTC,1673192520000,1673192579999,0.00450200,0.00450200,0.00450200,0.00450200,14.70700000,5,0.06621089,0.00000000,0.00000000
1673192582910,LTCBTC,1673192580000,1673192639999,0.00450100,0.00450100,0.00450100,0.00450000,2.32800000,6,0.01047617,0.06000000,0.00027006
1673192586908,LTCBTC,1673192580000,1673192639999,0.00450100,0.00450100,0.00450100,0.00450000,18.97600000,12,0.08540880,16.70800000,0.07520269
1673192589908,LTCBTC,1673192580000,1673192639999,0.00450100,0.00450200,0.00450200,0.00450000,19.62100000,13,0.08831259,17.35300000,0.07810648
1673192609570,LTCBTC,1673192580000,1673192639999,0.00450100,0.00450100,0.00450200,0.00450000,19.76400000,14,0.08895623,17.35300000,0.07810648
1673192620067,LTCBTC,1673192580000,1673192639999,0.00450100,0.00450100,0.00450200,0.00450000,19.79700000,15,0.08910476,17.35300000,0.07810648
1673192630801,LTCBTC,1673192580000,1673192639999,0.00450100,0.00450300,0.00450300,0.00450000,23.24600000,16,0.10463560,17.35300000,0.07810648
1673192640004,LTCBTC,1673192580000,1673192639999,0.00450100,0.00450300,0.00450300,0.00450000,23.24600000,16,0.10463560,17.35300000,0.07810648
1673192642914,LTCBTC,1673192640000,1673192699999,0.00450300,0.00450300,0.00450300,0.00450300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192648711,LTCBTC,1673192640000,1673192699999,0.00450200,0.00450200,0.00450200,0.00450200,1.54100000,1,0.00693758,1.54100000,0.00693758
1673192650912,LTCBTC,1673192640000,1673192699999,0.00450200,0.00450200,0.00450200,0.00450200,1.92900000,2,0.00868435,1.92900000,0.00868435
1673192653913,LTCBTC,1673192640000,1673192699999,0.00450200,0.00450100,0.00450200,0.00450100,28.18000000,6,0.12684009,1.92900000,0.00868435
1673192665518,LTCBTC,1673192640000,1673192699999,0.00450200,0.00450200,0.00450200,0.00450100,30.68600000,7,0.13812210,4.43500000,0.01996636
1673192667913,LTCBTC,1673192640000,1673192699999,0.00450200,0.00450300,0.00450300,0.00450100,32.55700000,8,0.14654721,6.30600000,0.02839147
1673192675189,LTCBTC,1673192640000,1673192699999,0.00450200,0.00450300,0.00450300,0.00450100,34.60100000,9,0.15575134,8.35000000,0.03759560
1673192683596,LTCBTC,1673192640000,1673192699999,0.00450200,0.00450400,0.00450400,0.00450100,35.80100000,10,0.16115614,9.55000000,0.04300040
1673192685915,LTCBTC,1673192640000,1673192699999,0.00450200,0.00450400,0.00450400,0.00450100,40.67000000,12,0.18308610,14.41900000,0.06493036
1673192690931,LTCBTC,1673192640000,1673192699999,0.00450200,0.00450300,0.00450400,0.00450100,48.52900000,13,0.21847517,14.41900000,0.06493036
1673192702924,LTCBTC,1673192700000,1673192759999,0.00450300,0.00450300,0.00450300,0.00450300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192760004,LTCBTC,1673192700000,1673192759999,0.00450300,0.00450300,0.00450300,0.00450300,4.31400000,2,0.01942594,0.00000000,0.00000000
1673192762922,LTCBTC,1673192760000,1673192819999,0.00450300,0.00450300,0.00450300,0.00450300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192769326,LTCBTC,1673192760000,1673192819999,0.00450600,0.00450600,0.00450600,0.00450600,0.30000000,1,0.00135180,0.30000000,0.00135180
1673192784922,LTCBTC,1673192760000,1673192819999,0.00450600,0.00450400,0.00450600,0.00450400,1.74100000,3,0.00784250,0.30000000,0.00135180
1673192787036,LTCBTC,1673192760000,1673192819999,0.00450600,0.00450600,0.00450600,0.00450400,2.94100000,4,0.01324970,1.50000000,0.00675900
1673192790922,LTCBTC,1673192760000,1673192819999,0.00450600,0.00450800,0.00450800,0.00450400,2.97500000,5,0.01340297,1.53400000,0.00691227
1673192800706,LTCBTC,1673192760000,1673192819999,0.00450600,0.00450800,0.00450800,0.00450400,3.19600000,6,0.01439923,1.75500000,0.00790853
1673192802923,LTCBTC,1673192760000,1673192819999,0.00450600,0.00450800,0.00450800,0.00450400,4.39600000,7,0.01980883,2.95500000,0.01331813
1673192808474,LTCBTC,1673192760000,1673192819999,0.00450600,0.00450800,0.00450800,0.00450400,5.79600000,8,0.02612003,2.95500000,0.01331813
1673192810924,LTCBTC,1673192760000,1673192819999,0.00450600,0.00450800,0.00450800,0.00450400,27.59600000,13,0.12439442,2.95500000,0.01331813
1673192820004,LTCBTC,1673192760000,1673192819999,0.00450600,0.00450800,0.00450800,0.00450400,27.59600000,13,0.12439442,2.95500000,0.01331813
1673192822927,LTCBTC,1673192820000,1673192879999,0.00450800,0.00450800,0.00450800,0.00450800,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192832586,LTCBTC,1673192820000,1673192879999,0.00450600,0.00450600,0.00450600,0.00450600,0.17700000,1,0.00079756,0.17700000,0.00079756
1673192837694,LTCBTC,1673192820000,1673192879999,0.00450600,0.00450400,0.00450600,0.00450400,0.23700000,2,0.00106780,0.17700000,0.00079756
1673192840280,LTCBTC,1673192820000,1673192879999,0.00450600,0.00450100,0.00450600,0.00450100,3.25900000,7,0.01467284,1.47700000,0.00665016
1673192842664,LTCBTC,1673192820000,1673192879999,0.00450600,0.00450000,0.00450600,0.00450000,4.25900000,8,0.01917284,1.47700000,0.00665016
1673192844798,LTCBTC,1673192820000,1673192879999,0.00450600,0.00450100,0.00450600,0.00450000,10.45100000,9,0.04704303,7.66900000,0.03452035
1673192846926,LTCBTC,1673192820000,1673192879999,0.00450600,0.00450100,0.00450600,0.00450000,13.56700000,10,0.06106814,10.78500000,0.04854546
1673192851084,LTCBTC,1673192820000,1673192879999,0.00450600,0.00450200,0.00450600,0.00450000,13.78900000,11,0.06206758,10.78500000,0.04854546
1673192853926,LTCBTC,1673192820000,1673192879999,0.00450600,0.00450200,0.00450600,0.00450000,15.75700000,14,0.07092750,11.50900000,0.05180490
1673192860033,LTCBTC,1673192820000,1673192879999,0.00450600,0.00450100,0.00450600,0.00450000,17.12800000,15,0.07709837,11.50900000,0.05180490
1673192870121,LTCBTC,1673192820000,1673192879999,0.00450600,0.00450200,0.00450600,0.00450000,17.32500000,16,0.07798526,11.70600000,0.05269179
1673192880004,LTCBTC,1673192820000,1673192879999,0.00450600,0.00450200,0.00450600,0.00450000,17.32500000,16,0.07798526,11.70600000,0.05269179
1673192882932,LTCBTC,1673192880000,1673192939999,0.00450200,0.00450200,0.00450200,0.00450200,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192889393,LTCBTC,1673192880000,1673192939999,0.00450100,0.00450100,0.00450100,0.00450100,1.20000000,1,0.00540120,0.00000000,0.00000000
1673192891929,LTCBTC,1673192880000,1673192939999,0.00450100,0.00450100,0.00450100,0.00450100,3.92700000,3,0.01767542,0.00000000,0.00000000
1673192901554,LTCBTC,1673192880000,1673192939999,0.00450100,0.00450100,0.00450100,0.00450100,4.45000000,4,0.02002944,0.52300000,0.00235402
1673192922884,LTCBTC,1673192880000,1673192939999,0.00450100,0.00450100,0.00450100,0.00450000,10.26000000,8,0.04617829,5.33300000,0.02400287
1673192924933,LTCBTC,1673192880000,1673192939999,0.00450100,0.00450100,0.00450100,0.00450000,31.92700000,13,0.14370143,16.02700000,0.07213655
1673192927931,LTCBTC,1673192880000,1673192939999,0.00450100,0.00450200,0.00450200,0.00450000,31.99200000,14,0.14399406,16.09200000,0.07242918
1673192939882,LTCBTC,1673192880000,1673192939999,0.00450100,0.00450000,0.00450200,0.00450000,32.82400000,15,0.14773806,16.92400000,0.07617318
1673192940004,LTCBTC,1673192880000,1673192939999,0.00450100,0.00450000,0.00450200,0.00450000,32.82400000,15,0.14773806,16.92400000,0.07617318
1673192942934,LTCBTC,1673192940000,1673192999999,0.00450000,0.00450000,0.00450000,0.00450000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192953667,LTCBTC,1673192940000,1673192999999,0.00450100,0.00450100,0.00450100,0.00450100,2.61600000,1,0.01177461,0.00000000,0.00000000
1673192956698,LTCBTC,1673192940000,1673192999999,0.00450100,0.00450200,0.00450200,0.00450100,6.61700000,3,0.02978397,0.86700000,0.00390323
1673192962071,LTCBTC,1673192940000,1673192999999,0.00450100,0.00450000,0.00450200,0.00450000,7.61700000,4,0.03428397,0.86700000,0.00390323
1673192973542,LTCBTC,1673192940000,1673192999999,0.00450100,0.00450200,0.00450200,0.00450000,12.61700000,5,0.05679397,5.86700000,0.02641323
1673192976936,LTCBTC,1673192940000,1673192999999,0.00450100,0.00450100,0.00450300,0.00450000,22.53800000,8,0.10145871,9.35500000,0.04211661
1673192979343,LTCBTC,1673192940000,1673192999999,0.00450100,0.00450100,0.00450300,0.00450000,24.07500000,9,0.10837674,9.35500000,0.04211661
1673193000004,LTCBTC,1673192940000,1673192999999,0.00450100,0.00450100,0.00450300,0.00450000,24.07500000,9,0.10837674,9.35500000,0.04211661
1673193002940,LTCBTC,1673193000000,1673193059999,0.00450100,0.00450100,0.00450100,0.00450100,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193007573,LTCBTC,1673193000000,1673193059999,0.00450100,0.00450100,0.00450100,0.00450100,0.30600000,1,0.00137730,0.30600000,0.00137730
1673193016487,LTCBTC,1673193000000,1673193059999,0.00450100,0.00450000,0.00450100,0.00450000,1.33500000,2,0.00600780,0.30600000,0.00137730
1673193020361,LTCBTC,1673193000000,1673193059999,0.00450100,0.00450200,0.00450200,0.00450000,3.55600000,3,0.01600674,2.52700000,0.01137624
1673193022938,LTCBTC,1673193000000,1673193059999,0.00450100,0.00450000,0.00450200,0.00450000,8.90500000,6,0.04008593,6.87600000,0.03095543
1673193038589,LTCBTC,1673193000000,1673193059999,0.00450100,0.00450000,0.00450200,0.00450000,9.40200000,7,0.04232243,7.37300000,0.03319193
1673193040939,LTCBTC,1673193000000,1673193059999,0.00450100,0.00450000,0.00450200,0.00450000,18.21100000,9,0.08196293,16.18200000,0.07283243
1673193058713,LTCBTC,1673193000000,1673193059999,0.00450100,0.00449900,0.00450200,0.00449900,18.51100000,10,0.08331263,16.18200000,0.07283243
1673193060005,LTCBTC,1673193000000,1673193059999,0.00450100,0.00449800,0.00450200,0.00449800,18.81100000,13,0.08466202,16.18200000,0.07283243
1673193062945,LTCBTC,1673193060000,1673193119999,0.00449800,0.00449800,0.00449800,0.00449800,0.05400000,1,0.00024289,0.05400000,0.00024289
1673193066941,LTCBTC,1673193060000,1673193119999,0.00449800,0.00449800,0.00449800,0.00449800,13.19000000,4,0.05932860,13.19000000,0.05932860
1673193070941,LTCBTC,1673193060000,1673193119999,0.00449800,0.00450000,0.00450000,0.00449800,13.32200000,5,0.05992260,13.32200000,0.05992260
1673193074042,LTCBTC,1673193060000,1673193119999,0.00449800,0.00450000,0.00450000,0.00449800,14.03900000,6,0.06314910,14.03900000,0.06314910
1673193076942,LTCBTC,1673193060000,1673193119999,0.00449800,0.00450000,0.00450000,0.00449800,23.04100000,8,0.10365810,14.32200000,0.06442260
1673193082063,LTCBTC,1673193060000,1673193119999,0.00449800,0.00450000,0.00450000,0.00449800,24.04100000,9,0.10815810,14.32200000,0.06442260
1673193090564,LTCBTC,1673193060000,1673193119999,0.00449800,0.00450100,0.00450100,0.00449800,24.34100000,10,0.10950840,14.62200000,0.06577290
1673193092943,LTCBTC,1673193060000,1673193119999,0.00449800,0.00450200,0.00450200,0.00449800,25.83200000,11,0.11622088,16.11300000,0.07248538
1673193103756,LTCBTC,1673193060000,1673193119999,0.00449800,0.00450500,0.00450500,0.00449800,34.61000000,16,0.15576536,16.31400000,0.07339048
1673193105849,LTCBTC,1673193060000,1673193119999,0.00449800,0.00450300,0.00450500,0.00449800,41.39600000,17,0.18632271,23.10000000,0.10394783
1673193107944,LTCBTC,1673193060000,1673193119999,0.00449800,0.00450500,0.00450500,0.00449800,47.50500000,19,0.21383440,27.77200000,0.12498584
1673193110574,LTCBTC,1673193060000,1673193119999,0.00449800,0.00450600,0.00450600,0.00449800,47.72600000,20,0.21483022,27.99300000,0.12598166
1673193112944,LTCBTC,1673193060000,1673193119999,0.00449800,0.00450700,0.00450800,0.00449800,65.57400000,26,0.29528458,29.19300000,0.13138886
1673193116620,LTCBTC,1673193060000,1673193119999,0.00449800,0.00450700,0.00450800,0.00449800,65.79500000,27,0.29628062,29.41400000,0.13238490
1673193118944,LTCBTC,1673193060000,1673193119999,0.00449800,0.00450800,0.00450800,0.00449800,68.01600000,31,0.30629077,30.73800000,0.13835228
1673193120004,LTCBTC,1673193060000,1673193119999,0.00449800,0.00450800,0.00450800,0.00449800,68.01600000,31,0.30629077,30.73800000,0.13835228
1673193122947,LTCBTC,1673193120000,1673193179999,0.00450800,0.00450800,0.00450800,0.00450800,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193130792,LTCBTC,1673193120000,1673193179999,0.00450600,0.00450600,0.00450600,0.00450600,1.46000000,1,0.00657876,0.00000000,0.00000000
1673193133946,LTCBTC,1673193120000,1673193179999,0.00450600,0.00450400,0.00450600,0.00450300,23.02600000,8,0.10372415,6.16100000,0.02774914
1673193136946,LTCBTC,1673193120000,1673193179999,0.00450600,0.00450400,0.00450600,0.00450300,23.62600000,9,0.10642655,6.16100000,0.02774914
1673193142066,LTCBTC,1673193120000,1673193179999,0.00450600,0.00450400,0.00450600,0.00450300,24.62600000,10,0.11093055,6.16100000,0.02774914
1673193145946,LTCBTC,1673193120000,1673193179999,0.00450600,0.00450400,0.00450600,0.00450300,24.85800000,11,0.11197547,6.16100000,0.02774914
1673193149946,LTCBTC,1673193120000,1673193179999,0.00450600,0.00450400,0.00450600,0.00450300,26.85600000,12,0.12097446,6.16100000,0.02774914
1673193165100,LTCBTC,1673193120000,1673193179999,0.00450600,0.00450300,0.00450600,0.00450300,32.93700000,13,0.14835720,12.24200000,0.05513188
1673193167947,LTCBTC,1673193120000,1673193179999,0.00450600,0.00450400,0.00450600,0.00450300,41.71500000,17,0.18788810,20.42000000,0.09196038
1673193175924,LTCBTC,1673193120000,1673193179999,0.00450600,0.00450500,0.00450600,0.00450300,42.31500000,18,0.19059110,20.42000000,0.09196038
1673193180004,LTCBTC,1673193120000,1673193179999,0.00450600,0.00450500,0.00450600,0.00450300,42.31500000,18,0.19059110,20.42000000,0.09196038
1673193182951,LTCBTC,1673193180000,1673193239999,0.00450500,0.00450500,0.00450500,0.00450500,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193191145,LTCBTC,1673193180000,1673193239999,0.00450600,0.00450600,0.00450600,0.00450600,0.30000000,1,0.00135180,0.00000000,0.00000000
1673193193585,LTCBTC,1673193180000,1673193239999,0.00450600,0.00450500,0.00450600,0.00450500,0.60800000,2,0.00273934,0.00000000,0.00000000
1673193202065,LTCBTC,1673193180000,1673193239999,0.00450600,0.00450500,0.00450600,0.00450500,1.60800000,3,0.00724434,0.00000000,0.00000000
1673193204950,LTCBTC,1673193180000,1673193239999,0.00450600,0.00450600,0.00450600,0.00450500,2.47000000,4,0.01112851,0.86200000,0.00388417
1673193211078,LTCBTC,1673193180000,1673193239999,0.00450600,0.00450700,0.00450700,0.00450500,2.76000000,5,0.01243554,1.15200000,0.00519120
1673193217539,LTCBTC,1673193180000,1673193239999,0.00450600,0.00450700,0.00450700,0.00450500,3.82100000,6,0.01721746,2.21300000,0.00997312
1673193226856,LTCBTC,1673193180000,1673193239999,0.00450600,0.00450700,0.00450700,0.00450500,14.99000000,7,0.06755614,2.21300000,0.00997312
1673193228952,LTCBTC,1673193180000,1673193239999,0.00450600,0.00450600,0.00450700,0.00450500,16.16700000,8,0.07285970,2.21300000,0.00997312
1673193231329,LTCBTC,1673193180000,1673193239999,0.00450600,0.00450800,0.00450800,0.00450500,22.30900000,10,0.10054191,2.21300000,0.00997312
1673193234257,LTCBTC,1673193180000,1673193239999,0.00450600,0.00450700,0.00450800,0.00450500,22.71400000,11,0.10236724,2.21300000,0.00997312
1673193236952,LTCBTC,1673193180000,1673193239999,0.00450600,0.00450700,0.00450800,0.00450500,22.95900000,12,0.10347145,2.21300000,0.00997312
1673193240004,LTCBTC,1673193180000,1673193239999,0.00450600,0.00450700,0.00450800,0.00450500,22.95900000,12,0.10347145,2.21300000,0.00997312
1673193252027,LTCBTC,1673193240000,1673193299999,0.00450800,0.00450800,0.00450800,0.00450800,6.21800000,1,0.02803074,0.00000000,0.00000000
1673193254954,LTCBTC,1673193240000,1673193299999,0.00450800,0.00450800,0.00450800,0.00450800,11.89700000,2,0.05363167,0.00000000,0.00000000
1673193262062,LTCBTC,1673193240000,1673193299999,0.00450800,0.00450800,0.00450800,0.00450800,12.89700000,3,0.05813967,0.00000000,0.00000000
1673193265421,LTCBTC,1673193240000,1673193299999,0.00450800,0.00450800,0.00450800,0.00450800,18.30800000,4,0.08253245,0.00000000,0.00000000
1673193268955,LTCBTC,1673193240000,1673193299999,0.00450800,0.00450800,0.00450800,0.00450800,19.95800000,5,0.08997065,0.00000000,0.00000000
1673193272955,LTCBTC,1673193240000,1673193299999,0.00450800,0.00450800,0.00450800,0.00450800,31.04900000,7,0.13996887,11.09100000,0.04999822
1673193277182,LTCBTC,1673193240000,1673193299999,0.00450800,0.00450800,0.00450800,0.00450800,32.26400000,8,0.14544609,12.30600000,0.05547544
