1673192280004,LTCBTC,1673192220000,1673192279999,0.00450900,0.00450900,0.00450900,0.00450900,0.70900000,1,0.00319688,0.00000000,0.00000000
1673193300004,LTCBTC,1673193240000,1673193299999,0.00450800,0.00450800,0.00450800,0.00450800,32.26400000,8,0.14544609,12.30600000,0.05547544
1673193302960,LTCBTC,1673193300000,1673193359999,0.00450800,0.00450800,0.00450800,0.00450800,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193305957,LTCBTC,1673193300000,1673193359999,0.00450600,0.00450600,0.00450600,0.00450600,17.37100000,6,0.07827369,17.37100000,0.07827369
1673193319897,LTCBTC,1673193300000,1673193359999,0.00450600,0.00450800,0.00450800,0.00450600,22.92900000,7,0.10332915,22.92900000,0.10332915
1673193322677,LTCBTC,1673193300000,1673193359999,0.00450600,0.00450800,0.00450800,0.00450600,23.92900000,8,0.10783715,22.92900000,0.10332915
1673193336178,LTCBTC,1673193300000,1673193359999,0.00450600,0.00450900,0.00450900,0.00450600,24.92900000,9,0.11234615,23.92900000,0.10783815
1673193338959,LTCBTC,1673193300000,1673193359999,0.00450600,0.00451100,0.00451100,0.00450600,42.12900000,21,0.18991241,40.59600000,0.18300058
1673193342505,LTCBTC,1673193300000,1673193359999,0.00450600,0.00451100,0.00451100,0.00450600,42.79600000,22,0.19292124,40.59600000,0.18300058
1673193344960,LTCBTC,1673193300000,1673193359999,0.00450600,0.00451100,0.00451100,0.00450600,43.29600000,23,0.19517674,40.59600000,0.18300058
1673193347600,LTCBTC,1673193300000,1673193359999,0.00450600,0.00451200,0.00451200,0.00450600,68.39800000,34,0.30843694,65.69800000,0.29626078
1673193349960,LTCBTC,1673193300000,1673193359999,0.00450600,0.00451200,0.00451200,0.00450600,71.96600000,37,0.32453575,69.26600000,0.31235959
1673193353044,LTCBTC,1673193300000,1673193359999,0.00450600,0.00451200,0.00451200,0.00450600,73.49700000,40,0.33144361,70.46600000,0.31777399
1673193356531,LTCBTC,1673193300000,1673193359999,0.00450600,0.00451300,0.00451300,0.00450600,73.58600000,41,0.33184526,70.55500000,0.31817564
1673193358961,LTCBTC,1673193300000,1673193359999,0.00450600,0.00451700,0.00452100,0.00450600,258.33500000,123,1.16642849,216.24000000,0.97626487
1673193360004,LTCBTC,1673193300000,1673193359999,0.00450600,0.00451700,0.00452100,0.00450600,265.39200000,128,1.19829813,216.48800000,0.97738507
1673193362900,LTCBTC,1673193360000,1673193419999,0.00451500,0.00451500,0.00451500,0.00451500,0.09800000,1,0.00044247,0.00000000,0.00000000
1673193364905,LTCBTC,1673193360000,1673193419999,0.00451500,0.00451500,0.00451500,0.00451500,0.16000000,2,0.00072240,0.00000000,0.00000000
1673193368061,LTCBTC,1673193360000,1673193419999,0.00451500,0.00451600,0.00451600,0.00451500,0.29700000,3,0.00134109,0.13700000,0.00061869
1673193370962,LTCBTC,1673193360000,1673193419999,0.00451500,0.00451500,0.00451600,0.00451500,0.39700000,4,0.00179259,0.23700000,0.00107019
1673193373494,LTCBTC,1673193360000,1673193419999,0.00451500,0.00451500,0.00451600,0.00451500,1.69400000,6,0.00764854,1.40000000,0.00632113
1673193375962,LTCBTC,1673193360000,1673193419999,0.00451500,0.00451500,0.00451600,0.00451500,2.30400000,7,0.01040269,1.40000000,0.00632113
1673193382070,LTCBTC,1673193360000,1673193419999,0.00451500,0.00451500,0.00451600,0.00451500,3.30400000,8,0.01491769,1.40000000,0.00632113
1673193385963,LTCBTC,1673193360000,1673193419999,0.00451500,0.00451400,0.00451600,0.00451400,15.68500000,10,0.07081412,1.40000000,0.00632113
1673193394669,LTCBTC,1673193360000,1673193419999,0.00451500,0.00451500,0.00451600,0.00451400,21.11600000,11,0.09533508,1.40000000,0.00632113
1673193397964,LTCBTC,1673193360000,1673193419999,0.00451500,0.00451500,0.00451600,0.00451400,36.97500000,15,0.16693846,17.25900000,0.07792451
1673193400095,LTCBTC,1673193360000,1673193419999,0.00451500,0.00451600,0.00451600,0.00451400,37.02400000,16,0.16715974,17.25900000,0.07792451
1673193403964,LTCBTC,1673193360000,1673193419999,0.00451500,0.00451700,0.00451700,0.00451400,38.14600000,17,0.17222781,17.25900000,0.07792451
1673193406351,LTCBTC,1673193360000,1673193419999,0.00451500,0.00451600,0.00451700,0.00451400,49.58700000,20,0.22390343,17.25900000,0.07792451
1673193408964,LTCBTC,1673193360000,1673193419999,0.00451500,0.00451600,0.00451700,0.00451400,66.55200000,23,0.30051736,33.78500000,0.15255592
1673193415660,LTCBTC,1673193360000,1673193419999,0.00451500,0.00451400,0.00451700,0.00451400,68.30500000,24,0.30843040,33.78500000,0.15255592
1673193417910,LTCBTC,1673193360000,1673193419999,0.00451500,0.00451200,0.00451700,0.00451000,94.24000000,38,0.42543566,41.99900000,0.18960954
1673193419965,LTCBTC,1673193360000,1673193419999,0.00451500,0.00451200,0.00451700,0.00451000,107.10600000,41,0.48348456,41.99900000,0.18960954
1673193420004,LTCBTC,1673193360000,1673193419999,0.00451500,0.00451200,0.00451700,0.00451000,107.10600000,41,0.48348456,41.99900000,0.18960954
1673193422969,LTCBTC,1673193420000,1673193479999,0.00451200,0.00451200,0.00451200,0.00451200,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193462242,LTCBTC,1673193420000,1673193479999,0.00451100,0.00451100,0.00451100,0.00451100,1.45500000,2,0.00656350,0.00000000,0.00000000
1673193480004,LTCBTC,1673193420000,1673193479999,0.00451100,0.00451100,0.00451100,0.00451100,1.45500000,2,0.00656350,0.00000000,0.00000000
1673193482971,LTCBTC,1673193480000,1673193539999,0.00451100,0.00451100,0.00451100,0.00451100,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193486969,LTCBTC,1673193480000,1673193539999,0.00451000,0.00451000,0.00451000,0.00451000,0.02900000,1,0.00013079,0.02900000,0.00013079
1673193489970,LTCBTC,1673193480000,1673193539999,0.00451000,0.00450900,0.00451000,0.00450900,0.68800000,3,0.00310221,0.02900000,0.00013079
1673193493971,LTCBTC,1673193480000,1673193539999,0.00451000,0.00451200,0.00451200,0.00450900,2.19100000,5,0.00988374,1.53200000,0.00691232
1673193499349,LTCBTC,1673193480000,1673193539999,0.00451000,0.00451200,0.00451200,0.00450900,2.39400000,6,0.01079967,1.73500000,0.00782825
1673193516865,LTCBTC,1673193480000,1673193539999,0.00451000,0.00451200,0.00451200,0.00450900,5.36300000,7,0.02419579,4.70400000,0.02122437
1673193518941,LTCBTC,1673193480000,1673193539999,0.00451000,0.00451300,0.00451300,0.00450900,6.56300000,8,0.02961139,5.90400000,0.02663997
1673193520973,LTCBTC,1673193480000,1673193539999,0.00451000,0.00451300,0.00451300,0.00450900,9.10700000,10,0.04109246,8.44800000,0.03812104
1673193528443,LTCBTC,1673193480000,1673193539999,0.00451000,0.00451400,0.00451400,0.00450900,10.51700000,11,0.04745720,8.44800000,0.03812104
1673193536274,LTCBTC,1673193480000,1673193539999,0.00451000,0.00451500,0.00451500,0.00450900,11.51700000,12,0.05197220,9.44800000,0.04263604
1673193538389,LTCBTC,1673193480000,1673193539999,0.00451000,0.00451400,0.00451500,0.00450900,11.63800000,13,0.05251839,9.44800000,0.04263604
1673193540004,LTCBTC,1673193480000,1673193539999,0.00451000,0.00451200,0.00451500,0.00450900,14.86400000,15,0.06708023,9.44800000,0.04263604
1673193542225,LTCBTC,1673193540000,1673193599999,0.00451100,0.00451000,0.00451100,0.00451000,1.72100000,3,0.00776313,0.00000000,0.00000000
1673193550085,LTCBTC,1673193540000,1673193599999,0.00451100,0.00451100,0.00451100,0.00451000,6.15400000,4,0.02776039,0.00000000,0.00000000
1673193552974,LTCBTC,1673193540000,1673193599999,0.00451100,0.00451200,0.00451200,0.00451000,7.15400000,5,0.03227239,1.00000000,0.00451200
1673193560898,LTCBTC,1673193540000,1673193599999,0.00451100,0.00451100,0.00451200,0.00451000,7.20100000,6,0.03248440,1.00000000,0.00451200
1673193584093,LTCBTC,1673193540000,1673193599999,0.00451100,0.00451200,0.00451200,0.00451000,11.77000000,10,0.05309888,2.68000000,0.01209216
1673193586102,LTCBTC,1673193540000,1673193599999,0.00451100,0.00451200,0.00451200,0.00451000,12.47000000,11,0.05625728,3.38000000,0.01525056
1673193588977,LTCBTC,1673193540000,1673193599999,0.00451100,0.00451300,0.00451300,0.00451000,17.10200000,15,0.07716148,8.01200000,0.03615476
1673193600007,LTCBTC,1673193540000,1673193599999,0.00451100,0.00451300,0.00451300,0.00451000,17.10200000,15,0.07716148,8.01200000,0.03615476
1673193602991,LTCBTC,1673193600000,1673193659999,0.00451300,0.00451300,0.00451300,0.00451300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193605400,LTCBTC,1673193600000,1673193659999,0.00451300,0.00451200,0.00451300,0.00451200,50.32400000,6,0.22707053,0.00000000,0.00000000
1673193609700,LTCBTC,1673193600000,1673193659999,0.00451300,0.00451300,0.00451300,0.00451200,51.32800000,8,0.23160158,0.28400000,0.00128169
1673193612565,LTCBTC,1673193600000,1673193659999,0.00451300,0.00451500,0.00451500,0.00451200,51.38000000,9,0.23183636,0.33600000,0.00151647
1673193615803,LTCBTC,1673193600000,1673193659999,0.00451300,0.00451400,0.00451500,0.00451200,57.03200000,11,0.25734948,0.33600000,0.00151647
1673193617979,LTCBTC,1673193600000,1673193659999,0.00451300,0.00451600,0.00451600,0.00451200,76.93300000,19,0.34719284,6.15200000,0.02778015
1673193620873,LTCBTC,1673193600000,1673193659999,0.00451300,0.00451600,0.00451600,0.00451200,81.36200000,20,0.36719420,10.58100000,0.04778151
1673193622987,LTCBTC,1673193600000,1673193659999,0.00451300,0.00451400,0.00451600,0.00451200,82.82900000,21,0.37381623,10.58100000,0.04778151
1673193626060,LTCBTC,1673193600000,1673193659999,0.00451300,0.00451600,0.00451600,0.00451200,83.46200000,22,0.37667485,11.21400000,0.05064013
1673193628980,LTCBTC,1673193600000,1673193659999,0.00451300,0.00451600,0.00451600,0.00451200,89.33100000,23,0.40317925,17.08300000,0.07714453
1673193631798,LTCBTC,1673193600000,1673193659999,0.00451300,0.00451600,0.00451700,0.00451200,95.66300000,29,0.43178005,22.58300000,0.10198802
1673193638832,LTCBTC,1673193600000,1673193659999,0.00451300,0.00451600,0.00451700,0.00451200,96.08400000,30,0.43368128,22.58300000,0.10198802
1673193640962,LTCBTC,1673193600000,1673193659999,0.00451300,0.00451700,0.00451700,0.00451200,97.28400000,31,0.43910168,23.78300000,0.10740842
1673193642981,LTCBTC,1673193600000,1673193659999,0.00451300,0.00452000,0.00452000,0.00451200,163.48800000,54,0.73824387,88.07600000,0.39791452
1673193646180,LTCBTC,1673193600000,1673193659999,0.00451300,0.00452100,0.00452100,0.00451200,166.14200000,55,0.75024260,90.73000000,0.40991325
1673193648590,LTCBTC,1673193600000,1673193659999,0.00451300,0.00452500,0.00452500,0.00451200,205.68900000,98,0.92913651,115.83900000,0.52348093
1673193650812,LTCBTC,1673193600000,1673193659999,0.00451300,0.00452900,0.00452900,0.00451200,267.79600000,148,1.21022935,147.83700000,0.66832585
1673193652981,LTCBTC,1673193600000,1673193659999,0.00451300,0.00452400,0.00452900,0.00451200,303.80500000,161,1.37324270,156.15600000,0.70598860
1673193655092,LTCBTC,1673193600000,1673193659999,0.00451300,0.00452300,0.00452900,0.00451200,311.99600000,164,1.41029028,156.15600000,0.70598860
1673193657331,LTCBTC,1673193600000,1673193659999,0.00451300,0.00452400,0.00452900,0.00451200,312.02100000,165,1.41040338,156.15600000,0.70598860
1673193659982,LTCBTC,1673193600000,1673193659999,0.00451300,0.00452400,0.00452900,0.00451200,313.90900000,166,1.41894469,156.15600000,0.70598860
1673193660004,LTCBTC,1673193600000,1673193659999,0.00451300,0.00452400,0.00452900,0.00451200,313.90900000,166,1.41894469,156.15600000,0.70598860
1673193662349,LTCBTC,1673193660000,1673193719999,0.00452500,0.00452600,0.00452600,0.00452500,0.26600000,2,0.00120382,0.17700000,0.00080110
1673193665982,LTCBTC,1673193660000,1673193719999,0.00452500,0.00452400,0.00452600,0.00452400,7.99300000,5,0.03616075,0.17700000,0.00080110
1673193669018,LTCBTC,1673193660000,1673193719999,0.00452500,0.00452300,0.00452600,0.00452300,8.69200000,6,0.03932232,0.17700000,0.00080110
1673193671983,LTCBTC,1673193660000,1673193719999,0.00452500,0.00452300,0.00452600,0.00452300,10.42900000,9,0.04717876,0.49300000,0.00223036
1673193675482,LTCBTC,1673193660000,1673193719999,0.00452500,0.00452300,0.00452600,0.00452300,11.68300000,10,0.05285060,1.74700000,0.00790220
1673193690485,LTCBTC,1673193660000,1673193719999,0.00452500,0.00452200,0.00452600,0.00452200,12.33300000,11,0.05578990,2.39700000,0.01084150
1673193701415,LTCBTC,1673193660000,1673193719999,0.00452500,0.00452300,0.00452600,0.00452200,18.15400000,12,0.08211828,8.21800000,0.03716988
1673193703985,LTCBTC,1673193660000,1673193719999,0.00452500,0.00452500,0.00452600,0.00452200,28.96700000,19,0.13103109,18.98200000,0.08586097
1673193717986,LTCBTC,1673193660000,1673193719999,0.00452500,0.00452800,0.00452900,0.00452200,34.41400000,29,0.15569145,24.22600000,0.10960238
1673193720003,LTCBTC,1673193660000,1673193719999,0.00452500,0.00453500,0.00453500,0.00452200,122.00900000,110,0.55279203,78.98100000,0.35777358
1673193722494,LTCBTC,1673193720000,1673193779999,0.00453400,0.00453400,0.00453400,0.00453300,52.97200000,12,0.24014521,13.73000000,0.06223808
1673193724828,LTCBTC,1673193720000,1673193779999,0.00453400,0.00453500,0.00453500,0.00453300,78.10400000,22,0.35411122,36.45400000,0.16528758
1673193726986,LTCBTC,1673193720000,1673193779999,0.00453400,0.00453600,0.00453600,0.00453300,103.43500000,43,0.46901151,60.37700000,0.27380222
1673193729202,LTCBTC,1673193720000,1673193779999,0.00453400,0.00454000,0.00454000,0.00453300,127.69600000,81,0.57911084,78.96000000,0.35812932
1673193731423,LTCBTC,1673193720000,1673193779999,0.00453400,0.00454100,0.00454100,0.00453300,227.26000000,112,1.03113143,178.52400000,0.81014991
1673193733522,LTCBTC,1673193720000,1673193779999,0.00453400,0.00454100,0.00454200,0.00453300,256.82100000,133,1.16536796,192.78300000,0.87490010
1673193735582,LTCBTC,1673193720000,1673193779999,0.00453400,0.00453700,0.00454200,0.00453300,268.58400000,137,1.21876924,193.26800000,0.87710171
1673193737873,LTCBTC,1673193720000,1673193779999,0.00453400,0.00453700,0.00454200,0.00453300,273.61200000,139,1.24158127,198.26800000,0.89978671
1673193739988,LTCBTC,1673193720000,1673193779999,0.00453400,0.00453700,0.00454200,0.00453300,275.88800000,141,1.25190747,200.54400000,0.91011291
1673193742828,LTCBTC,1673193720000,1673193779999,0.00453400,0.00453800,0.00454200,0.00453300,275.92000000,142,1.25205268,200.57600000,0.91025812
1673193744836,LTCBTC,1673193720000,1673193779999,0.00453400,0.00453700,0.00454200,0.00453300,278.44500000,143,1.26350860,203.10100000,0.92171404
1673193746988,LTCBTC,1673193720000,1673193779999,0.00453400,0.00453900,0.00454200,0.00453300,307.72200000,167,1.39634561,230.45000000,1.04579994
1673193749988,LTCBTC,1673193720000,1673193779999,0.00453400,0.00453800,0.00454200,0.00453300,315.43600000,174,1.43135458,230.65300000,1.04672156
1673193752237,LTCBTC,1673193720000,1673193779999,0.00453400,0.00453800,0.00454200,0.00453300,315.94500000,175,1.43366442,231.16200000,1.04903140
1673193754357,LTCBTC,1673193720000,1673193779999,0.00453400,0.00453700,0.00454200,0.00453300,338.50700000,178,1.53602821,246.16200000,1.11708640
1673193756989,LTCBTC,1673193720000,1673193779999,0.00453400,0.00454100,0.00454200,0.00453300,410.62500000,189,1.86332608,318.28000000,1.44438427
1673193759989,LTCBTC,1673193720000,1673193779999,0.00453400,0.00453900,0.00454200,0.00453300,414.48400000,193,1.88084206,318.28000000,1.44438427
1673193762120,LTCBTC,1673193720000,1673193779999,0.00453400,0.00453900,0.00454200,0.00453300,421.69700000,194,1.91358186,318.28000000,1.44438427
1673193764643,LTCBTC,1673193720000,1673193779999,0.00453400,0.00454000,0.00454200,0.00453300,427.98700000,198,1.94213846,318.31400000,1.44453863
1673193911000,LTCBTC,1673193900000,1673193959999,0.00451400,0.00451200,0.00451400,0.00451200,28.14500000,6,0.12702443,11.03100000,0.04977186
1673193940035,LTCBTC,1673193900000,1673193959999,0.00451400,0.00451400,0.00451400,0.00451200,28.44500000,7,0.12837863,11.33100000,0.05112606
1673193943002,LTCBTC,1673193900000,1673193959999,0.00451400,0.00451500,0.00451500,0.00451200,28.53300000,8,0.12877595,11.41900000,0.05152338
1673193950700,LTCBTC,1673193900000,1673193959999,0.00451400,0.00451700,0.00451700,0.00451200,28.75400000,9,0.12977420,11.64000000,0.05252163
1673193953002,LTCBTC,1673193900000,1673193959999,0.00451400,0.00451800,0.00451900,0.00451200,45.63700000,17,0.20605272,27.81300000,0.12559231
1673193960004,LTCBTC,1673193900000,1673193959999,0.00451400,0.00451800,0.00451900,0.00451200,45.63700000,17,0.20605272,27.81300000,0.12559231
1673193963006,LTCBTC,1673193960000,1673194019999,0.00451600,0.00451600,0.00451600,0.00451600,0.04300000,1,0.00019418,0.04300000,0.00019418
1673193971262,LTCBTC,1673193960000,1673194019999,0.00451600,0.00451600,0.00451600,0.00451600,0.09700000,2,0.00043804,0.09700000,0.00043804
1673193974003,LTCBTC,1673193960000,1673194019999,0.00451600,0.00451500,0.00451600,0.00451500,3.30100000,3,0.01490410,0.09700000,0.00043804
1673193976572,LTCBTC,1673193960000,1673194019999,0.00451600,0.00451200,0.00451600,0.00451200,16.35400000,4,0.07379923,0.09700000,0.00043804
1673193979004,LTCBTC,1673193960000,1673194019999,0.00451600,0.00451100,0.00451600,0.00451100,18.43700000,12,0.08319626,0.09700000,0.00043804
1673193981867,LTCBTC,1673193960000,1673194019999,0.00451600,0.00451200,0.00451600,0.00451100,23.71500000,13,0.10701059,5.37500000,0.02425237
1673193984005,LTCBTC,1673193960000,1673194019999,0.00451600,0.00451200,0.00451600,0.00451100,25.93300000,15,0.11701820,7.59300000,0.03425998
1673193987005,LTCBTC,1673193960000,1673194019999,0.00451600,0.00451400,0.00451600,0.00451100,31.53700000,18,0.14230934,7.89300000,0.03561418
1673194000267,LTCBTC,1673193960000,1673194019999,0.00451600,0.00451000,0.00451600,0.00451000,31.83700000,19,0.14366234,7.89300000,0.03561418
1673194003006,LTCBTC,1673193960000,1673194019999,0.00451600,0.00451000,0.00451600,0.00451000,33.03700000,20,0.14907434,7.89300000,0.03561418
1673194010843,LTCBTC,1673193960000,1673194019999,0.00451600,0.00450900,0.00451600,0.00450900,38.68900000,21,0.17455920,7.89300000,0.03561418
1673194013006,LTCBTC,1673193960000,1673194019999,0.00451600,0.00450800,0.00451600,0.00450700,49.07000000,28,0.22136535,7.95300000,0.03588466
1673194020003,LTCBTC,1673193960000,1673194019999,0.00451600,0.00450800,0.00451600,0.00450700,49.07000000,28,0.22136535,7.95300000,0.03588466
1673194022010,LTCBTC,1673194020000,1673194079999,0.00450700,0.00450500,0.00450700,0.00450500,3.08000000,5,0.01387840,0.00000000,0.00000000
1673194024872,LTCBTC,1673194020000,1673194079999,0.00450700,0.00450400,0.00450700,0.00450400,6.52000000,10,0.02937245,1.94700000,0.00876959
1673194032146,LTCBTC,1673194020000,1673194079999,0.00450700,0.00450500,0.00450700,0.00450400,7.08700000,11,0.03192678,2.51400000,0.01132392
1673194035009,LTCBTC,1673194020000,1673194079999,0.00450700,0.00450300,0.00450700,0.00450300,11.67300000,17,0.05258813,6.05300000,0.02727065
1673194039010,LTCBTC,1673194020000,1673194079999,0.00450700,0.00450500,0.00450700,0.00450300,18.22100000,18,0.08208687,12.60100000,0.05676939
1673194042010,LTCBTC,1673194020000,1673194079999,0.00450700,0.00450400,0.00450700,0.00450300,18.49600000,19,0.08332547,12.60100000,0.05676939
1673194057641,LTCBTC,1673194020000,1673194079999,0.00450700,0.00450600,0.00450700,0.00450300,24.02400000,20,0.10823463,12.60100000,0.05676939
1673194060011,LTCBTC,1673194020000,1673194079999,0.00450700,0.00450300,0.00450700,0.00450300,60.06400000,24,0.27057284,12.60100000,0.05676939
1673194063323,LTCBTC,1673194020000,1673194079999,0.00450700,0.00450500,0.00450700,0.00450300,63.79300000,25,0.28737198,16.33000000,0.07356853
1673194066011,LTCBTC,1673194020000,1673194079999,0.00450700,0.00450500,0.00450700,0.00450300,67.12800000,26,0.30239615,19.66500000,0.08859270
1673194080003,LTCBTC,1673194020000,1673194079999,0.00450700,0.00450500,0.00450700,0.00450300,67.12800000,26,0.30239615,19.66500000,0.08859270
1673194082015,LTCBTC,1673194080000,1673194139999,0.00450500,0.00450500,0.00450500,0.00450500,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194087254,LTCBTC,1673194080000,1673194139999,0.00450800,0.00450800,0.00450800,0.00450800,1.20000000,1,0.00540960,1.20000000,0.00540960
1673194090014,LTCBTC,1673194080000,1673194139999,0.00450800,0.00450900,0.00450900,0.00450800,17.66200000,8,0.07962097,16.95900000,0.07645115
1673194102961,LTCBTC,1673194080000,1673194139999,0.00450800,0.00450800,0.00450900,0.00450800,27.66200000,9,0.12470097,16.95900000,0.07645115
1673194105014,LTCBTC,1673194080000,1673194139999,0.00450800,0.00451000,0.00451000,0.00450700,90.40900000,19,0.40755360,40.26700000,0.18154394
1673194109472,LTCBTC,1673194080000,1673194139999,0.00450800,0.00451100,0.00451100,0.00450700,91.60900000,20,0.41296680,41.46700000,0.18695714
1673194112015,LTCBTC,1673194080000,1673194139999,0.00450800,0.00451100,0.00451100,0.00450700,92.13000000,22,0.41531703,41.98800000,0.18930737
1673194127940,LTCBTC,1673194080000,1673194139999,0.00450800,0.00451100,0.00451100,0.00450700,97.78200000,23,0.44081320,47.64000000,0.21480354
1673194130016,LTCBTC,1673194080000,1673194139999,0.00450800,0.00451100,0.00451100,0.00450700,98.66800000,24,0.44480994,48.52600000,0.21880028
