1673192280004,LTCBTC,1673192220000,1673192279999,0.00450900,0.00450900,0.00450900,0.00450900,0.70900000,1,0.00319688,0.00000000,0.00000000
1673194153338,LTCBTC,1673194140000,1673194199999,0.00451000,0.00451000,0.00451000,0.00451000,0.43300000,1,0.00195283,0.43300000,0.00195283
1673194177744,LTCBTC,1673194140000,1673194199999,0.00451000,0.00451000,0.00451000,0.00451000,0.45800000,2,0.00206558,0.45800000,0.00206558
1673194182020,LTCBTC,1673194140000,1673194199999,0.00451000,0.00450900,0.00451000,0.00450900,11.81200000,6,0.05326075,0.45800000,0.00206558
1673194199321,LTCBTC,1673194140000,1673194199999,0.00451000,0.00450800,0.00451000,0.00450800,12.31300000,7,0.05551925,0.95900000,0.00432408
1673194200003,LTCBTC,1673194140000,1673194199999,0.00451000,0.00450800,0.00451000,0.00450800,12.31300000,7,0.05551925,0.95900000,0.00432408
1673194202025,LTCBTC,1673194200000,1673194259999,0.00450800,0.00450800,0.00450800,0.00450800,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194214500,LTCBTC,1673194200000,1673194259999,0.00450800,0.00450800,0.00450800,0.00450800,0.13500000,1,0.00060858,0.13500000,0.00060858
1673194219300,LTCBTC,1673194200000,1673194259999,0.00450800,0.00450700,0.00450800,0.00450700,1.33500000,2,0.00601698,0.13500000,0.00060858
1673194845530,LTCBTC,1673194800000,1673194859999,0.00448400,0.00448400,0.00448400,0.00448000,47.49600000,45,0.21285874,21.16800000,0.09487072
1673194860004,LTCBTC,1673194800000,1673194859999,0.00448400,0.00448400,0.00448400,0.00448000,47.49600000,45,0.21285874,21.16800000,0.09487072
1673194862070,LTCBTC,1673194860000,1673194919999,0.00448400,0.00448400,0.00448400,0.00448400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194871257,LTCBTC,1673194860000,1673194919999,0.00448700,0.00448700,0.00448700,0.00448700,1.20000000,1,0.00538440,1.20000000,0.00538440
1673281363988,LTCBTC,1673281320000,1673281379999,0.00478000,0.00477300,0.00478000,0.00477200,143.15000000,110,0.68367955,36.99900000,0.17672023
1673281366988,LTCBTC,1673281320000,1673281379999,0.00478000,0.00477600,0.00478000,0.00477200,143.36000000,111,0.68468251,37.20900000,0.17772319
1673281369039,LTCBTC,1673281320000,1673281379999,0.00478000,0.00477500,0.00478000,0.00477200,147.89800000,112,0.70635146,41.74700000,0.19939214
1673281371988,LTCBTC,1673281320000,1673281379999,0.00478000,0.00477500,0.00478000,0.00477200,160.62600000,117,0.76712765,54.47500000,0.26016833
1673281374988,LTCBTC,1673281320000,1673281379999,0.00478000,0.00477800,0.00478000,0.00477200,162.84200000,121,0.77771222,56.04100000,0.26764785
1673281392653,LTCBTC,1673281380000,1673281439999,0.00477400,0.00477400,0.00477400,0.00477400,2.94800000,1,0.01407375,0.00000000,0.00000000
1673281394989,LTCBTC,1673281380000,1673281439999,0.00477400,0.00477300,0.00477400,0.00477300,9.59300000,5,0.04579595,1.01700000,0.00485413
1673281401066,LTCBTC,1673281380000,1673281439999,0.00477400,0.00477200,0.00477400,0.00477200,9.89300000,6,0.04722755,1.01700000,0.00485413
1673281403990,LTCBTC,1673281380000,1673281439999,0.00477400,0.00477200,0.00477400,0.00477100,23.24500000,11,0.11094311,1.26800000,0.00605189
1673281633019,LTCBTC,1673281620000,1673281679999,0.00478700,0.00478200,0.00478700,0.00478200,77.97400000,32,0.37316878,53.30300000,0.25512485
1673281636013,LTCBTC,1673281620000,1673281679999,0.00478700,0.00478500,0.00478700,0.00478200,91.51200000,40,0.43793343,66.07700000,0.31623376
1673281638257,LTCBTC,1673281620000,1673281679999,0.00478700,0.00478600,0.00478700,0.00478200,102.32900000,44,0.48969815,67.27700000,0.32197696
1673281640653,LTCBTC,1673281620000,1673281679999,0.00478700,0.00478700,0.00478700,0.00478200,107.79800000,51,0.51587417,68.68500000,0.32871704
1673281644014,LTCBTC,1673281620000,1673281679999,0.00478700,0.00478700,0.00478700,0.00478200,111.86400000,53,0.53533810,68.68500000,0.32871704
1673281648099,LTCBTC,1673281620000,1673281679999,0.00478700,0.00478600,0.00478700,0.00478200,111.95000000,54,0.53574969,68.68500000,0.32871704
1673281658764,LTCBTC,1673281620000,1673281679999,0.00478700,0.00478800,0.00478800,0.00478200,112.15800000,55,0.53674559,68.89300000,0.32971294
1673281660959,LTCBTC,1673281620000,1673281679999,0.00478700,0.00478800,0.00478800,0.00478200,147.87200000,59,0.70774421,104.60700000,0.50071156
1673281663265,LTCBTC,1673281620000,1673281679999,0.00478700,0.00478800,0.00478800,0.00478200,188.99700000,68,0.90465068,142.85100000,0.68382381
1673281667022,LTCBTC,1673281620000,1673281679999,0.00478700,0.00478900,0.00478900,0.00478200,189.62300000,69,0.90764859,143.47700000,0.68682172
1673281670016,LTCBTC,1673281620000,1673281679999,0.00478700,0.00478900,0.00478900,0.00478200,191.03100000,71,0.91439150,144.88500000,0.69356463
1673281674452,LTCBTC,1673281620000,1673281679999,0.00478700,0.00478900,0.00478900,0.00478200,195.36100000,72,0.93512787,149.21500000,0.71430100
1673281677016,LTCBTC,1673281620000,1673281679999,0.00478700,0.00478900,0.00478900,0.00478200,195.58900000,73,0.93621976,149.44300000,0.71539289
1673281680003,LTCBTC,1673281620000,1673281679999,0.00478700,0.00478800,0.00478900,0.00478200,199.45700000,75,0.95473973,153.31100000,0.73391286
1673281682018,LTCBTC,1673281680000,1673281739999,0.00478800,0.00478800,0.00478800,0.00478800,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281685016,LTCBTC,1673281680000,1673281739999,0.00478900,0.00478800,0.00478900,0.00478800,4.39600000,2,0.02105065,1.79000000,0.00857052
1673281688017,LTCBTC,1673281680000,1673281739999,0.00478900,0.00478800,0.00478900,0.00478800,18.09900000,9,0.08666059,15.49300000,0.07418046
1673281701203,LTCBTC,1673281680000,1673281739999,0.00478900,0.00478600,0.00478900,0.00478600,18.39900000,10,0.08809639,15.49300000,0.07418046
1673281705758,LTCBTC,1673281680000,1673281739999,0.00478900,0.00478400,0.00478900,0.00478400,19.59900000,11,0.09383719,15.49300000,0.07418046
1673281708018,LTCBTC,1673281680000,1673281739999,0.00478900,0.00478400,0.00478900,0.00478400,20.20400000,14,0.09673150,15.88900000,0.07607492
1673281711063,LTCBTC,1673281680000,1673281739999,0.00478900,0.00478200,0.00478900,0.00478200,21.43000000,16,0.10259543,15.88900000,0.07607492
1673281714018,LTCBTC,1673281680000,1673281739999,0.00478900,0.00478100,0.00478900,0.00478100,30.96400000,21,0.14818499,15.88900000,0.07607492
1673281720272,LTCBTC,1673281680000,1673281739999,0.00478900,0.00478300,0.00478900,0.00478100,38.48800000,22,0.18417228,15.88900000,0.07607492
1673281723019,LTCBTC,1673281680000,1673281739999,0.00478900,0.00478300,0.00478900,0.00478100,40.77100000,23,0.19509186,15.88900000,0.07607492
1673281740003,LTCBTC,1673281680000,1673281739999,0.00478900,0.00478300,0.00478900,0.00478100,40.77100000,23,0.19509186,15.88900000,0.07607492
1673281742022,LTCBTC,1673281740000,1673281799999,0.00478300,0.00478300,0.00478300,0.00478300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281746052,LTCBTC,1673281740000,1673281799999,0.00478300,0.00478300,0.00478300,0.00478300,0.24300000,1,0.00116226,0.24300000,0.00116226
1673281748088,LTCBTC,1673281740000,1673281799999,0.00478300,0.00478200,0.00478300,0.00478200,2.32600000,3,0.01112420,1.28800000,0.00616049
1673281786574,LTCBTC,1673281740000,1673281799999,0.00478300,0.00478200,0.00478300,0.00478200,3.32600000,4,0.01590620,2.28800000,0.01094249
1673281789446,LTCBTC,1673281740000,1673281799999,0.00478300,0.00478200,0.00478300,0.00478200,3.84700000,5,0.01839762,2.80900000,0.01343391
1673281792278,LTCBTC,1673281740000,1673281799999,0.00478300,0.00478200,0.00478300,0.00478200,13.23200000,8,0.06327668,2.80900000,0.01343391
1673281796024,LTCBTC,1673281740000,1673281799999,0.00478300,0.00478200,0.00478300,0.00478200,14.52600000,9,0.06946458,2.80900000,0.01343391
1673281798310,LTCBTC,1673281740000,1673281799999,0.00478300,0.00478200,0.00478300,0.00478200,14.70900000,10,0.07033968,2.99200000,0.01430901
1673281800004,LTCBTC,1673281740000,1673281799999,0.00478300,0.00478100,0.00478300,0.00478100,29.40900000,17,0.14062034,2.99200000,0.01430901
1673281802033,LTCBTC,1673281800000,1673281859999,0.00478100,0.00478100,0.00478100,0.00478100,7.39700000,3,0.03536504,0.00000000,0.00000000
1673281804770,LTCBTC,1673281800000,1673281859999,0.00478100,0.00478000,0.00478100,0.00478000,8.89000000,5,0.04250158,0.00000000,0.00000000
1673281807658,LTCBTC,1673281800000,1673281859999,0.00478100,0.00478000,0.00478100,0.00477900,31.11800000,16,0.14874788,16.46000000,0.07867880
1673281810025,LTCBTC,1673281800000,1673281859999,0.00478100,0.00478100,0.00478100,0.00477900,40.00800000,19,0.19124960,17.66000000,0.08441480
1673281813025,LTCBTC,1673281800000,1673281859999,0.00478100,0.00478100,0.00478100,0.00477900,50.67800000,23,0.24226285,28.33000000,0.13542805
1673281820288,LTCBTC,1673281800000,1673281859999,0.00478100,0.00478000,0.00478100,0.00477900,55.84300000,24,0.26695155,28.33000000,0.13542805
1673281823026,LTCBTC,1673281800000,1673281859999,0.00478100,0.00478000,0.00478100,0.00477900,65.95300000,29,0.31527735,28.33000000,0.13542805
1673281827026,LTCBTC,1673281800000,1673281859999,0.00478100,0.00478100,0.00478100,0.00477900,74.66900000,32,0.35694853,37.04600000,0.17709923
1673281829214,LTCBTC,1673281800000,1673281859999,0.00478100,0.00478000,0.00478100,0.00477900,93.03900000,40,0.44475500,39.61000000,0.18935515
1673281833027,LTCBTC,1673281800000,1673281859999,0.00478100,0.00478100,0.00478100,0.00477900,93.28700000,41,0.44594068,39.85800000,0.19054083
1673281835055,LTCBTC,1673281800000,1673281859999,0.00478100,0.00478100,0.00478100,0.00477900,114.83700000,47,0.54895595,51.56300000,0.24649700
1673281838027,LTCBTC,1673281800000,1673281859999,0.00478100,0.00478100,0.00478100,0.00477900,169.97200000,58,0.81255107,101.41400000,0.48483460
1673281841027,LTCBTC,1673281800000,1673281859999,0.00478100,0.00478100,0.00478200,0.00477900,170.53700000,60,0.81525235,101.44000000,0.48495893
1673281843584,LTCBTC,1673281800000,1673281859999,0.00478100,0.00478200,0.00478200,0.00477900,197.93100000,74,0.94621434,116.15200000,0.55529799
1673281846169,LTCBTC,1673281800000,1673281859999,0.00478100,0.00478200,0.00478200,0.00477900,198.25300000,75,0.94775414,116.47400000,0.55683779
1673281848539,LTCBTC,1673281800000,1673281859999,0.00478100,0.00478100,0.00478300,0.00477900,205.64700000,79,0.98311246,117.88300000,0.56357562
1673281852028,LTCBTC,1673281800000,1673281859999,0.00478100,0.00478200,0.00478300,0.00477900,226.53600000,88,1.08299063,123.21400000,0.58906846
1673281855028,LTCBTC,1673281800000,1673281859999,0.00478100,0.00478400,0.00478400,0.00477900,226.83600000,89,1.08442583,123.51400000,0.59050366
1673281859028,LTCBTC,1673281800000,1673281859999,0.00478100,0.00478400,0.00478400,0.00477900,227.05000000,90,1.08544960,123.51400000,0.59050366
1673281860004,LTCBTC,1673281800000,1673281859999,0.00478100,0.00478400,0.00478400,0.00477900,227.05000000,90,1.08544960,123.51400000,0.59050366
1673281862030,LTCBTC,1673281860000,1673281919999,0.00478400,0.00478400,0.00478400,0.00478400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281869779,LTCBTC,1673281860000,1673281919999,0.00478500,0.00478500,0.00478500,0.00478500,0.57900000,1,0.00277051,0.00000000,0.00000000
1673281872029,LTCBTC,1673281860000,1673281919999,0.00478500,0.00478500,0.00478600,0.00478500,5.22500000,4,0.02500187,0.25900000,0.00123957
1673281874066,LTCBTC,1673281860000,1673281919999,0.00478500,0.00478600,0.00478600,0.00478500,27.62400000,15,0.13218475,3.96100000,0.01895733
1673281877030,LTCBTC,1673281860000,1673281919999,0.00478500,0.00478400,0.00478600,0.00478400,36.04600000,21,0.17248400,6.07200000,0.02906057
1673281879399,LTCBTC,1673281860000,1673281919999,0.00478500,0.00478300,0.00478600,0.00478300,39.65900000,23,0.18976659,6.07200000,0.02906057
1673281881513,LTCBTC,1673281860000,1673281919999,0.00478500,0.00478200,0.00478600,0.00478200,54.71900000,33,0.26179475,16.52300000,0.07904768
1673281890749,LTCBTC,1673281860000,1673281919999,0.00478500,0.00478200,0.00478600,0.00478200,54.95200000,34,0.26290895,16.52300000,0.07904768
1673281892765,LTCBTC,1673281860000,1673281919999,0.00478500,0.00478200,0.00478600,0.00478100,79.14100000,44,0.37856643,23.55100000,0.11265557
1673281896031,LTCBTC,1673281860000,1673281919999,0.00478500,0.00478100,0.00478600,0.00478100,79.90600000,46,0.38222388,23.55100000,0.11265557
1673281898237,LTCBTC,1673281860000,1673281919999,0.00478500,0.00478200,0.00478600,0.00478100,80.32000000,47,0.38420362,23.55100000,0.11265557
1673281901031,LTCBTC,1673281860000,1673281919999,0.00478500,0.00478200,0.00478600,0.00478100,100.78100000,55,0.48204220,31.00100000,0.14828145
1673281905031,LTCBTC,1673281860000,1673281919999,0.00478500,0.00478200,0.00478600,0.00478100,102.47200000,56,0.49012856,32.69200000,0.15636781
1673281908754,LTCBTC,1673281860000,1673281919999,0.00478500,0.00478200,0.00478600,0.00478100,104.56400000,57,0.50013250,34.78400000,0.16637175
1673281911032,LTCBTC,1673281860000,1673281919999,0.00478500,0.00478100,0.00478600,0.00478100,105.90600000,58,0.50654860,36.12600000,0.17278785
1673281920003,LTCBTC,1673281860000,1673281919999,0.00478500,0.00478100,0.00478600,0.00478100,105.90600000,58,0.50654860,36.12600000,0.17278785
1673281922034,LTCBTC,1673281920000,1673281979999,0.00478200,0.00478200,0.00478200,0.00478200,1.95800000,1,0.00936315,1.95800000,0.00936315
1673281936370,LTCBTC,1673281920000,1673281979999,0.00478200,0.00478100,0.00478200,0.00478100,5.55100000,2,0.02654128,5.55100000,0.02654128
1673281939034,LTCBTC,1673281920000,1673281979999,0.00478200,0.00478200,0.00478200,0.00478100,15.24600000,5,0.07289363,15.24600000,0.07289363
1673281944270,LTCBTC,1673281920000,1673281979999,0.00478200,0.00478200,0.00478200,0.00478100,15.53900000,6,0.07429475,15.24600000,0.07289363
1673281946657,LTCBTC,1673281920000,1673281979999,0.00478200,0.00478300,0.00478300,0.00478100,16.89600000,8,0.08078512,16.44600000,0.07863323
1673281949036,LTCBTC,1673281920000,1673281979999,0.00478200,0.00478400,0.00478400,0.00478100,20.28900000,9,0.09701723,16.44600000,0.07863323
1673281952035,LTCBTC,1673281920000,1673281979999,0.00478200,0.00478500,0.00478500,0.00478100,21.28900000,11,0.10180223,17.44600000,0.08341823
1673281957452,LTCBTC,1673281920000,1673281979999,0.00478200,0.00478500,0.00478500,0.00478100,21.93200000,12,0.10487898,18.08900000,0.08649498
1673281969655,LTCBTC,1673281920000,1673281979999,0.00478200,0.00478400,0.00478500,0.00478100,22.13400000,13,0.10584534,18.29100000,0.08746134
1673281974841,LTCBTC,1673281920000,1673281979999,0.00478200,0.00478600,0.00478600,0.00478100,23.33400000,14,0.11158854,19.49100000,0.09320454
1673281978037,LTCBTC,1673281920000,1673281979999,0.00478200,0.00478800,0.00478800,0.00478100,24.30300000,17,0.11622759,19.99900000,0.09563633
1673281980004,LTCBTC,1673281920000,1673281979999,0.00478200,0.00478800,0.00478800,0.00478100,24.30300000,17,0.11622759,19.99900000,0.09563633
1673281982040,LTCBTC,1673281980000,1673282039999,0.00478800,0.00478800,0.00478800,0.00478800,0.85500000,2,0.00409373,0.85500000,0.00409373
1673281987341,LTCBTC,1673281980000,1673282039999,0.00478800,0.00478700,0.00478800,0.00478700,1.60800000,3,0.00769834,1.60800000,0.00769834
1673281990346,LTCBTC,1673281980000,1673282039999,0.00478800,0.00478600,0.00478800,0.00478600,2.02500000,4,0.00969410,2.02500000,0.00969410
1673281992639,LTCBTC,1673281980000,1673282039999,0.00478800,0.00478500,0.00478800,0.00478500,4.65200000,5,0.02226429,2.02500000,0.00969410
1673282000263,LTCBTC,1673281980000,1673282039999,0.00478800,0.00478500,0.00478800,0.00478500,7.10500000,6,0.03400189,4.47800000,0.02143170
1673282003039,LTCBTC,1673281980000,1673282039999,0.00478800,0.00478600,0.00478800,0.00478500,7.45800000,7,0.03569134,4.83100000,0.02312115
1673282006038,LTCBTC,1673281980000,1673282039999,0.00478800,0.00478600,0.00478800,0.00478500,10.68200000,8,0.05112140,8.05500000,0.03855121
1673282017336,LTCBTC,1673281980000,1673282039999,0.00478800,0.00478400,0.00478800,0.00478400,10.82800000,9,0.05181986,8.05500000,0.03855121
1673282027170,LTCBTC,1673281980000,1673282039999,0.00478800,0.00478700,0.00478800,0.00478400,11.00700000,10,0.05267673,8.23400000,0.03940808
1673282040003,LTCBTC,1673281980000,1673282039999,0.00478800,0.00478700,0.00478800,0.00478400,11.00700000,10,0.05267673,8.23400000,0.03940808
1673282042043,LTCBTC,1673282040000,1673282099999,0.00478700,0.00478700,0.00478700,0.00478700,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282045120,LTCBTC,1673282040000,1673282099999,0.00478500,0.00478500,0.00478500,0.00478500,0.06300000,1,0.00030145,0.00000000,0.00000000
1673282096508,LTCBTC,1673282040000,1673282099999,0.00478500,0.00478400,0.00478500,0.00478400,2.56600000,2,0.01227580,0.00000000,0.00000000
1673282100004,LTCBTC,1673282040000,1673282099999,0.00478500,0.00478400,0.00478500,0.00478400,2.56600000,2,0.01227580,0.00000000,0.00000000
1673282102048,LTCBTC,1673282100000,1673282159999,0.00478400,0.00478400,0.00478400,0.00478400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282105209,LTCBTC,1673282100000,1673282159999,0.00478500,0.00478500,0.00478500,0.00478500,1.66000000,1,0.00794310,0.00000000,0.00000000
1673282107251,LTCBTC,1673282100000,1673282159999,0.00478500,0.00478600,0.00478600,0.00478500,19.75800000,5,0.09455707,15.04800000,0.07201972
1673282109272,LTCBTC,1673282100000,1673282159999,0.00478500,0.00478500,0.00478600,0.00478500,21.67000000,7,0.10370665,15.72100000,0.07524069
1673282112045,LTCBTC,1673282100000,1673282159999,0.00478500,0.00478400,0.00478600,0.00478400,65.62300000,18,0.31401278,15.72100000,0.07524069
1673282125963,LTCBTC,1673282100000,1673282159999,0.00478500,0.00478300,0.00478600,0.00478300,66.22300000,19,0.31688258,16.32100000,0.07811049
1673282129047,LTCBTC,1673282100000,1673282159999,0.00478500,0.00478300,0.00478600,0.00478300,73.19300000,21,0.35022009,23.29100000,0.11144800
1673282155661,LTCBTC,1673282100000,1673282159999,0.00478500,0.00478400,0.00478600,0.00478300,83.52700000,22,0.39965794,33.62500000,0.16088585
1673282158049,LTCBTC,1673282100000,1673282159999,0.00478500,0.00478400,0.00478600,0.00478300,87.41600000,24,0.41826290,37.51400000,0.17949081
1673282160003,LTCBTC,1673282100000,1673282159999,0.00478500,0.00478400,0.00478600,0.00478300,87.41600000,24,0.41826290,37.51400000,0.17949081
1673282162052,LTCBTC,1673282160000,1673282219999,0.00478400,0.00478400,0.00478400,0.00478400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282167371,LTCBTC,1673282160000,1673282219999,0.00478500,0.00478500,0.00478500,0.00478500,0.02300000,1,0.00011005,0.02300000,0.00011005
1673282170201,LTCBTC,1673282160000,1673282219999,0.00478500,0.00478500,0.00478500,0.00478500,3.03900000,2,0.01454161,3.03900000,0.01454161
1673282173049,LTCBTC,1673282160000,1673282219999,0.00478500,0.00478500,0.00478500,0.00478500,6.18100000,3,0.02957608,6.18100000,0.02957608
1673282176286,LTCBTC,1673282160000,1673282219999,0.00478500,0.00478600,0.00478600,0.00478500,14.28100000,5,0.06833936,9.49500000,0.04543357
1673282180279,LTCBTC,1673282160000,1673282219999,0.00478500,0.00478500,0.00478600,0.00478500,14.80300000,6,0.07083713,10.01700000,0.04793134
1673282183050,LTCBTC,1673282160000,1673282219999,0.00478500,0.00478500,0.00478600,0.00478500,16.11700000,7,0.07712462,11.33100000,0.05421883
1673282213915,LTCBTC,1673282160000,1673282219999,0.00478500,0.00478600,0.00478600,0.00478500,19.81300000,8,0.09481367,11.33100000,0.05421883
1673282216053,LTCBTC,1673282160000,1673282219999,0.00478500,0.00478600,0.00478600,0.00478500,50.99600000,17,0.24405547,35.56200000,0.17018836
1673282219053,LTCBTC,1673282160000,1673282219999,0.00478500,0.00478800,0.00478800,0.00478500,52.43400000,22,0.25094057,36.97000000,0.17692985
1673282220004,LTCBTC,1673282160000,1673282219999,0.00478500,0.00478800,0.00478800,0.00478500,52.43400000,22,0.25094057,36.97000000,0.17692985
1673282222055,LTCBTC,1673282220000,1673282279999,0.00478800,0.00478800,0.00478800,0.00478800,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282225055,LTCBTC,1673282220000,1673282279999,0.00478800,0.00478900,0.00478900,0.00478800,0.48500000,2,0.00232248,0.30000000,0.00143670
1673282255497,LTCBTC,1673282220000,1673282279999,0.00478800,0.00479000,0.00479000,0.00478800,1.68500000,3,0.00807048,1.50000000,0.00718470
1673282258055,LTCBTC,1673282220000,1673282279999,0.00478800,0.00479000,0.00479000,0.00478800,5.48500000,5,0.02627248,5.30000000,0.02538670
1673282261056,LTCBTC,1673282220000,1673282279999,0.00478800,0.00478800,0.00479000,0.00478800,229.13100000,13,1.09753597,12.68600000,0.06076564
1673282265210,LTCBTC,1673282220000,1673282279999,0.00478800,0.00478700,0.00479000,0.00478700,230.05500000,14,1.10195915,13.61000000,0.06518882
1673282267714,LTCBTC,1673282220000,1673282279999,0.00478800,0.00478400,0.00479000,0.00478400,232.24600000,20,1.11244288,13.61000000,0.06518882
1673282270056,LTCBTC,1673282220000,1673282279999,0.00478800,0.00478400,0.00479000,0.00478400,234.65000000,21,1.12394361,13.61000000,0.06518882
