1673192280004,LTCBTC,1673192220000,1673192279999,0.00450900,0.00450900,0.00450900,0.00450900,0.70900000,1,0.00319688,0.00000000,0.00000000
1673282272803,LTCBTC,1673282220000,1673282279999,0.00478800,0.00478400,0.00479000,0.00478400,237.81200000,22,1.13907061,16.77200000,0.08031582
1673282280003,LTCBTC,1673282220000,1673282279999,0.00478800,0.00478400,0.00479000,0.00478400,237.81200000,22,1.13907061,16.77200000,0.08031582
1673282282059,LTCBTC,1673282280000,1673282339999,0.00478400,0.00478400,0.00478400,0.00478400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282291668,LTCBTC,1673282280000,1673282339999,0.00478300,0.00478300,0.00478300,0.00478300,0.73100000,1,0.00349637,0.00000000,0.00000000
1673282294059,LTCBTC,1673282280000,1673282339999,0.00478300,0.00478300,0.00478300,0.00478300,3.22200000,3,0.01541081,0.00000000,0.00000000
1673282299567,LTCBTC,1673282280000,1673282339999,0.00478300,0.00478400,0.00478400,0.00478300,3.32600000,4,0.01590834,0.10400000,0.00049753
1673282302059,LTCBTC,1673282280000,1673282339999,0.00478300,0.00478300,0.00478400,0.00478300,4.73500000,6,0.02264758,0.10400000,0.00049753
1673282305408,LTCBTC,1673282280000,1673282339999,0.00478300,0.00478300,0.00478400,0.00478300,7.19400000,7,0.03440897,0.10400000,0.00049753
1673282311377,LTCBTC,1673282280000,1673282339999,0.00478300,0.00478200,0.00478400,0.00478200,8.03000000,8,0.03840672,0.10400000,0.00049753
1673282314059,LTCBTC,1673282280000,1673282339999,0.00478300,0.00478200,0.00478400,0.00478200,8.65500000,10,0.04139546,0.36500000,0.00174563
1673282317056,LTCBTC,1673282280000,1673282339999,0.00478300,0.00478100,0.00478400,0.00478100,8.95500000,11,0.04282976,0.36500000,0.00174563
1673282319059,LTCBTC,1673282280000,1673282339999,0.00478300,0.00478100,0.00478400,0.00478000,10.32000000,15,0.04935539,1.27000000,0.00607243
1673282323060,LTCBTC,1673282280000,1673282339999,0.00478300,0.00478100,0.00478400,0.00478000,10.60400000,16,0.05071319,1.55400000,0.00743023
1673282358196,LTCBTC,1673282340000,1673282399999,0.00478200,0.00478200,0.00478200,0.00478100,13.02300000,7,0.06227561,11.91800000,0.05699185
1673282361726,LTCBTC,1673282340000,1673282399999,0.00478200,0.00478300,0.00478300,0.00478100,33.56400000,14,0.16052318,32.45900000,0.15523942
1673282368394,LTCBTC,1673282340000,1673282399999,0.00478200,0.00478300,0.00478300,0.00478100,33.68200000,15,0.16108757,32.57700000,0.15580381
1673282374236,LTCBTC,1673282340000,1673282399999,0.00478200,0.00478300,0.00478300,0.00478100,33.91300000,16,0.16219244,32.80800000,0.15690868
1673282378583,LTCBTC,1673282340000,1673282399999,0.00478200,0.00478300,0.00478300,0.00478100,35.93200000,17,0.17184931,34.82700000,0.16656555
1673282382064,LTCBTC,1673282340000,1673282399999,0.00478200,0.00478200,0.00478300,0.00478100,40.89400000,19,0.19557759,34.82700000,0.16656555
1673282388330,LTCBTC,1673282340000,1673282399999,0.00478200,0.00478200,0.00478300,0.00478100,46.13700000,20,0.22064961,40.07000000,0.19163757
1673282400004,LTCBTC,1673282340000,1673282399999,0.00478200,0.00478200,0.00478300,0.00478100,46.13700000,20,0.22064961,40.07000000,0.19163757
1673282402068,LTCBTC,1673282400000,1673282459999,0.00478200,0.00478200,0.00478200,0.00478200,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282405065,LTCBTC,1673282400000,1673282459999,0.00478200,0.00478200,0.00478200,0.00478200,0.09000000,1,0.00043038,0.00000000,0.00000000
1673282407717,LTCBTC,1673282400000,1673282459999,0.00478200,0.00478200,0.00478200,0.00478100,6.25100000,7,0.02988832,1.45100000,0.00693868
1673282410066,LTCBTC,1673282400000,1673282459999,0.00478200,0.00478200,0.00478200,0.00478100,15.20900000,14,0.07272543,10.40900000,0.04977579
1673282440236,LTCBTC,1673282400000,1673282459999,0.00478200,0.00478200,0.00478200,0.00478100,16.54700000,15,0.07912374,11.74700000,0.05617410
1673282443068,LTCBTC,1673282400000,1673282459999,0.00478200,0.00478200,0.00478200,0.00478100,17.91600000,17,0.08567029,13.11600000,0.06272065
1673282460004,LTCBTC,1673282400000,1673282459999,0.00478200,0.00478200,0.00478200,0.00478100,17.91600000,17,0.08567029,13.11600000,0.06272065
1673282462071,LTCBTC,1673282460000,1673282519999,0.00478200,0.00478200,0.00478200,0.00478200,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282464723,LTCBTC,1673282460000,1673282519999,0.00478200,0.00478200,0.00478200,0.00478200,0.62700000,1,0.00299831,0.62700000,0.00299831
1673282471965,LTCBTC,1673282460000,1673282519999,0.00478200,0.00478200,0.00478200,0.00478200,0.76100000,2,0.00363909,0.62700000,0.00299831
1673282481232,LTCBTC,1673282460000,1673282519999,0.00478200,0.00478300,0.00478300,0.00478200,5.32100000,3,0.02544957,0.62700000,0.00299831
1673282484071,LTCBTC,1673282460000,1673282519999,0.00478200,0.00478200,0.00478300,0.00478200,32.96000000,8,0.15761925,14.64900000,0.07005151
1673282488072,LTCBTC,1673282460000,1673282519999,0.00478200,0.00478400,0.00478400,0.00478200,38.04400000,11,0.18193154,19.42800000,0.09290468
1673282495398,LTCBTC,1673282460000,1673282519999,0.00478200,0.00478500,0.00478500,0.00478200,38.34400000,12,0.18336704,19.72800000,0.09434018
1673282498582,LTCBTC,1673282460000,1673282519999,0.00478200,0.00478600,0.00478600,0.00478200,40.84400000,13,0.19533204,22.22800000,0.10630518
1673282520003,LTCBTC,1673282460000,1673282519999,0.00478200,0.00478600,0.00478600,0.00478200,40.84400000,13,0.19533204,22.22800000,0.10630518
1673282522077,LTCBTC,1673282520000,1673282579999,0.00478600,0.00478600,0.00478600,0.00478600,2.53200000,1,0.01211815,2.53200000,0.01211815
1673282525074,LTCBTC,1673282520000,1673282579999,0.00478600,0.00478500,0.00478600,0.00478500,2.88200000,2,0.01379290,2.53200000,0.01211815
1673282528504,LTCBTC,1673282520000,1673282579999,0.00478600,0.00478400,0.00478600,0.00478400,8.60100000,4,0.04115274,8.25100000,0.03947799
1673282543085,LTCBTC,1673282520000,1673282579999,0.00478600,0.00478700,0.00478700,0.00478400,9.80100000,5,0.04689714,9.45100000,0.04522239
1673282546075,LTCBTC,1673282520000,1673282579999,0.00478600,0.00478700,0.00478700,0.00478400,10.00900000,6,0.04789283,9.65900000,0.04621808
1673282561143,LTCBTC,1673282520000,1673282579999,0.00478600,0.00478700,0.00478700,0.00478400,11.81900000,7,0.05655730,9.65900000,0.04621808
1673282564076,LTCBTC,1673282520000,1673282579999,0.00478600,0.00478900,0.00478900,0.00478400,14.47800000,10,0.06928861,12.31800000,0.05894939
1673282575291,LTCBTC,1673282520000,1673282579999,0.00478600,0.00478900,0.00478900,0.00478400,15.12800000,11,0.07240146,12.31800000,0.05894939
1673282580003,LTCBTC,1673282520000,1673282579999,0.00478600,0.00478900,0.00478900,0.00478400,15.12800000,11,0.07240146,12.31800000,0.05894939
1673282582079,LTCBTC,1673282580000,1673282639999,0.00478900,0.00478900,0.00478900,0.00478900,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282591441,LTCBTC,1673282580000,1673282639999,0.00479000,0.00479000,0.00479000,0.00479000,2.50600000,1,0.01200374,2.50600000,0.01200374
1673282594078,LTCBTC,1673282580000,1673282639999,0.00479000,0.00479200,0.00479300,0.00479000,69.43100000,17,0.33266809,58.55300000,0.28052994
1673282597078,LTCBTC,1673282580000,1673282639999,0.00479000,0.00479000,0.00479300,0.00479000,74.27900000,21,0.35589393,58.55300000,0.28052994
1673282621566,LTCBTC,1673282580000,1673282639999,0.00479000,0.00479200,0.00479300,0.00479000,74.32400000,22,0.35610957,58.59800000,0.28074558
1673282624080,LTCBTC,1673282580000,1673282639999,0.00479000,0.00479200,0.00479300,0.00479000,74.38300000,23,0.35639229,58.65700000,0.28102830
1673282627808,LTCBTC,1673282580000,1673282639999,0.00479000,0.00479100,0.00479300,0.00479000,76.82700000,24,0.36810149,61.10100000,0.29273750
1673282640003,LTCBTC,1673282580000,1673282639999,0.00479000,0.00479100,0.00479300,0.00479000,76.82700000,24,0.36810149,61.10100000,0.29273750
1673282642083,LTCBTC,1673282640000,1673282699999,0.00479100,0.00479100,0.00479100,0.00479100,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282649438,LTCBTC,1673282640000,1673282699999,0.00479200,0.00479200,0.00479200,0.00479200,0.14900000,1,0.00071400,0.14900000,0.00071400
1673282653314,LTCBTC,1673282640000,1673282699999,0.00479200,0.00479200,0.00479200,0.00479200,0.77500000,2,0.00371379,0.77500000,0.00371379
1673282656083,LTCBTC,1673282640000,1673282699999,0.00479200,0.00479200,0.00479200,0.00479200,12.12500000,4,0.05810299,12.12500000,0.05810299
1673282660083,LTCBTC,1673282640000,1673282699999,0.00479200,0.00479200,0.00479200,0.00479200,12.33300000,5,0.05909972,12.33300000,0.05909972
1673282665602,LTCBTC,1673282640000,1673282699999,0.00479200,0.00479300,0.00479300,0.00479200,13.53300000,6,0.06485132,13.53300000,0.06485132
1673282668083,LTCBTC,1673282640000,1673282699999,0.00479200,0.00479300,0.00479300,0.00479200,14.28800000,8,0.06847003,13.74100000,0.06584826
1673282671083,LTCBTC,1673282640000,1673282699999,0.00479200,0.00479300,0.00479300,0.00479200,32.49700000,14,0.15574575,16.24200000,0.07783555
1673282674084,LTCBTC,1673282640000,1673282699999,0.00479200,0.00479200,0.00479300,0.00479200,39.33700000,16,0.18852302,23.08200000,0.11061282
1673282678084,LTCBTC,1673282640000,1673282699999,0.00479200,0.00479300,0.00479300,0.00479200,39.35900000,17,0.18862846,23.10400000,0.11071826
1673282700004,LTCBTC,1673282640000,1673282699999,0.00479200,0.00479300,0.00479300,0.00479200,39.35900000,17,0.18862846,23.10400000,0.11071826
1673282702092,LTCBTC,1673282700000,1673282759999,0.00479300,0.00479300,0.00479300,0.00479300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282705215,LTCBTC,1673282700000,1673282759999,0.00479200,0.00479200,0.00479200,0.00479200,1.66000000,1,0.00795472,0.00000000,0.00000000
1673282708086,LTCBTC,1673282700000,1673282759999,0.00479200,0.00479100,0.00479200,0.00479100,4.71000000,3,0.02256745,0.00000000,0.00000000
1673282726521,LTCBTC,1673282700000,1673282759999,0.00479200,0.00479300,0.00479300,0.00479100,7.12400000,4,0.03413775,2.41400000,0.01157030
1673282729087,LTCBTC,1673282700000,1673282759999,0.00479200,0.00479300,0.00479300,0.00479100,7.22700000,5,0.03463142,2.51700000,0.01206397
1673282731273,LTCBTC,1673282700000,1673282759999,0.00479200,0.00479200,0.00479300,0.00479100,7.26500000,6,0.03481351,2.51700000,0.01206397
1673282738015,LTCBTC,1673282700000,1673282759999,0.00479200,0.00479100,0.00479300,0.00479100,8.27600000,7,0.03965721,3.52800000,0.01690767
1673282746978,LTCBTC,1673282700000,1673282759999,0.00479200,0.00479000,0.00479300,0.00479000,10.82200000,8,0.05185255,6.07400000,0.02910301
1673282756110,LTCBTC,1673282700000,1673282759999,0.00479200,0.00479100,0.00479300,0.00479000,11.61700000,9,0.05566139,6.86900000,0.03291185
1673282760003,LTCBTC,1673282700000,1673282759999,0.00479200,0.00479100,0.00479300,0.00479000,11.61700000,9,0.05566139,6.86900000,0.03291185
1673282762091,LTCBTC,1673282760000,1673282819999,0.00479100,0.00479100,0.00479100,0.00479100,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282766448,LTCBTC,1673282760000,1673282819999,0.00479100,0.00479100,0.00479100,0.00479100,5.17700000,1,0.02480300,0.00000000,0.00000000
1673282769090,LTCBTC,1673282760000,1673282819999,0.00479100,0.00479100,0.00479100,0.00479100,5.24400000,2,0.02512399,0.00000000,0.00000000
1673282773090,LTCBTC,1673282760000,1673282819999,0.00479100,0.00479100,0.00479100,0.00479100,6.57200000,3,0.03148643,0.00000000,0.00000000
1673282781734,LTCBTC,1673282760000,1673282819999,0.00479100,0.00479000,0.00479100,0.00479000,8.98200000,4,0.04303033,2.41000000,0.01154390
1673282784091,LTCBTC,1673282760000,1673282819999,0.00479100,0.00479000,0.00479100,0.00479000,9.83100000,6,0.04709704,3.25900000,0.01561061
1673282805166,LTCBTC,1673282760000,1673282819999,0.00479100,0.00478900,0.00479100,0.00478900,11.93500000,7,0.05717309,5.36300000,0.02568666
1673282808493,LTCBTC,1673282760000,1673282819999,0.00479100,0.00478900,0.00479100,0.00478900,15.60500000,8,0.07474872,5.36300000,0.02568666
1673282811092,LTCBTC,1673282760000,1673282819999,0.00479100,0.00478900,0.00479100,0.00478900,19.57100000,9,0.09374189,5.36300000,0.02568666
1673282820003,LTCBTC,1673282760000,1673282819999,0.00479100,0.00478900,0.00479100,0.00478900,19.57100000,9,0.09374189,5.36300000,0.02568666
1673282822095,LTCBTC,1673282820000,1673282879999,0.00478900,0.00478900,0.00478900,0.00478900,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282826824,LTCBTC,1673282820000,1673282879999,0.00478800,0.00478800,0.00478800,0.00478800,0.26100000,1,0.00124966,0.00000000,0.00000000
1673282834049,LTCBTC,1673282820000,1673282879999,0.00478800,0.00478900,0.00478900,0.00478800,7.74100000,2,0.03707138,0.00000000,0.00000000
1673282840422,LTCBTC,1673282820000,1673282879999,0.00478800,0.00478800,0.00478900,0.00478800,9.33300000,3,0.04469387,1.59200000,0.00762249
1673282849309,LTCBTC,1673282820000,1673282879999,0.00478800,0.00478700,0.00478900,0.00478700,10.53300000,4,0.05043827,1.59200000,0.00762249
1673282853546,LTCBTC,1673282820000,1673282879999,0.00478800,0.00478600,0.00478900,0.00478600,10.74100000,5,0.05143375,1.59200000,0.00762249
1673282856096,LTCBTC,1673282820000,1673282879999,0.00478800,0.00478600,0.00478900,0.00478600,12.00500000,7,0.05748325,1.65600000,0.00792879
1673282860416,LTCBTC,1673282820000,1673282879999,0.00478800,0.00478500,0.00478900,0.00478500,12.03000000,8,0.05760287,1.65600000,0.00792879
1673282863096,LTCBTC,1673282820000,1673282879999,0.00478800,0.00478500,0.00478900,0.00478500,12.24500000,9,0.05863164,1.65600000,0.00792879
1673282869892,LTCBTC,1673282820000,1673282879999,0.00478800,0.00478500,0.00478900,0.00478500,12.48700000,10,0.05978961,1.89800000,0.00908676
1673282872459,LTCBTC,1673282820000,1673282879999,0.00478800,0.00478400,0.00478900,0.00478400,29.93500000,18,0.14327648,15.35700000,0.07348748
1673282876097,LTCBTC,1673282820000,1673282879999,0.00478800,0.00478400,0.00478900,0.00478400,30.53500000,19,0.14614688,15.95700000,0.07635788
1673282879098,LTCBTC,1673282820000,1673282879999,0.00478800,0.00478300,0.00478900,0.00478300,31.96900000,22,0.15300569,15.95700000,0.07635788
1673282880004,LTCBTC,1673282820000,1673282879999,0.00478800,0.00478300,0.00478900,0.00478300,31.96900000,22,0.15300569,15.95700000,0.07635788
1673282882102,LTCBTC,1673282880000,1673282939999,0.00478300,0.00478300,0.00478300,0.00478300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282888444,LTCBTC,1673282880000,1673282939999,0.00478200,0.00478200,0.00478200,0.00478200,0.02500000,1,0.00011955,0.00000000,0.00000000
1673282891098,LTCBTC,1673282880000,1673282939999,0.00478200,0.00478100,0.00478200,0.00478100,3.12200000,9,0.01492829,0.36200000,0.00173102
1673282898754,LTCBTC,1673282880000,1673282939999,0.00478200,0.00478100,0.00478200,0.00478100,7.65300000,10,0.03659100,4.89300000,0.02339373
1673282901100,LTCBTC,1673282880000,1673282939999,0.00478200,0.00478100,0.00478200,0.00478100,11.86500000,11,0.05672857,9.10500000,0.04353130
1673282903521,LTCBTC,1673282880000,1673282939999,0.00478200,0.00478200,0.00478300,0.00478100,13.23700000,13,0.06329080,10.43600000,0.04989747
1673282907099,LTCBTC,1673282880000,1673282939999,0.00478200,0.00478200,0.00478300,0.00478100,17.08200000,18,0.08167604,10.43600000,0.04989747
1673282911690,LTCBTC,1673282880000,1673282939999,0.00478200,0.00478100,0.00478300,0.00478100,17.14400000,19,0.08197246,10.43600000,0.04989747
1673282916100,LTCBTC,1673282880000,1673282939999,0.00478200,0.00478200,0.00478300,0.00478100,26.52400000,22,0.12682761,19.81600000,0.09475262
1673282940003,LTCBTC,1673282880000,1673282939999,0.00478200,0.00478200,0.00478300,0.00478100,26.52400000,22,0.12682761,19.81600000,0.09475262
1673282942103,LTCBTC,1673282940000,1673282999999,0.00478300,0.00478300,0.00478300,0.00478300,11.44000000,1,0.05471752,11.44000000,0.05471752
1673282945214,LTCBTC,1673282940000,1673282999999,0.00478300,0.00478200,0.00478300,0.00478100,20.54100000,6,0.09823770,11.44000000,0.05471752
1673282948102,LTCBTC,1673282940000,1673282999999,0.00478300,0.00478300,0.00478300,0.00478100,33.75700000,9,0.16144597,20.81800000,0.09957248
1673282951102,LTCBTC,1673282940000,1673282999999,0.00478300,0.00478300,0.00478300,0.00478100,34.35900000,10,0.16432533,21.42000000,0.10245184
1673282953607,LTCBTC,1673282940000,1673282999999,0.00478300,0.00478300,0.00478300,0.00478100,35.79600000,11,0.17119850,21.42000000,0.10245184
1673282956796,LTCBTC,1673282940000,1673282999999,0.00478300,0.00478400,0.00478400,0.00478100,36.09600000,12,0.17263370,21.42000000,0.10245184
1673282965878,LTCBTC,1673282940000,1673282999999,0.00478300,0.00478300,0.00478400,0.00478100,36.51400000,13,0.17463299,21.42000000,0.10245184
1673282982738,LTCBTC,1673282940000,1673282999999,0.00478300,0.00478600,0.00478600,0.00478100,37.81200000,14,0.18084521,22.71800000,0.10866406
1673282985104,LTCBTC,1673282940000,1673282999999,0.00478300,0.00478600,0.00478600,0.00478100,39.62700000,18,0.18953168,24.42600000,0.11683854
1673282987621,LTCBTC,1673282940000,1673282999999,0.00478300,0.00478700,0.00478700,0.00478100,40.18900000,19,0.19222197,24.42600000,0.11683854
1673282999145,LTCBTC,1673282940000,1673282999999,0.00478300,0.00478800,0.00478800,0.00478100,41.38900000,20,0.19796757,25.62600000,0.12258414
1673283000004,LTCBTC,1673282940000,1673282999999,0.00478300,0.00478800,0.00478800,0.00478100,41.59700000,21,0.19896347,25.83400000,0.12358004
1673283002109,LTCBTC,1673283000000,1673283059999,0.00478800,0.00478800,0.00478800,0.00478800,0.00000000,0,0.00000000,0.00000000,0.00000000
1673283005211,LTCBTC,1673283000000,1673283059999,0.00478900,0.00478900,0.00478900,0.00478900,8.56700000,4,0.04102735,6.90700000,0.03307761
1673283008106,LTCBTC,1673283000000,1673283059999,0.00478900,0.00478900,0.00478900,0.00478900,11.61700000,5,0.05563380,6.90700000,0.03307761
1673283011666,LTCBTC,1673283000000,1673283059999,0.00478900,0.00479000,0.00479000,0.00478900,12.81700000,6,0.06138180,8.10700000,0.03882561
1673283014106,LTCBTC,1673283000000,1673283059999,0.00478900,0.00479000,0.00479000,0.00478900,14.32500000,8,0.06860512,8.31500000,0.03982193
1673283018107,LTCBTC,1673283000000,1673283059999,0.00478900,0.00479000,0.00479000,0.00478900,19.55000000,9,0.09363287,13.54000000,0.06484968
1673283023308,LTCBTC,1673283000000,1673283059999,0.00478900,0.00479100,0.00479100,0.00478900,19.85000000,10,0.09507017,13.84000000,0.06628698
1673283025315,LTCBTC,1673283000000,1673283059999,0.00478900,0.00479200,0.00479200,0.00478900,21.62100000,15,0.10355560,15.55100000,0.07448489
1673283030676,LTCBTC,1673283000000,1673283059999,0.00478900,0.00479200,0.00479200,0.00478900,26.23900000,16,0.12568505,15.55100000,0.07448489
1673283033109,LTCBTC,1673283000000,1673283059999,0.00478900,0.00479100,0.00479200,0.00478900,32.54000000,18,0.15587313,15.55100000,0.07448489
1673283036108,LTCBTC,1673283000000,1673283059999,0.00478900,0.00479100,0.00479200,0.00478900,32.86200000,19,0.15741583,15.87300000,0.07602759
1673283045276,LTCBTC,1673283000000,1673283059999,0.00478900,0.00479100,0.00479200,0.00478900,32.99300000,20,0.15804345,16.00400000,0.07665521
1673283050972,LTCBTC,1673283000000,1673283059999,0.00478900,0.00479100,0.00479200,0.00478900,36.96000000,21,0.17704934,19.97100000,0.09566110
1673283053109,LTCBTC,1673283000000,1673283059999,0.00478900,0.00479100,0.00479200,0.00478900,38.66800000,22,0.18523236,21.67900000,0.10384412
1673283060004,LTCBTC,1673283000000,1673283059999,0.00478900,0.00479100,0.00479200,0.00478900,38.66800000,22,0.18523236,21.67900000,0.10384412
1673283062113,LTCBTC,1673283060000,1673283119999,0.00479100,0.00479100,0.00479100,0.00479100,0.00000000,0,0.00000000,0.00000000,0.00000000
1673283064863,LTCBTC,1673283060000,1673283119999,0.00479000,0.00479000,0.00479000,0.00479000,11.44000000,1,0.05479760,0.00000000,0.00000000
1673283067763,LTCBTC,1673283060000,1673283119999,0.00479000,0.00479000,0.00479000,0.00479000,19.55800000,2,0.09368282,8.11800000,0.03888522
1673283071110,LTCBTC,1673283060000,1673283119999,0.00479000,0.00479000,0.00479000,0.00479000,20.38200000,3,0.09762978,8.94200000,0.04283218
1673283073800,LTCBTC,1673283060000,1673283119999,0.00479000,0.00479100,0.00479100,0.00479000,20.40700000,4,0.09774955,8.94200000,0.04283218
1673283085207,LTCBTC,1673283060000,1673283119999,0.00479000,0.00479100,0.00479100,0.00479000,29.50600000,5,0.14134285,8.94200000,0.04283218
1673283088112,LTCBTC,1673283060000,1673283119999,0.00479000,0.00479100,0.00479100,0.00479000,33.43400000,6,0.16016189,8.94200000,0.04283218
1673283091524,LTCBTC,1673283060000,1673283119999,0.00479000,0.00478900,0.00479100,0.00478900,33.92300000,7,0.16250371,9.43100000,0.04517400
1673283094112,LTCBTC,1673283060000,1673283119999,0.00479000,0.00478900,0.00479100,0.00478900,41.76800000,10,0.20007341,17.27600000,0.08274370
1673283097827,LTCBTC,1673283060000,1673283119999,0.00479000,0.00479100,0.00479100,0.00478900,45.87300000,11,0.21974046,21.38100000,0.10241075
1673283100112,LTCBTC,1673283060000,1673283119999,0.00479000,0.00479100,0.00479100,0.00478900,48.03100000,12,0.23007943,23.53900000,0.11274972
1673283120003,LTCBTC,1673283060000,1673283119999,0.00479000,0.00479100,0.00479100,0.00478900,48.03100000,12,0.23007943,23.53900000,0.11274972
