1673192280005,TRXBNB,1673192220000,1673192279999,0.00020030,0.00020030,0.00020030,0.00020030,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192282886,TRXBNB,1673192280000,1673192339999,0.00020030,0.00020030,0.00020030,0.00020030,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192294887,TRXBNB,1673192280000,1673192339999,0.00020020,0.00020020,0.00020020,0.00020020,5925.00000000,2,1.18618500,0.00000000,0.00000000
1673192300051,TRXBNB,1673192280000,1673192339999,0.00020020,0.00020030,0.00020030,0.00020020,6326.00000000,3,1.26650530,401.00000000,0.08032030
1673192340005,TRXBNB,1673192280000,1673192339999,0.00020020,0.00020030,0.00020030,0.00020020,6326.00000000,3,1.26650530,401.00000000,0.08032030
1673192342890,TRXBNB,1673192340000,1673192399999,0.00020030,0.00020030,0.00020030,0.00020030,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192383789,TRXBNB,1673192340000,1673192399999,0.00020010,0.00020010,0.00020010,0.00020010,464.00000000,1,0.09284640,0.00000000,0.00000000
1673192400005,TRXBNB,1673192340000,1673192399999,0.00020010,0.00020010,0.00020010,0.00020010,464.00000000,1,0.09284640,0.00000000,0.00000000
1673192402894,TRXBNB,1673192400000,1673192459999,0.00020010,0.00020010,0.00020010,0.00020010,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192460005,TRXBNB,1673192400000,1673192459999,0.00020010,0.00020010,0.00020010,0.00020010,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192462899,TRXBNB,1673192460000,1673192519999,0.00020010,0.00020010,0.00020010,0.00020010,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192488256,TRXBNB,1673192460000,1673192519999,0.00020020,0.00020020,0.00020020,0.00020020,250.00000000,1,0.05005000,250.00000000,0.05005000
1673192520005,TRXBNB,1673192460000,1673192519999,0.00020020,0.00020020,0.00020020,0.00020020,250.00000000,1,0.05005000,250.00000000,0.05005000
1673192522903,TRXBNB,1673192520000,1673192579999,0.00020020,0.00020020,0.00020020,0.00020020,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192580004,TRXBNB,1673192520000,1673192579999,0.00020020,0.00020020,0.00020020,0.00020020,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192582907,TRXBNB,1673192580000,1673192639999,0.00020020,0.00020020,0.00020020,0.00020020,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192621790,TRXBNB,1673192580000,1673192639999,0.00020010,0.00020010,0.00020010,0.00020010,925.00000000,1,0.18509250,0.00000000,0.00000000
1673192623910,TRXBNB,1673192580000,1673192639999,0.00020010,0.00020000,0.00020010,0.00020000,4745.00000000,4,0.94938200,0.00000000,0.00000000
1673192626910,TRXBNB,1673192580000,1673192639999,0.00020010,0.00019970,0.00020010,0.00019970,38260.00000000,11,7.64900080,1553.00000000,0.31060000
1673192631558,TRXBNB,1673192580000,1673192639999,0.00020010,0.00019990,0.00020010,0.00019970,38760.00000000,12,7.74895080,2053.00000000,0.41055000
1673192640004,TRXBNB,1673192580000,1673192639999,0.00020010,0.00019990,0.00020010,0.00019970,38760.00000000,12,7.74895080,2053.00000000,0.41055000
1673192642911,TRXBNB,1673192640000,1673192699999,0.00019990,0.00019990,0.00019990,0.00019990,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192649086,TRXBNB,1673192640000,1673192699999,0.00019980,0.00019980,0.00019980,0.00019980,5000.00000000,1,0.99900000,0.00000000,0.00000000
1673192651912,TRXBNB,1673192640000,1673192699999,0.00019980,0.00019980,0.00019980,0.00019980,10108.00000000,3,2.01957840,4183.00000000,0.83576340
1673192668617,TRXBNB,1673192640000,1673192699999,0.00019980,0.00019970,0.00019980,0.00019970,11033.00000000,4,2.20430090,4183.00000000,0.83576340
1673192671913,TRXBNB,1673192640000,1673192699999,0.00019980,0.00019960,0.00019980,0.00019960,17596.00000000,6,3.51427570,4183.00000000,0.83576340
1673192702916,TRXBNB,1673192700000,1673192759999,0.00019960,0.00019960,0.00019960,0.00019960,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192760004,TRXBNB,1673192700000,1673192759999,0.00019980,0.00019960,0.00019980,0.00019960,1425.00000000,2,0.28453000,500.00000000,0.09990000
1673192762104,TRXBNB,1673192760000,1673192819999,0.00019950,0.00019940,0.00019950,0.00019940,15380.00000000,3,3.06736450,0.00000000,0.00000000
1673192764150,TRXBNB,1673192760000,1673192819999,0.00019950,0.00019900,0.00019950,0.00019900,53256.00000000,13,10.61872760,4199.00000000,0.83728060
1673192766155,TRXBNB,1673192760000,1673192819999,0.00019950,0.00019850,0.00019950,0.00019850,85839.00000000,21,17.09598730,26403.00000000,5.25365620
1673192768532,TRXBNB,1673192760000,1673192819999,0.00019950,0.00019880,0.00019950,0.00019800,92602.00000000,29,18.43853230,28820.00000000,5.73403580
1673192770618,TRXBNB,1673192760000,1673192819999,0.00019950,0.00019850,0.00019950,0.00019800,104152.00000000,34,20.73040730,31445.00000000,6.25509830
1673192773628,TRXBNB,1673192760000,1673192819999,0.00019950,0.00019850,0.00019950,0.00019800,105077.00000000,35,20.91401980,31445.00000000,6.25509830
1673192790306,TRXBNB,1673192760000,1673192819999,0.00019950,0.00019860,0.00019950,0.00019800,156185.00000000,40,31.06420340,51696.00000000,10.27789670
1673192793324,TRXBNB,1673192760000,1673192819999,0.00019950,0.00019860,0.00019950,0.00019800,158579.00000000,41,31.53965180,54090.00000000,10.75334510
1673192800461,TRXBNB,1673192760000,1673192819999,0.00019950,0.00019850,0.00019950,0.00019800,159504.00000000,42,31.72326430,54090.00000000,10.75334510
1673192809064,TRXBNB,1673192760000,1673192819999,0.00019950,0.00019850,0.00019950,0.00019800,160429.00000000,43,31.90687680,54090.00000000,10.75334510
1673192811689,TRXBNB,1673192760000,1673192819999,0.00019950,0.00019840,0.00019950,0.00019800,166036.00000000,45,33.01930560,54090.00000000,10.75334510
1673192813923,TRXBNB,1673192760000,1673192819999,0.00019950,0.00019840,0.00019950,0.00019800,204516.00000000,47,40.65373760,54090.00000000,10.75334510
1673192820004,TRXBNB,1673192760000,1673192819999,0.00019950,0.00019840,0.00019950,0.00019800,204516.00000000,47,40.65373760,54090.00000000,10.75334510
1673192822924,TRXBNB,1673192820000,1673192879999,0.00019840,0.00019840,0.00019840,0.00019840,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192826346,TRXBNB,1673192820000,1673192879999,0.00019860,0.00019870,0.00019870,0.00019860,1850.00000000,2,0.36750250,1850.00000000,0.36750250
1673192829924,TRXBNB,1673192820000,1673192879999,0.00019860,0.00019870,0.00019870,0.00019860,2775.00000000,3,0.55130000,2775.00000000,0.55130000
1673192840198,TRXBNB,1673192820000,1673192879999,0.00019860,0.00019870,0.00019870,0.00019860,3278.00000000,4,0.65124610,3278.00000000,0.65124610
1673192844621,TRXBNB,1673192820000,1673192879999,0.00019860,0.00019870,0.00019870,0.00019860,4203.00000000,5,0.83504360,4203.00000000,0.83504360
1673192847925,TRXBNB,1673192820000,1673192879999,0.00019860,0.00019870,0.00019870,0.00019860,5128.00000000,6,1.01884110,5128.00000000,1.01884110
1673192850557,TRXBNB,1673192820000,1673192879999,0.00019860,0.00019880,0.00019880,0.00019860,11169.00000000,7,2.21979190,11169.00000000,2.21979190
1673192852926,TRXBNB,1673192820000,1673192879999,0.00019860,0.00019870,0.00019880,0.00019860,18169.00000000,10,3.61126330,16883.00000000,3.35573510
1673192879111,TRXBNB,1673192820000,1673192879999,0.00019860,0.00019890,0.00019890,0.00019860,18469.00000000,11,3.67093330,16883.00000000,3.35573510
1673192880005,TRXBNB,1673192820000,1673192879999,0.00019860,0.00019870,0.00019890,0.00019860,47763.00000000,13,9.49210350,43915.00000000,8.72699350
1673192882928,TRXBNB,1673192880000,1673192939999,0.00019860,0.00019860,0.00019860,0.00019860,955.00000000,2,0.18966300,0.00000000,0.00000000
1673192890081,TRXBNB,1673192880000,1673192939999,0.00019860,0.00019870,0.00019870,0.00019860,5667.00000000,3,1.12593740,4712.00000000,0.93627440
1673192892929,TRXBNB,1673192880000,1673192939999,0.00019860,0.00019870,0.00019870,0.00019860,10769.00000000,4,2.13970480,9814.00000000,1.95004180
1673192928170,TRXBNB,1673192880000,1673192939999,0.00019860,0.00019860,0.00019870,0.00019860,11658.00000000,5,2.31626020,9814.00000000,1.95004180
1673192936472,TRXBNB,1673192880000,1673192939999,0.00019860,0.00019860,0.00019870,0.00019860,12583.00000000,6,2.49996520,9814.00000000,1.95004180
1673192939932,TRXBNB,1673192880000,1673192939999,0.00019860,0.00019860,0.00019870,0.00019860,13508.00000000,7,2.68367020,9814.00000000,1.95004180
1673192940004,TRXBNB,1673192880000,1673192939999,0.00019860,0.00019860,0.00019870,0.00019860,13508.00000000,7,2.68367020,9814.00000000,1.95004180
1673192942932,TRXBNB,1673192940000,1673192999999,0.00019860,0.00019860,0.00019860,0.00019860,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192953469,TRXBNB,1673192940000,1673192999999,0.00019850,0.00019850,0.00019850,0.00019850,676.00000000,1,0.13418600,0.00000000,0.00000000
1673192963165,TRXBNB,1673192940000,1673192999999,0.00019850,0.00019870,0.00019870,0.00019850,3483.00000000,2,0.69193690,2807.00000000,0.55775090
1673192966162,TRXBNB,1673192940000,1673192999999,0.00019850,0.00019850,0.00019870,0.00019850,8483.00000000,3,1.68443690,2807.00000000,0.55775090
1673192968934,TRXBNB,1673192940000,1673192999999,0.00019850,0.00019850,0.00019870,0.00019850,9408.00000000,4,1.86804940,2807.00000000,0.55775090
1673192975339,TRXBNB,1673192940000,1673192999999,0.00019850,0.00019870,0.00019870,0.00019850,10333.00000000,5,2.05184690,3732.00000000,0.74154840
1673193000005,TRXBNB,1673192940000,1673192999999,0.00019850,0.00019870,0.00019870,0.00019850,10333.00000000,5,2.05184690,3732.00000000,0.74154840
1673193002936,TRXBNB,1673193000000,1673193059999,0.00019870,0.00019870,0.00019870,0.00019870,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193046639,TRXBNB,1673193000000,1673193059999,0.00019860,0.00019860,0.00019860,0.00019860,300.00000000,1,0.05958000,0.00000000,0.00000000
1673193048939,TRXBNB,1673193000000,1673193059999,0.00019860,0.00019850,0.00019860,0.00019850,1367.00000000,3,0.27139370,0.00000000,0.00000000
1673193051990,TRXBNB,1673193000000,1673193059999,0.00019860,0.00019850,0.00019860,0.00019850,5216.00000000,4,1.03542020,3849.00000000,0.76402650
1673193060005,TRXBNB,1673193000000,1673193059999,0.00019860,0.00019850,0.00019860,0.00019850,5216.00000000,4,1.03542020,3849.00000000,0.76402650
1673193062940,TRXBNB,1673193060000,1673193119999,0.00019850,0.00019850,0.00019850,0.00019850,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193065875,TRXBNB,1673193060000,1673193119999,0.00019860,0.00019860,0.00019860,0.00019860,755.00000000,1,0.14994300,755.00000000,0.14994300
1673193074242,TRXBNB,1673193060000,1673193119999,0.00019860,0.00019840,0.00019860,0.00019840,1055.00000000,2,0.20946300,755.00000000,0.14994300
1673193076677,TRXBNB,1673193060000,1673193119999,0.00019860,0.00019820,0.00019860,0.00019820,9730.00000000,7,1.93006550,755.00000000,0.14994300
1673193078941,TRXBNB,1673193060000,1673193119999,0.00019860,0.00019810,0.00019860,0.00019810,49635.00000000,10,9.83892420,3878.00000000,0.76860930
1673193113810,TRXBNB,1673193060000,1673193119999,0.00019860,0.00019820,0.00019860,0.00019810,53929.00000000,12,10.68976360,5858.00000000,1.16104530
1673193120004,TRXBNB,1673193060000,1673193119999,0.00019860,0.00019820,0.00019860,0.00019810,53929.00000000,12,10.68976360,5858.00000000,1.16104530
1673193122944,TRXBNB,1673193120000,1673193179999,0.00019820,0.00019820,0.00019820,0.00019820,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193130917,TRXBNB,1673193120000,1673193179999,0.00019840,0.00019840,0.00019840,0.00019840,500.00000000,1,0.09920000,500.00000000,0.09920000
1673193180004,TRXBNB,1673193120000,1673193179999,0.00019840,0.00019840,0.00019840,0.00019840,500.00000000,1,0.09920000,500.00000000,0.09920000
1673193182948,TRXBNB,1673193180000,1673193239999,0.00019840,0.00019840,0.00019840,0.00019840,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193227276,TRXBNB,1673193180000,1673193239999,0.00019810,0.00019810,0.00019810,0.00019810,925.00000000,1,0.18324250,0.00000000,0.00000000
1673193229763,TRXBNB,1673193180000,1673193239999,0.00019810,0.00019800,0.00019810,0.00019800,6850.00000000,3,1.35689250,0.00000000,0.00000000
1673193233839,TRXBNB,1673193180000,1673193239999,0.00019810,0.00019810,0.00019810,0.00019800,10698.00000000,5,2.11908880,2923.00000000,0.57904630
1673193240005,TRXBNB,1673193180000,1673193239999,0.00019810,0.00019810,0.00019810,0.00019800,10698.00000000,5,2.11908880,2923.00000000,0.57904630
1673193251104,TRXBNB,1673193240000,1673193299999,0.00019800,0.00019800,0.00019800,0.00019800,925.00000000,1,0.18315000,0.00000000,0.00000000
1673193253953,TRXBNB,1673193240000,1673193299999,0.00019800,0.00019800,0.00019800,0.00019800,2947.00000000,2,0.58350600,0.00000000,0.00000000
1673193257953,TRXBNB,1673193240000,1673193299999,0.00019800,0.00019790,0.00019800,0.00019790,8872.00000000,4,1.75606350,0.00000000,0.00000000
1673193300005,TRXBNB,1673193240000,1673193299999,0.00019800,0.00019790,0.00019800,0.00019790,8872.00000000,4,1.75606350,0.00000000,0.00000000
1673193302957,TRXBNB,1673193300000,1673193359999,0.00019790,0.00019790,0.00019790,0.00019790,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193360004,TRXBNB,1673193300000,1673193359999,0.00019790,0.00019790,0.00019790,0.00019790,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193362961,TRXBNB,1673193360000,1673193419999,0.00019790,0.00019790,0.00019790,0.00019790,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193420005,TRXBNB,1673193360000,1673193419999,0.00019790,0.00019790,0.00019790,0.00019790,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193422965,TRXBNB,1673193420000,1673193479999,0.00019790,0.00019790,0.00019790,0.00019790,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193432844,TRXBNB,1673193420000,1673193479999,0.00019800,0.00019800,0.00019800,0.00019800,2000.00000000,1,0.39600000,0.00000000,0.00000000
1673193480004,TRXBNB,1673193420000,1673193479999,0.00019800,0.00019800,0.00019800,0.00019800,2000.00000000,1,0.39600000,0.00000000,0.00000000
1673193482969,TRXBNB,1673193480000,1673193539999,0.00019800,0.00019800,0.00019800,0.00019800,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193515319,TRXBNB,1673193480000,1673193539999,0.00019820,0.00019820,0.00019820,0.00019820,925.00000000,1,0.18333500,925.00000000,0.18333500
1673193517971,TRXBNB,1673193480000,1673193539999,0.00019820,0.00019820,0.00019820,0.00019820,6075.00000000,3,1.20406500,6075.00000000,1.20406500
1673193540004,TRXBNB,1673193480000,1673193539999,0.00019820,0.00019820,0.00019820,0.00019820,6075.00000000,3,1.20406500,6075.00000000,1.20406500
1673193542973,TRXBNB,1673193540000,1673193599999,0.00019820,0.00019820,0.00019820,0.00019820,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193600010,TRXBNB,1673193540000,1673193599999,0.00019820,0.00019820,0.00019820,0.00019820,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193602978,TRXBNB,1673193600000,1673193659999,0.00019820,0.00019820,0.00019820,0.00019820,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193623108,TRXBNB,1673193600000,1673193659999,0.00019810,0.00019810,0.00019810,0.00019810,300.00000000,1,0.05943000,0.00000000,0.00000000
1673193625979,TRXBNB,1673193600000,1673193659999,0.00019810,0.00019810,0.00019810,0.00019810,302.00000000,2,0.05982620,0.00000000,0.00000000
1673193636169,TRXBNB,1673193600000,1673193659999,0.00019810,0.00019820,0.00019820,0.00019810,15121.00000000,3,2.99695200,14819.00000000,2.93712580
1673193638980,TRXBNB,1673193600000,1673193659999,0.00019810,0.00019820,0.00019820,0.00019810,36148.00000000,8,7.16450340,35846.00000000,7.10467720
1673193660004,TRXBNB,1673193600000,1673193659999,0.00019810,0.00019820,0.00019820,0.00019810,36148.00000000,8,7.16450340,35846.00000000,7.10467720
1673193662982,TRXBNB,1673193660000,1673193719999,0.00019820,0.00019820,0.00019820,0.00019820,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193668440,TRXBNB,1673193660000,1673193719999,0.00019820,0.00019820,0.00019820,0.00019820,343.00000000,1,0.06798260,343.00000000,0.06798260
1673193673952,TRXBNB,1673193660000,1673193719999,0.00019820,0.00019820,0.00019820,0.00019820,3829.00000000,2,0.75890780,343.00000000,0.06798260
1673193720004,TRXBNB,1673193660000,1673193719999,0.00019820,0.00019820,0.00019820,0.00019820,3829.00000000,2,0.75890780,343.00000000,0.06798260
