1673192280005,TRXBNB,1673192220000,1673192279999,0.00020030,0.00020030,0.00020030,0.00020030,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193722986,TRXBNB,1673193720000,1673193779999,0.00019820,0.00019820,0.00019820,0.00019820,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193725986,TRXBNB,1673193720000,1673193779999,0.00019830,0.00019830,0.00019830,0.00019830,2498.00000000,1,0.49535340,2498.00000000,0.49535340
1673193730709,TRXBNB,1673193720000,1673193779999,0.00019830,0.00019830,0.00019830,0.00019830,15567.00000000,2,3.08693610,15567.00000000,3.08693610
1673193732986,TRXBNB,1673193720000,1673193779999,0.00019830,0.00019830,0.00019830,0.00019830,20899.00000000,4,4.14427170,20899.00000000,4.14427170
1673193741425,TRXBNB,1673193720000,1673193779999,0.00019830,0.00019840,0.00019840,0.00019830,21824.00000000,5,4.32779170,21824.00000000,4.32779170
1673193743987,TRXBNB,1673193720000,1673193779999,0.00019830,0.00019840,0.00019840,0.00019830,25255.00000000,6,5.00850210,25255.00000000,5.00850210
1673193747821,TRXBNB,1673193720000,1673193779999,0.00019830,0.00019850,0.00019850,0.00019830,26180.00000000,7,5.19211460,26180.00000000,5.19211460
1673193752369,TRXBNB,1673193720000,1673193779999,0.00019830,0.00019830,0.00019850,0.00019830,26617.00000000,8,5.27877170,26180.00000000,5.19211460
1673193960004,TRXBNB,1673193900000,1673193959999,0.00019870,0.00019870,0.00019870,0.00019870,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193963003,TRXBNB,1673193960000,1673194019999,0.00019870,0.00019870,0.00019870,0.00019870,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194020004,TRXBNB,1673193960000,1673194019999,0.00019870,0.00019870,0.00019870,0.00019870,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194022008,TRXBNB,1673194020000,1673194079999,0.00019870,0.00019870,0.00019870,0.00019870,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194080004,TRXBNB,1673194020000,1673194079999,0.00019870,0.00019870,0.00019870,0.00019870,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194082012,TRXBNB,1673194080000,1673194139999,0.00019870,0.00019870,0.00019870,0.00019870,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194099667,TRXBNB,1673194080000,1673194139999,0.00019870,0.00019870,0.00019870,0.00019870,503.00000000,1,0.09994610,503.00000000,0.09994610
1673194157749,TRXBNB,1673194140000,1673194199999,0.00019860,0.00019860,0.00019860,0.00019860,505.00000000,1,0.10029300,0.00000000,0.00000000
1673194198229,TRXBNB,1673194140000,1673194199999,0.00019860,0.00019860,0.00019860,0.00019860,862.00000000,2,0.17119320,0.00000000,0.00000000
1673194200004,TRXBNB,1673194140000,1673194199999,0.00019860,0.00019860,0.00019860,0.00019860,862.00000000,2,0.17119320,0.00000000,0.00000000
1673194202021,TRXBNB,1673194200000,1673194259999,0.00019860,0.00019860,0.00019860,0.00019860,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194207602,TRXBNB,1673194200000,1673194259999,0.00019870,0.00019870,0.00019870,0.00019870,925.00000000,1,0.18379750,925.00000000,0.18379750
1673194210021,TRXBNB,1673194200000,1673194259999,0.00019870,0.00019870,0.00019870,0.00019870,3801.00000000,2,0.75525870,3801.00000000,0.75525870
1673194860005,TRXBNB,1673194800000,1673194859999,0.00019860,0.00019840,0.00019860,0.00019840,39033.00000000,7,7.74826730,2816.00000000,0.55925760
1673194862067,TRXBNB,1673194860000,1673194919999,0.00019840,0.00019840,0.00019840,0.00019840,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281649296,TRXBNB,1673281620000,1673281679999,0.00019690,0.00019690,0.00019690,0.00019690,925.00000000,1,0.18213250,0.00000000,0.00000000
1673281655748,TRXBNB,1673281620000,1673281679999,0.00019690,0.00019690,0.00019690,0.00019690,1850.00000000,2,0.36426500,0.00000000,0.00000000
1673281658014,TRXBNB,1673281620000,1673281679999,0.00019690,0.00019690,0.00019690,0.00019680,3631.00000000,4,0.71485830,0.00000000,0.00000000
1673281672529,TRXBNB,1673281620000,1673281679999,0.00019690,0.00019680,0.00019690,0.00019680,8631.00000000,5,1.69885830,0.00000000,0.00000000
1673281675015,TRXBNB,1673281620000,1673281679999,0.00019690,0.00019680,0.00019690,0.00019680,12334.00000000,7,2.42760870,2778.00000000,0.54671040
1673281680004,TRXBNB,1673281620000,1673281679999,0.00019690,0.00019680,0.00019690,0.00019680,12334.00000000,7,2.42760870,2778.00000000,0.54671040
1673281682016,TRXBNB,1673281680000,1673281739999,0.00019680,0.00019680,0.00019680,0.00019680,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281740004,TRXBNB,1673281680000,1673281739999,0.00019680,0.00019680,0.00019680,0.00019680,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281742020,TRXBNB,1673281740000,1673281799999,0.00019680,0.00019680,0.00019680,0.00019680,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281800006,TRXBNB,1673281740000,1673281799999,0.00019680,0.00019680,0.00019680,0.00019680,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281802024,TRXBNB,1673281800000,1673281859999,0.00019680,0.00019680,0.00019680,0.00019680,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281860004,TRXBNB,1673281800000,1673281859999,0.00019680,0.00019680,0.00019680,0.00019680,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281862028,TRXBNB,1673281860000,1673281919999,0.00019680,0.00019680,0.00019680,0.00019680,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281899110,TRXBNB,1673281860000,1673281919999,0.00019690,0.00019690,0.00019690,0.00019690,500.00000000,1,0.09845000,500.00000000,0.09845000
1673281902030,TRXBNB,1673281860000,1673281919999,0.00019690,0.00019690,0.00019690,0.00019690,906.00000000,2,0.17839140,906.00000000,0.17839140
1673281904108,TRXBNB,1673281860000,1673281919999,0.00019690,0.00019690,0.00019690,0.00019690,1163.00000000,3,0.22899470,1163.00000000,0.22899470
1673281920004,TRXBNB,1673281860000,1673281919999,0.00019690,0.00019690,0.00019690,0.00019690,1163.00000000,3,0.22899470,1163.00000000,0.22899470
1673281922032,TRXBNB,1673281920000,1673281979999,0.00019690,0.00019690,0.00019690,0.00019690,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281947215,TRXBNB,1673281920000,1673281979999,0.00019670,0.00019670,0.00019670,0.00019670,717.00000000,1,0.14103390,0.00000000,0.00000000
1673281980005,TRXBNB,1673281920000,1673281979999,0.00019670,0.00019670,0.00019670,0.00019670,717.00000000,1,0.14103390,0.00000000,0.00000000
1673281982036,TRXBNB,1673281980000,1673282039999,0.00019670,0.00019670,0.00019670,0.00019670,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282028091,TRXBNB,1673281980000,1673282039999,0.00019660,0.00019660,0.00019660,0.00019660,300.00000000,1,0.05898000,0.00000000,0.00000000
1673282031039,TRXBNB,1673281980000,1673282039999,0.00019660,0.00019660,0.00019660,0.00019660,14036.00000000,6,2.75947760,8111.00000000,1.59462260
1673282040004,TRXBNB,1673281980000,1673282039999,0.00019660,0.00019660,0.00019660,0.00019660,14036.00000000,6,2.75947760,8111.00000000,1.59462260
1673282042040,TRXBNB,1673282040000,1673282099999,0.00019660,0.00019660,0.00019660,0.00019660,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282100005,TRXBNB,1673282040000,1673282099999,0.00019660,0.00019660,0.00019660,0.00019660,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282102044,TRXBNB,1673282100000,1673282159999,0.00019660,0.00019660,0.00019660,0.00019660,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282144386,TRXBNB,1673282100000,1673282159999,0.00019650,0.00019650,0.00019650,0.00019650,376.00000000,1,0.07388400,0.00000000,0.00000000
1673282149266,TRXBNB,1673282100000,1673282159999,0.00019650,0.00019650,0.00019650,0.00019650,1301.00000000,2,0.25564650,0.00000000,0.00000000
1673282160004,TRXBNB,1673282100000,1673282159999,0.00019650,0.00019650,0.00019650,0.00019650,1301.00000000,2,0.25564650,0.00000000,0.00000000
1673282162048,TRXBNB,1673282160000,1673282219999,0.00019650,0.00019650,0.00019650,0.00019650,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282220004,TRXBNB,1673282160000,1673282219999,0.00019650,0.00019650,0.00019650,0.00019650,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282222052,TRXBNB,1673282220000,1673282279999,0.00019660,0.00019660,0.00019660,0.00019660,372.00000000,1,0.07313520,372.00000000,0.07313520
1673282264876,TRXBNB,1673282220000,1673282279999,0.00019660,0.00019660,0.00019660,0.00019660,1508.00000000,2,0.29647280,1508.00000000,0.29647280
1673282280004,TRXBNB,1673282220000,1673282279999,0.00019660,0.00019660,0.00019660,0.00019660,1508.00000000,2,0.29647280,1508.00000000,0.29647280
1673282282056,TRXBNB,1673282280000,1673282339999,0.00019660,0.00019660,0.00019660,0.00019660,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282400004,TRXBNB,1673282340000,1673282399999,0.00019660,0.00019660,0.00019660,0.00019660,3973.00000000,2,0.78109180,3626.00000000,0.71287160
1673282402064,TRXBNB,1673282400000,1673282459999,0.00019660,0.00019660,0.00019660,0.00019660,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282404560,TRXBNB,1673282400000,1673282459999,0.00019640,0.00019660,0.00019660,0.00019640,1310.00000000,2,0.25743780,769.00000000,0.15118540
1673282460004,TRXBNB,1673282400000,1673282459999,0.00019640,0.00019660,0.00019660,0.00019640,1310.00000000,2,0.25743780,769.00000000,0.15118540
1673282462004,TRXBNB,1673282460000,1673282519999,0.00019670,0.00019670,0.00019670,0.00019670,5000.00000000,1,0.98350000,5000.00000000,0.98350000
1673282464068,TRXBNB,1673282460000,1673282519999,0.00019670,0.00019670,0.00019670,0.00019670,5925.00000000,2,1.16544750,5925.00000000,1.16544750
1673282489519,TRXBNB,1673282460000,1673282519999,0.00019670,0.00019680,0.00019680,0.00019670,6850.00000000,3,1.34748750,6850.00000000,1.34748750
1673282511637,TRXBNB,1673282460000,1673282519999,0.00019670,0.00019680,0.00019680,0.00019670,7187.00000000,4,1.41380910,7187.00000000,1.41380910
1673282520004,TRXBNB,1673282460000,1673282519999,0.00019670,0.00019680,0.00019680,0.00019670,7187.00000000,4,1.41380910,7187.00000000,1.41380910
1673282522073,TRXBNB,1673282520000,1673282579999,0.00019680,0.00019680,0.00019680,0.00019680,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282580004,TRXBNB,1673282520000,1673282579999,0.00019680,0.00019680,0.00019680,0.00019680,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282582076,TRXBNB,1673282580000,1673282639999,0.00019680,0.00019680,0.00019680,0.00019680,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282592819,TRXBNB,1673282580000,1673282639999,0.00019680,0.00019680,0.00019680,0.00019680,925.00000000,1,0.18204000,925.00000000,0.18204000
1673282597434,TRXBNB,1673282580000,1673282639999,0.00019680,0.00019680,0.00019680,0.00019680,1850.00000000,2,0.36408000,1850.00000000,0.36408000
1673282640004,TRXBNB,1673282580000,1673282639999,0.00019680,0.00019680,0.00019680,0.00019680,1850.00000000,2,0.36408000,1850.00000000,0.36408000
1673282642081,TRXBNB,1673282640000,1673282699999,0.00019680,0.00019680,0.00019680,0.00019680,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282672310,TRXBNB,1673282640000,1673282699999,0.00019680,0.00019680,0.00019680,0.00019680,925.00000000,1,0.18204000,925.00000000,0.18204000
1673282700005,TRXBNB,1673282640000,1673282699999,0.00019680,0.00019680,0.00019680,0.00019680,925.00000000,1,0.18204000,925.00000000,0.18204000
1673282702085,TRXBNB,1673282700000,1673282759999,0.00019680,0.00019680,0.00019680,0.00019680,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282760004,TRXBNB,1673282700000,1673282759999,0.00019680,0.00019680,0.00019680,0.00019680,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282762089,TRXBNB,1673282760000,1673282819999,0.00019680,0.00019680,0.00019680,0.00019680,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282820004,TRXBNB,1673282760000,1673282819999,0.00019680,0.00019680,0.00019680,0.00019680,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282822093,TRXBNB,1673282820000,1673282879999,0.00019680,0.00019680,0.00019680,0.00019680,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282880004,TRXBNB,1673282820000,1673282879999,0.00019680,0.00019680,0.00019680,0.00019680,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282882097,TRXBNB,1673282880000,1673282939999,0.00019680,0.00019680,0.00019680,0.00019680,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282940004,TRXBNB,1673282880000,1673282939999,0.00019680,0.00019680,0.00019680,0.00019680,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282942101,TRXBNB,1673282940000,1673282999999,0.00019680,0.00019680,0.00019680,0.00019680,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282962648,TRXBNB,1673282940000,1673282999999,0.00019670,0.00019670,0.00019670,0.00019670,559.00000000,1,0.10995530,559.00000000,0.10995530
1673282971916,TRXBNB,1673282940000,1673282999999,0.00019670,0.00019650,0.00019670,0.00019650,5512.00000000,2,1.08321980,559.00000000,0.10995530
1673282992733,TRXBNB,1673282940000,1673282999999,0.00019670,0.00019660,0.00019670,0.00019650,35507.00000000,3,6.98023680,30554.00000000,6.00697230
1673282995062,TRXBNB,1673282940000,1673282999999,0.00019670,0.00019690,0.00019690,0.00019650,64206.00000000,8,12.62803750,37579.00000000,7.38932980
1673282997099,TRXBNB,1673282940000,1673282999999,0.00019670,0.00019710,0.00019710,0.00019650,71544.00000000,12,14.07386820,44917.00000000,8.83516050
1673282999105,TRXBNB,1673282940000,1673282999999,0.00019670,0.00019750,0.00019750,0.00019650,105357.00000000,19,20.74081720,78730.00000000,15.50210950
1673283000004,TRXBNB,1673282940000,1673282999999,0.00019670,0.00019750,0.00019750,0.00019650,105357.00000000,19,20.74081720,78730.00000000,15.50210950
1673283002105,TRXBNB,1673283000000,1673283059999,0.00019750,0.00019750,0.00019750,0.00019750,925.00000000,2,0.18268750,925.00000000,0.18268750
1673283004167,TRXBNB,1673283000000,1673283059999,0.00019750,0.00019760,0.00019760,0.00019750,9527.00000000,7,1.88235020,9527.00000000,1.88235020
1673283007105,TRXBNB,1673283000000,1673283059999,0.00019750,0.00019800,0.00019800,0.00019750,23433.00000000,14,4.63379600,23433.00000000,4.63379600
1673283010344,TRXBNB,1673283000000,1673283059999,0.00019750,0.00019750,0.00019800,0.00019750,24358.00000000,15,4.81648350,23433.00000000,4.63379600
1673283013276,TRXBNB,1673283000000,1673283059999,0.00019750,0.00019740,0.00019800,0.00019740,31283.00000000,17,6.18357100,23433.00000000,4.63379600
1673283016106,TRXBNB,1673283000000,1673283059999,0.00019750,0.00019730,0.00019800,0.00019730,42052.00000000,21,8.30888720,23433.00000000,4.63379600
1673283028456,TRXBNB,1673283000000,1673283059999,0.00019750,0.00019740,0.00019800,0.00019730,42352.00000000,22,8.36810720,23733.00000000,4.69301600
1673283039262,TRXBNB,1673283000000,1673283059999,0.00019750,0.00019710,0.00019800,0.00019710,42883.00000000,23,8.47276730,23733.00000000,4.69301600
1673283055059,TRXBNB,1673283000000,1673283059999,0.00019750,0.00019710,0.00019800,0.00019710,47828.00000000,24,9.44742680,23733.00000000,4.69301600
1673283057108,TRXBNB,1673283000000,1673283059999,0.00019750,0.00019710,0.00019800,0.00019700,74757.00000000,29,14.75275270,25937.00000000,5.12742440
1673283060004,TRXBNB,1673283000000,1673283059999,0.00019750,0.00019710,0.00019800,0.00019700,74757.00000000,29,14.75275270,25937.00000000,5.12742440
1673283062109,TRXBNB,1673283060000,1673283119999,0.00019710,0.00019710,0.00019710,0.00019710,0.00000000,0,0.00000000,0.00000000,0.00000000
1673283065919,TRXBNB,1673283060000,1673283119999,0.00019680,0.00019680,0.00019680,0.00019680,284.00000000,1,0.05589120,0.00000000,0.00000000
1673283068109,TRXBNB,1673283060000,1673283119999,0.00019680,0.00019680,0.00019680,0.00019680,1503.00000000,3,0.29579040,0.00000000,0.00000000
1673283071909,TRXBNB,1673283060000,1673283119999,0.00019680,0.00019680,0.00019680,0.00019680,3006.00000000,4,0.59158080,1503.00000000,0.29579040
1673283085422,TRXBNB,1673283060000,1673283119999,0.00019680,0.00019690,0.00019690,0.00019680,3506.00000000,5,0.69003080,2003.00000000,0.39424040
1673283098820,TRXBNB,1673283060000,1673283119999,0.00019680,0.00019700,0.00019700,0.00019680,4431.00000000,6,0.87225580,2928.00000000,0.57646540
1673283101111,TRXBNB,1673283060000,1673283119999,0.00019680,0.00019710,0.00019710,0.00019680,5206.00000000,7,1.02500830,3703.00000000,0.72921790
1673283113916,TRXBNB,1673283060000,1673283119999,0.00019680,0.00019690,0.00019710,0.00019680,6583.00000000,8,1.29613960,5080.00000000,1.00034920
1673283120004,TRXBNB,1673283060000,1673283119999,0.00019680,0.00019690,0.00019710,0.00019680,6583.00000000,8,1.29613960,5080.00000000,1.00034920
