1673192265812,TRXBTC,1673192220000,1673192279999,0.00000311,0.00000311,0.00000311,0.00000311,4368.00000000,3,0.01358448,2676.00000000,0.00832236
1673192278245,TRXBTC,1673192220000,1673192279999,0.00000311,0.00000312,0.00000312,0.00000311,4843.00000000,4,0.01506648,3151.00000000,0.00980436
1673192280004,TRXBTC,1673192220000,1673192279999,0.00000311,0.00000312,0.00000312,0.00000311,4843.00000000,4,0.01506648,3151.00000000,0.00980436
1673192282888,TRXBTC,1673192280000,1673192339999,0.00000312,0.00000312,0.00000312,0.00000312,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192293554,TRXBTC,1673192280000,1673192339999,0.00000311,0.00000311,0.00000311,0.00000311,808.00000000,1,0.00251288,0.00000000,0.00000000
1673192325630,TRXBTC,1673192280000,1673192339999,0.00000311,0.00000311,0.00000311,0.00000311,2800.00000000,2,0.00870800,1992.00000000,0.00619512
1673192340005,TRXBTC,1673192280000,1673192339999,0.00000311,0.00000311,0.00000311,0.00000311,2800.00000000,2,0.00870800,1992.00000000,0.00619512
1673192342894,TRXBTC,1673192340000,1673192399999,0.00000311,0.00000311,0.00000311,0.00000311,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192354496,TRXBTC,1673192340000,1673192399999,0.00000311,0.00000311,0.00000311,0.00000311,9847.00000000,5,0.03062417,9847.00000000,0.03062417
1673192372109,TRXBTC,1673192340000,1673192399999,0.00000311,0.00000310,0.00000311,0.00000310,9884.00000000,6,0.03073887,9847.00000000,0.03062417
1673192392974,TRXBTC,1673192340000,1673192399999,0.00000311,0.00000310,0.00000311,0.00000310,13760.00000000,7,0.04275447,9847.00000000,0.03062417
1673192400004,TRXBTC,1673192340000,1673192399999,0.00000311,0.00000310,0.00000311,0.00000310,13760.00000000,7,0.04275447,9847.00000000,0.03062417
1673192402898,TRXBTC,1673192400000,1673192459999,0.00000310,0.00000310,0.00000310,0.00000310,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192405340,TRXBTC,1673192400000,1673192459999,0.00000311,0.00000311,0.00000311,0.00000311,222.00000000,1,0.00069042,222.00000000,0.00069042
1673192407895,TRXBTC,1673192400000,1673192459999,0.00000311,0.00000311,0.00000311,0.00000311,304.00000000,2,0.00094544,304.00000000,0.00094544
1673192419584,TRXBTC,1673192400000,1673192459999,0.00000311,0.00000311,0.00000311,0.00000311,465.00000000,3,0.00144615,465.00000000,0.00144615
1673192460004,TRXBTC,1673192400000,1673192459999,0.00000311,0.00000311,0.00000311,0.00000311,465.00000000,3,0.00144615,465.00000000,0.00144615
1673192462901,TRXBTC,1673192460000,1673192519999,0.00000311,0.00000311,0.00000311,0.00000311,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192477442,TRXBTC,1673192460000,1673192519999,0.00000311,0.00000311,0.00000311,0.00000311,116.00000000,1,0.00036076,116.00000000,0.00036076
1673192479900,TRXBTC,1673192460000,1673192519999,0.00000311,0.00000311,0.00000311,0.00000311,7632.00000000,2,0.02373552,7632.00000000,0.02373552
1673192483900,TRXBTC,1673192460000,1673192519999,0.00000311,0.00000311,0.00000311,0.00000311,9282.00000000,3,0.02886702,7632.00000000,0.02373552
1673192486622,TRXBTC,1673192460000,1673192519999,0.00000311,0.00000311,0.00000311,0.00000311,11693.00000000,4,0.03636523,10043.00000000,0.03123373
1673192520004,TRXBTC,1673192460000,1673192519999,0.00000311,0.00000311,0.00000311,0.00000311,11693.00000000,4,0.03636523,10043.00000000,0.03123373
1673192522907,TRXBTC,1673192520000,1673192579999,0.00000311,0.00000311,0.00000311,0.00000311,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192532309,TRXBTC,1673192520000,1673192579999,0.00000311,0.00000311,0.00000311,0.00000311,33.00000000,1,0.00010263,33.00000000,0.00010263
1673192536239,TRXBTC,1673192520000,1673192579999,0.00000311,0.00000311,0.00000311,0.00000311,593.00000000,2,0.00184423,593.00000000,0.00184423
1673192541103,TRXBTC,1673192520000,1673192579999,0.00000311,0.00000311,0.00000311,0.00000311,643.00000000,3,0.00199973,643.00000000,0.00199973
1673192543905,TRXBTC,1673192520000,1673192579999,0.00000311,0.00000311,0.00000311,0.00000311,2500.00000000,4,0.00777500,2500.00000000,0.00777500
1673192580004,TRXBTC,1673192520000,1673192579999,0.00000311,0.00000311,0.00000311,0.00000311,2500.00000000,4,0.00777500,2500.00000000,0.00777500
1673192582909,TRXBTC,1673192580000,1673192639999,0.00000312,0.00000312,0.00000312,0.00000312,67.00000000,1,0.00020904,67.00000000,0.00020904
1673192640004,TRXBTC,1673192580000,1673192639999,0.00000312,0.00000312,0.00000312,0.00000312,67.00000000,1,0.00020904,67.00000000,0.00020904
1673192642913,TRXBTC,1673192640000,1673192699999,0.00000312,0.00000312,0.00000312,0.00000312,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192702923,TRXBTC,1673192700000,1673192759999,0.00000312,0.00000312,0.00000312,0.00000312,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192760004,TRXBTC,1673192700000,1673192759999,0.00000312,0.00000312,0.00000312,0.00000312,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192762922,TRXBTC,1673192760000,1673192819999,0.00000312,0.00000312,0.00000312,0.00000312,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192820004,TRXBTC,1673192760000,1673192819999,0.00000311,0.00000311,0.00000311,0.00000311,1622.00000000,1,0.00504442,0.00000000,0.00000000
1673192822927,TRXBTC,1673192820000,1673192879999,0.00000311,0.00000311,0.00000311,0.00000311,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192861611,TRXBTC,1673192820000,1673192879999,0.00000311,0.00000311,0.00000311,0.00000311,1567.00000000,1,0.00487337,0.00000000,0.00000000
1673192865051,TRXBTC,1673192820000,1673192879999,0.00000311,0.00000312,0.00000312,0.00000311,2362.00000000,2,0.00735377,795.00000000,0.00248040
1673192873613,TRXBTC,1673192820000,1673192879999,0.00000311,0.00000311,0.00000312,0.00000311,4111.00000000,3,0.01279316,795.00000000,0.00248040
1673192875928,TRXBTC,1673192820000,1673192879999,0.00000311,0.00000311,0.00000312,0.00000311,21447.00000000,5,0.06670812,795.00000000,0.00248040
1673192879024,TRXBTC,1673192820000,1673192879999,0.00000311,0.00000311,0.00000312,0.00000311,21640.00000000,6,0.06730835,795.00000000,0.00248040
1673192880004,TRXBTC,1673192820000,1673192879999,0.00000311,0.00000311,0.00000312,0.00000311,21640.00000000,6,0.06730835,795.00000000,0.00248040
1673192882932,TRXBTC,1673192880000,1673192939999,0.00000311,0.00000311,0.00000311,0.00000311,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192940004,TRXBTC,1673192880000,1673192939999,0.00000311,0.00000311,0.00000311,0.00000311,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192942934,TRXBTC,1673192940000,1673192999999,0.00000311,0.00000311,0.00000311,0.00000311,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192956700,TRXBTC,1673192940000,1673192999999,0.00000312,0.00000312,0.00000312,0.00000312,63.00000000,1,0.00019656,63.00000000,0.00019656
1673192959126,TRXBTC,1673192940000,1673192999999,0.00000312,0.00000312,0.00000312,0.00000312,1261.00000000,2,0.00393432,1261.00000000,0.00393432
1673193000004,TRXBTC,1673192940000,1673192999999,0.00000312,0.00000312,0.00000312,0.00000312,1261.00000000,2,0.00393432,1261.00000000,0.00393432
1673193002939,TRXBTC,1673193000000,1673193059999,0.00000312,0.00000312,0.00000312,0.00000312,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193012821,TRXBTC,1673193000000,1673193059999,0.00000312,0.00000312,0.00000312,0.00000312,1630.00000000,1,0.00508560,1630.00000000,0.00508560
1673193060005,TRXBTC,1673193000000,1673193059999,0.00000312,0.00000312,0.00000312,0.00000312,1630.00000000,1,0.00508560,1630.00000000,0.00508560
1673193062944,TRXBTC,1673193060000,1673193119999,0.00000312,0.00000312,0.00000312,0.00000312,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193090197,TRXBTC,1673193060000,1673193119999,0.00000312,0.00000312,0.00000312,0.00000312,945.00000000,1,0.00294840,945.00000000,0.00294840
1673193104305,TRXBTC,1673193060000,1673193119999,0.00000312,0.00000312,0.00000312,0.00000312,1052.00000000,2,0.00328224,1052.00000000,0.00328224
1673193106452,TRXBTC,1673193060000,1673193119999,0.00000312,0.00000312,0.00000312,0.00000312,27719.00000000,4,0.08648328,27719.00000000,0.08648328
1673193109944,TRXBTC,1673193060000,1673193119999,0.00000312,0.00000312,0.00000312,0.00000312,41052.00000000,5,0.12808224,41052.00000000,0.12808224
1673193120004,TRXBTC,1673193060000,1673193119999,0.00000312,0.00000312,0.00000312,0.00000312,41052.00000000,5,0.12808224,41052.00000000,0.12808224
1673193122946,TRXBTC,1673193120000,1673193179999,0.00000312,0.00000312,0.00000312,0.00000312,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193130695,TRXBTC,1673193120000,1673193179999,0.00000312,0.00000312,0.00000312,0.00000312,185.00000000,1,0.00057720,185.00000000,0.00057720
1673193151312,TRXBTC,1673193120000,1673193179999,0.00000312,0.00000312,0.00000312,0.00000312,1311.00000000,2,0.00409032,1311.00000000,0.00409032
1673193160949,TRXBTC,1673193120000,1673193179999,0.00000312,0.00000312,0.00000312,0.00000312,4311.00000000,3,0.01345032,4311.00000000,0.01345032
1673193180004,TRXBTC,1673193120000,1673193179999,0.00000312,0.00000312,0.00000312,0.00000312,4311.00000000,3,0.01345032,4311.00000000,0.01345032
1673193182950,TRXBTC,1673193180000,1673193239999,0.00000312,0.00000312,0.00000312,0.00000312,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193185971,TRXBTC,1673193180000,1673193239999,0.00000311,0.00000311,0.00000311,0.00000311,179.00000000,1,0.00055669,0.00000000,0.00000000
1673193205079,TRXBTC,1673193180000,1673193239999,0.00000311,0.00000312,0.00000312,0.00000311,479.00000000,2,0.00149269,300.00000000,0.00093600
1673193240004,TRXBTC,1673193180000,1673193239999,0.00000311,0.00000312,0.00000312,0.00000311,479.00000000,2,0.00149269,300.00000000,0.00093600
1673193300004,TRXBTC,1673193240000,1673193299999,0.00000312,0.00000312,0.00000312,0.00000312,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193302960,TRXBTC,1673193300000,1673193359999,0.00000312,0.00000312,0.00000312,0.00000312,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193360004,TRXBTC,1673193300000,1673193359999,0.00000312,0.00000312,0.00000312,0.00000312,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193362962,TRXBTC,1673193360000,1673193419999,0.00000312,0.00000312,0.00000312,0.00000312,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193377412,TRXBTC,1673193360000,1673193419999,0.00000312,0.00000312,0.00000312,0.00000312,63.00000000,1,0.00019656,63.00000000,0.00019656
1673193420004,TRXBTC,1673193360000,1673193419999,0.00000312,0.00000312,0.00000312,0.00000312,63.00000000,1,0.00019656,63.00000000,0.00019656
1673193422968,TRXBTC,1673193420000,1673193479999,0.00000312,0.00000312,0.00000312,0.00000312,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193470333,TRXBTC,1673193420000,1673193479999,0.00000312,0.00000312,0.00000312,0.00000312,1063.00000000,1,0.00331656,1063.00000000,0.00331656
1673193480004,TRXBTC,1673193420000,1673193479999,0.00000312,0.00000312,0.00000312,0.00000312,1063.00000000,1,0.00331656,1063.00000000,0.00331656
1673193482971,TRXBTC,1673193480000,1673193539999,0.00000312,0.00000312,0.00000312,0.00000312,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193485969,TRXBTC,1673193480000,1673193539999,0.00000311,0.00000311,0.00000311,0.00000311,67.00000000,1,0.00020837,0.00000000,0.00000000
1673193538875,TRXBTC,1673193480000,1673193539999,0.00000311,0.00000312,0.00000312,0.00000311,7859.00000000,2,0.02451941,7792.00000000,0.02431104
1673193540004,TRXBTC,1673193480000,1673193539999,0.00000311,0.00000312,0.00000312,0.00000311,7859.00000000,2,0.02451941,7792.00000000,0.02431104
1673193542975,TRXBTC,1673193540000,1673193599999,0.00000312,0.00000312,0.00000312,0.00000312,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193552672,TRXBTC,1673193540000,1673193599999,0.00000312,0.00000312,0.00000312,0.00000312,2384.00000000,1,0.00743808,2384.00000000,0.00743808
1673193600008,TRXBTC,1673193540000,1673193599999,0.00000312,0.00000312,0.00000312,0.00000312,4981.00000000,2,0.01554072,4981.00000000,0.01554072
1673193602989,TRXBTC,1673193600000,1673193659999,0.00000312,0.00000312,0.00000312,0.00000312,63.00000000,1,0.00019656,63.00000000,0.00019656
1673193612308,TRXBTC,1673193600000,1673193659999,0.00000312,0.00000311,0.00000312,0.00000311,726.00000000,2,0.00225849,63.00000000,0.00019656
1673193648089,TRXBTC,1673193600000,1673193659999,0.00000312,0.00000311,0.00000312,0.00000311,875.00000000,3,0.00272188,63.00000000,0.00019656
1673193660004,TRXBTC,1673193600000,1673193659999,0.00000312,0.00000311,0.00000312,0.00000311,875.00000000,3,0.00272188,63.00000000,0.00019656
1673193662984,TRXBTC,1673193660000,1673193719999,0.00000311,0.00000311,0.00000311,0.00000311,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193669655,TRXBTC,1673193660000,1673193719999,0.00000312,0.00000312,0.00000312,0.00000312,218.00000000,1,0.00068016,218.00000000,0.00068016
1673193672777,TRXBTC,1673193660000,1673193719999,0.00000312,0.00000311,0.00000312,0.00000311,1687.00000000,2,0.00524875,218.00000000,0.00068016
1673193720003,TRXBTC,1673193660000,1673193719999,0.00000312,0.00000311,0.00000312,0.00000311,1687.00000000,2,0.00524875,218.00000000,0.00068016
1673193722988,TRXBTC,1673193720000,1673193779999,0.00000311,0.00000311,0.00000311,0.00000311,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193730451,TRXBTC,1673193720000,1673193779999,0.00000311,0.00000311,0.00000311,0.00000311,619.00000000,1,0.00192509,0.00000000,0.00000000
1673193732772,TRXBTC,1673193720000,1673193779999,0.00000311,0.00000312,0.00000312,0.00000311,5996.00000000,4,0.01864794,38.00000000,0.00011856
1673193748809,TRXBTC,1673193720000,1673193779999,0.00000311,0.00000311,0.00000312,0.00000311,10925.00000000,5,0.03397713,38.00000000,0.00011856
1673193760485,TRXBTC,1673193720000,1673193779999,0.00000311,0.00000312,0.00000312,0.00000311,37854.00000000,6,0.11799561,26967.00000000,0.08413704
1673193762491,TRXBTC,1673193720000,1673193779999,0.00000311,0.00000312,0.00000312,0.00000311,64782.00000000,7,0.20201097,53895.00000000,0.16815240
1673193913196,TRXBTC,1673193900000,1673193959999,0.00000311,0.00000311,0.00000311,0.00000311,3574.00000000,2,0.01111514,3427.00000000,0.01065797
1673193918878,TRXBTC,1673193900000,1673193959999,0.00000311,0.00000310,0.00000311,0.00000310,3749.00000000,3,0.01165764,3427.00000000,0.01065797
1673193944424,TRXBTC,1673193900000,1673193959999,0.00000311,0.00000311,0.00000311,0.00000310,6249.00000000,4,0.01943264,5927.00000000,0.01843297
1673193947259,TRXBTC,1673193900000,1673193959999,0.00000311,0.00000311,0.00000311,0.00000310,7174.00000000,5,0.02230939,5927.00000000,0.01843297
1673193951944,TRXBTC,1673193900000,1673193959999,0.00000311,0.00000312,0.00000312,0.00000310,7773.00000000,7,0.02417827,6526.00000000,0.02030185
1673193959981,TRXBTC,1673193900000,1673193959999,0.00000311,0.00000312,0.00000312,0.00000310,9751.00000000,8,0.03034963,8504.00000000,0.02647321
1673193960004,TRXBTC,1673193900000,1673193959999,0.00000311,0.00000312,0.00000312,0.00000310,9751.00000000,8,0.03034963,8504.00000000,0.02647321
1673193963006,TRXBTC,1673193960000,1673194019999,0.00000312,0.00000312,0.00000312,0.00000312,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193983202,TRXBTC,1673193960000,1673194019999,0.00000311,0.00000311,0.00000311,0.00000311,562.00000000,1,0.00174782,0.00000000,0.00000000
1673193991591,TRXBTC,1673193960000,1673194019999,0.00000311,0.00000311,0.00000311,0.00000311,2456.00000000,2,0.00763816,0.00000000,0.00000000
1673194004748,TRXBTC,1673193960000,1673194019999,0.00000311,0.00000311,0.00000311,0.00000311,2939.00000000,3,0.00914029,0.00000000,0.00000000
1673194007006,TRXBTC,1673193960000,1673194019999,0.00000311,0.00000311,0.00000311,0.00000311,4747.00000000,4,0.01476317,0.00000000,0.00000000
1673194020003,TRXBTC,1673193960000,1673194019999,0.00000311,0.00000311,0.00000311,0.00000311,4747.00000000,4,0.01476317,0.00000000,0.00000000
1673194022010,TRXBTC,1673194020000,1673194079999,0.00000311,0.00000311,0.00000311,0.00000311,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194039192,TRXBTC,1673194020000,1673194079999,0.00000311,0.00000311,0.00000311,0.00000311,2686.00000000,1,0.00835346,0.00000000,0.00000000
1673194042196,TRXBTC,1673194020000,1673194079999,0.00000311,0.00000311,0.00000311,0.00000311,3274.00000000,2,0.01018214,588.00000000,0.00182868
1673194045010,TRXBTC,1673194020000,1673194079999,0.00000311,0.00000311,0.00000311,0.00000311,39924.00000000,7,0.12416364,37238.00000000,0.11581018
1673194048485,TRXBTC,1673194020000,1673194079999,0.00000311,0.00000312,0.00000312,0.00000311,40042.00000000,8,0.12453180,37356.00000000,0.11617834
1673194080003,TRXBTC,1673194020000,1673194079999,0.00000311,0.00000312,0.00000312,0.00000311,40042.00000000,8,0.12453180,37356.00000000,0.11617834
1673194082014,TRXBTC,1673194080000,1673194139999,0.00000312,0.00000312,0.00000312,0.00000312,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194086013,TRXBTC,1673194080000,1673194139999,0.00000311,0.00000311,0.00000311,0.00000311,383.00000000,1,0.00119113,0.00000000,0.00000000
1673194129568,TRXBTC,1673194080000,1673194139999,0.00000311,0.00000311,0.00000311,0.00000311,3123.00000000,2,0.00971253,0.00000000,0.00000000
1673194132016,TRXBTC,1673194080000,1673194139999,0.00000311,0.00000311,0.00000311,0.00000311,8664.00000000,3,0.02694504,0.00000000,0.00000000
1673194152214,TRXBTC,1673194140000,1673194199999,0.00000312,0.00000312,0.00000312,0.00000312,972.00000000,1,0.00303264,972.00000000,0.00303264
1673194184466,TRXBTC,1673194140000,1673194199999,0.00000312,0.00000311,0.00000312,0.00000311,2788.00000000,2,0.00868040,972.00000000,0.00303264
1673194199459,TRXBTC,1673194140000,1673194199999,0.00000312,0.00000312,0.00000312,0.00000311,19600.00000000,9,0.06096668,17784.00000000,0.05531892
1673194200004,TRXBTC,1673194140000,1673194199999,0.00000312,0.00000312,0.00000312,0.00000311,19600.00000000,9,0.06096668,17784.00000000,0.05531892
1673194202024,TRXBTC,1673194200000,1673194259999,0.00000312,0.00000312,0.00000312,0.00000312,0.00000000,0,0.00000000,0.00000000,0.00000000
