1673192265812,TRXBTC,1673192220000,1673192279999,0.00000311,0.00000311,0.00000311,0.00000311,4368.00000000,3,0.01358448,2676.00000000,0.00832236
1673194221318,TRXBTC,1673194200000,1673194259999,0.00000311,0.00000311,0.00000311,0.00000311,1308.00000000,1,0.00406788,0.00000000,0.00000000
1673194846501,TRXBTC,1673194800000,1673194859999,0.00000310,0.00000311,0.00000311,0.00000310,6261.00000000,3,0.01940951,41.00000000,0.00012751
1673194860004,TRXBTC,1673194800000,1673194859999,0.00000310,0.00000311,0.00000311,0.00000310,6261.00000000,3,0.01940951,41.00000000,0.00012751
1673194862070,TRXBTC,1673194860000,1673194919999,0.00000311,0.00000311,0.00000311,0.00000311,96544.00000000,4,0.30025184,96544.00000000,0.30025184
1673281632591,TRXBTC,1673281620000,1673281679999,0.00000319,0.00000319,0.00000319,0.00000319,3070.00000000,1,0.00979330,3070.00000000,0.00979330
1673281650124,TRXBTC,1673281620000,1673281679999,0.00000319,0.00000318,0.00000319,0.00000318,3474.00000000,2,0.01107802,3070.00000000,0.00979330
1673281671363,TRXBTC,1673281620000,1673281679999,0.00000319,0.00000319,0.00000319,0.00000318,10533.00000000,3,0.03359623,10129.00000000,0.03231151
1673281674016,TRXBTC,1673281620000,1673281679999,0.00000319,0.00000319,0.00000319,0.00000318,19326.00000000,7,0.06164590,18922.00000000,0.06036118
1673281680003,TRXBTC,1673281620000,1673281679999,0.00000319,0.00000319,0.00000319,0.00000318,19326.00000000,7,0.06164590,18922.00000000,0.06036118
1673281682018,TRXBTC,1673281680000,1673281739999,0.00000319,0.00000319,0.00000319,0.00000319,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281688600,TRXBTC,1673281680000,1673281739999,0.00000319,0.00000319,0.00000319,0.00000319,2012.00000000,1,0.00641828,2012.00000000,0.00641828
1673281699001,TRXBTC,1673281680000,1673281739999,0.00000319,0.00000319,0.00000319,0.00000319,2639.00000000,2,0.00841841,2012.00000000,0.00641828
1673281702019,TRXBTC,1673281680000,1673281739999,0.00000319,0.00000319,0.00000319,0.00000319,26173.00000000,4,0.08349187,2012.00000000,0.00641828
1673281705637,TRXBTC,1673281680000,1673281739999,0.00000319,0.00000319,0.00000319,0.00000319,28641.00000000,5,0.09136479,4480.00000000,0.01429120
1673281708018,TRXBTC,1673281680000,1673281739999,0.00000319,0.00000319,0.00000319,0.00000319,31360.00000000,7,0.10003840,7199.00000000,0.02296481
1673281740003,TRXBTC,1673281680000,1673281739999,0.00000319,0.00000319,0.00000319,0.00000319,31360.00000000,7,0.10003840,7199.00000000,0.02296481
1673281742022,TRXBTC,1673281740000,1673281799999,0.00000319,0.00000319,0.00000319,0.00000319,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281745021,TRXBTC,1673281740000,1673281799999,0.00000320,0.00000320,0.00000320,0.00000320,313.00000000,1,0.00100160,313.00000000,0.00100160
1673281758141,TRXBTC,1673281740000,1673281799999,0.00000320,0.00000320,0.00000320,0.00000320,419.00000000,2,0.00134080,419.00000000,0.00134080
1673281761334,TRXBTC,1673281740000,1673281799999,0.00000320,0.00000319,0.00000320,0.00000319,731.00000000,3,0.00233608,419.00000000,0.00134080
1673281800005,TRXBTC,1673281740000,1673281799999,0.00000320,0.00000319,0.00000320,0.00000319,731.00000000,3,0.00233608,419.00000000,0.00134080
1673281802031,TRXBTC,1673281800000,1673281859999,0.00000319,0.00000319,0.00000319,0.00000319,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281810209,TRXBTC,1673281800000,1673281859999,0.00000319,0.00000319,0.00000319,0.00000319,2791.00000000,1,0.00890329,0.00000000,0.00000000
1673281835547,TRXBTC,1673281800000,1673281859999,0.00000319,0.00000320,0.00000320,0.00000319,2855.00000000,2,0.00910809,64.00000000,0.00020480
1673281839027,TRXBTC,1673281800000,1673281859999,0.00000319,0.00000319,0.00000320,0.00000319,3208.00000000,3,0.01023416,64.00000000,0.00020480
1673281851126,TRXBTC,1673281800000,1673281859999,0.00000319,0.00000320,0.00000320,0.00000319,5105.00000000,4,0.01630456,1961.00000000,0.00627520
1673281859219,TRXBTC,1673281800000,1673281859999,0.00000319,0.00000319,0.00000320,0.00000319,5240.00000000,5,0.01673521,1961.00000000,0.00627520
1673281860004,TRXBTC,1673281800000,1673281859999,0.00000319,0.00000319,0.00000320,0.00000319,5240.00000000,5,0.01673521,1961.00000000,0.00627520
1673281862030,TRXBTC,1673281860000,1673281919999,0.00000319,0.00000319,0.00000319,0.00000319,1530.00000000,2,0.00488070,0.00000000,0.00000000
1673281868912,TRXBTC,1673281860000,1673281919999,0.00000319,0.00000320,0.00000320,0.00000319,1562.00000000,3,0.00498310,32.00000000,0.00010240
1673281876961,TRXBTC,1673281860000,1673281919999,0.00000319,0.00000320,0.00000320,0.00000319,2103.00000000,4,0.00671430,573.00000000,0.00183360
1673281895122,TRXBTC,1673281860000,1673281919999,0.00000319,0.00000319,0.00000320,0.00000319,2234.00000000,5,0.00713219,573.00000000,0.00183360
1673281920004,TRXBTC,1673281860000,1673281919999,0.00000319,0.00000319,0.00000320,0.00000319,2234.00000000,5,0.00713219,573.00000000,0.00183360
1673281922034,TRXBTC,1673281920000,1673281979999,0.00000319,0.00000319,0.00000319,0.00000319,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281941301,TRXBTC,1673281920000,1673281979999,0.00000320,0.00000320,0.00000320,0.00000320,1896.00000000,1,0.00606720,1896.00000000,0.00606720
1673281966273,TRXBTC,1673281920000,1673281979999,0.00000320,0.00000319,0.00000320,0.00000319,2743.00000000,2,0.00876913,1896.00000000,0.00606720
1673281977250,TRXBTC,1673281920000,1673281979999,0.00000320,0.00000319,0.00000320,0.00000319,3118.00000000,3,0.00996538,1896.00000000,0.00606720
1673281980004,TRXBTC,1673281920000,1673281979999,0.00000320,0.00000319,0.00000320,0.00000319,3118.00000000,3,0.00996538,1896.00000000,0.00606720
1673281982039,TRXBTC,1673281980000,1673282039999,0.00000319,0.00000319,0.00000319,0.00000319,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282010373,TRXBTC,1673281980000,1673282039999,0.00000319,0.00000319,0.00000319,0.00000319,586.00000000,1,0.00186934,0.00000000,0.00000000
1673282013038,TRXBTC,1673281980000,1673282039999,0.00000319,0.00000319,0.00000319,0.00000319,935.00000000,2,0.00298265,0.00000000,0.00000000
1673282030880,TRXBTC,1673281980000,1673282039999,0.00000319,0.00000319,0.00000319,0.00000319,966.00000000,3,0.00308154,0.00000000,0.00000000
1673282040004,TRXBTC,1673281980000,1673282039999,0.00000319,0.00000319,0.00000319,0.00000319,966.00000000,3,0.00308154,0.00000000,0.00000000
1673282042042,TRXBTC,1673282040000,1673282099999,0.00000319,0.00000319,0.00000319,0.00000319,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282044665,TRXBTC,1673282040000,1673282099999,0.00000320,0.00000320,0.00000320,0.00000320,906.00000000,1,0.00289920,906.00000000,0.00289920
1673282047041,TRXBTC,1673282040000,1673282099999,0.00000320,0.00000320,0.00000320,0.00000320,2906.00000000,3,0.00929920,2906.00000000,0.00929920
1673282053786,TRXBTC,1673282040000,1673282099999,0.00000320,0.00000319,0.00000320,0.00000319,3136.00000000,4,0.01003290,2906.00000000,0.00929920
1673282075940,TRXBTC,1673282040000,1673282099999,0.00000320,0.00000320,0.00000320,0.00000319,3620.00000000,5,0.01158170,3390.00000000,0.01084800
1673282100004,TRXBTC,1673282040000,1673282099999,0.00000320,0.00000320,0.00000320,0.00000319,3620.00000000,5,0.01158170,3390.00000000,0.01084800
1673282102048,TRXBTC,1673282100000,1673282159999,0.00000320,0.00000320,0.00000320,0.00000320,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282110209,TRXBTC,1673282100000,1673282159999,0.00000319,0.00000319,0.00000319,0.00000319,2136.00000000,1,0.00681384,0.00000000,0.00000000
1673282113045,TRXBTC,1673282100000,1673282159999,0.00000319,0.00000319,0.00000319,0.00000319,2791.00000000,2,0.00890329,0.00000000,0.00000000
1673282118499,TRXBTC,1673282100000,1673282159999,0.00000319,0.00000320,0.00000320,0.00000319,2859.00000000,3,0.00912089,68.00000000,0.00021760
1673282160004,TRXBTC,1673282100000,1673282159999,0.00000319,0.00000320,0.00000320,0.00000319,2859.00000000,3,0.00912089,68.00000000,0.00021760
1673282162052,TRXBTC,1673282160000,1673282219999,0.00000319,0.00000319,0.00000319,0.00000319,1530.00000000,1,0.00488070,0.00000000,0.00000000
1673282216567,TRXBTC,1673282160000,1673282219999,0.00000319,0.00000320,0.00000320,0.00000319,3822.00000000,2,0.01221510,2292.00000000,0.00733440
1673282220004,TRXBTC,1673282160000,1673282219999,0.00000319,0.00000320,0.00000320,0.00000319,3867.00000000,3,0.01235910,2337.00000000,0.00747840
1673282222054,TRXBTC,1673282220000,1673282279999,0.00000320,0.00000320,0.00000320,0.00000320,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282230415,TRXBTC,1673282220000,1673282279999,0.00000320,0.00000320,0.00000320,0.00000320,1729.00000000,1,0.00553280,1729.00000000,0.00553280
1673282275288,TRXBTC,1673282220000,1673282279999,0.00000320,0.00000319,0.00000320,0.00000319,2212.00000000,2,0.00707357,1729.00000000,0.00553280
1673282280004,TRXBTC,1673282220000,1673282279999,0.00000320,0.00000319,0.00000320,0.00000319,2212.00000000,2,0.00707357,1729.00000000,0.00553280
1673282282058,TRXBTC,1673282280000,1673282339999,0.00000319,0.00000319,0.00000319,0.00000319,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282292371,TRXBTC,1673282280000,1673282339999,0.00000319,0.00000319,0.00000319,0.00000319,2404.00000000,1,0.00766876,0.00000000,0.00000000
1673282294750,TRXBTC,1673282280000,1673282339999,0.00000319,0.00000319,0.00000319,0.00000319,34350.00000000,4,0.10957650,31876.00000000,0.10168444
1673282296826,TRXBTC,1673282280000,1673282339999,0.00000319,0.00000319,0.00000319,0.00000319,38177.00000000,6,0.12178463,35703.00000000,0.11389257
1673282299058,TRXBTC,1673282280000,1673282339999,0.00000319,0.00000319,0.00000319,0.00000319,41576.00000000,7,0.13262744,39102.00000000,0.12473538
1673282387742,TRXBTC,1673282340000,1673282399999,0.00000319,0.00000319,0.00000319,0.00000319,997.00000000,1,0.00318043,997.00000000,0.00318043
1673282400004,TRXBTC,1673282340000,1673282399999,0.00000319,0.00000319,0.00000319,0.00000319,997.00000000,1,0.00318043,997.00000000,0.00318043
1673282402068,TRXBTC,1673282400000,1673282459999,0.00000319,0.00000319,0.00000319,0.00000319,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282404136,TRXBTC,1673282400000,1673282459999,0.00000319,0.00000319,0.00000319,0.00000319,73.00000000,1,0.00023287,73.00000000,0.00023287
1673282407065,TRXBTC,1673282400000,1673282459999,0.00000319,0.00000319,0.00000319,0.00000319,8954.00000000,2,0.02856326,8954.00000000,0.02856326
1673282410066,TRXBTC,1673282400000,1673282459999,0.00000319,0.00000319,0.00000319,0.00000319,81020.00000000,7,0.25845380,8954.00000000,0.02856326
1673282413066,TRXBTC,1673282400000,1673282459999,0.00000319,0.00000319,0.00000319,0.00000319,84582.00000000,9,0.26981658,8954.00000000,0.02856326
1673282460004,TRXBTC,1673282400000,1673282459999,0.00000319,0.00000319,0.00000319,0.00000319,84582.00000000,9,0.26981658,8954.00000000,0.02856326
1673282462070,TRXBTC,1673282460000,1673282519999,0.00000319,0.00000319,0.00000319,0.00000319,1530.00000000,1,0.00488070,0.00000000,0.00000000
1673282499365,TRXBTC,1673282460000,1673282519999,0.00000319,0.00000319,0.00000319,0.00000319,1604.00000000,2,0.00511676,0.00000000,0.00000000
1673282520004,TRXBTC,1673282460000,1673282519999,0.00000319,0.00000319,0.00000319,0.00000319,1604.00000000,2,0.00511676,0.00000000,0.00000000
1673282522076,TRXBTC,1673282520000,1673282579999,0.00000319,0.00000319,0.00000319,0.00000319,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282557741,TRXBTC,1673282520000,1673282579999,0.00000320,0.00000320,0.00000320,0.00000320,400.00000000,1,0.00128000,400.00000000,0.00128000
1673282577189,TRXBTC,1673282520000,1673282579999,0.00000320,0.00000319,0.00000320,0.00000319,861.00000000,2,0.00275059,400.00000000,0.00128000
1673282580004,TRXBTC,1673282520000,1673282579999,0.00000320,0.00000319,0.00000320,0.00000319,861.00000000,2,0.00275059,400.00000000,0.00128000
1673282582079,TRXBTC,1673282580000,1673282639999,0.00000319,0.00000319,0.00000319,0.00000319,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282597855,TRXBTC,1673282580000,1673282639999,0.00000320,0.00000320,0.00000320,0.00000320,278.00000000,1,0.00088960,278.00000000,0.00088960
1673282604629,TRXBTC,1673282580000,1673282639999,0.00000320,0.00000319,0.00000320,0.00000319,413.00000000,2,0.00132025,278.00000000,0.00088960
1673282640004,TRXBTC,1673282580000,1673282639999,0.00000320,0.00000319,0.00000320,0.00000319,413.00000000,2,0.00132025,278.00000000,0.00088960
1673282642083,TRXBTC,1673282640000,1673282699999,0.00000319,0.00000319,0.00000319,0.00000319,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282676748,TRXBTC,1673282640000,1673282699999,0.00000320,0.00000320,0.00000320,0.00000320,32.00000000,1,0.00010240,32.00000000,0.00010240
1673282681935,TRXBTC,1673282640000,1673282699999,0.00000320,0.00000320,0.00000320,0.00000320,142.00000000,2,0.00045440,142.00000000,0.00045440
1673282700004,TRXBTC,1673282640000,1673282699999,0.00000320,0.00000320,0.00000320,0.00000320,142.00000000,2,0.00045440,142.00000000,0.00045440
1673282702091,TRXBTC,1673282700000,1673282759999,0.00000320,0.00000320,0.00000320,0.00000320,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282710212,TRXBTC,1673282700000,1673282759999,0.00000319,0.00000319,0.00000319,0.00000319,2791.00000000,1,0.00890329,0.00000000,0.00000000
1673282725881,TRXBTC,1673282700000,1673282759999,0.00000319,0.00000319,0.00000319,0.00000319,3074.00000000,2,0.00980606,0.00000000,0.00000000
1673282755128,TRXBTC,1673282700000,1673282759999,0.00000319,0.00000319,0.00000319,0.00000319,4879.00000000,3,0.01556401,0.00000000,0.00000000
1673282760004,TRXBTC,1673282700000,1673282759999,0.00000319,0.00000319,0.00000319,0.00000319,4879.00000000,3,0.01556401,0.00000000,0.00000000
1673282762091,TRXBTC,1673282760000,1673282819999,0.00000319,0.00000319,0.00000319,0.00000319,1530.00000000,1,0.00488070,0.00000000,0.00000000
1673282784945,TRXBTC,1673282760000,1673282819999,0.00000319,0.00000319,0.00000319,0.00000319,1606.00000000,2,0.00512314,0.00000000,0.00000000
1673282808944,TRXBTC,1673282760000,1673282819999,0.00000319,0.00000320,0.00000320,0.00000319,2169.00000000,3,0.00692474,563.00000000,0.00180160
1673282820004,TRXBTC,1673282760000,1673282819999,0.00000319,0.00000320,0.00000320,0.00000319,2169.00000000,3,0.00692474,563.00000000,0.00180160
1673282822095,TRXBTC,1673282820000,1673282879999,0.00000319,0.00000319,0.00000319,0.00000319,93.00000000,1,0.00029667,0.00000000,0.00000000
1673282860076,TRXBTC,1673282820000,1673282879999,0.00000319,0.00000319,0.00000319,0.00000319,3717.00000000,2,0.01185723,0.00000000,0.00000000
1673282866770,TRXBTC,1673282820000,1673282879999,0.00000319,0.00000319,0.00000319,0.00000319,4422.00000000,3,0.01410618,0.00000000,0.00000000
1673282880004,TRXBTC,1673282820000,1673282879999,0.00000319,0.00000319,0.00000319,0.00000319,4422.00000000,3,0.01410618,0.00000000,0.00000000
1673282882101,TRXBTC,1673282880000,1673282939999,0.00000319,0.00000319,0.00000319,0.00000319,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282906128,TRXBTC,1673282880000,1673282939999,0.00000319,0.00000319,0.00000319,0.00000319,500.00000000,1,0.00159500,0.00000000,0.00000000
1673282940004,TRXBTC,1673282880000,1673282939999,0.00000319,0.00000319,0.00000319,0.00000319,500.00000000,1,0.00159500,0.00000000,0.00000000
1673282942103,TRXBTC,1673282940000,1673282999999,0.00000319,0.00000319,0.00000319,0.00000319,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282948669,TRXBTC,1673282940000,1673282999999,0.00000319,0.00000319,0.00000319,0.00000319,73.00000000,1,0.00023287,0.00000000,0.00000000
1673282956159,TRXBTC,1673282940000,1673282999999,0.00000319,0.00000320,0.00000320,0.00000319,283.00000000,2,0.00090487,210.00000000,0.00067200
1673282995064,TRXBTC,1673282940000,1673282999999,0.00000319,0.00000320,0.00000320,0.00000319,3183.00000000,3,0.01018487,3110.00000000,0.00995200
1673282997105,TRXBTC,1673282940000,1673282999999,0.00000319,0.00000320,0.00000320,0.00000319,148547.00000000,43,0.47534967,148474.00000000,0.47511680
1673282999192,TRXBTC,1673282940000,1673282999999,0.00000319,0.00000321,0.00000321,0.00000319,148580.00000000,44,0.47545560,148507.00000000,0.47522273
1673283000004,TRXBTC,1673282940000,1673282999999,0.00000319,0.00000321,0.00000321,0.00000319,196523.00000000,95,0.62935263,196450.00000000,0.62911976
1673283002108,TRXBTC,1673283000000,1673283059999,0.00000321,0.00000321,0.00000321,0.00000321,882.00000000,1,0.00283122,882.00000000,0.00283122
1673283004374,TRXBTC,1673283000000,1673283059999,0.00000321,0.00000321,0.00000321,0.00000321,68772.00000000,12,0.22075812,36169.00000000,0.11610249
1673283007533,TRXBTC,1673283000000,1673283059999,0.00000321,0.00000321,0.00000321,0.00000321,69132.00000000,13,0.22191372,36169.00000000,0.11610249
1673283010213,TRXBTC,1673283000000,1673283059999,0.00000321,0.00000321,0.00000321,0.00000321,71923.00000000,14,0.23087283,36169.00000000,0.11610249
1673283013264,TRXBTC,1673283000000,1673283059999,0.00000321,0.00000321,0.00000321,0.00000321,73207.00000000,15,0.23499447,36169.00000000,0.11610249
1673283016107,TRXBTC,1673283000000,1673283059999,0.00000321,0.00000321,0.00000321,0.00000321,292305.00000000,26,0.93829905,39868.00000000,0.12797628
1673283048115,TRXBTC,1673283000000,1673283059999,0.00000321,0.00000320,0.00000321,0.00000320,292516.00000000,27,0.93897425,39868.00000000,0.12797628
1673283060004,TRXBTC,1673283000000,1673283059999,0.00000321,0.00000320,0.00000321,0.00000320,292516.00000000,27,0.93897425,39868.00000000,0.12797628
1673283062112,TRXBTC,1673283060000,1673283119999,0.00000320,0.00000320,0.00000320,0.00000320,1530.00000000,1,0.00489600,0.00000000,0.00000000
1673283066269,TRXBTC,1673283060000,1673283119999,0.00000320,0.00000320,0.00000320,0.00000320,4530.00000000,2,0.01449600,0.00000000,0.00000000
1673283070617,TRXBTC,1673283060000,1673283119999,0.00000320,0.00000320,0.00000320,0.00000320,4636.00000000,3,0.01483520,0.00000000,0.00000000
1673283120004,TRXBTC,1673283060000,1673283119999,0.00000320,0.00000320,0.00000320,0.00000320,4636.00000000,3,0.01483520,0.00000000,0.00000000
1673283122115,TRXBTC,1673283120000,1673283179999,0.00000320,0.00000320,0.00000320,0.00000320,0.00000000,0,0.00000000,0.00000000,0.00000000
