1673192262402,TRXBUSD,1673192220000,1673192279999,0.05272000,0.05272000,0.05272000,0.05272000,34452.90000000,5,1816.35688800,24145.00000000,1272.92440000
1673192264884,TRXBUSD,1673192220000,1673192279999,0.05272000,0.05272000,0.05272000,0.05272000,62047.80000000,7,3271.16001600,24145.00000000,1272.92440000
1673192267885,TRXBUSD,1673192220000,1673192279999,0.05272000,0.05273000,0.05273000,0.05272000,62479.00000000,8,3293.89719200,24576.20000000,1295.66157600
1673192279354,TRXBUSD,1673192220000,1673192279999,0.05272000,0.05272000,0.05273000,0.05272000,63243.30000000,9,3334.19108800,25340.50000000,1335.95547200
1673192280005,TRXBUSD,1673192220000,1673192279999,0.05272000,0.05272000,0.05273000,0.05272000,63243.30000000,9,3334.19108800,25340.50000000,1335.95547200
1673192282887,TRXBUSD,1673192280000,1673192339999,0.05272000,0.05272000,0.05272000,0.05272000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192294888,TRXBUSD,1673192280000,1673192339999,0.05271000,0.05269000,0.05271000,0.05269000,8390.90000000,5,442.13115300,7659.30000000,403.56851700
1673192296948,TRXBUSD,1673192280000,1673192339999,0.05271000,0.05269000,0.05271000,0.05269000,9058.40000000,6,477.30172800,8326.80000000,438.73909200
1673192314503,TRXBUSD,1673192280000,1673192339999,0.05271000,0.05269000,0.05271000,0.05269000,12887.60000000,7,679.06227600,12156.00000000,640.49964000
1673192332392,TRXBUSD,1673192280000,1673192339999,0.05271000,0.05269000,0.05271000,0.05269000,25232.90000000,8,1329.53613300,12156.00000000,640.49964000
1673192340006,TRXBUSD,1673192280000,1673192339999,0.05271000,0.05269000,0.05271000,0.05269000,25232.90000000,8,1329.53613300,12156.00000000,640.49964000
1673192342892,TRXBUSD,1673192340000,1673192399999,0.05269000,0.05269000,0.05269000,0.05269000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192357287,TRXBUSD,1673192340000,1673192399999,0.05269000,0.05269000,0.05269000,0.05269000,542.50000000,1,28.58432500,542.50000000,28.58432500
1673192360304,TRXBUSD,1673192340000,1673192399999,0.05269000,0.05268000,0.05269000,0.05268000,1910.80000000,2,100.66636900,542.50000000,28.58432500
1673192400006,TRXBUSD,1673192340000,1673192399999,0.05269000,0.05268000,0.05269000,0.05268000,1910.80000000,2,100.66636900,542.50000000,28.58432500
1673192402897,TRXBUSD,1673192400000,1673192459999,0.05268000,0.05268000,0.05268000,0.05268000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192422866,TRXBUSD,1673192400000,1673192459999,0.05268000,0.05268000,0.05268000,0.05268000,1284.90000000,1,67.68853200,0.00000000,0.00000000
1673192430839,TRXBUSD,1673192400000,1673192459999,0.05268000,0.05269000,0.05269000,0.05268000,1578.80000000,2,83.17412300,293.90000000,15.48559100
1673192432896,TRXBUSD,1673192400000,1673192459999,0.05268000,0.05269000,0.05269000,0.05268000,4328.80000000,5,228.07162300,3043.90000000,160.38309100
1673192437257,TRXBUSD,1673192400000,1673192459999,0.05268000,0.05271000,0.05271000,0.05268000,4677.20000000,6,246.43578700,3392.30000000,178.74725500
1673192444459,TRXBUSD,1673192400000,1673192459999,0.05268000,0.05270000,0.05271000,0.05268000,8739.70000000,7,460.52953700,3392.30000000,178.74725500
1673192455827,TRXBUSD,1673192400000,1673192459999,0.05268000,0.05271000,0.05271000,0.05268000,10252.00000000,8,540.24287000,4904.60000000,258.46058800
1673192457898,TRXBUSD,1673192400000,1673192459999,0.05268000,0.05271000,0.05271000,0.05268000,10643.80000000,9,560.89464800,5296.40000000,279.11236600
1673192460005,TRXBUSD,1673192400000,1673192459999,0.05268000,0.05271000,0.05271000,0.05268000,10643.80000000,9,560.89464800,5296.40000000,279.11236600
1673192462900,TRXBUSD,1673192460000,1673192519999,0.05271000,0.05271000,0.05271000,0.05271000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192467888,TRXBUSD,1673192460000,1673192519999,0.05271000,0.05271000,0.05271000,0.05271000,189.70000000,1,9.99908700,189.70000000,9.99908700
1673192477428,TRXBUSD,1673192460000,1673192519999,0.05271000,0.05271000,0.05271000,0.05271000,15538.50000000,2,819.03433500,15538.50000000,819.03433500
1673192520006,TRXBUSD,1673192460000,1673192519999,0.05271000,0.05271000,0.05271000,0.05271000,15538.50000000,2,819.03433500,15538.50000000,819.03433500
1673192522905,TRXBUSD,1673192520000,1673192579999,0.05271000,0.05271000,0.05271000,0.05271000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192577307,TRXBUSD,1673192520000,1673192579999,0.05272000,0.05272000,0.05272000,0.05272000,463.00000000,1,24.40936000,463.00000000,24.40936000
1673192579411,TRXBUSD,1673192520000,1673192579999,0.05272000,0.05272000,0.05272000,0.05272000,567.20000000,2,29.90278400,567.20000000,29.90278400
1673192580005,TRXBUSD,1673192520000,1673192579999,0.05272000,0.05275000,0.05275000,0.05272000,117965.00000000,19,6219.73175000,117965.00000000,6219.73175000
1673192582908,TRXBUSD,1673192580000,1673192639999,0.05275000,0.05275000,0.05275000,0.05275000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192594063,TRXBUSD,1673192580000,1673192639999,0.05275000,0.05275000,0.05275000,0.05275000,947.80000000,1,49.99645000,947.80000000,49.99645000
1673192607138,TRXBUSD,1673192580000,1673192639999,0.05275000,0.05274000,0.05275000,0.05274000,1759.20000000,2,92.78968600,947.80000000,49.99645000
1673192621515,TRXBUSD,1673192580000,1673192639999,0.05275000,0.05275000,0.05275000,0.05274000,16922.80000000,3,892.66958600,16111.40000000,849.87635000
1673192640005,TRXBUSD,1673192580000,1673192639999,0.05275000,0.05275000,0.05275000,0.05274000,16922.80000000,3,892.66958600,16111.40000000,849.87635000
1673192642912,TRXBUSD,1673192640000,1673192699999,0.05275000,0.05275000,0.05275000,0.05275000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192649531,TRXBUSD,1673192640000,1673192699999,0.05275000,0.05275000,0.05275000,0.05275000,531.50000000,1,28.03662500,531.50000000,28.03662500
1673192652912,TRXBUSD,1673192640000,1673192699999,0.05275000,0.05276000,0.05276000,0.05275000,11940.00000000,4,629.94137500,11940.00000000,629.94137500
1673192668993,TRXBUSD,1673192640000,1673192699999,0.05275000,0.05276000,0.05276000,0.05275000,12150.10000000,5,641.02625100,11940.00000000,629.94137500
1673192671352,TRXBUSD,1673192640000,1673192699999,0.05275000,0.05276000,0.05276000,0.05275000,13580.50000000,6,716.49415500,11940.00000000,629.94137500
1673192674914,TRXBUSD,1673192640000,1673192699999,0.05275000,0.05278000,0.05278000,0.05275000,19546.90000000,10,1031.36337100,17906.40000000,944.81059100
1673192677035,TRXBUSD,1673192640000,1673192699999,0.05275000,0.05277000,0.05278000,0.05275000,19799.20000000,11,1044.67724200,17906.40000000,944.81059100
1673192681915,TRXBUSD,1673192640000,1673192699999,0.05275000,0.05277000,0.05278000,0.05275000,20369.60000000,12,1074.77725000,17906.40000000,944.81059100
1673192684914,TRXBUSD,1673192640000,1673192699999,0.05275000,0.05277000,0.05278000,0.05275000,24122.10000000,16,1272.79667500,17906.40000000,944.81059100
1673192688195,TRXBUSD,1673192640000,1673192699999,0.05275000,0.05277000,0.05278000,0.05275000,28477.50000000,17,1502.63113300,17906.40000000,944.81059100
1673192690915,TRXBUSD,1673192640000,1673192699999,0.05275000,0.05277000,0.05278000,0.05275000,54223.10000000,21,2861.22644500,17906.40000000,944.81059100
1673192702920,TRXBUSD,1673192700000,1673192759999,0.05277000,0.05277000,0.05277000,0.05277000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192715428,TRXBUSD,1673192700000,1673192759999,0.05277000,0.05277000,0.05277000,0.05277000,557.90000000,1,29.44038300,557.90000000,29.44038300
1673192753097,TRXBUSD,1673192700000,1673192759999,0.05277000,0.05281000,0.05281000,0.05277000,46559.60000000,16,2458.41508600,29122.30000000,1537.56717800
1673192760005,TRXBUSD,1673192700000,1673192759999,0.05277000,0.05281000,0.05281000,0.05277000,46559.60000000,16,2458.41508600,29122.30000000,1537.56717800
1673192762206,TRXBUSD,1673192760000,1673192819999,0.05282000,0.05283000,0.05283000,0.05282000,12223.20000000,4,645.63331000,12223.20000000,645.63331000
1673192764921,TRXBUSD,1673192760000,1673192819999,0.05282000,0.05283000,0.05283000,0.05282000,13793.90000000,6,728.61339100,12868.90000000,679.74564100
1673192767900,TRXBUSD,1673192760000,1673192819999,0.05282000,0.05284000,0.05284000,0.05282000,29555.30000000,11,1561.44576700,16079.50000000,849.39374500
1673192769921,TRXBUSD,1673192760000,1673192819999,0.05282000,0.05283000,0.05284000,0.05282000,56636.00000000,16,2992.16649600,16079.50000000,849.39374500
1673192772257,TRXBUSD,1673192760000,1673192819999,0.05282000,0.05284000,0.05284000,0.05282000,63038.20000000,19,3330.45233000,20982.70000000,1108.47883300
1673192783364,TRXBUSD,1673192760000,1673192819999,0.05282000,0.05284000,0.05284000,0.05282000,68677.00000000,21,3628.40652200,26621.50000000,1406.43302500
1673192786812,TRXBUSD,1673192760000,1673192819999,0.05282000,0.05285000,0.05285000,0.05282000,69065.40000000,22,3648.93346200,27009.90000000,1426.95996500
1673192788922,TRXBUSD,1673192760000,1673192819999,0.05282000,0.05285000,0.05285000,0.05282000,69915.90000000,25,3693.88238700,27585.10000000,1457.35928500
1673192791351,TRXBUSD,1673192760000,1673192819999,0.05282000,0.05285000,0.05285000,0.05282000,135489.90000000,31,7159.46223300,52585.10000000,2778.60928500
1673192793922,TRXBUSD,1673192760000,1673192819999,0.05282000,0.05284000,0.05286000,0.05282000,192572.30000000,47,10176.10627400,82386.00000000,4353.60500900
1673192797922,TRXBUSD,1673192760000,1673192819999,0.05282000,0.05284000,0.05286000,0.05282000,209634.50000000,48,11077.67292200,99448.20000000,5255.17165700
1673192808886,TRXBUSD,1673192760000,1673192819999,0.05282000,0.05285000,0.05286000,0.05282000,210012.90000000,49,11097.67136200,99448.20000000,5255.17165700
1673192811923,TRXBUSD,1673192760000,1673192819999,0.05282000,0.05282000,0.05286000,0.05282000,247956.90000000,55,13102.63272100,102640.10000000,5423.82332500
1673192814518,TRXBUSD,1673192760000,1673192819999,0.05282000,0.05282000,0.05286000,0.05282000,248313.40000000,56,13121.46305100,102996.60000000,5442.65365500
1673192816924,TRXBUSD,1673192760000,1673192819999,0.05282000,0.05281000,0.05286000,0.05281000,266433.80000000,58,14078.40137500,102996.60000000,5442.65365500
1673192820005,TRXBUSD,1673192760000,1673192819999,0.05282000,0.05281000,0.05286000,0.05281000,266433.80000000,58,14078.40137500,102996.60000000,5442.65365500
1673192822925,TRXBUSD,1673192820000,1673192879999,0.05281000,0.05281000,0.05281000,0.05281000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192824926,TRXBUSD,1673192820000,1673192879999,0.05281000,0.05283000,0.05283000,0.05281000,24420.40000000,7,1289.69814100,24420.40000000,1289.69814100
1673192827924,TRXBUSD,1673192820000,1673192879999,0.05281000,0.05283000,0.05285000,0.05281000,46701.50000000,14,2466.90890300,44885.10000000,2370.94168000
1673192839113,TRXBUSD,1673192820000,1673192879999,0.05281000,0.05282000,0.05285000,0.05281000,56167.60000000,15,2966.90830500,44885.10000000,2370.94168000
1673192841925,TRXBUSD,1673192820000,1673192879999,0.05281000,0.05282000,0.05285000,0.05281000,60900.60000000,16,3216.90536500,44885.10000000,2370.94168000
1673192845784,TRXBUSD,1673192820000,1673192879999,0.05281000,0.05284000,0.05285000,0.05281000,115220.10000000,26,6086.28537800,98350.40000000,5195.18576500
1673192850599,TRXBUSD,1673192820000,1673192879999,0.05281000,0.05284000,0.05285000,0.05281000,116279.70000000,27,6142.27464200,98350.40000000,5195.18576500
1673192852926,TRXBUSD,1673192820000,1673192879999,0.05281000,0.05284000,0.05285000,0.05281000,119951.30000000,29,6336.28198600,98350.40000000,5195.18576500
1673192859423,TRXBUSD,1673192820000,1673192879999,0.05281000,0.05284000,0.05285000,0.05281000,138717.20000000,30,7327.87214200,117116.30000000,6186.77592100
1673192861927,TRXBUSD,1673192820000,1673192879999,0.05281000,0.05284000,0.05285000,0.05281000,144948.30000000,32,7657.12346600,123347.40000000,6516.02724500
1673192879107,TRXBUSD,1673192820000,1673192879999,0.05281000,0.05284000,0.05285000,0.05281000,162182.10000000,33,8567.75745800,140581.20000000,7426.66123700
1673192880005,TRXBUSD,1673192820000,1673192879999,0.05281000,0.05284000,0.05285000,0.05281000,178464.10000000,36,9428.09833800,156863.20000000,8287.00211700
1673192882930,TRXBUSD,1673192880000,1673192939999,0.05284000,0.05284000,0.05284000,0.05284000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192886928,TRXBUSD,1673192880000,1673192939999,0.05284000,0.05284000,0.05284000,0.05284000,8260.50000000,1,436.48482000,0.00000000,0.00000000
1673192893859,TRXBUSD,1673192880000,1673192939999,0.05284000,0.05285000,0.05285000,0.05284000,10215.70000000,2,539.81714000,1955.20000000,103.33232000
1673192903264,TRXBUSD,1673192880000,1673192939999,0.05284000,0.05285000,0.05285000,0.05284000,10606.70000000,3,560.48149000,2346.20000000,123.99667000
1673192922680,TRXBUSD,1673192880000,1673192939999,0.05284000,0.05285000,0.05285000,0.05284000,93370.10000000,8,4934.52718000,85109.60000000,4498.04236000
1673192924813,TRXBUSD,1673192880000,1673192939999,0.05284000,0.05289000,0.05289000,0.05284000,192594.60000000,28,10182.00046700,172334.10000000,9110.83564700
1673192926931,TRXBUSD,1673192880000,1673192939999,0.05284000,0.05289000,0.05289000,0.05284000,200514.10000000,29,10600.86282200,172334.10000000,9110.83564700
1673192929811,TRXBUSD,1673192880000,1673192939999,0.05284000,0.05286000,0.05289000,0.05284000,201050.10000000,30,10629.19578200,172334.10000000,9110.83564700
1673192932932,TRXBUSD,1673192880000,1673192939999,0.05284000,0.05288000,0.05289000,0.05284000,226468.20000000,41,11972.79298500,196920.40000000,10410.44726600
1673192936423,TRXBUSD,1673192880000,1673192939999,0.05284000,0.05289000,0.05289000,0.05284000,227013.00000000,42,12001.60745700,196920.40000000,10410.44726600
1673192938932,TRXBUSD,1673192880000,1673192939999,0.05284000,0.05288000,0.05289000,0.05284000,314705.80000000,52,16639.60189200,204696.10000000,10821.62628200
1673192940005,TRXBUSD,1673192880000,1673192939999,0.05284000,0.05288000,0.05289000,0.05284000,314705.80000000,52,16639.60189200,204696.10000000,10821.62628200
1673192942933,TRXBUSD,1673192940000,1673192999999,0.05286000,0.05287000,0.05287000,0.05286000,30124.90000000,2,1592.69816800,29595.40000000,1564.70879800
1673192950656,TRXBUSD,1673192940000,1673192999999,0.05286000,0.05289000,0.05289000,0.05286000,30324.90000000,3,1603.27616800,29795.40000000,1575.28679800
1673192952934,TRXBUSD,1673192940000,1673192999999,0.05286000,0.05291000,0.05291000,0.05286000,114672.30000000,21,6066.00637300,46773.40000000,2473.50204900
1673192955513,TRXBUSD,1673192940000,1673192999999,0.05286000,0.05292000,0.05292000,0.05286000,115060.20000000,22,6086.53404100,47161.30000000,2494.02971700
1673192957934,TRXBUSD,1673192940000,1673192999999,0.05286000,0.05293000,0.05293000,0.05286000,217401.70000000,39,11503.28631600,67884.00000000,3590.71116800
1673192963036,TRXBUSD,1673192940000,1673192999999,0.05286000,0.05294000,0.05294000,0.05286000,217800.50000000,40,11524.39878800,68282.80000000,3611.82364000
1673192965489,TRXBUSD,1673192940000,1673192999999,0.05286000,0.05294000,0.05294000,0.05286000,230231.60000000,46,12182.38254600,68846.30000000,3641.65533000
1673192967934,TRXBUSD,1673192940000,1673192999999,0.05286000,0.05294000,0.05294000,0.05286000,246051.10000000,48,13019.86687600,84665.80000000,4479.13966000
1673192971077,TRXBUSD,1673192940000,1673192999999,0.05286000,0.05298000,0.05299000,0.05286000,363591.50000000,81,19245.17860200,181078.80000000,9585.54428200
1673192974122,TRXBUSD,1673192940000,1673192999999,0.05286000,0.05295000,0.05299000,0.05286000,365439.20000000,84,19343.04371500,181456.60000000,9605.54879200
1673192976935,TRXBUSD,1673192940000,1673192999999,0.05286000,0.05294000,0.05299000,0.05286000,391138.00000000,92,20703.53818700,194890.30000000,10316.72887000
1673192979935,TRXBUSD,1673192940000,1673192999999,0.05286000,0.05294000,0.05299000,0.05286000,392503.60000000,93,20775.83305100,196255.90000000,10389.02373400
1673192981966,TRXBUSD,1673192940000,1673192999999,0.05286000,0.05293000,0.05299000,0.05286000,399717.40000000,95,21157.65948500,199862.80000000,10579.93695100
1673192984708,TRXBUSD,1673192940000,1673192999999,0.05286000,0.05294000,0.05299000,0.05286000,450473.90000000,106,23845.22672200,213355.30000000,11294.12274800
1673192987936,TRXBUSD,1673192940000,1673192999999,0.05286000,0.05292000,0.05299000,0.05286000,471372.90000000,110,24951.20180200,213355.30000000,11294.12274800
1673192990936,TRXBUSD,1673192940000,1673192999999,0.05286000,0.05292000,0.05299000,0.05286000,475916.50000000,112,25191.64911400,213355.30000000,11294.12274800
1673192993936,TRXBUSD,1673192940000,1673192999999,0.05286000,0.05290000,0.05299000,0.05286000,476950.10000000,114,25246.32655400,214388.90000000,11348.80018800
1673192996192,TRXBUSD,1673192940000,1673192999999,0.05286000,0.05289000,0.05299000,0.05286000,477140.80000000,115,25256.41267700,214388.90000000,11348.80018800
1673193000005,TRXBUSD,1673192940000,1673192999999,0.05286000,0.05289000,0.05299000,0.05286000,477140.80000000,115,25256.41267700,214388.90000000,11348.80018800
1673193002495,TRXBUSD,1673193000000,1673193059999,0.05293000,0.05294000,0.05294000,0.05293000,38452.70000000,3,2035.49239600,38452.70000000,2035.49239600
1673193005418,TRXBUSD,1673193000000,1673193059999,0.05293000,0.05293000,0.05294000,0.05293000,39247.50000000,5,2077.56720300,38452.70000000,2035.49239600
1673193011740,TRXBUSD,1673193000000,1673193059999,0.05293000,0.05294000,0.05294000,0.05293000,63255.10000000,6,3348.52954700,38452.70000000,2035.49239600
1673193013937,TRXBUSD,1673193000000,1673193059999,0.05293000,0.05294000,0.05294000,0.05293000,70414.30000000,8,3727.53759500,38452.70000000,2035.49239600
1673193017937,TRXBUSD,1673193000000,1673193059999,0.05293000,0.05294000,0.05295000,0.05293000,75327.30000000,10,3987.63372200,38643.40000000,2045.58996100
1673193020937,TRXBUSD,1673193000000,1673193059999,0.05293000,0.05293000,0.05295000,0.05293000,75517.80000000,11,3997.71688700,38643.40000000,2045.58996100
1673193025655,TRXBUSD,1673193000000,1673193059999,0.05293000,0.05292000,0.05295000,0.05292000,78713.10000000,12,4166.81216300,38643.40000000,2045.58996100
1673193027938,TRXBUSD,1673193000000,1673193059999,0.05293000,0.05292000,0.05295000,0.05292000,81834.60000000,15,4332.00194300,40933.70000000,2166.79263700
1673193030203,TRXBUSD,1673193000000,1673193059999,0.05293000,0.05291000,0.05295000,0.05291000,82025.20000000,16,4342.08658900,40933.70000000,2166.79263700
1673193033938,TRXBUSD,1673193000000,1673193059999,0.05293000,0.05291000,0.05295000,0.05291000,96198.70000000,18,5092.00647400,40933.70000000,2166.79263700
1673193048542,TRXBUSD,1673193000000,1673193059999,0.05293000,0.05294000,0.05295000,0.05291000,96389.50000000,19,5102.10742600,41124.50000000,2176.89358900
1673193052948,TRXBUSD,1673193000000,1673193059999,0.05293000,0.05293000,0.05295000,0.05291000,105835.90000000,20,5602.10537800,41124.50000000,2176.89358900
1673193055940,TRXBUSD,1673193000000,1673193059999,0.05293000,0.05293000,0.05295000,0.05291000,105892.40000000,21,5605.09592300,41124.50000000,2176.89358900
1673193059989,TRXBUSD,1673193000000,1673193059999,0.05293000,0.05292000,0.05295000,0.05291000,106364.80000000,22,5630.09533100,41124.50000000,2176.89358900
1673193060006,TRXBUSD,1673193000000,1673193059999,0.05293000,0.05292000,0.05295000,0.05291000,106364.80000000,22,5630.09533100,41124.50000000,2176.89358900
1673193062942,TRXBUSD,1673193060000,1673193119999,0.05292000,0.05292000,0.05292000,0.05292000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193067423,TRXBUSD,1673193060000,1673193119999,0.05290000,0.05290000,0.05290000,0.05290000,190.60000000,1,10.08274000,0.00000000,0.00000000
1673193070126,TRXBUSD,1673193060000,1673193119999,0.05290000,0.05292000,0.05292000,0.05290000,5153.80000000,2,272.73528400,4963.20000000,262.65254400
1673193072941,TRXBUSD,1673193060000,1673193119999,0.05290000,0.05292000,0.05292000,0.05290000,9090.50000000,3,481.06544800,8899.90000000,470.98270800
1673193076942,TRXBUSD,1673193060000,1673193119999,0.05290000,0.05294000,0.05294000,0.05290000,15892.50000000,4,841.16332800,15701.90000000,831.08058800
1673193120005,TRXBUSD,1673193060000,1673193119999,0.05290000,0.05294000,0.05294000,0.05290000,15892.50000000,4,841.16332800,15701.90000000,831.08058800
1673193122945,TRXBUSD,1673193120000,1673193179999,0.05294000,0.05294000,0.05294000,0.05294000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193131440,TRXBUSD,1673193120000,1673193179999,0.05293000,0.05293000,0.05293000,0.05293000,189.00000000,1,10.00377000,0.00000000,0.00000000
1673193133693,TRXBUSD,1673193120000,1673193179999,0.05293000,0.05294000,0.05294000,0.05293000,905.40000000,2,47.92998600,716.40000000,37.92621600
1673193135945,TRXBUSD,1673193120000,1673193179999,0.05293000,0.05294000,0.05294000,0.05293000,25827.40000000,5,1367.30066600,25638.40000000,1357.29689600
1673193138946,TRXBUSD,1673193120000,1673193179999,0.05293000,0.05294000,0.05294000,0.05293000,38646.60000000,7,2045.94911400,38457.60000000,2035.94534400
1673193152126,TRXBUSD,1673193120000,1673193179999,0.05293000,0.05292000,0.05294000,0.05292000,39648.60000000,8,2098.97495400,38457.60000000,2035.94534400
1673193163189,TRXBUSD,1673193120000,1673193179999,0.05293000,0.05292000,0.05294000,0.05292000,40536.20000000,9,2145.94674600,38457.60000000,2035.94534400
1673193175181,TRXBUSD,1673193120000,1673193179999,0.05293000,0.05292000,0.05294000,0.05292000,40926.40000000,10,2166.59613000,38847.80000000,2056.59472800
1673193180005,TRXBUSD,1673193120000,1673193179999,0.05293000,0.05292000,0.05294000,0.05292000,40926.40000000,10,2166.59613000,38847.80000000,2056.59472800
1673193182949,TRXBUSD,1673193180000,1673193239999,0.05292000,0.05292000,0.05292000,0.05292000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193188297,TRXBUSD,1673193180000,1673193239999,0.05292000,0.05292000,0.05292000,0.05292000,18956.50000000,1,1003.17798000,18956.50000000,1003.17798000
1673193190949,TRXBUSD,1673193180000,1673193239999,0.05292000,0.05293000,0.05293000,0.05292000,203469.70000000,23,10767.61940400,203469.70000000,10767.61940400
1673193208545,TRXBUSD,1673193180000,1673193239999,0.05292000,0.05296000,0.05296000,0.05292000,205639.90000000,24,10882.55319600,205639.90000000,10882.55319600
1673193211951,TRXBUSD,1673193180000,1673193239999,0.05292000,0.05296000,0.05296000,0.05292000,206999.00000000,27,10954.53113200,205639.90000000,10882.55319600
1673193221727,TRXBUSD,1673193180000,1673193239999,0.05292000,0.05297000,0.05297000,0.05292000,207189.70000000,28,10964.63251100,205830.60000000,10892.65457500
1673193224254,TRXBUSD,1673193180000,1673193239999,0.05292000,0.05296000,0.05297000,0.05292000,209189.70000000,29,11070.55251100,205830.60000000,10892.65457500
1673193226718,TRXBUSD,1673193180000,1673193239999,0.05292000,0.05296000,0.05297000,0.05292000,246335.70000000,33,13037.80467100,205830.60000000,10892.65457500
