1673192262402,TRXBUSD,1673192220000,1673192279999,0.05272000,0.05272000,0.05272000,0.05272000,34452.90000000,5,1816.35688800,24145.00000000,1272.92440000
1673193228952,TRXBUSD,1673193180000,1673193239999,0.05292000,0.05294000,0.05297000,0.05292000,254107.00000000,37,13449.33869100,205830.60000000,10892.65457500
1673193234845,TRXBUSD,1673193180000,1673193239999,0.05292000,0.05294000,0.05297000,0.05292000,254516.70000000,38,13471.02820900,206240.30000000,10914.34409300
1673193237441,TRXBUSD,1673193180000,1673193239999,0.05292000,0.05294000,0.05297000,0.05292000,254829.40000000,40,13487.58064200,206362.50000000,10920.81336100
1673193239952,TRXBUSD,1673193180000,1673193239999,0.05292000,0.05294000,0.05297000,0.05292000,254920.70000000,41,13492.41406400,206453.80000000,10925.64678300
1673193240005,TRXBUSD,1673193180000,1673193239999,0.05292000,0.05294000,0.05297000,0.05292000,254920.70000000,41,13492.41406400,206453.80000000,10925.64678300
1673193262661,TRXBUSD,1673193240000,1673193299999,0.05294000,0.05294000,0.05294000,0.05294000,381.20000000,2,20.18072800,381.20000000,20.18072800
1673193264954,TRXBUSD,1673193240000,1673193299999,0.05294000,0.05294000,0.05294000,0.05294000,413.00000000,3,21.86422000,413.00000000,21.86422000
1673193274494,TRXBUSD,1673193240000,1673193299999,0.05294000,0.05294000,0.05294000,0.05294000,603.70000000,4,31.95987800,603.70000000,31.95987800
1673193276955,TRXBUSD,1673193240000,1673193299999,0.05294000,0.05294000,0.05294000,0.05294000,1019.10000000,6,53.95115400,1019.10000000,53.95115400
1673193289034,TRXBUSD,1673193240000,1673193299999,0.05294000,0.05294000,0.05294000,0.05294000,1110.20000000,7,58.77398800,1019.10000000,53.95115400
1673193291956,TRXBUSD,1673193240000,1673193299999,0.05294000,0.05294000,0.05294000,0.05294000,1613.20000000,8,85.40280800,1019.10000000,53.95115400
1673193299143,TRXBUSD,1673193240000,1673193299999,0.05294000,0.05294000,0.05294000,0.05294000,7566.00000000,9,400.54404000,1019.10000000,53.95115400
1673193300005,TRXBUSD,1673193240000,1673193299999,0.05294000,0.05294000,0.05294000,0.05294000,11268.40000000,11,596.54909600,1019.10000000,53.95115400
1673193302959,TRXBUSD,1673193300000,1673193359999,0.05294000,0.05294000,0.05294000,0.05294000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193316139,TRXBUSD,1673193300000,1673193359999,0.05295000,0.05295000,0.05295000,0.05295000,190.50000000,1,10.08697500,190.50000000,10.08697500
1673193318958,TRXBUSD,1673193300000,1673193359999,0.05295000,0.05295000,0.05295000,0.05295000,465.00000000,2,24.62175000,465.00000000,24.62175000
1673193321124,TRXBUSD,1673193300000,1673193359999,0.05295000,0.05295000,0.05295000,0.05295000,1965.00000000,3,104.04675000,1965.00000000,104.04675000
1673193332553,TRXBUSD,1673193300000,1673193359999,0.05295000,0.05296000,0.05296000,0.05295000,2155.70000000,4,114.14622200,2155.70000000,114.14622200
1673193335992,TRXBUSD,1673193300000,1673193359999,0.05295000,0.05295000,0.05296000,0.05295000,2346.20000000,5,124.23319700,2155.70000000,114.14622200
1673193342940,TRXBUSD,1673193300000,1673193359999,0.05295000,0.05296000,0.05296000,0.05295000,2536.90000000,6,134.33266900,2346.40000000,124.24569400
1673193350603,TRXBUSD,1673193300000,1673193359999,0.05295000,0.05295000,0.05296000,0.05295000,3083.40000000,7,163.26984400,2346.40000000,124.24569400
1673193352964,TRXBUSD,1673193300000,1673193359999,0.05295000,0.05299000,0.05300000,0.05295000,163337.00000000,46,8653.98796700,154674.40000000,8194.98627300
1673193355960,TRXBUSD,1673193300000,1673193359999,0.05295000,0.05300000,0.05300000,0.05295000,308401.90000000,64,16342.42766700,299739.30000000,15883.42597300
1673193360004,TRXBUSD,1673193300000,1673193359999,0.05295000,0.05300000,0.05300000,0.05295000,308401.90000000,64,16342.42766700,299739.30000000,15883.42597300
1673193362055,TRXBUSD,1673193360000,1673193419999,0.05299000,0.05299000,0.05299000,0.05299000,4602.30000000,1,243.87587700,0.00000000,0.00000000
1673193364175,TRXBUSD,1673193360000,1673193419999,0.05299000,0.05298000,0.05299000,0.05298000,105879.20000000,12,5610.15107900,37037.00000000,1962.22026000
1673193369673,TRXBUSD,1673193360000,1673193419999,0.05299000,0.05298000,0.05299000,0.05298000,110597.90000000,13,5860.14780500,37037.00000000,1962.22026000
1673193371961,TRXBUSD,1673193360000,1673193419999,0.05299000,0.05298000,0.05299000,0.05298000,124301.40000000,15,6586.15923500,37037.00000000,1962.22026000
1673193376280,TRXBUSD,1673193360000,1673193419999,0.05299000,0.05298000,0.05299000,0.05298000,150972.50000000,16,7999.19411300,63708.10000000,3375.25513800
1673193378387,TRXBUSD,1673193360000,1673193419999,0.05299000,0.05298000,0.05299000,0.05298000,264950.10000000,21,14037.72736100,82805.20000000,4387.01949600
1673193380962,TRXBUSD,1673193360000,1673193419999,0.05299000,0.05296000,0.05299000,0.05296000,267918.90000000,24,14195.00079500,82805.20000000,4387.01949600
1673193392875,TRXBUSD,1673193360000,1673193419999,0.05299000,0.05295000,0.05299000,0.05295000,268107.80000000,25,14205.00305000,82805.20000000,4387.01949600
1673193399703,TRXBUSD,1673193360000,1673193419999,0.05299000,0.05294000,0.05299000,0.05294000,268487.40000000,26,14225.09907400,82805.20000000,4387.01949600
1673193401963,TRXBUSD,1673193360000,1673193419999,0.05299000,0.05292000,0.05299000,0.05292000,285610.70000000,34,15131.58807600,83730.20000000,4435.97049600
1673193413448,TRXBUSD,1673193360000,1673193419999,0.05299000,0.05289000,0.05299000,0.05289000,286535.70000000,35,15180.51132600,84655.20000000,4484.89374600
1673193415965,TRXBUSD,1673193360000,1673193419999,0.05299000,0.05289000,0.05299000,0.05289000,289263.20000000,36,15324.76880100,87382.70000000,4629.15122100
1673193418420,TRXBUSD,1673193360000,1673193419999,0.05299000,0.05288000,0.05299000,0.05288000,289467.10000000,37,15335.55103300,87382.70000000,4629.15122100
1673193420005,TRXBUSD,1673193360000,1673193419999,0.05299000,0.05288000,0.05299000,0.05288000,306099.90000000,40,16215.09349700,87382.70000000,4629.15122100
1673193422967,TRXBUSD,1673193420000,1673193479999,0.05288000,0.05288000,0.05288000,0.05288000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193426965,TRXBUSD,1673193420000,1673193479999,0.05289000,0.05289000,0.05289000,0.05289000,12393.20000000,1,655.47634800,12393.20000000,655.47634800
1673193430360,TRXBUSD,1673193420000,1673193479999,0.05289000,0.05290000,0.05290000,0.05289000,13073.60000000,2,691.46950800,13073.60000000,691.46950800
1673193432966,TRXBUSD,1673193420000,1673193479999,0.05289000,0.05290000,0.05290000,0.05289000,23611.80000000,3,1248.94028800,23611.80000000,1248.94028800
1673193458549,TRXBUSD,1673193420000,1673193479999,0.05289000,0.05289000,0.05290000,0.05289000,46780.90000000,6,2474.58330100,23611.80000000,1248.94028800
1673193460967,TRXBUSD,1673193420000,1673193479999,0.05289000,0.05289000,0.05290000,0.05289000,47007.70000000,7,2486.57875300,23611.80000000,1248.94028800
1673193480005,TRXBUSD,1673193420000,1673193479999,0.05289000,0.05289000,0.05290000,0.05289000,47007.70000000,7,2486.57875300,23611.80000000,1248.94028800
1673193482970,TRXBUSD,1673193480000,1673193539999,0.05289000,0.05289000,0.05289000,0.05289000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193487060,TRXBUSD,1673193480000,1673193539999,0.05289000,0.05289000,0.05289000,0.05289000,527.40000000,1,27.89418600,527.40000000,27.89418600
1673193489970,TRXBUSD,1673193480000,1673193539999,0.05289000,0.05289000,0.05289000,0.05289000,2817.20000000,3,149.00170800,2474.00000000,130.84986000
1673193493970,TRXBUSD,1673193480000,1673193539999,0.05289000,0.05290000,0.05290000,0.05289000,3742.20000000,4,197.93420800,3399.00000000,179.78236000
1673193497716,TRXBUSD,1673193480000,1673193539999,0.05289000,0.05291000,0.05291000,0.05289000,12642.40000000,5,668.84379000,12299.20000000,650.69194200
1673193499970,TRXBUSD,1673193480000,1673193539999,0.05289000,0.05292000,0.05292000,0.05289000,14960.00000000,7,791.47288800,14616.80000000,773.32104000
1673193518926,TRXBUSD,1673193480000,1673193539999,0.05289000,0.05292000,0.05292000,0.05289000,45856.30000000,8,2426.50508400,45513.10000000,2408.35323600
1673193520972,TRXBUSD,1673193480000,1673193539999,0.05289000,0.05292000,0.05292000,0.05289000,52787.00000000,9,2793.27772800,52443.80000000,2775.12588000
1673193524136,TRXBUSD,1673193480000,1673193539999,0.05289000,0.05293000,0.05293000,0.05289000,53372.70000000,10,2824.27882900,53029.50000000,2806.12698100
1673193535041,TRXBUSD,1673193480000,1673193539999,0.05289000,0.05292000,0.05293000,0.05289000,53561.70000000,11,2834.28070900,53029.50000000,2806.12698100
1673193538404,TRXBUSD,1673193480000,1673193539999,0.05289000,0.05293000,0.05293000,0.05289000,54911.60000000,13,2905.73091600,54379.40000000,2877.57718800
1673193540004,TRXBUSD,1673193480000,1673193539999,0.05289000,0.05295000,0.05295000,0.05289000,64542.60000000,15,3415.63416600,64010.40000000,3387.48043800
1673193542399,TRXBUSD,1673193540000,1673193599999,0.05294000,0.05293000,0.05294000,0.05293000,20366.30000000,6,1078.03075900,16116.30000000,853.03575900
1673193555560,TRXBUSD,1673193540000,1673193599999,0.05294000,0.05293000,0.05294000,0.05293000,21046.20000000,7,1114.01786600,16116.30000000,853.03575900
1673193557975,TRXBUSD,1673193540000,1673193599999,0.05294000,0.05294000,0.05294000,0.05293000,37610.70000000,10,1990.81497100,19928.30000000,1054.84303900
1673193561420,TRXBUSD,1673193540000,1673193599999,0.05294000,0.05294000,0.05294000,0.05293000,49174.20000000,12,2602.98666100,31491.80000000,1667.01472900
1673193563975,TRXBUSD,1673193540000,1673193599999,0.05294000,0.05294000,0.05294000,0.05293000,52958.20000000,13,2803.31162100,35275.80000000,1867.33968900
1673193600013,TRXBUSD,1673193540000,1673193599999,0.05294000,0.05292000,0.05294000,0.05292000,65920.20000000,16,3489.38818300,35485.60000000,1878.44230500
1673193602985,TRXBUSD,1673193600000,1673193659999,0.05292000,0.05292000,0.05292000,0.05292000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193606216,TRXBUSD,1673193600000,1673193659999,0.05292000,0.05292000,0.05292000,0.05292000,1500.00000000,1,79.38000000,1500.00000000,79.38000000
1673193608978,TRXBUSD,1673193600000,1673193659999,0.05292000,0.05290000,0.05292000,0.05290000,136475.50000000,13,7219.75776100,48292.20000000,2554.73362000
1673193612687,TRXBUSD,1673193600000,1673193659999,0.05292000,0.05291000,0.05292000,0.05290000,138576.20000000,14,7330.90579800,50392.90000000,2665.88165700
1673193645721,TRXBUSD,1673193600000,1673193659999,0.05292000,0.05289000,0.05292000,0.05289000,139501.20000000,15,7379.82904800,51317.90000000,2714.80490700
1673193648942,TRXBUSD,1673193600000,1673193659999,0.05292000,0.05289000,0.05292000,0.05289000,143318.20000000,16,7581.71017800,55134.90000000,2916.68603700
1673193651981,TRXBUSD,1673193600000,1673193659999,0.05292000,0.05289000,0.05292000,0.05289000,154215.80000000,19,8158.08424200,66032.50000000,3493.06010100
1673193660005,TRXBUSD,1673193600000,1673193659999,0.05292000,0.05289000,0.05292000,0.05289000,154215.80000000,19,8158.08424200,66032.50000000,3493.06010100
1673193662983,TRXBUSD,1673193660000,1673193719999,0.05289000,0.05289000,0.05289000,0.05289000,12783.40000000,1,676.11402600,0.00000000,0.00000000
1673193674200,TRXBUSD,1673193660000,1673193719999,0.05289000,0.05289000,0.05289000,0.05289000,13085.70000000,2,692.10267300,0.00000000,0.00000000
1673193676738,TRXBUSD,1673193660000,1673193719999,0.05289000,0.05290000,0.05290000,0.05289000,14010.70000000,3,741.03517300,925.00000000,48.93250000
1673193680983,TRXBUSD,1673193660000,1673193719999,0.05289000,0.05290000,0.05290000,0.05289000,14935.70000000,4,789.96767300,1850.00000000,97.86500000
1673193683363,TRXBUSD,1673193660000,1673193719999,0.05289000,0.05290000,0.05290000,0.05289000,15397.10000000,5,814.37573300,2311.40000000,122.27306000
1673193701394,TRXBUSD,1673193660000,1673193719999,0.05289000,0.05290000,0.05290000,0.05289000,17664.80000000,6,934.33706300,4579.10000000,242.23439000
1673193717986,TRXBUSD,1673193660000,1673193719999,0.05289000,0.05288000,0.05290000,0.05288000,24790.70000000,11,1311.17830300,5034.60000000,266.32578500
1673193720004,TRXBUSD,1673193660000,1673193719999,0.05289000,0.05288000,0.05290000,0.05288000,24790.70000000,11,1311.17830300,5034.60000000,266.32578500
1673193722987,TRXBUSD,1673193720000,1673193779999,0.05288000,0.05288000,0.05288000,0.05288000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193728427,TRXBUSD,1673193720000,1673193779999,0.05289000,0.05289000,0.05289000,0.05289000,285.90000000,1,15.12125100,285.90000000,15.12125100
1673193730435,TRXBUSD,1673193720000,1673193779999,0.05289000,0.05290000,0.05290000,0.05289000,151194.40000000,4,7998.18090100,151194.40000000,7998.18090100
1673193732443,TRXBUSD,1673193720000,1673193779999,0.05289000,0.05295000,0.05295000,0.05289000,172649.40000000,14,9133.19191200,172649.40000000,9133.19191200
1673193734987,TRXBUSD,1673193720000,1673193779999,0.05289000,0.05294000,0.05295000,0.05289000,225550.20000000,25,11934.26570100,172649.40000000,9133.19191200
1673193741467,TRXBUSD,1673193720000,1673193779999,0.05289000,0.05292000,0.05295000,0.05289000,229329.10000000,26,12134.24508900,172649.40000000,9133.19191200
1673193743988,TRXBUSD,1673193720000,1673193779999,0.05289000,0.05292000,0.05295000,0.05289000,239354.40000000,28,12664.78396500,172649.40000000,9133.19191200
1673193747855,TRXBUSD,1673193720000,1673193779999,0.05289000,0.05291000,0.05295000,0.05289000,240279.40000000,29,12713.72571500,172649.40000000,9133.19191200
1673193750988,TRXBUSD,1673193720000,1673193779999,0.05289000,0.05290000,0.05295000,0.05289000,260264.70000000,33,13771.12763100,172649.40000000,9133.19191200
1673193753091,TRXBUSD,1673193720000,1673193779999,0.05289000,0.05289000,0.05295000,0.05289000,263735.50000000,34,13954.69824300,172649.40000000,9133.19191200
1673193755780,TRXBUSD,1673193720000,1673193779999,0.05289000,0.05288000,0.05295000,0.05288000,264343.50000000,35,13986.84928300,172649.40000000,9133.19191200
1673193757989,TRXBUSD,1673193720000,1673193779999,0.05289000,0.05288000,0.05295000,0.05288000,278728.80000000,36,14747.54394700,172649.40000000,9133.19191200
1673193762397,TRXBUSD,1673193720000,1673193779999,0.05289000,0.05288000,0.05295000,0.05288000,279013.10000000,37,14762.57773100,172933.70000000,9148.22569600
1673193910517,TRXBUSD,1673193900000,1673193959999,0.05279000,0.05279000,0.05279000,0.05274000,469645.40000000,56,24775.49599400,106462.80000000,5616.06299500
1673193912999,TRXBUSD,1673193900000,1673193959999,0.05279000,0.05279000,0.05279000,0.05274000,474276.20000000,57,25019.95592600,111093.60000000,5860.52292700
1673193916000,TRXBUSD,1673193900000,1673193959999,0.05279000,0.05280000,0.05282000,0.05274000,545098.60000000,70,28759.83216000,150539.50000000,7943.60393900
1673193918067,TRXBUSD,1673193900000,1673193959999,0.05279000,0.05277000,0.05282000,0.05274000,555117.50000000,72,29288.71606100,150539.50000000,7943.60393900
1673193925505,TRXBUSD,1673193900000,1673193959999,0.05279000,0.05279000,0.05282000,0.05274000,555652.90000000,73,29316.97982700,151074.90000000,7971.86770500
1673193949580,TRXBUSD,1673193900000,1673193959999,0.05279000,0.05281000,0.05282000,0.05274000,559205.40000000,74,29504.58735200,151074.90000000,7971.86770500
1673193960005,TRXBUSD,1673193900000,1673193959999,0.05279000,0.05281000,0.05282000,0.05274000,559205.40000000,74,29504.58735200,151074.90000000,7971.86770500
1673193963004,TRXBUSD,1673193960000,1673194019999,0.05281000,0.05281000,0.05281000,0.05281000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193967520,TRXBUSD,1673193960000,1673194019999,0.05280000,0.05280000,0.05280000,0.05280000,4734.00000000,1,249.95520000,0.00000000,0.00000000
1673193970003,TRXBUSD,1673193960000,1673194019999,0.05280000,0.05280000,0.05280000,0.05280000,14202.70000000,2,749.90256000,0.00000000,0.00000000
1673193980936,TRXBUSD,1673193960000,1673194019999,0.05280000,0.05279000,0.05280000,0.05279000,18278.10000000,3,965.04292600,0.00000000,0.00000000
1673193983004,TRXBUSD,1673193960000,1673194019999,0.05280000,0.05279000,0.05280000,0.05279000,33018.20000000,6,1743.17280500,0.00000000,0.00000000
1673193986005,TRXBUSD,1673193960000,1673194019999,0.05280000,0.05280000,0.05280000,0.05279000,33961.30000000,8,1792.96436000,943.10000000,49.79155500
1673193994073,TRXBUSD,1673193960000,1673194019999,0.05280000,0.05280000,0.05280000,0.05279000,37748.80000000,9,1992.94436000,943.10000000,49.79155500
1673193997005,TRXBUSD,1673193960000,1673194019999,0.05280000,0.05280000,0.05280000,0.05279000,42483.60000000,10,2242.94180000,943.10000000,49.79155500
1673193999554,TRXBUSD,1673193960000,1673194019999,0.05280000,0.05279000,0.05280000,0.05279000,43422.80000000,11,2292.52216800,1882.30000000,99.37192300
1673194004005,TRXBUSD,1673193960000,1673194019999,0.05280000,0.05279000,0.05280000,0.05279000,44205.30000000,12,2333.83034300,2664.80000000,140.68009800
1673194007006,TRXBUSD,1673193960000,1673194019999,0.05280000,0.05279000,0.05280000,0.05279000,49384.60000000,13,2607.24559000,7844.10000000,414.09534500
1673194018583,TRXBUSD,1673193960000,1673194019999,0.05280000,0.05278000,0.05280000,0.05278000,51765.20000000,14,2732.89365800,7844.10000000,414.09534500
1673194020004,TRXBUSD,1673193960000,1673194019999,0.05280000,0.05278000,0.05280000,0.05278000,51765.20000000,14,2732.89365800,7844.10000000,414.09534500
1673194022009,TRXBUSD,1673194020000,1673194079999,0.05278000,0.05278000,0.05278000,0.05278000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194042213,TRXBUSD,1673194020000,1673194079999,0.05278000,0.05278000,0.05278000,0.05278000,530.60000000,1,28.00506800,0.00000000,0.00000000
1673194045010,TRXBUSD,1673194020000,1673194079999,0.05278000,0.05278000,0.05278000,0.05278000,588.00000000,2,31.03464000,0.00000000,0.00000000
1673194051948,TRXBUSD,1673194020000,1673194079999,0.05278000,0.05278000,0.05278000,0.05278000,936.60000000,3,49.43374800,0.00000000,0.00000000
1673194057768,TRXBUSD,1673194020000,1673194079999,0.05278000,0.05278000,0.05278000,0.05278000,2598.80000000,4,137.16466400,0.00000000,0.00000000
1673194061011,TRXBUSD,1673194020000,1673194079999,0.05278000,0.05279000,0.05279000,0.05278000,2807.00000000,5,148.15554200,208.20000000,10.99087800
1673194065419,TRXBUSD,1673194020000,1673194079999,0.05278000,0.05278000,0.05279000,0.05278000,3055.40000000,6,161.26609400,208.20000000,10.99087800
1673194080004,TRXBUSD,1673194020000,1673194079999,0.05278000,0.05278000,0.05279000,0.05278000,3055.40000000,6,161.26609400,208.20000000,10.99087800
1673194082013,TRXBUSD,1673194080000,1673194139999,0.05278000,0.05278000,0.05278000,0.05278000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194099760,TRXBUSD,1673194080000,1673194139999,0.05280000,0.05280000,0.05280000,0.05280000,1524.00000000,1,80.46720000,1524.00000000,80.46720000
1673194102014,TRXBUSD,1673194080000,1673194139999,0.05280000,0.05280000,0.05280000,0.05280000,4228.80000000,2,223.28064000,4228.80000000,223.28064000
1673194107139,TRXBUSD,1673194080000,1673194139999,0.05280000,0.05281000,0.05281000,0.05280000,8175.50000000,3,431.70586700,8175.50000000,431.70586700
1673194110015,TRXBUSD,1673194080000,1673194139999,0.05280000,0.05282000,0.05282000,0.05280000,33789.50000000,8,1784.52004100,33789.50000000,1784.52004100
1673194125349,TRXBUSD,1673194080000,1673194139999,0.05280000,0.05283000,0.05283000,0.05280000,37611.20000000,9,1986.42045200,37611.20000000,1986.42045200
1673194128016,TRXBUSD,1673194080000,1673194139999,0.05280000,0.05283000,0.05283000,0.05280000,54848.50000000,10,2897.06701100,54848.50000000,2897.06701100
1673194150433,TRXBUSD,1673194140000,1673194199999,0.05285000,0.05285000,0.05285000,0.05285000,1795.50000000,2,94.89217500,1795.50000000,94.89217500
1673194165466,TRXBUSD,1673194140000,1673194199999,0.05285000,0.05285000,0.05285000,0.05285000,2363.10000000,3,124.88983500,2363.10000000,124.88983500
1673194179100,TRXBUSD,1673194140000,1673194199999,0.05285000,0.05283000,0.05285000,0.05283000,3120.00000000,4,164.87686200,2363.10000000,124.88983500
1673194200005,TRXBUSD,1673194140000,1673194199999,0.05285000,0.05280000,0.05285000,0.05280000,29822.70000000,7,1574.91057900,2363.10000000,124.88983500
1673194202023,TRXBUSD,1673194200000,1673194259999,0.05280000,0.05280000,0.05280000,0.05280000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194204631,TRXBUSD,1673194200000,1673194259999,0.05279000,0.05279000,0.05279000,0.05279000,1500.20000000,1,79.19555800,0.00000000,0.00000000
1673194218698,TRXBUSD,1673194200000,1673194259999,0.05279000,0.05280000,0.05280000,0.05279000,2340.50000000,2,123.56339800,0.00000000,0.00000000
1673194846944,TRXBUSD,1673194800000,1673194859999,0.05262000,0.05262000,0.05262000,0.05259000,179979.80000000,26,9466.95626100,80101.40000000,4213.12380000
1673194849066,TRXBUSD,1673194800000,1673194859999,0.05262000,0.05262000,0.05262000,0.05259000,201426.90000000,36,10595.50266300,101548.50000000,5341.67020200
1673194859319,TRXBUSD,1673194800000,1673194859999,0.05262000,0.05262000,0.05262000,0.05259000,203577.50000000,37,10708.66723500,103699.10000000,5454.83477400
1673194860005,TRXBUSD,1673194800000,1673194859999,0.05262000,0.05262000,0.05262000,0.05259000,208181.30000000,39,10950.91919100,108302.90000000,5697.08673000
1673194862068,TRXBUSD,1673194860000,1673194919999,0.05262000,0.05262000,0.05262000,0.05262000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281370858,TRXBUSD,1673281320000,1673281379999,0.05516000,0.05514000,0.05516000,0.05514000,17253.80000000,5,951.40808800,1952.30000000,107.65506200
1673281392799,TRXBUSD,1673281380000,1673281439999,0.05514000,0.05513000,0.05514000,0.05513000,732.20000000,2,40.36959000,340.40000000,18.76965600
1673281394989,TRXBUSD,1673281380000,1673281439999,0.05514000,0.05513000,0.05514000,0.05513000,7837.40000000,4,432.07926600,340.40000000,18.76965600
1673281398989,TRXBUSD,1673281380000,1673281439999,0.05514000,0.05514000,0.05514000,0.05513000,8200.70000000,5,452.11162800,703.70000000,38.80201800
1673281402911,TRXBUSD,1673281380000,1673281439999,0.05514000,0.05514000,0.05514000,0.05513000,16564.80000000,6,913.30810200,9067.80000000,499.99849200
1673281404990,TRXBUSD,1673281380000,1673281439999,0.05514000,0.05514000,0.05514000,0.05513000,21098.70000000,7,1163.30734800,13601.70000000,749.99773800
1673281409451,TRXBUSD,1673281380000,1673281439999,0.05514000,0.05514000,0.05514000,0.05513000,22326.60000000,8,1231.01375400,13601.70000000,749.99773800
1673281631547,TRXBUSD,1673281620000,1673281679999,0.05525000,0.05523000,0.05525000,0.05523000,32053.70000000,7,1770.78330000,6965.00000000,384.74208000
1673281643236,TRXBUSD,1673281620000,1673281679999,0.05525000,0.05525000,0.05525000,0.05523000,32414.80000000,8,1790.73407500,7326.10000000,404.69285500
1673281646246,TRXBUSD,1673281620000,1673281679999,0.05525000,0.05523000,0.05525000,0.05523000,32775.50000000,9,1810.65553600,7326.10000000,404.69285500
1673281650272,TRXBUSD,1673281620000,1673281679999,0.05525000,0.05524000,0.05525000,0.05523000,32962.70000000,10,1820.99646400,7513.30000000,415.03378300
