1673192262402,TRXBUSD,1673192220000,1673192279999,0.05272000,0.05272000,0.05272000,0.05272000,34452.90000000,5,1816.35688800,24145.00000000,1272.92440000
1673281652806,TRXBUSD,1673281620000,1673281679999,0.05525000,0.05523000,0.05525000,0.05523000,33552.50000000,12,1853.57472100,7873.60000000,434.93675500
1673281657014,TRXBUSD,1673281620000,1673281679999,0.05525000,0.05523000,0.05525000,0.05523000,33912.40000000,13,1873.45199800,7873.60000000,434.93675500
1673281660543,TRXBUSD,1673281620000,1673281679999,0.05525000,0.05525000,0.05525000,0.05523000,34482.60000000,14,1904.95554800,8443.80000000,466.44030500
1673281664787,TRXBUSD,1673281620000,1673281679999,0.05525000,0.05525000,0.05525000,0.05523000,35006.60000000,15,1933.90654800,8967.80000000,495.39130500
1673281671382,TRXBUSD,1673281620000,1673281679999,0.05525000,0.05524000,0.05525000,0.05523000,47545.60000000,16,2626.56090800,8967.80000000,495.39130500
1673281674016,TRXBUSD,1673281620000,1673281679999,0.05525000,0.05525000,0.05525000,0.05523000,79150.40000000,21,4372.68668700,36630.50000000,2023.75548000
1673281678016,TRXBUSD,1673281620000,1673281679999,0.05525000,0.05525000,0.05525000,0.05523000,80062.30000000,22,4423.06916200,37542.40000000,2074.13795500
1673281680004,TRXBUSD,1673281620000,1673281679999,0.05525000,0.05525000,0.05525000,0.05523000,80062.30000000,22,4423.06916200,37542.40000000,2074.13795500
1673281682017,TRXBUSD,1673281680000,1673281739999,0.05525000,0.05525000,0.05525000,0.05525000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281684296,TRXBUSD,1673281680000,1673281739999,0.05524000,0.05524000,0.05524000,0.05524000,184.60000000,1,10.19730400,184.60000000,10.19730400
1673281688237,TRXBUSD,1673281680000,1673281739999,0.05524000,0.05522000,0.05524000,0.05522000,5904.80000000,2,326.06674800,184.60000000,10.19730400
1673281698592,TRXBUSD,1673281680000,1673281739999,0.05524000,0.05523000,0.05524000,0.05522000,6344.60000000,3,350.35690200,624.40000000,34.48745800
1673281705789,TRXBUSD,1673281680000,1673281739999,0.05524000,0.05521000,0.05524000,0.05521000,8210.40000000,4,453.36772000,624.40000000,34.48745800
1673281708018,TRXBUSD,1673281680000,1673281739999,0.05524000,0.05521000,0.05524000,0.05521000,8812.60000000,5,486.61518200,624.40000000,34.48745800
1673281736250,TRXBUSD,1673281680000,1673281739999,0.05524000,0.05519000,0.05524000,0.05519000,9364.40000000,6,517.06902400,624.40000000,34.48745800
1673281739020,TRXBUSD,1673281680000,1673281739999,0.05524000,0.05519000,0.05524000,0.05519000,16990.60000000,8,937.95900200,624.40000000,34.48745800
1673281740004,TRXBUSD,1673281680000,1673281739999,0.05524000,0.05519000,0.05524000,0.05519000,16990.60000000,8,937.95900200,624.40000000,34.48745800
1673281742021,TRXBUSD,1673281740000,1673281799999,0.05519000,0.05519000,0.05519000,0.05519000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281746020,TRXBUSD,1673281740000,1673281799999,0.05519000,0.05519000,0.05519000,0.05519000,1059.00000000,1,58.44621000,0.00000000,0.00000000
1673281749946,TRXBUSD,1673281740000,1673281799999,0.05519000,0.05521000,0.05521000,0.05519000,1811.80000000,3,100.00829800,0.00000000,0.00000000
1673281761090,TRXBUSD,1673281740000,1673281799999,0.05519000,0.05521000,0.05521000,0.05519000,3568.60000000,4,197.00122600,0.00000000,0.00000000
1673281764022,TRXBUSD,1673281740000,1673281799999,0.05519000,0.05521000,0.05521000,0.05519000,3930.80000000,5,216.99828800,0.00000000,0.00000000
1673281777214,TRXBUSD,1673281740000,1673281799999,0.05519000,0.05520000,0.05521000,0.05519000,4335.30000000,6,239.32668800,0.00000000,0.00000000
1673281789530,TRXBUSD,1673281740000,1673281799999,0.05519000,0.05521000,0.05521000,0.05519000,8863.40000000,7,489.32308900,4528.10000000,249.99640100
1673281794791,TRXBUSD,1673281740000,1673281799999,0.05519000,0.05522000,0.05522000,0.05519000,13122.50000000,8,724.51059100,8787.20000000,485.18390300
1673281797024,TRXBUSD,1673281740000,1673281799999,0.05519000,0.05522000,0.05522000,0.05519000,28648.10000000,12,1581.83422300,24312.80000000,1342.50753500
1673281800007,TRXBUSD,1673281740000,1673281799999,0.05519000,0.05522000,0.05522000,0.05519000,28648.10000000,12,1581.83422300,24312.80000000,1342.50753500
1673281802028,TRXBUSD,1673281800000,1673281859999,0.05522000,0.05524000,0.05524000,0.05522000,19969.70000000,7,1102.75458400,18119.70000000,1000.56983400
1673281815297,TRXBUSD,1673281800000,1673281859999,0.05522000,0.05525000,0.05525000,0.05522000,20332.00000000,8,1122.77165900,18482.00000000,1020.58690900
1673281824923,TRXBUSD,1673281800000,1673281859999,0.05522000,0.05525000,0.05525000,0.05522000,20794.60000000,9,1148.33030900,18944.60000000,1046.14555900
1673281833293,TRXBUSD,1673281800000,1673281859999,0.05522000,0.05525000,0.05525000,0.05522000,23600.90000000,10,1303.37838400,21750.90000000,1201.19363400
1673281835907,TRXBUSD,1673281800000,1673281859999,0.05522000,0.05526000,0.05526000,0.05522000,61143.40000000,26,3377.61065600,58378.70000000,3224.87958400
1673281842485,TRXBUSD,1673281800000,1673281859999,0.05522000,0.05527000,0.05527000,0.05522000,61951.20000000,27,3422.25776200,59186.50000000,3269.52669000
1673281846027,TRXBUSD,1673281800000,1673281859999,0.05522000,0.05526000,0.05527000,0.05522000,62137.10000000,28,3432.53059600,59186.50000000,3269.52669000
1673281857708,TRXBUSD,1673281800000,1673281859999,0.05522000,0.05527000,0.05527000,0.05522000,62589.60000000,29,3457.54027100,59639.00000000,3294.53636500
1673281860005,TRXBUSD,1673281800000,1673281859999,0.05522000,0.05528000,0.05528000,0.05522000,116416.00000000,36,6432.83626700,113465.40000000,6269.83236100
1673281862029,TRXBUSD,1673281860000,1673281919999,0.05528000,0.05528000,0.05528000,0.05528000,1869.80000000,1,103.36254400,1869.80000000,103.36254400
1673281864197,TRXBUSD,1673281860000,1673281919999,0.05528000,0.05530000,0.05530000,0.05528000,2261.30000000,2,125.01249400,2261.30000000,125.01249400
1673281866978,TRXBUSD,1673281860000,1673281919999,0.05528000,0.05530000,0.05531000,0.05528000,5092.40000000,6,281.57288500,2317.40000000,128.11538500
1673281874369,TRXBUSD,1673281860000,1673281919999,0.05528000,0.05530000,0.05531000,0.05528000,5547.30000000,7,306.72885500,2317.40000000,128.11538500
1673281880497,TRXBUSD,1673281860000,1673281919999,0.05528000,0.05527000,0.05531000,0.05527000,6472.30000000,8,357.85360500,2317.40000000,128.11538500
1673281892138,TRXBUSD,1673281860000,1673281919999,0.05528000,0.05527000,0.05531000,0.05527000,6924.60000000,9,382.85222600,2769.70000000,153.11400600
1673281895030,TRXBUSD,1673281860000,1673281919999,0.05528000,0.05527000,0.05531000,0.05527000,7564.50000000,10,418.21949900,3409.60000000,188.48127900
1673281903348,TRXBUSD,1673281860000,1673281919999,0.05528000,0.05526000,0.05531000,0.05526000,8164.50000000,11,451.37549900,3409.60000000,188.48127900
1673281908531,TRXBUSD,1673281860000,1673281919999,0.05528000,0.05528000,0.05531000,0.05526000,9089.50000000,12,502.50949900,3409.60000000,188.48127900
1673281912031,TRXBUSD,1673281860000,1673281919999,0.05528000,0.05528000,0.05531000,0.05526000,10014.50000000,13,553.64349900,3409.60000000,188.48127900
1673281915032,TRXBUSD,1673281860000,1673281919999,0.05528000,0.05528000,0.05531000,0.05526000,12271.50000000,14,678.41045900,3409.60000000,188.48127900
1673281920004,TRXBUSD,1673281860000,1673281919999,0.05528000,0.05528000,0.05531000,0.05526000,12271.50000000,14,678.41045900,3409.60000000,188.48127900
1673281922033,TRXBUSD,1673281920000,1673281979999,0.05528000,0.05528000,0.05528000,0.05528000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281926148,TRXBUSD,1673281920000,1673281979999,0.05530000,0.05530000,0.05530000,0.05530000,452.30000000,1,25.01219000,0.00000000,0.00000000
1673281929033,TRXBUSD,1673281920000,1673281979999,0.05530000,0.05531000,0.05531000,0.05530000,1264.00000000,3,69.90259000,339.00000000,18.75009000
1673281933033,TRXBUSD,1673281920000,1673281979999,0.05530000,0.05531000,0.05531000,0.05530000,2317.60000000,4,128.17720600,1392.60000000,77.02470600
1673281939796,TRXBUSD,1673281920000,1673281979999,0.05530000,0.05530000,0.05531000,0.05530000,2694.30000000,5,149.00871600,1769.30000000,97.85621600
1673281945154,TRXBUSD,1673281920000,1673281979999,0.05530000,0.05530000,0.05531000,0.05530000,3146.50000000,6,174.01537600,2221.50000000,122.86287600
1673281948034,TRXBUSD,1673281920000,1673281979999,0.05530000,0.05530000,0.05531000,0.05530000,7513.10000000,8,415.48835600,6588.10000000,364.33585600
1673281957620,TRXBUSD,1673281920000,1673281979999,0.05530000,0.05530000,0.05531000,0.05530000,7940.00000000,9,439.09592600,6588.10000000,364.33585600
1673281968360,TRXBUSD,1673281920000,1673281979999,0.05530000,0.05531000,0.05531000,0.05530000,8202.30000000,10,453.60373900,6850.40000000,378.84366900
1673281973465,TRXBUSD,1673281920000,1673281979999,0.05530000,0.05531000,0.05531000,0.05530000,17913.60000000,11,990.73574200,16561.70000000,915.97567200
1673281976036,TRXBUSD,1673281920000,1673281979999,0.05530000,0.05532000,0.05532000,0.05530000,35075.00000000,19,1939.93668900,33723.10000000,1865.17661900
1673281980005,TRXBUSD,1673281920000,1673281979999,0.05530000,0.05532000,0.05532000,0.05530000,35075.00000000,19,1939.93668900,33723.10000000,1865.17661900
1673281982038,TRXBUSD,1673281980000,1673282039999,0.05533000,0.05533000,0.05533000,0.05533000,2693.90000000,2,149.05348700,2693.90000000,149.05348700
1673281984223,TRXBUSD,1673281980000,1673282039999,0.05533000,0.05532000,0.05533000,0.05532000,5891.20000000,3,325.92812300,2693.90000000,149.05348700
1673281988036,TRXBUSD,1673281980000,1673282039999,0.05533000,0.05531000,0.05533000,0.05531000,82742.20000000,15,4577.30245600,3618.90000000,200.21523700
1673281990746,TRXBUSD,1673281980000,1673282039999,0.05533000,0.05530000,0.05533000,0.05530000,84242.20000000,16,4660.25245600,5118.90000000,283.16523700
1673281993562,TRXBUSD,1673281980000,1673282039999,0.05533000,0.05529000,0.05533000,0.05529000,89323.10000000,19,4941.17541700,5483.20000000,303.30738400
1673281996037,TRXBUSD,1673281980000,1673282039999,0.05533000,0.05529000,0.05533000,0.05529000,93388.70000000,21,5165.96244100,9548.80000000,528.09440800
1673281999037,TRXBUSD,1673281980000,1673282039999,0.05533000,0.05529000,0.05533000,0.05529000,97454.40000000,22,5390.75499400,13614.50000000,752.88696100
1673282011580,TRXBUSD,1673281980000,1673282039999,0.05533000,0.05530000,0.05533000,0.05529000,99039.40000000,23,5478.40549400,13614.50000000,752.88696100
1673282021157,TRXBUSD,1673281980000,1673282039999,0.05533000,0.05530000,0.05533000,0.05529000,110198.30000000,24,6095.49266400,13614.50000000,752.88696100
1673282024752,TRXBUSD,1673281980000,1673282039999,0.05533000,0.05531000,0.05533000,0.05529000,113816.90000000,25,6295.63743000,17233.10000000,953.03172700
1673282029896,TRXBUSD,1673281980000,1673282039999,0.05533000,0.05532000,0.05533000,0.05529000,117435.00000000,26,6495.79072200,20851.20000000,1153.18501900
1673282040004,TRXBUSD,1673281980000,1673282039999,0.05533000,0.05532000,0.05533000,0.05529000,117435.00000000,26,6495.79072200,20851.20000000,1153.18501900
1673282042041,TRXBUSD,1673282040000,1673282099999,0.05532000,0.05532000,0.05532000,0.05532000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282076182,TRXBUSD,1673282040000,1673282099999,0.05531000,0.05531000,0.05531000,0.05531000,484.00000000,1,26.77004000,484.00000000,26.77004000
1673282090677,TRXBUSD,1673282040000,1673282099999,0.05531000,0.05532000,0.05532000,0.05531000,16244.00000000,5,898.61324000,15882.50000000,878.61506000
1673282100005,TRXBUSD,1673282040000,1673282099999,0.05531000,0.05532000,0.05532000,0.05531000,16244.00000000,5,898.61324000,15882.50000000,878.61506000
1673282102046,TRXBUSD,1673282100000,1673282159999,0.05532000,0.05532000,0.05532000,0.05532000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282107384,TRXBUSD,1673282100000,1673282159999,0.05531000,0.05531000,0.05531000,0.05531000,361.50000000,1,19.99456500,361.50000000,19.99456500
1673282110045,TRXBUSD,1673282100000,1673282159999,0.05531000,0.05531000,0.05531000,0.05531000,1862.40000000,2,103.00934400,1862.40000000,103.00934400
1673282118023,TRXBUSD,1673282100000,1673282159999,0.05531000,0.05532000,0.05532000,0.05531000,2257.00000000,3,124.83861600,2257.00000000,124.83861600
1673282120154,TRXBUSD,1673282100000,1673282159999,0.05531000,0.05532000,0.05532000,0.05531000,4140.20000000,4,229.01724000,4140.20000000,229.01724000
1673282135140,TRXBUSD,1673282100000,1673282159999,0.05531000,0.05532000,0.05532000,0.05531000,5145.20000000,5,284.61384000,5145.20000000,284.61384000
1673282139222,TRXBUSD,1673282100000,1673282159999,0.05531000,0.05532000,0.05532000,0.05531000,5713.50000000,6,316.05219600,5713.50000000,316.05219600
1673282143196,TRXBUSD,1673282100000,1673282159999,0.05531000,0.05532000,0.05532000,0.05531000,7584.50000000,7,419.55591600,7584.50000000,419.55591600
1673282156543,TRXBUSD,1673282100000,1673282159999,0.05531000,0.05532000,0.05532000,0.05531000,7584.80000000,8,419.57251200,7584.80000000,419.57251200
1673282159048,TRXBUSD,1673282100000,1673282159999,0.05531000,0.05533000,0.05533000,0.05531000,22539.90000000,9,1247.03819500,22539.90000000,1247.03819500
1673282160005,TRXBUSD,1673282100000,1673282159999,0.05531000,0.05533000,0.05533000,0.05531000,22539.90000000,9,1247.03819500,22539.90000000,1247.03819500
1673282162050,TRXBUSD,1673282160000,1673282219999,0.05533000,0.05533000,0.05533000,0.05533000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282165058,TRXBUSD,1673282160000,1673282219999,0.05533000,0.05533000,0.05533000,0.05533000,1495.60000000,1,82.75154800,1495.60000000,82.75154800
1673282175710,TRXBUSD,1673282160000,1673282219999,0.05533000,0.05532000,0.05533000,0.05532000,6014.70000000,2,332.74816000,6014.70000000,332.74816000
1673282178050,TRXBUSD,1673282160000,1673282219999,0.05533000,0.05533000,0.05533000,0.05532000,44719.90000000,8,2473.92317300,26514.10000000,1466.77831700
1673282181050,TRXBUSD,1673282160000,1673282219999,0.05533000,0.05533000,0.05533000,0.05532000,45081.90000000,9,2493.95263300,26876.10000000,1486.80777700
1673282192296,TRXBUSD,1673282160000,1673282219999,0.05533000,0.05532000,0.05533000,0.05532000,46214.90000000,10,2556.63019300,26876.10000000,1486.80777700
1673282209542,TRXBUSD,1673282160000,1673282219999,0.05533000,0.05533000,0.05533000,0.05532000,49827.70000000,11,2756.52641700,30488.90000000,1686.70400100
1673282214052,TRXBUSD,1673282160000,1673282219999,0.05533000,0.05534000,0.05534000,0.05532000,54627.30000000,13,3022.09985200,35288.50000000,1952.27743600
1673282218052,TRXBUSD,1673282160000,1673282219999,0.05533000,0.05534000,0.05534000,0.05532000,55552.30000000,14,3073.28935200,36213.50000000,2003.46693600
1673282220004,TRXBUSD,1673282160000,1673282219999,0.05533000,0.05534000,0.05534000,0.05532000,56477.30000000,15,3124.47885200,37138.50000000,2054.65643600
1673282222053,TRXBUSD,1673282220000,1673282279999,0.05534000,0.05534000,0.05534000,0.05534000,833.00000000,1,46.09822000,833.00000000,46.09822000
1673282225054,TRXBUSD,1673282220000,1673282279999,0.05534000,0.05535000,0.05535000,0.05534000,3886.40000000,5,215.10390600,3886.40000000,215.10390600
1673282229053,TRXBUSD,1673282220000,1673282279999,0.05534000,0.05536000,0.05536000,0.05534000,4896.50000000,7,271.02304200,4896.50000000,271.02304200
1673282232053,TRXBUSD,1673282220000,1673282279999,0.05534000,0.05535000,0.05536000,0.05534000,6730.20000000,9,372.51833700,4896.50000000,271.02304200
1673282235798,TRXBUSD,1673282220000,1673282279999,0.05534000,0.05536000,0.05536000,0.05534000,43053.60000000,10,2383.38176100,41219.90000000,2281.88646600
1673282238054,TRXBUSD,1673282220000,1673282279999,0.05534000,0.05536000,0.05536000,0.05534000,79372.30000000,13,4393.98499300,77538.60000000,4292.48969800
1673282241054,TRXBUSD,1673282220000,1673282279999,0.05534000,0.05534000,0.05536000,0.05534000,107708.40000000,18,5962.41112600,86081.50000000,4765.42464200
1673282245786,TRXBUSD,1673282220000,1673282279999,0.05534000,0.05533000,0.05536000,0.05533000,113185.40000000,19,6265.45353600,86081.50000000,4765.42464200
1673282247872,TRXBUSD,1673282220000,1673282279999,0.05534000,0.05533000,0.05536000,0.05533000,113732.50000000,20,6295.72457900,86081.50000000,4765.42464200
1673282251054,TRXBUSD,1673282220000,1673282279999,0.05534000,0.05533000,0.05536000,0.05533000,114756.10000000,23,6352.36036700,86310.10000000,4778.07308000
1673282255055,TRXBUSD,1673282220000,1673282279999,0.05534000,0.05532000,0.05536000,0.05532000,116140.00000000,25,6428.91771500,86310.10000000,4778.07308000
1673282260898,TRXBUSD,1673282220000,1673282279999,0.05534000,0.05530000,0.05536000,0.05530000,117720.00000000,26,6516.29171500,86310.10000000,4778.07308000
1673282263370,TRXBUSD,1673282220000,1673282279999,0.05534000,0.05530000,0.05536000,0.05530000,117980.40000000,27,6530.69183500,86570.50000000,4792.47320000
1673282269608,TRXBUSD,1673282220000,1673282279999,0.05534000,0.05530000,0.05536000,0.05530000,119047.40000000,28,6589.69693500,87637.50000000,4851.47830000
1673282272791,TRXBUSD,1673282220000,1673282279999,0.05534000,0.05530000,0.05536000,0.05530000,120767.10000000,29,6684.79634500,89357.20000000,4946.57771000
1673282275056,TRXBUSD,1673282220000,1673282279999,0.05534000,0.05530000,0.05536000,0.05530000,120967.10000000,30,6695.85634500,89557.20000000,4957.63771000
1673282279056,TRXBUSD,1673282220000,1673282279999,0.05534000,0.05531000,0.05536000,0.05530000,121401.80000000,31,6719.89960200,89991.90000000,4981.68096700
1673282280004,TRXBUSD,1673282220000,1673282279999,0.05534000,0.05531000,0.05536000,0.05530000,121401.80000000,31,6719.89960200,89991.90000000,4981.68096700
1673282282057,TRXBUSD,1673282280000,1673282339999,0.05531000,0.05531000,0.05531000,0.05531000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282286243,TRXBUSD,1673282280000,1673282339999,0.05530000,0.05530000,0.05530000,0.05530000,18073.30000000,1,999.45349000,0.00000000,0.00000000
1673282288637,TRXBUSD,1673282280000,1673282339999,0.05530000,0.05528000,0.05530000,0.05528000,33477.70000000,5,1851.05982500,1698.50000000,93.91006500
1673282291057,TRXBUSD,1673282280000,1673282339999,0.05530000,0.05528000,0.05530000,0.05527000,83685.50000000,15,4626.34882100,32539.60000000,1798.80155200
1673282293321,TRXBUSD,1673282280000,1673282339999,0.05530000,0.05526000,0.05530000,0.05525000,89776.50000000,17,4962.91274100,35013.60000000,1935.49005200
1673282296242,TRXBUSD,1673282280000,1673282339999,0.05530000,0.05526000,0.05530000,0.05525000,93393.50000000,18,5162.78816100,35013.60000000,1935.49005200
1673282301109,TRXBUSD,1673282280000,1673282339999,0.05530000,0.05524000,0.05530000,0.05524000,93759.70000000,19,5183.01704900,35379.80000000,1955.71894000
1673282303466,TRXBUSD,1673282280000,1673282339999,0.05530000,0.05524000,0.05530000,0.05524000,94704.60000000,20,5235.21332500,36324.70000000,2007.91521600
1673282306058,TRXBUSD,1673282280000,1673282339999,0.05530000,0.05523000,0.05530000,0.05523000,95547.60000000,22,5281.77221500,36324.70000000,2007.91521600
1673282309242,TRXBUSD,1673282280000,1673282339999,0.05530000,0.05522000,0.05530000,0.05522000,99617.30000000,24,5506.50104900,36777.40000000,2032.91331000
1673282312058,TRXBUSD,1673282280000,1673282339999,0.05530000,0.05522000,0.05530000,0.05522000,124842.90000000,27,6899.45868100,62003.00000000,3425.87094200
1673282316117,TRXBUSD,1673282280000,1673282339999,0.05530000,0.05522000,0.05530000,0.05522000,127984.20000000,28,7072.92126700,65144.30000000,3599.33352800
1673282320134,TRXBUSD,1673282280000,1673282339999,0.05530000,0.05521000,0.05530000,0.05521000,128375.50000000,29,7094.52494000,65144.30000000,3599.33352800
1673282323060,TRXBUSD,1673282280000,1673282339999,0.05530000,0.05520000,0.05530000,0.05520000,132445.20000000,32,7319.17690700,65144.30000000,3599.33352800
1673282365894,TRXBUSD,1673282340000,1673282399999,0.05520000,0.05520000,0.05520000,0.05520000,714.00000000,1,39.41280000,714.00000000,39.41280000
1673282370063,TRXBUSD,1673282340000,1673282399999,0.05520000,0.05521000,0.05521000,0.05520000,26300.80000000,4,1451.92416000,26300.80000000,1451.92416000
1673282376332,TRXBUSD,1673282340000,1673282399999,0.05520000,0.05521000,0.05521000,0.05520000,27311.70000000,5,1507.73594900,26300.80000000,1451.92416000
1673282400005,TRXBUSD,1673282340000,1673282399999,0.05520000,0.05521000,0.05521000,0.05520000,27311.70000000,5,1507.73594900,26300.80000000,1451.92416000
1673282402066,TRXBUSD,1673282400000,1673282459999,0.05522000,0.05522000,0.05522000,0.05522000,398.00000000,1,21.97756000,398.00000000,21.97756000
1673282413914,TRXBUSD,1673282400000,1673282459999,0.05522000,0.05524000,0.05524000,0.05522000,4021.60000000,2,222.14522400,4021.60000000,222.14522400
1673282416066,TRXBUSD,1673282400000,1673282459999,0.05522000,0.05525000,0.05525000,0.05522000,34657.00000000,9,1914.68316800,28791.00000000,1590.58666800
1673282418927,TRXBUSD,1673282400000,1673282459999,0.05522000,0.05527000,0.05527000,0.05522000,39895.80000000,10,2204.23164400,34029.80000000,1880.13514400
1673282423066,TRXBUSD,1673282400000,1673282459999,0.05522000,0.05527000,0.05527000,0.05522000,41781.60000000,11,2308.45981000,35915.60000000,1984.36331000
1673282432055,TRXBUSD,1673282400000,1673282459999,0.05522000,0.05526000,0.05527000,0.05522000,42075.50000000,12,2324.70072400,36209.50000000,2000.60422400
1673282439240,TRXBUSD,1673282400000,1673282459999,0.05522000,0.05525000,0.05527000,0.05522000,51836.90000000,13,2864.01807400,36209.50000000,2000.60422400
1673282442067,TRXBUSD,1673282400000,1673282459999,0.05522000,0.05525000,0.05527000,0.05522000,51837.00000000,14,2864.02359900,36209.50000000,2000.60422400
1673282445580,TRXBUSD,1673282400000,1673282459999,0.05522000,0.05525000,0.05527000,0.05522000,52098.90000000,15,2878.49357400,36471.40000000,2015.07419900
1673282460004,TRXBUSD,1673282400000,1673282459999,0.05522000,0.05525000,0.05527000,0.05522000,52098.90000000,15,2878.49357400,36471.40000000,2015.07419900
1673282462014,TRXBUSD,1673282460000,1673282519999,0.05524000,0.05524000,0.05524000,0.05524000,31502.10000000,4,1740.17600400,25577.10000000,1412.87900400
1673282476045,TRXBUSD,1673282460000,1673282519999,0.05524000,0.05526000,0.05526000,0.05524000,31702.10000000,5,1751.22800400,25577.10000000,1412.87900400
1673282479070,TRXBUSD,1673282460000,1673282519999,0.05524000,0.05527000,0.05527000,0.05524000,32127.70000000,6,1774.75091600,26002.70000000,1436.40191600
1673282484517,TRXBUSD,1673282460000,1673282519999,0.05524000,0.05527000,0.05527000,0.05524000,50216.40000000,7,2774.51336500,44091.40000000,2436.16436500
1673282487071,TRXBUSD,1673282460000,1673282519999,0.05524000,0.05528000,0.05528000,0.05524000,64229.20000000,13,3549.09104700,49081.60000000,2711.97271900
1673282489244,TRXBUSD,1673282460000,1673282519999,0.05524000,0.05530000,0.05530000,0.05524000,78897.70000000,16,4360.20193000,63750.10000000,3523.08360200
1673282492071,TRXBUSD,1673282460000,1673282519999,0.05524000,0.05531000,0.05531000,0.05524000,85427.40000000,23,4721.34463700,65250.10000000,3606.03360200
