1673192262402,TRXBUSD,1673192220000,1673192279999,0.05272000,0.05272000,0.05272000,0.05272000,34452.90000000,5,1816.35688800,24145.00000000,1272.92440000
1673282496071,TRXBUSD,1673282460000,1673282519999,0.05524000,0.05531000,0.05531000,0.05524000,86352.40000000,25,4772.50638700,65250.10000000,3606.03360200
1673282500071,TRXBUSD,1673282460000,1673282519999,0.05524000,0.05532000,0.05532000,0.05524000,87593.90000000,27,4841.18616700,66491.60000000,3674.71338200
1673282507102,TRXBUSD,1673282460000,1673282519999,0.05524000,0.05531000,0.05532000,0.05524000,90724.10000000,28,5014.31752900,66491.60000000,3674.71338200
1673282520005,TRXBUSD,1673282460000,1673282519999,0.05524000,0.05531000,0.05532000,0.05524000,90724.10000000,28,5014.31752900,66491.60000000,3674.71338200
1673282522075,TRXBUSD,1673282520000,1673282579999,0.05531000,0.05531000,0.05531000,0.05531000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282525388,TRXBUSD,1673282520000,1673282579999,0.05529000,0.05529000,0.05529000,0.05529000,1303.80000000,1,72.08710200,0.00000000,0.00000000
1673282529445,TRXBUSD,1673282520000,1673282579999,0.05529000,0.05530000,0.05530000,0.05529000,3822.30000000,2,211.36015200,2518.50000000,139.27305000
1673282532074,TRXBUSD,1673282520000,1673282579999,0.05529000,0.05531000,0.05531000,0.05529000,12923.00000000,5,714.71986900,11619.20000000,642.63276700
1673282541832,TRXBUSD,1673282520000,1673282579999,0.05529000,0.05531000,0.05531000,0.05529000,17443.40000000,6,964.74319300,16139.60000000,892.65609100
1673282544075,TRXBUSD,1673282520000,1673282579999,0.05529000,0.05531000,0.05531000,0.05529000,29908.90000000,11,1654.20999800,28605.10000000,1582.12289600
1673282546636,TRXBUSD,1673282520000,1673282579999,0.05529000,0.05531000,0.05531000,0.05529000,33419.20000000,12,1848.36469100,32115.40000000,1776.27758900
1673282549074,TRXBUSD,1673282520000,1673282579999,0.05529000,0.05531000,0.05531000,0.05529000,40656.80000000,16,2248.67634700,39353.00000000,2176.58924500
1673282552075,TRXBUSD,1673282520000,1673282579999,0.05529000,0.05533000,0.05533000,0.05529000,42920.70000000,19,2373.92858800,40682.30000000,2250.13941400
1673282555075,TRXBUSD,1673282520000,1673282579999,0.05529000,0.05533000,0.05533000,0.05529000,43956.20000000,21,2431.22280300,41717.80000000,2307.43362900
1673282571642,TRXBUSD,1673282520000,1673282579999,0.05529000,0.05534000,0.05534000,0.05529000,45577.60000000,22,2520.95107900,43339.20000000,2397.16190500
1673282573853,TRXBUSD,1673282520000,1673282579999,0.05529000,0.05535000,0.05535000,0.05529000,58558.00000000,27,3239.41621900,55867.70000000,3090.61438000
1673282576076,TRXBUSD,1673282520000,1673282579999,0.05529000,0.05535000,0.05535000,0.05529000,61617.20000000,29,3408.74293900,55867.70000000,3090.61438000
1673282578501,TRXBUSD,1673282520000,1673282579999,0.05529000,0.05535000,0.05535000,0.05529000,88943.10000000,37,4921.23150400,55867.70000000,3090.61438000
1673282580004,TRXBUSD,1673282520000,1673282579999,0.05529000,0.05535000,0.05535000,0.05529000,97976.50000000,40,5421.23019400,55867.70000000,3090.61438000
1673282582078,TRXBUSD,1673282580000,1673282639999,0.05535000,0.05535000,0.05535000,0.05535000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282586077,TRXBUSD,1673282580000,1673282639999,0.05535000,0.05535000,0.05535000,0.05535000,5649.10000000,1,312.67768500,5649.10000000,312.67768500
1673282588129,TRXBUSD,1673282580000,1673282639999,0.05535000,0.05535000,0.05535000,0.05535000,12736.40000000,3,704.95974000,5649.10000000,312.67768500
1673282591077,TRXBUSD,1673282580000,1673282639999,0.05535000,0.05536000,0.05536000,0.05535000,22737.10000000,8,1258.58160400,13961.00000000,772.82446900
1673282593878,TRXBUSD,1673282580000,1673282639999,0.05535000,0.05536000,0.05536000,0.05535000,25730.20000000,9,1424.27962000,13961.00000000,772.82446900
1673282596078,TRXBUSD,1673282580000,1673282639999,0.05535000,0.05536000,0.05536000,0.05535000,42960.40000000,16,2378.14349200,13961.00000000,772.82446900
1673282605559,TRXBUSD,1673282580000,1673282639999,0.05535000,0.05535000,0.05536000,0.05535000,43238.40000000,17,2393.53079200,14239.00000000,788.21176900
1673282608078,TRXBUSD,1673282580000,1673282639999,0.05535000,0.05535000,0.05536000,0.05535000,43614.60000000,18,2414.35346200,14615.20000000,809.03443900
1673282613277,TRXBUSD,1673282580000,1673282639999,0.05535000,0.05536000,0.05536000,0.05535000,44539.60000000,19,2465.56146200,14615.20000000,809.03443900
1673282617079,TRXBUSD,1673282580000,1673282639999,0.05535000,0.05536000,0.05536000,0.05535000,45464.60000000,20,2516.76946200,14615.20000000,809.03443900
1673282625243,TRXBUSD,1673282580000,1673282639999,0.05535000,0.05536000,0.05536000,0.05535000,46389.60000000,21,2567.97746200,14615.20000000,809.03443900
1673282629965,TRXBUSD,1673282580000,1673282639999,0.05535000,0.05537000,0.05537000,0.05535000,46780.60000000,22,2589.62713200,15006.20000000,830.68410900
1673282632080,TRXBUSD,1673282580000,1673282639999,0.05535000,0.05537000,0.05537000,0.05535000,47330.10000000,24,2620.05294700,15555.70000000,861.10992400
1673282640004,TRXBUSD,1673282580000,1673282639999,0.05535000,0.05537000,0.05537000,0.05535000,47330.10000000,24,2620.05294700,15555.70000000,861.10992400
1673282642082,TRXBUSD,1673282640000,1673282699999,0.05536000,0.05536000,0.05536000,0.05536000,30732.00000000,4,1701.32352000,0.00000000,0.00000000
1673282651830,TRXBUSD,1673282640000,1673282699999,0.05536000,0.05535000,0.05536000,0.05535000,31131.40000000,5,1723.43031000,0.00000000,0.00000000
1673282655082,TRXBUSD,1673282640000,1673282699999,0.05536000,0.05535000,0.05536000,0.05535000,31535.80000000,6,1745.81385000,0.00000000,0.00000000
1673282658378,TRXBUSD,1673282640000,1673282699999,0.05536000,0.05537000,0.05537000,0.05535000,37435.80000000,7,2072.49685000,0.00000000,0.00000000
1673282661080,TRXBUSD,1673282640000,1673282699999,0.05536000,0.05537000,0.05537000,0.05535000,39503.20000000,10,2186.96878800,0.00000000,0.00000000
1673282665303,TRXBUSD,1673282640000,1673282699999,0.05536000,0.05537000,0.05537000,0.05535000,46683.30000000,11,2584.53092500,0.00000000,0.00000000
1673282677856,TRXBUSD,1673282640000,1673282699999,0.05536000,0.05535000,0.05537000,0.05535000,47608.30000000,12,2635.72967500,0.00000000,0.00000000
1673282680339,TRXBUSD,1673282640000,1673282699999,0.05536000,0.05534000,0.05537000,0.05534000,77953.00000000,18,4315.23989000,0.00000000,0.00000000
1673282683083,TRXBUSD,1673282640000,1673282699999,0.05536000,0.05534000,0.05537000,0.05534000,80103.60000000,20,4434.25409400,0.00000000,0.00000000
1673282688866,TRXBUSD,1673282640000,1673282699999,0.05536000,0.05535000,0.05537000,0.05534000,83160.70000000,21,4603.46457900,0.00000000,0.00000000
1673282700006,TRXBUSD,1673282640000,1673282699999,0.05536000,0.05535000,0.05537000,0.05534000,83160.70000000,21,4603.46457900,0.00000000,0.00000000
1673282702088,TRXBUSD,1673282700000,1673282759999,0.05535000,0.05535000,0.05535000,0.05535000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282710358,TRXBUSD,1673282700000,1673282759999,0.05537000,0.05537000,0.05537000,0.05537000,201.20000000,1,11.14044400,0.00000000,0.00000000
1673282715473,TRXBUSD,1673282700000,1673282759999,0.05537000,0.05537000,0.05537000,0.05537000,563.20000000,2,31.18438400,0.00000000,0.00000000
1673282718086,TRXBUSD,1673282700000,1673282759999,0.05537000,0.05536000,0.05537000,0.05536000,1001.40000000,3,55.44313600,0.00000000,0.00000000
1673282722086,TRXBUSD,1673282700000,1673282759999,0.05537000,0.05537000,0.05537000,0.05536000,1723.80000000,4,95.44242400,722.40000000,39.99928800
1673282726656,TRXBUSD,1673282700000,1673282759999,0.05537000,0.05537000,0.05537000,0.05536000,10659.10000000,5,590.18998500,9657.70000000,534.74684900
1673282734675,TRXBUSD,1673282700000,1673282759999,0.05537000,0.05537000,0.05537000,0.05536000,20310.10000000,6,1124.56585500,19308.70000000,1069.12271900
1673282737087,TRXBUSD,1673282700000,1673282759999,0.05537000,0.05537000,0.05537000,0.05536000,21711.90000000,8,1202.18352100,20710.50000000,1146.74038500
1673282741498,TRXBUSD,1673282700000,1673282759999,0.05537000,0.05535000,0.05537000,0.05535000,33711.90000000,9,1866.38352100,20710.50000000,1146.74038500
1673282744088,TRXBUSD,1673282700000,1673282759999,0.05537000,0.05535000,0.05537000,0.05535000,44677.20000000,14,2473.31287600,22425.50000000,1241.66563500
1673282748089,TRXBUSD,1673282700000,1673282759999,0.05537000,0.05534000,0.05537000,0.05534000,57988.90000000,16,3209.98235400,22425.50000000,1241.66563500
1673282760004,TRXBUSD,1673282700000,1673282759999,0.05537000,0.05534000,0.05537000,0.05534000,57988.90000000,16,3209.98235400,22425.50000000,1241.66563500
1673282762090,TRXBUSD,1673282760000,1673282819999,0.05534000,0.05534000,0.05534000,0.05534000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282775956,TRXBUSD,1673282760000,1673282819999,0.05532000,0.05532000,0.05532000,0.05532000,1978.20000000,1,109.43402400,0.00000000,0.00000000
1673282778090,TRXBUSD,1673282760000,1673282819999,0.05532000,0.05532000,0.05532000,0.05532000,2954.80000000,2,163.45953600,0.00000000,0.00000000
1673282780376,TRXBUSD,1673282760000,1673282819999,0.05532000,0.05530000,0.05532000,0.05530000,6721.00000000,5,371.76534600,0.00000000,0.00000000
1673282783090,TRXBUSD,1673282760000,1673282819999,0.05532000,0.05530000,0.05532000,0.05530000,15555.80000000,10,860.32978600,0.00000000,0.00000000
1673282785223,TRXBUSD,1673282760000,1673282819999,0.05532000,0.05530000,0.05532000,0.05530000,35350.10000000,18,1954.95457600,0.00000000,0.00000000
1673282787367,TRXBUSD,1673282760000,1673282819999,0.05532000,0.05531000,0.05532000,0.05530000,44579.10000000,22,2465.34603000,0.00000000,0.00000000
1673282790091,TRXBUSD,1673282760000,1673282819999,0.05532000,0.05531000,0.05532000,0.05530000,49951.30000000,26,2762.48241200,0.00000000,0.00000000
1673282793091,TRXBUSD,1673282760000,1673282819999,0.05532000,0.05531000,0.05532000,0.05530000,57903.70000000,33,3202.34006600,1041.00000000,57.58812000
1673282797091,TRXBUSD,1673282760000,1673282819999,0.05532000,0.05531000,0.05532000,0.05530000,60039.00000000,35,3320.44350900,1041.00000000,57.58812000
1673282799785,TRXBUSD,1673282760000,1673282819999,0.05532000,0.05531000,0.05532000,0.05530000,69957.70000000,38,3869.04680600,1041.00000000,57.58812000
1673282802092,TRXBUSD,1673282760000,1673282819999,0.05532000,0.05531000,0.05532000,0.05530000,75748.50000000,40,4189.33595400,1041.00000000,57.58812000
1673282804592,TRXBUSD,1673282760000,1673282819999,0.05532000,0.05531000,0.05532000,0.05530000,76850.90000000,41,4250.30969800,1041.00000000,57.58812000
1673282806814,TRXBUSD,1673282760000,1673282819999,0.05532000,0.05531000,0.05532000,0.05530000,81334.80000000,45,4498.31420700,1041.00000000,57.58812000
1673282810188,TRXBUSD,1673282760000,1673282819999,0.05532000,0.05531000,0.05532000,0.05530000,85150.10000000,47,4709.33845000,1041.00000000,57.58812000
1673282813092,TRXBUSD,1673282760000,1673282819999,0.05532000,0.05531000,0.05532000,0.05530000,87237.40000000,48,4824.78701300,1041.00000000,57.58812000
1673282816081,TRXBUSD,1673282760000,1673282819999,0.05532000,0.05531000,0.05532000,0.05530000,92562.00000000,56,5119.24444300,1746.00000000,96.58167000
1673282819855,TRXBUSD,1673282760000,1673282819999,0.05532000,0.05530000,0.05532000,0.05530000,99173.60000000,60,5484.86940900,2094.60000000,115.86273600
1673282820004,TRXBUSD,1673282760000,1673282819999,0.05532000,0.05530000,0.05532000,0.05530000,99606.60000000,61,5508.81430900,2094.60000000,115.86273600
1673282822094,TRXBUSD,1673282820000,1673282879999,0.05530000,0.05530000,0.05530000,0.05530000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282824248,TRXBUSD,1673282820000,1673282879999,0.05530000,0.05531000,0.05531000,0.05530000,8852.40000000,6,489.54168800,396.80000000,21.94700800
1673282827093,TRXBUSD,1673282820000,1673282879999,0.05530000,0.05531000,0.05531000,0.05530000,11387.10000000,9,629.71511800,848.80000000,46.94712800
1673282833257,TRXBUSD,1673282820000,1673282879999,0.05530000,0.05531000,0.05531000,0.05530000,11839.50000000,10,654.73736200,848.80000000,46.94712800
1673282836003,TRXBUSD,1673282820000,1673282879999,0.05530000,0.05531000,0.05531000,0.05530000,25647.90000000,15,1418.47996600,1240.80000000,68.62864800
1673282844725,TRXBUSD,1673282820000,1673282879999,0.05530000,0.05530000,0.05531000,0.05530000,29266.00000000,16,1618.56089600,1240.80000000,68.62864800
1673282846834,TRXBUSD,1673282820000,1673282879999,0.05530000,0.05529000,0.05531000,0.05529000,37599.50000000,20,2079.32011100,1240.80000000,68.62864800
1673282849567,TRXBUSD,1673282820000,1673282879999,0.05530000,0.05529000,0.05531000,0.05529000,42715.30000000,27,2362.17269300,1240.80000000,68.62864800
1673282852034,TRXBUSD,1673282820000,1673282879999,0.05530000,0.05529000,0.05531000,0.05529000,59033.90000000,33,3264.42808700,1240.80000000,68.62864800
1673282855095,TRXBUSD,1673282820000,1673282879999,0.05530000,0.05529000,0.05531000,0.05529000,76363.00000000,38,4222.55402600,1240.80000000,68.62864800
1673282857847,TRXBUSD,1673282820000,1673282879999,0.05530000,0.05528000,0.05531000,0.05528000,76652.50000000,39,4238.55758600,1240.80000000,68.62864800
1673282860095,TRXBUSD,1673282820000,1673282879999,0.05530000,0.05528000,0.05531000,0.05528000,77144.20000000,40,4265.73876200,1240.80000000,68.62864800
1673282876539,TRXBUSD,1673282820000,1673282879999,0.05530000,0.05530000,0.05531000,0.05528000,77362.10000000,41,4277.78863200,1240.80000000,68.62864800
1673282880005,TRXBUSD,1673282820000,1673282879999,0.05530000,0.05530000,0.05531000,0.05528000,77362.10000000,41,4277.78863200,1240.80000000,68.62864800
1673282882100,TRXBUSD,1673282880000,1673282939999,0.05530000,0.05530000,0.05530000,0.05530000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282898555,TRXBUSD,1673282880000,1673282939999,0.05533000,0.05533000,0.05533000,0.05533000,365.10000000,1,20.20098300,365.10000000,20.20098300
1673282905187,TRXBUSD,1673282880000,1673282939999,0.05533000,0.05532000,0.05533000,0.05532000,3474.50000000,2,192.21299100,365.10000000,20.20098300
1673282908099,TRXBUSD,1673282880000,1673282939999,0.05533000,0.05532000,0.05533000,0.05532000,9836.90000000,5,544.18095900,365.10000000,20.20098300
1673282911099,TRXBUSD,1673282880000,1673282939999,0.05533000,0.05532000,0.05533000,0.05532000,13602.30000000,7,752.48288700,365.10000000,20.20098300
1673282914099,TRXBUSD,1673282880000,1673282939999,0.05533000,0.05532000,0.05533000,0.05532000,22219.80000000,11,1229.20298700,365.10000000,20.20098300
1673282916713,TRXBUSD,1673282880000,1673282939999,0.05533000,0.05532000,0.05533000,0.05532000,23884.20000000,13,1321.27759500,365.10000000,20.20098300
1673282919100,TRXBUSD,1673282880000,1673282939999,0.05533000,0.05532000,0.05533000,0.05532000,28826.90000000,18,1594.70775900,365.10000000,20.20098300
1673282922005,TRXBUSD,1673282880000,1673282939999,0.05533000,0.05530000,0.05533000,0.05530000,43701.30000000,26,2417.44123000,365.10000000,20.20098300
1673282924100,TRXBUSD,1673282880000,1673282939999,0.05533000,0.05530000,0.05533000,0.05530000,46563.00000000,27,2575.69324000,365.10000000,20.20098300
1673282940004,TRXBUSD,1673282880000,1673282939999,0.05533000,0.05530000,0.05533000,0.05530000,46563.00000000,27,2575.69324000,365.10000000,20.20098300
1673282942102,TRXBUSD,1673282940000,1673282999999,0.05530000,0.05530000,0.05530000,0.05530000,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282946316,TRXBUSD,1673282940000,1673282999999,0.05532000,0.05532000,0.05532000,0.05532000,452.00000000,1,25.00464000,452.00000000,25.00464000
1673282949102,TRXBUSD,1673282940000,1673282999999,0.05532000,0.05533000,0.05533000,0.05532000,37043.90000000,5,2049.39323100,37043.90000000,2049.39323100
1673282958079,TRXBUSD,1673282940000,1673282999999,0.05532000,0.05534000,0.05534000,0.05532000,39009.70000000,6,2158.18060300,39009.70000000,2158.18060300
1673282970741,TRXBUSD,1673282940000,1673282999999,0.05532000,0.05536000,0.05536000,0.05532000,39884.90000000,7,2206.63167500,39884.90000000,2206.63167500
1673282973103,TRXBUSD,1673282940000,1673282999999,0.05532000,0.05536000,0.05536000,0.05532000,41795.40000000,9,2312.39695500,41795.40000000,2312.39695500
1673282985905,TRXBUSD,1673282940000,1673282999999,0.05532000,0.05536000,0.05536000,0.05532000,45410.50000000,10,2512.52889100,45410.50000000,2512.52889100
1673282988104,TRXBUSD,1673282940000,1673282999999,0.05532000,0.05536000,0.05536000,0.05532000,63374.20000000,14,3506.99932300,56256.10000000,3112.94130700
1673282990454,TRXBUSD,1673282940000,1673282999999,0.05532000,0.05536000,0.05536000,0.05532000,68144.80000000,18,3771.09973900,56256.10000000,3112.94130700
1673282992554,TRXBUSD,1673282940000,1673282999999,0.05532000,0.05536000,0.05536000,0.05532000,73741.30000000,22,4080.92197900,56256.10000000,3112.94130700
1673282995041,TRXBUSD,1673282940000,1673282999999,0.05532000,0.05548000,0.05550000,0.05532000,648003.90000000,119,35916.70633600,500522.50000000,27738.90614100
1673282997086,TRXBUSD,1673282940000,1673282999999,0.05532000,0.05555000,0.05556000,0.05532000,858718.20000000,171,47617.60240800,648021.70000000,35928.66379500
1673282999105,TRXBUSD,1673282940000,1673282999999,0.05532000,0.05568000,0.05568000,0.05532000,1166607.80000000,256,64743.85272500,897855.70000000,49825.77286400
1673283000005,TRXBUSD,1673282940000,1673282999999,0.05532000,0.05566000,0.05568000,0.05532000,1168179.40000000,258,64831.32798100,897855.70000000,49825.77286400
1673283002107,TRXBUSD,1673283000000,1673283059999,0.05566000,0.05568000,0.05568000,0.05558000,192221.30000000,45,10692.00632600,111107.10000000,6179.54118000
1673283004108,TRXBUSD,1673283000000,1673283059999,0.05566000,0.05573000,0.05574000,0.05558000,268436.10000000,74,14938.58190100,158655.00000000,8828.87105100
1673283006261,TRXBUSD,1673283000000,1673283059999,0.05566000,0.05578000,0.05584000,0.05558000,407294.20000000,137,22689.23907000,232649.20000000,12958.66631100
1673283008784,TRXBUSD,1673283000000,1673283059999,0.05566000,0.05577000,0.05584000,0.05558000,458051.30000000,146,25520.19676600,263651.70000000,14687.73018600
1673283011106,TRXBUSD,1673283000000,1673283059999,0.05566000,0.05573000,0.05584000,0.05558000,476644.00000000,153,26556.69923800,277751.70000000,15473.80518600
1673283013252,TRXBUSD,1673283000000,1673283059999,0.05566000,0.05569000,0.05584000,0.05558000,477419.60000000,155,26599.89627900,278139.40000000,15495.40007600
1673283015918,TRXBUSD,1673283000000,1673283059999,0.05566000,0.05563000,0.05584000,0.05558000,539853.20000000,170,30073.77355800,279039.70000000,15545.49276800
1673283019464,TRXBUSD,1673283000000,1673283059999,0.05566000,0.05562000,0.05584000,0.05558000,553283.50000000,175,30820.63507400,279293.00000000,15559.58131400
1673283021510,TRXBUSD,1673283000000,1673283059999,0.05566000,0.05564000,0.05584000,0.05558000,573732.10000000,180,31958.01751000,297820.80000000,16590.11510200
1673283024107,TRXBUSD,1673283000000,1673283059999,0.05566000,0.05565000,0.05584000,0.05558000,625406.30000000,185,34833.17855700,349495.00000000,19465.27614900
1673283028108,TRXBUSD,1673283000000,1673283059999,0.05566000,0.05569000,0.05584000,0.05558000,639903.10000000,189,35640.37638700,363991.80000000,20272.47397900
1673283030359,TRXBUSD,1673283000000,1673283059999,0.05566000,0.05569000,0.05584000,0.05558000,648541.60000000,192,36121.45445200,363991.80000000,20272.47397900
1673283032441,TRXBUSD,1673283000000,1673283059999,0.05566000,0.05565000,0.05584000,0.05558000,660231.40000000,196,36772.29798600,363991.80000000,20272.47397900
1673283035107,TRXBUSD,1673283000000,1673283059999,0.05566000,0.05565000,0.05584000,0.05558000,674124.50000000,197,37545.44900100,363991.80000000,20272.47397900
1673283039316,TRXBUSD,1673283000000,1673283059999,0.05566000,0.05563000,0.05584000,0.05558000,677239.20000000,198,37718.71976200,367106.50000000,20445.74474000
1673283042108,TRXBUSD,1673283000000,1673283059999,0.05566000,0.05562000,0.05584000,0.05558000,680738.60000000,201,37913.35639000,369877.60000000,20599.87332200
1673283044951,TRXBUSD,1673283000000,1673283059999,0.05566000,0.05561000,0.05584000,0.05558000,680938.60000000,202,37924.47839000,369877.60000000,20599.87332200
1673283047108,TRXBUSD,1673283000000,1673283059999,0.05566000,0.05561000,0.05584000,0.05558000,684119.40000000,203,38101.36267800,369877.60000000,20599.87332200
1673283049718,TRXBUSD,1673283000000,1673283059999,0.05566000,0.05561000,0.05584000,0.05558000,684616.50000000,204,38129.00640900,369877.60000000,20599.87332200
1673283055058,TRXBUSD,1673283000000,1673283059999,0.05566000,0.05560000,0.05584000,0.05558000,684833.90000000,205,38141.09384900,369877.60000000,20599.87332200
1673283057109,TRXBUSD,1673283000000,1673283059999,0.05566000,0.05559000,0.05584000,0.05558000,757054.20000000,217,42156.20971000,372085.60000000,20722.61604200
1673283060005,TRXBUSD,1673283000000,1673283059999,0.05566000,0.05559000,0.05584000,0.05558000,757054.20000000,217,42156.20971000,372085.60000000,20722.61604200
1673283062111,TRXBUSD,1673283060000,1673283119999,0.05559000,0.05557000,0.05559000,0.05557000,69348.40000000,9,3854.49061000,39806.80000000,2212.86001200
1673283064813,TRXBUSD,1673283060000,1673283119999,0.05559000,0.05556000,0.05559000,0.05556000,75569.90000000,14,4200.22087400,40346.50000000,2242.85653800
1673283066840,TRXBUSD,1673283060000,1673283119999,0.05559000,0.05550000,0.05559000,0.05550000,121512.70000000,27,6752.28401500,44874.50000000,2494.16053800
1673283070110,TRXBUSD,1673283060000,1673283119999,0.05559000,0.05550000,0.05559000,0.05549000,161369.60000000,33,8964.15059200,65594.10000000,3644.09833800
1673283074110,TRXBUSD,1673283060000,1673283119999,0.05559000,0.05553000,0.05559000,0.05549000,164973.50000000,34,9164.27515900,69198.00000000,3844.22290500
1673283078110,TRXBUSD,1673283060000,1673283119999,0.05559000,0.05554000,0.05559000,0.05549000,165291.00000000,35,9181.90910900,69515.50000000,3861.85685500
1673283081110,TRXBUSD,1673283060000,1673283119999,0.05559000,0.05553000,0.05559000,0.05549000,165590.90000000,36,9198.56255600,69815.40000000,3878.51030200
1673283083779,TRXBUSD,1673283060000,1673283119999,0.05559000,0.05553000,0.05559000,0.05549000,181463.10000000,37,10079.94582200,85687.60000000,4759.89356800
1673283098064,TRXBUSD,1673283060000,1673283119999,0.05559000,0.05550000,0.05559000,0.05549000,181662.70000000,38,10091.02362200,85687.60000000,4759.89356800
1673283101346,TRXBUSD,1673283060000,1673283119999,0.05559000,0.05550000,0.05559000,0.05549000,183464.50000000,39,10191.02352200,85687.60000000,4759.89356800
1673283104112,TRXBUSD,1673283060000,1673283119999,0.05559000,0.05550000,0.05559000,0.05549000,187392.10000000,41,10409.00532200,85687.60000000,4759.89356800
1673283108845,TRXBUSD,1673283060000,1673283119999,0.05559000,0.05550000,0.05559000,0.05549000,187608.30000000,42,10421.00442200,85903.80000000,4771.89266800
1673283113399,TRXBUSD,1673283060000,1673283119999,0.05559000,0.05549000,0.05559000,0.05549000,188058.90000000,43,10446.00821600,86354.40000000,4796.89646200
1673283116113,TRXBUSD,1673283060000,1673283119999,0.05559000,0.05549000,0.05559000,0.05549000,204436.80000000,45,11354.81788700,102732.30000000,5705.70613300
1673283120004,TRXBUSD,1673283060000,1673283119999,0.05559000,0.05549000,0.05559000,0.05549000,204436.80000000,45,11354.81788700,102732.30000000,5705.70613300
