1673192274742,XRPBNB,1673192220000,1673192279999,0.00129400,0.00129400,0.00129400,0.00129400,464.00000000,1,0.60041600,0.00000000,0.00000000
1673192276886,XRPBNB,1673192220000,1673192279999,0.00129400,0.00129300,0.00129400,0.00129300,900.00000000,3,1.16428900,0.00000000,0.00000000
1673192280005,XRPBNB,1673192220000,1673192279999,0.00129400,0.00129300,0.00129400,0.00129300,900.00000000,3,1.16428900,0.00000000,0.00000000
1673192282889,XRPBNB,1673192280000,1673192339999,0.00129400,0.00129400,0.00129400,0.00129400,60.00000000,1,0.07764000,0.00000000,0.00000000
1673192340005,XRPBNB,1673192280000,1673192339999,0.00129400,0.00129300,0.00129400,0.00129300,247.00000000,2,0.31943100,0.00000000,0.00000000
1673192342896,XRPBNB,1673192340000,1673192399999,0.00129300,0.00129300,0.00129300,0.00129300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192400005,XRPBNB,1673192340000,1673192399999,0.00129300,0.00129300,0.00129300,0.00129300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192402901,XRPBNB,1673192400000,1673192459999,0.00129300,0.00129300,0.00129300,0.00129300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192443629,XRPBNB,1673192400000,1673192459999,0.00129300,0.00129300,0.00129300,0.00129300,46.00000000,1,0.05947800,0.00000000,0.00000000
1673192460004,XRPBNB,1673192400000,1673192459999,0.00129300,0.00129300,0.00129300,0.00129300,46.00000000,1,0.05947800,0.00000000,0.00000000
1673192462902,XRPBNB,1673192460000,1673192519999,0.00129300,0.00129300,0.00129300,0.00129300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192493699,XRPBNB,1673192460000,1673192519999,0.00129500,0.00129500,0.00129500,0.00129500,590.00000000,1,0.76405000,590.00000000,0.76405000
1673192495901,XRPBNB,1673192460000,1673192519999,0.00129500,0.00129500,0.00129500,0.00129500,996.00000000,2,1.28982000,996.00000000,1.28982000
1673192520005,XRPBNB,1673192460000,1673192519999,0.00129500,0.00129500,0.00129500,0.00129500,996.00000000,2,1.28982000,996.00000000,1.28982000
1673192522909,XRPBNB,1673192520000,1673192579999,0.00129500,0.00129500,0.00129500,0.00129500,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192532351,XRPBNB,1673192520000,1673192579999,0.00129500,0.00129500,0.00129500,0.00129500,64.00000000,1,0.08288000,64.00000000,0.08288000
1673192580004,XRPBNB,1673192520000,1673192579999,0.00129500,0.00129500,0.00129500,0.00129500,64.00000000,1,0.08288000,64.00000000,0.08288000
1673192582911,XRPBNB,1673192580000,1673192639999,0.00129500,0.00129500,0.00129500,0.00129500,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192607994,XRPBNB,1673192580000,1673192639999,0.00129400,0.00129400,0.00129400,0.00129400,116.00000000,1,0.15010400,0.00000000,0.00000000
1673192624016,XRPBNB,1673192580000,1673192639999,0.00129400,0.00129300,0.00129400,0.00129300,716.00000000,2,0.92590400,0.00000000,0.00000000
1673192626761,XRPBNB,1673192580000,1673192639999,0.00129400,0.00129200,0.00129400,0.00129200,7949.00000000,11,10.27172900,125.00000000,0.16150000
1673192628911,XRPBNB,1673192580000,1673192639999,0.00129400,0.00129300,0.00129400,0.00129200,8184.00000000,13,10.57558400,360.00000000,0.46535500
1673192640004,XRPBNB,1673192580000,1673192639999,0.00129400,0.00129300,0.00129400,0.00129200,8184.00000000,13,10.57558400,360.00000000,0.46535500
1673192642915,XRPBNB,1673192640000,1673192699999,0.00129300,0.00129300,0.00129300,0.00129300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192670879,XRPBNB,1673192640000,1673192699999,0.00129100,0.00129100,0.00129100,0.00129100,77.00000000,1,0.09940700,0.00000000,0.00000000
1673192673914,XRPBNB,1673192640000,1673192699999,0.00129100,0.00129200,0.00129200,0.00129100,137.00000000,2,0.17692700,60.00000000,0.07752000
1673192676915,XRPBNB,1673192640000,1673192699999,0.00129100,0.00129100,0.00129200,0.00129100,197.00000000,3,0.25438700,120.00000000,0.15498000
1673192679915,XRPBNB,1673192640000,1673192699999,0.00129100,0.00129100,0.00129200,0.00129100,257.00000000,4,0.33184700,180.00000000,0.23244000
1673192682915,XRPBNB,1673192640000,1673192699999,0.00129100,0.00129100,0.00129200,0.00129100,317.00000000,5,0.40930700,240.00000000,0.30990000
1673192685915,XRPBNB,1673192640000,1673192699999,0.00129100,0.00129100,0.00129200,0.00129100,377.00000000,6,0.48676700,300.00000000,0.38736000
1673192688915,XRPBNB,1673192640000,1673192699999,0.00129100,0.00129200,0.00129200,0.00129100,437.00000000,7,0.56428700,360.00000000,0.46488000
1673192702927,XRPBNB,1673192700000,1673192759999,0.00129000,0.00129000,0.00129000,0.00129000,60.00000000,2,0.07740000,0.00000000,0.00000000
1673192705917,XRPBNB,1673192700000,1673192759999,0.00129000,0.00129100,0.00129100,0.00129000,120.00000000,3,0.15486000,60.00000000,0.07746000
1673192760004,XRPBNB,1673192700000,1673192759999,0.00129000,0.00129000,0.00129100,0.00129000,5766.00000000,10,7.43820000,1786.00000000,2.30400000
1673192762036,XRPBNB,1673192760000,1673192819999,0.00128900,0.00128900,0.00128900,0.00128900,4813.00000000,5,6.20395700,551.00000000,0.71023900
1673192764091,XRPBNB,1673192760000,1673192819999,0.00128900,0.00128600,0.00128900,0.00128600,13395.00000000,25,17.25141600,1221.00000000,1.57380900
1673192766154,XRPBNB,1673192760000,1673192819999,0.00128900,0.00128300,0.00128900,0.00128200,19866.00000000,49,25.55931200,3570.00000000,4.58799600
1673192768926,XRPBNB,1673192760000,1673192819999,0.00128900,0.00128200,0.00128900,0.00127900,49825.00000000,78,63.91615700,13064.00000000,16.74834100
1673192771050,XRPBNB,1673192760000,1673192819999,0.00128900,0.00128300,0.00128900,0.00127900,50721.00000000,81,65.06554000,13960.00000000,17.89772400
1673192782922,XRPBNB,1673192760000,1673192819999,0.00128900,0.00128400,0.00128900,0.00127900,52079.00000000,90,66.80820600,15240.00000000,19.54039400
1673192785923,XRPBNB,1673192760000,1673192819999,0.00128900,0.00128500,0.00128900,0.00127900,52139.00000000,91,66.88530600,15300.00000000,19.61749400
1673192788923,XRPBNB,1673192760000,1673192819999,0.00128900,0.00128500,0.00128900,0.00127900,52199.00000000,92,66.96240600,15360.00000000,19.69459400
1673192791923,XRPBNB,1673192760000,1673192819999,0.00128900,0.00128300,0.00128900,0.00127900,52259.00000000,93,67.03938600,15420.00000000,19.77157400
1673192794924,XRPBNB,1673192760000,1673192819999,0.00128900,0.00128500,0.00128900,0.00127900,52319.00000000,94,67.11648600,15480.00000000,19.84867400
1673192797923,XRPBNB,1673192760000,1673192819999,0.00128900,0.00128400,0.00128900,0.00127900,55433.00000000,99,71.10875400,15540.00000000,19.92571400
1673192800282,XRPBNB,1673192760000,1673192819999,0.00128900,0.00128200,0.00128900,0.00127900,58792.00000000,103,75.41511200,18303.00000000,23.46800000
1673192802923,XRPBNB,1673192760000,1673192819999,0.00128900,0.00128200,0.00128900,0.00127900,62058.00000000,106,79.60212400,21569.00000000,27.65501200
1673192805923,XRPBNB,1673192760000,1673192819999,0.00128900,0.00128300,0.00128900,0.00127900,62320.00000000,108,79.93833000,21831.00000000,27.99121800
1673192808924,XRPBNB,1673192760000,1673192819999,0.00128900,0.00128300,0.00128900,0.00127900,62380.00000000,109,80.01531000,21891.00000000,28.06819800
1673192811924,XRPBNB,1673192760000,1673192819999,0.00128900,0.00128300,0.00128900,0.00127900,62440.00000000,110,80.09229000,21951.00000000,28.14517800
1673192814924,XRPBNB,1673192760000,1673192819999,0.00128900,0.00128300,0.00128900,0.00127900,62794.00000000,112,80.54647200,22305.00000000,28.59936000
1673192817924,XRPBNB,1673192760000,1673192819999,0.00128900,0.00128300,0.00128900,0.00127900,62854.00000000,113,80.62345200,22365.00000000,28.67634000
1673192820004,XRPBNB,1673192760000,1673192819999,0.00128900,0.00128300,0.00128900,0.00127900,64662.00000000,116,82.94311600,24173.00000000,30.99600400
1673192822928,XRPBNB,1673192820000,1673192879999,0.00128300,0.00128300,0.00128300,0.00128300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192825925,XRPBNB,1673192820000,1673192879999,0.00128400,0.00128400,0.00128400,0.00128400,1673.00000000,6,2.14813200,1207.00000000,1.54978800
1673192828927,XRPBNB,1673192820000,1673192879999,0.00128400,0.00128500,0.00128500,0.00128400,1921.00000000,9,2.46681200,1455.00000000,1.86846800
1673192831925,XRPBNB,1673192820000,1673192879999,0.00128400,0.00128300,0.00128500,0.00128300,2221.00000000,10,2.85171200,1455.00000000,1.86846800
1673192834925,XRPBNB,1673192820000,1673192879999,0.00128400,0.00128300,0.00128500,0.00128300,2321.00000000,12,2.98007200,1515.00000000,1.94550800
1673192837925,XRPBNB,1673192820000,1673192879999,0.00128400,0.00128400,0.00128500,0.00128300,2381.00000000,13,3.05711200,1575.00000000,2.02254800
1673192840926,XRPBNB,1673192820000,1673192879999,0.00128400,0.00128400,0.00128500,0.00128300,2856.00000000,14,3.66701200,2050.00000000,2.63244800
1673192855235,XRPBNB,1673192820000,1673192879999,0.00128400,0.00128300,0.00128500,0.00128300,2943.00000000,15,3.77863300,2050.00000000,2.63244800
1673192877187,XRPBNB,1673192820000,1673192879999,0.00128400,0.00128500,0.00128500,0.00128300,3068.00000000,16,3.93925800,2175.00000000,2.79307300
1673192879928,XRPBNB,1673192820000,1673192879999,0.00128400,0.00128400,0.00128500,0.00128300,3497.00000000,18,4.49039800,2479.00000000,3.18371300
1673192880005,XRPBNB,1673192820000,1673192879999,0.00128400,0.00128400,0.00128500,0.00128300,3497.00000000,18,4.49039800,2479.00000000,3.18371300
1673192882933,XRPBNB,1673192880000,1673192939999,0.00128400,0.00128400,0.00128400,0.00128400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192887033,XRPBNB,1673192880000,1673192939999,0.00128300,0.00128300,0.00128300,0.00128300,624.00000000,1,0.80059200,0.00000000,0.00000000
1673192889634,XRPBNB,1673192880000,1673192939999,0.00128300,0.00128300,0.00128300,0.00128300,6913.00000000,4,8.86937900,0.00000000,0.00000000
1673192891929,XRPBNB,1673192880000,1673192939999,0.00128300,0.00128500,0.00128500,0.00128300,6955.00000000,5,8.92334900,42.00000000,0.05397000
1673192894328,XRPBNB,1673192880000,1673192939999,0.00128300,0.00128500,0.00128500,0.00128300,7353.00000000,6,9.43477900,440.00000000,0.56540000
1673192896929,XRPBNB,1673192880000,1673192939999,0.00128300,0.00128500,0.00128500,0.00128300,7843.00000000,7,10.06442900,930.00000000,1.19505000
1673192930818,XRPBNB,1673192880000,1673192939999,0.00128300,0.00128300,0.00128500,0.00128300,7968.00000000,8,10.22480400,930.00000000,1.19505000
1673192933531,XRPBNB,1673192880000,1673192939999,0.00128300,0.00128300,0.00128500,0.00128300,8218.00000000,10,10.54555400,930.00000000,1.19505000
1673192940004,XRPBNB,1673192880000,1673192939999,0.00128300,0.00128300,0.00128500,0.00128300,8218.00000000,10,10.54555400,930.00000000,1.19505000
1673192942935,XRPBNB,1673192940000,1673192999999,0.00128300,0.00128300,0.00128300,0.00128300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192955058,XRPBNB,1673192940000,1673192999999,0.00128200,0.00128200,0.00128200,0.00128200,303.00000000,1,0.38844600,0.00000000,0.00000000
1673192957937,XRPBNB,1673192940000,1673192999999,0.00128200,0.00128200,0.00128200,0.00128200,1653.00000000,4,2.11914600,0.00000000,0.00000000
1673192984331,XRPBNB,1673192940000,1673192999999,0.00128200,0.00128300,0.00128300,0.00128200,1778.00000000,5,2.27952100,125.00000000,0.16037500
1673192986937,XRPBNB,1673192940000,1673192999999,0.00128200,0.00128300,0.00128300,0.00128200,2232.00000000,6,2.86200300,579.00000000,0.74285700
1673193000005,XRPBNB,1673192940000,1673192999999,0.00128200,0.00128300,0.00128300,0.00128200,2232.00000000,6,2.86200300,579.00000000,0.74285700
1673193002941,XRPBNB,1673193000000,1673193059999,0.00128300,0.00128300,0.00128300,0.00128300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193012078,XRPBNB,1673193000000,1673193059999,0.00128400,0.00128400,0.00128400,0.00128400,545.00000000,1,0.69978000,545.00000000,0.69978000
1673193014937,XRPBNB,1673193000000,1673193059999,0.00128400,0.00128400,0.00128400,0.00128400,1238.00000000,3,1.58959200,1238.00000000,1.58959200
1673193044307,XRPBNB,1673193000000,1673193059999,0.00128400,0.00128400,0.00128400,0.00128400,2023.00000000,4,2.59753200,1238.00000000,1.58959200
1673193060005,XRPBNB,1673193000000,1673193059999,0.00128400,0.00128400,0.00128400,0.00128400,2023.00000000,4,2.59753200,1238.00000000,1.58959200
1673193062946,XRPBNB,1673193060000,1673193119999,0.00128300,0.00128300,0.00128300,0.00128300,680.00000000,2,0.87244000,0.00000000,0.00000000
1673193070643,XRPBNB,1673193060000,1673193119999,0.00128300,0.00128200,0.00128300,0.00128200,805.00000000,3,1.03269000,0.00000000,0.00000000
1673193072941,XRPBNB,1673193060000,1673193119999,0.00128300,0.00128200,0.00128300,0.00128200,1202.00000000,4,1.54164400,0.00000000,0.00000000
1673193076099,XRPBNB,1673193060000,1673193119999,0.00128300,0.00128100,0.00128300,0.00128100,1452.00000000,6,1.86189400,0.00000000,0.00000000
1673193080998,XRPBNB,1673193060000,1673193119999,0.00128300,0.00128100,0.00128300,0.00128100,1552.00000000,7,1.98999400,100.00000000,0.12810000
1673193092903,XRPBNB,1673193060000,1673193119999,0.00128300,0.00128100,0.00128300,0.00128100,1677.00000000,8,2.15011900,100.00000000,0.12810000
1673193120004,XRPBNB,1673193060000,1673193119999,0.00128300,0.00128300,0.00128300,0.00128100,3126.00000000,10,4.00640400,1549.00000000,1.98438500
1673193122947,XRPBNB,1673193120000,1673193179999,0.00128300,0.00128300,0.00128300,0.00128300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193180004,XRPBNB,1673193120000,1673193179999,0.00128300,0.00128300,0.00128300,0.00128300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193182951,XRPBNB,1673193180000,1673193239999,0.00128300,0.00128300,0.00128300,0.00128300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193227276,XRPBNB,1673193180000,1673193239999,0.00128100,0.00128100,0.00128100,0.00128100,125.00000000,1,0.16012500,0.00000000,0.00000000
1673193237686,XRPBNB,1673193180000,1673193239999,0.00128100,0.00128000,0.00128100,0.00128000,174.00000000,2,0.22284500,0.00000000,0.00000000
1673193240005,XRPBNB,1673193180000,1673193239999,0.00128100,0.00128000,0.00128100,0.00128000,174.00000000,2,0.22284500,0.00000000,0.00000000
1673193251116,XRPBNB,1673193240000,1673193299999,0.00128000,0.00128000,0.00128200,0.00128000,315.00000000,3,0.40332000,60.00000000,0.07692000
1673193253954,XRPBNB,1673193240000,1673193299999,0.00128000,0.00128000,0.00128200,0.00128000,1790.00000000,6,2.29132000,60.00000000,0.07692000
1673193262646,XRPBNB,1673193240000,1673193299999,0.00128000,0.00128100,0.00128200,0.00128000,36826.00000000,7,47.17243600,35096.00000000,44.95803600
1673193264955,XRPBNB,1673193240000,1673193299999,0.00128000,0.00128100,0.00128200,0.00128000,41914.00000000,11,53.69016400,40184.00000000,51.47576400
1673193268955,XRPBNB,1673193240000,1673193299999,0.00128000,0.00128200,0.00128200,0.00128000,42039.00000000,12,53.85041400,40309.00000000,51.63601400
1673193280786,XRPBNB,1673193240000,1673193299999,0.00128000,0.00128300,0.00128300,0.00128000,42343.00000000,13,54.24044600,40613.00000000,52.02604600
1673193282956,XRPBNB,1673193240000,1673193299999,0.00128000,0.00128300,0.00128300,0.00128000,44044.00000000,18,56.42282900,42174.00000000,54.02880900
1673193286802,XRPBNB,1673193240000,1673193299999,0.00128000,0.00128300,0.00128300,0.00128000,44141.00000000,19,56.54728000,42174.00000000,54.02880900
1673193293076,XRPBNB,1673193240000,1673193299999,0.00128000,0.00128300,0.00128300,0.00128000,44218.00000000,20,56.64607100,42251.00000000,54.12760000
1673193300005,XRPBNB,1673193240000,1673193299999,0.00128000,0.00128300,0.00128300,0.00128000,44218.00000000,20,56.64607100,42251.00000000,54.12760000
1673193302962,XRPBNB,1673193300000,1673193359999,0.00128300,0.00128300,0.00128300,0.00128300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193360004,XRPBNB,1673193300000,1673193359999,0.00128300,0.00128300,0.00128300,0.00128300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193362964,XRPBNB,1673193360000,1673193419999,0.00128300,0.00128300,0.00128300,0.00128300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193380489,XRPBNB,1673193360000,1673193419999,0.00128400,0.00128400,0.00128400,0.00128400,1914.00000000,1,2.45757600,1914.00000000,2.45757600
1673193420005,XRPBNB,1673193360000,1673193419999,0.00128400,0.00128400,0.00128400,0.00128400,1914.00000000,1,2.45757600,1914.00000000,2.45757600
1673193422970,XRPBNB,1673193420000,1673193479999,0.00128400,0.00128400,0.00128400,0.00128400,0.00000000,0,0.00000000,0.00000000,0.00000000
