1673192274742,XRPBNB,1673192220000,1673192279999,0.00129400,0.00129400,0.00129400,0.00129400,464.00000000,1,0.60041600,0.00000000,0.00000000
1673193480004,XRPBNB,1673193420000,1673193479999,0.00128500,0.00128500,0.00128500,0.00128500,97.00000000,1,0.12464500,97.00000000,0.12464500
1673193482972,XRPBNB,1673193480000,1673193539999,0.00128500,0.00128500,0.00128500,0.00128500,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193507304,XRPBNB,1673193480000,1673193539999,0.00128500,0.00128500,0.00128500,0.00128500,84.00000000,1,0.10794000,84.00000000,0.10794000
1673193540004,XRPBNB,1673193480000,1673193539999,0.00128500,0.00128500,0.00128500,0.00128500,84.00000000,1,0.10794000,84.00000000,0.10794000
1673193542977,XRPBNB,1673193540000,1673193599999,0.00128500,0.00128500,0.00128500,0.00128500,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193547050,XRPBNB,1673193540000,1673193599999,0.00128400,0.00128400,0.00128400,0.00128400,1284.00000000,1,1.64865600,0.00000000,0.00000000
1673193553565,XRPBNB,1673193540000,1673193599999,0.00128400,0.00128500,0.00128500,0.00128400,1406.00000000,2,1.80542600,122.00000000,0.15677000
1673193555974,XRPBNB,1673193540000,1673193599999,0.00128400,0.00128500,0.00128500,0.00128400,1517.00000000,3,1.94806100,233.00000000,0.29940500
1673193600010,XRPBNB,1673193540000,1673193599999,0.00128400,0.00128500,0.00128500,0.00128400,2259.00000000,6,2.90153100,975.00000000,1.25287500
1673193602996,XRPBNB,1673193600000,1673193659999,0.00128500,0.00128500,0.00128500,0.00128500,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193630540,XRPBNB,1673193600000,1673193659999,0.00128400,0.00128400,0.00128400,0.00128400,58.00000000,1,0.07447200,0.00000000,0.00000000
1673193646499,XRPBNB,1673193600000,1673193659999,0.00128400,0.00128500,0.00128500,0.00128400,2294.00000000,2,2.94773200,2236.00000000,2.87326000
1673193660004,XRPBNB,1673193600000,1673193659999,0.00128400,0.00128500,0.00128500,0.00128400,2294.00000000,2,2.94773200,2236.00000000,2.87326000
1673193662985,XRPBNB,1673193660000,1673193719999,0.00128400,0.00128400,0.00128400,0.00128400,60.00000000,1,0.07704000,0.00000000,0.00000000
1673193685098,XRPBNB,1673193660000,1673193719999,0.00128400,0.00128600,0.00128600,0.00128400,554.00000000,2,0.71232400,494.00000000,0.63528400
1673193687984,XRPBNB,1673193660000,1673193719999,0.00128400,0.00128600,0.00128600,0.00128400,679.00000000,3,0.87307400,619.00000000,0.79603400
1673193698105,XRPBNB,1673193660000,1673193719999,0.00128400,0.00128500,0.00128600,0.00128400,3008.00000000,4,3.86583900,619.00000000,0.79603400
1673193700985,XRPBNB,1673193660000,1673193719999,0.00128400,0.00128500,0.00128600,0.00128400,3132.00000000,5,4.02517900,619.00000000,0.79603400
1673193720004,XRPBNB,1673193660000,1673193719999,0.00128400,0.00128700,0.00128700,0.00128400,4591.00000000,11,5.90291200,1682.00000000,2.16411500
1673193722989,XRPBNB,1673193720000,1673193779999,0.00128700,0.00128700,0.00128700,0.00128700,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193731598,XRPBNB,1673193720000,1673193779999,0.00128700,0.00128700,0.00128700,0.00128700,411.00000000,1,0.52895700,0.00000000,0.00000000
1673193741623,XRPBNB,1673193720000,1673193779999,0.00128700,0.00128700,0.00128700,0.00128700,1588.00000000,2,2.04375600,1177.00000000,1.51479900
1673193746444,XRPBNB,1673193720000,1673193779999,0.00128700,0.00128800,0.00128800,0.00128700,1641.00000000,3,2.11202000,1230.00000000,1.58306300
1673193750989,XRPBNB,1673193720000,1673193779999,0.00128700,0.00128800,0.00128800,0.00128700,2081.00000000,7,2.67874000,1670.00000000,2.14978300
1673193941987,XRPBNB,1673193900000,1673193959999,0.00128600,0.00128500,0.00128600,0.00128500,111.00000000,2,0.14269500,0.00000000,0.00000000
1673193960004,XRPBNB,1673193900000,1673193959999,0.00128600,0.00128500,0.00128600,0.00128500,111.00000000,2,0.14269500,0.00000000,0.00000000
1673193963007,XRPBNB,1673193960000,1673194019999,0.00128500,0.00128500,0.00128500,0.00128500,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194020004,XRPBNB,1673193960000,1673194019999,0.00128500,0.00128500,0.00128500,0.00128500,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194022011,XRPBNB,1673194020000,1673194079999,0.00128500,0.00128500,0.00128500,0.00128500,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194080004,XRPBNB,1673194020000,1673194079999,0.00128500,0.00128500,0.00128500,0.00128500,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194082015,XRPBNB,1673194080000,1673194139999,0.00128500,0.00128500,0.00128500,0.00128500,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194172914,XRPBNB,1673194140000,1673194199999,0.00128500,0.00128500,0.00128500,0.00128500,164.00000000,1,0.21074000,0.00000000,0.00000000
1673194200004,XRPBNB,1673194140000,1673194199999,0.00128500,0.00128500,0.00128500,0.00128500,164.00000000,1,0.21074000,0.00000000,0.00000000
1673194202026,XRPBNB,1673194200000,1673194259999,0.00128500,0.00128500,0.00128500,0.00128500,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194860005,XRPBNB,1673194800000,1673194859999,0.00128600,0.00128600,0.00128600,0.00128600,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194862072,XRPBNB,1673194860000,1673194919999,0.00128600,0.00128600,0.00128600,0.00128600,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281678291,XRPBNB,1673281620000,1673281679999,0.00126500,0.00126500,0.00126500,0.00126500,460.00000000,1,0.58190000,0.00000000,0.00000000
1673281680004,XRPBNB,1673281620000,1673281679999,0.00126500,0.00126500,0.00126500,0.00126500,460.00000000,1,0.58190000,0.00000000,0.00000000
1673281682019,XRPBNB,1673281680000,1673281739999,0.00126500,0.00126500,0.00126500,0.00126500,60.00000000,1,0.07590000,0.00000000,0.00000000
1673281702023,XRPBNB,1673281680000,1673281739999,0.00126500,0.00126500,0.00126500,0.00126500,251.00000000,2,0.31751500,191.00000000,0.24161500
1673281733679,XRPBNB,1673281680000,1673281739999,0.00126500,0.00126500,0.00126500,0.00126500,482.00000000,3,0.60973000,422.00000000,0.53383000
1673281740004,XRPBNB,1673281680000,1673281739999,0.00126500,0.00126500,0.00126500,0.00126500,482.00000000,3,0.60973000,422.00000000,0.53383000
1673281742023,XRPBNB,1673281740000,1673281799999,0.00126500,0.00126500,0.00126500,0.00126500,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281773011,XRPBNB,1673281740000,1673281799999,0.00126400,0.00126400,0.00126400,0.00126400,530.00000000,1,0.66992000,0.00000000,0.00000000
1673281800006,XRPBNB,1673281740000,1673281799999,0.00126400,0.00126400,0.00126400,0.00126400,530.00000000,1,0.66992000,0.00000000,0.00000000
1673281802035,XRPBNB,1673281800000,1673281859999,0.00126400,0.00126400,0.00126400,0.00126400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281807934,XRPBNB,1673281800000,1673281859999,0.00126400,0.00126400,0.00126400,0.00126400,125.00000000,1,0.15800000,0.00000000,0.00000000
1673281820785,XRPBNB,1673281800000,1673281859999,0.00126400,0.00126400,0.00126400,0.00126400,689.00000000,2,0.87089600,564.00000000,0.71289600
1673281823026,XRPBNB,1673281800000,1673281859999,0.00126400,0.00126400,0.00126400,0.00126400,936.00000000,3,1.18310400,811.00000000,1.02510400
1673281860004,XRPBNB,1673281800000,1673281859999,0.00126400,0.00126400,0.00126400,0.00126400,936.00000000,3,1.18310400,811.00000000,1.02510400
1673281862031,XRPBNB,1673281860000,1673281919999,0.00126400,0.00126400,0.00126400,0.00126400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281920004,XRPBNB,1673281860000,1673281919999,0.00126400,0.00126400,0.00126400,0.00126400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281922035,XRPBNB,1673281920000,1673281979999,0.00126400,0.00126400,0.00126400,0.00126400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281980005,XRPBNB,1673281920000,1673281979999,0.00126400,0.00126400,0.00126400,0.00126400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281982041,XRPBNB,1673281980000,1673282039999,0.00126400,0.00126400,0.00126400,0.00126400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282011222,XRPBNB,1673281980000,1673282039999,0.00126400,0.00126400,0.00126400,0.00126400,454.00000000,1,0.57385600,454.00000000,0.57385600
1673282028218,XRPBNB,1673281980000,1673282039999,0.00126400,0.00126300,0.00126400,0.00126300,579.00000000,2,0.73173100,454.00000000,0.57385600
1673282031041,XRPBNB,1673281980000,1673282039999,0.00126400,0.00126300,0.00126400,0.00126300,2698.00000000,4,3.40802800,454.00000000,0.57385600
1673282040004,XRPBNB,1673281980000,1673282039999,0.00126400,0.00126300,0.00126400,0.00126300,2698.00000000,4,3.40802800,454.00000000,0.57385600
1673282042044,XRPBNB,1673282040000,1673282099999,0.00126200,0.00126200,0.00126200,0.00126200,60.00000000,1,0.07572000,0.00000000,0.00000000
1673282045041,XRPBNB,1673282040000,1673282099999,0.00126200,0.00126300,0.00126300,0.00126200,120.00000000,2,0.15150000,60.00000000,0.07578000
1673282100005,XRPBNB,1673282040000,1673282099999,0.00126200,0.00126300,0.00126300,0.00126200,120.00000000,2,0.15150000,60.00000000,0.07578000
1673282102049,XRPBNB,1673282100000,1673282159999,0.00126300,0.00126300,0.00126300,0.00126300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282156037,XRPBNB,1673282100000,1673282159999,0.00126400,0.00126400,0.00126400,0.00126400,40.00000000,1,0.05056000,40.00000000,0.05056000
1673282160004,XRPBNB,1673282100000,1673282159999,0.00126400,0.00126400,0.00126400,0.00126400,40.00000000,1,0.05056000,40.00000000,0.05056000
1673282162054,XRPBNB,1673282160000,1673282219999,0.00126400,0.00126400,0.00126400,0.00126400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282192277,XRPBNB,1673282160000,1673282219999,0.00126300,0.00126300,0.00126300,0.00126300,47.00000000,1,0.05936100,47.00000000,0.05936100
1673282201247,XRPBNB,1673282160000,1673282219999,0.00126300,0.00126200,0.00126300,0.00126200,295.00000000,2,0.37233700,47.00000000,0.05936100
1673282204052,XRPBNB,1673282160000,1673282219999,0.00126300,0.00126200,0.00126300,0.00126200,1613.00000000,6,2.03565300,47.00000000,0.05936100
1673282220004,XRPBNB,1673282160000,1673282219999,0.00126300,0.00126200,0.00126300,0.00126200,1613.00000000,6,2.03565300,47.00000000,0.05936100
1673282222055,XRPBNB,1673282220000,1673282279999,0.00126100,0.00126100,0.00126100,0.00126100,60.00000000,2,0.07566000,0.00000000,0.00000000
1673282254515,XRPBNB,1673282220000,1673282279999,0.00126100,0.00126200,0.00126200,0.00126100,1692.00000000,3,2.13524400,1632.00000000,2.05958400
1673282280004,XRPBNB,1673282220000,1673282279999,0.00126100,0.00126200,0.00126200,0.00126100,1692.00000000,3,2.13524400,1632.00000000,2.05958400
1673282282059,XRPBNB,1673282280000,1673282339999,0.00126200,0.00126200,0.00126200,0.00126200,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282301016,XRPBNB,1673282280000,1673282339999,0.00126100,0.00126100,0.00126100,0.00126100,348.00000000,1,0.43882800,0.00000000,0.00000000
1673282380750,XRPBNB,1673282340000,1673282399999,0.00126100,0.00126100,0.00126100,0.00126100,827.00000000,1,1.04284700,0.00000000,0.00000000
1673282400004,XRPBNB,1673282340000,1673282399999,0.00126100,0.00126100,0.00126100,0.00126100,827.00000000,1,1.04284700,0.00000000,0.00000000
1673282402069,XRPBNB,1673282400000,1673282459999,0.00126100,0.00126100,0.00126100,0.00126100,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282422545,XRPBNB,1673282400000,1673282459999,0.00126300,0.00126300,0.00126300,0.00126300,39.00000000,1,0.04925700,39.00000000,0.04925700
1673282456037,XRPBNB,1673282400000,1673282459999,0.00126300,0.00126300,0.00126300,0.00126300,651.00000000,2,0.82221300,651.00000000,0.82221300
1673282458069,XRPBNB,1673282400000,1673282459999,0.00126300,0.00126300,0.00126300,0.00126300,776.00000000,3,0.98008800,776.00000000,0.98008800
1673282460004,XRPBNB,1673282400000,1673282459999,0.00126300,0.00126300,0.00126300,0.00126300,776.00000000,3,0.98008800,776.00000000,0.98008800
1673282462072,XRPBNB,1673282460000,1673282519999,0.00126300,0.00126300,0.00126300,0.00126300,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282473414,XRPBNB,1673282460000,1673282519999,0.00126400,0.00126400,0.00126400,0.00126400,804.00000000,1,1.01625600,804.00000000,1.01625600
1673282484019,XRPBNB,1673282460000,1673282519999,0.00126400,0.00126400,0.00126400,0.00126400,954.00000000,2,1.20585600,954.00000000,1.20585600
1673282520004,XRPBNB,1673282460000,1673282519999,0.00126400,0.00126400,0.00126400,0.00126400,954.00000000,2,1.20585600,954.00000000,1.20585600
1673282522078,XRPBNB,1673282520000,1673282579999,0.00126400,0.00126400,0.00126400,0.00126400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282580004,XRPBNB,1673282520000,1673282579999,0.00126400,0.00126400,0.00126400,0.00126400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282582080,XRPBNB,1673282580000,1673282639999,0.00126400,0.00126400,0.00126400,0.00126400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282640004,XRPBNB,1673282580000,1673282639999,0.00126400,0.00126400,0.00126400,0.00126400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282642084,XRPBNB,1673282640000,1673282699999,0.00126400,0.00126400,0.00126400,0.00126400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282655331,XRPBNB,1673282640000,1673282699999,0.00126400,0.00126400,0.00126400,0.00126400,394.00000000,1,0.49801600,394.00000000,0.49801600
1673282658083,XRPBNB,1673282640000,1673282699999,0.00126400,0.00126400,0.00126400,0.00126400,3503.00000000,7,4.42779200,3503.00000000,4.42779200
1673282700005,XRPBNB,1673282640000,1673282699999,0.00126400,0.00126400,0.00126400,0.00126400,3503.00000000,7,4.42779200,3503.00000000,4.42779200
1673282702094,XRPBNB,1673282700000,1673282759999,0.00126300,0.00126300,0.00126300,0.00126300,60.00000000,1,0.07578000,0.00000000,0.00000000
1673282759588,XRPBNB,1673282700000,1673282759999,0.00126300,0.00126400,0.00126400,0.00126300,319.00000000,2,0.40315600,0.00000000,0.00000000
1673282760004,XRPBNB,1673282700000,1673282759999,0.00126300,0.00126400,0.00126400,0.00126300,319.00000000,2,0.40315600,0.00000000,0.00000000
1673282762092,XRPBNB,1673282760000,1673282819999,0.00126400,0.00126400,0.00126400,0.00126400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282820004,XRPBNB,1673282760000,1673282819999,0.00126400,0.00126400,0.00126400,0.00126400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282822096,XRPBNB,1673282820000,1673282879999,0.00126400,0.00126400,0.00126400,0.00126400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282880004,XRPBNB,1673282820000,1673282879999,0.00126400,0.00126400,0.00126400,0.00126400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282882104,XRPBNB,1673282880000,1673282939999,0.00126400,0.00126400,0.00126400,0.00126400,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282896123,XRPBNB,1673282880000,1673282939999,0.00126500,0.00126500,0.00126500,0.00126500,308.00000000,1,0.38962000,308.00000000,0.38962000
1673282899099,XRPBNB,1673282880000,1673282939999,0.00126500,0.00126500,0.00126500,0.00126500,591.00000000,4,0.74761500,591.00000000,0.74761500
1673282940004,XRPBNB,1673282880000,1673282939999,0.00126500,0.00126500,0.00126500,0.00126500,591.00000000,4,0.74761500,591.00000000,0.74761500
1673282942104,XRPBNB,1673282940000,1673282999999,0.00126500,0.00126500,0.00126500,0.00126500,0.00000000,0,0.00000000,0.00000000,0.00000000
1673283000004,XRPBNB,1673282940000,1673282999999,0.00126500,0.00126500,0.00126500,0.00126500,0.00000000,0,0.00000000,0.00000000,0.00000000
1673283002110,XRPBNB,1673283000000,1673283059999,0.00126500,0.00126500,0.00126500,0.00126500,0.00000000,0,0.00000000,0.00000000,0.00000000
1673283006106,XRPBNB,1673283000000,1673283059999,0.00126400,0.00126400,0.00126400,0.00126400,1396.00000000,1,1.76454400,0.00000000,0.00000000
1673283013297,XRPBNB,1673283000000,1673283059999,0.00126400,0.00126400,0.00126400,0.00126400,2283.00000000,2,2.88571200,0.00000000,0.00000000
1673283060004,XRPBNB,1673283000000,1673283059999,0.00126400,0.00126400,0.00126400,0.00126400,2283.00000000,2,2.88571200,0.00000000,0.00000000
1673283062114,XRPBNB,1673283060000,1673283119999,0.00126300,0.00126300,0.00126300,0.00126300,60.00000000,1,0.07578000,0.00000000,0.00000000
1673283087469,XRPBNB,1673283060000,1673283119999,0.00126300,0.00126300,0.00126300,0.00126300,483.00000000,2,0.61002900,423.00000000,0.53424900
1673283090112,XRPBNB,1673283060000,1673283119999,0.00126300,0.00126300,0.00126300,0.00126300,2343.00000000,3,2.95920900,2283.00000000,2.88342900
1673283113786,XRPBNB,1673283060000,1673283119999,0.00126300,0.00126200,0.00126300,0.00126200,3363.00000000,4,4.24644900,2283.00000000,2.88342900
1673283120004,XRPBNB,1673283060000,1673283119999,0.00126300,0.00126200,0.00126300,0.00126200,3363.00000000,4,4.24644900,2283.00000000,2.88342900
