1673192280004,XRPBTC,1673192220000,1673192279999,0.00002010,0.00002012,0.00002012,0.00002010,520.00000000,4,0.01045566,243.00000000,0.00488796
1673192282887,XRPBTC,1673192280000,1673192339999,0.00002012,0.00002012,0.00002012,0.00002012,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192295402,XRPBTC,1673192280000,1673192339999,0.00002012,0.00002011,0.00002012,0.00002011,1039.00000000,2,0.02090429,1000.00000000,0.02012000
1673192326392,XRPBTC,1673192280000,1673192339999,0.00002012,0.00002011,0.00002012,0.00002011,1139.00000000,3,0.02291529,1000.00000000,0.02012000
1673192338136,XRPBTC,1673192280000,1673192339999,0.00002012,0.00002012,0.00002012,0.00002011,3539.00000000,4,0.07120329,3400.00000000,0.06840800
1673192340005,XRPBTC,1673192280000,1673192339999,0.00002012,0.00002012,0.00002012,0.00002011,9303.00000000,11,0.18717497,9164.00000000,0.18437968
1673192342892,XRPBTC,1673192340000,1673192399999,0.00002012,0.00002012,0.00002012,0.00002012,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192358950,XRPBTC,1673192340000,1673192399999,0.00002011,0.00002011,0.00002011,0.00002011,1332.00000000,1,0.02678652,0.00000000,0.00000000
1673192377176,XRPBTC,1673192340000,1673192399999,0.00002011,0.00002012,0.00002012,0.00002011,1418.00000000,2,0.02851684,86.00000000,0.00173032
1673192391607,XRPBTC,1673192340000,1673192399999,0.00002011,0.00002011,0.00002012,0.00002011,2684.00000000,3,0.05397610,86.00000000,0.00173032
1673192394660,XRPBTC,1673192340000,1673192399999,0.00002011,0.00002011,0.00002012,0.00002011,3684.00000000,4,0.07408610,86.00000000,0.00173032
1673192397660,XRPBTC,1673192340000,1673192399999,0.00002011,0.00002011,0.00002012,0.00002011,3920.00000000,6,0.07883206,86.00000000,0.00173032
1673192399894,XRPBTC,1673192340000,1673192399999,0.00002011,0.00002011,0.00002012,0.00002011,4705.00000000,7,0.09461841,86.00000000,0.00173032
1673192400005,XRPBTC,1673192340000,1673192399999,0.00002011,0.00002011,0.00002012,0.00002011,4705.00000000,7,0.09461841,86.00000000,0.00173032
1673192402897,XRPBTC,1673192400000,1673192459999,0.00002011,0.00002011,0.00002011,0.00002011,1000.00000000,1,0.02011000,0.00000000,0.00000000
1673192405895,XRPBTC,1673192400000,1673192459999,0.00002011,0.00002011,0.00002011,0.00002011,1798.00000000,2,0.03615778,0.00000000,0.00000000
1673192414566,XRPBTC,1673192400000,1673192459999,0.00002011,0.00002011,0.00002011,0.00002011,1898.00000000,3,0.03816878,0.00000000,0.00000000
1673192423365,XRPBTC,1673192400000,1673192459999,0.00002011,0.00002011,0.00002011,0.00002011,2337.00000000,4,0.04699707,0.00000000,0.00000000
1673192460004,XRPBTC,1673192400000,1673192459999,0.00002011,0.00002011,0.00002011,0.00002011,2337.00000000,4,0.04699707,0.00000000,0.00000000
1673192462900,XRPBTC,1673192460000,1673192519999,0.00002011,0.00002011,0.00002011,0.00002011,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192476779,XRPBTC,1673192460000,1673192519999,0.00002012,0.00002012,0.00002012,0.00002012,52.00000000,1,0.00104624,52.00000000,0.00104624
1673192499314,XRPBTC,1673192460000,1673192519999,0.00002012,0.00002012,0.00002012,0.00002012,224.00000000,2,0.00450688,224.00000000,0.00450688
1673192509277,XRPBTC,1673192460000,1673192519999,0.00002012,0.00002012,0.00002012,0.00002012,380.00000000,3,0.00764560,380.00000000,0.00764560
1673192512039,XRPBTC,1673192460000,1673192519999,0.00002012,0.00002012,0.00002012,0.00002012,2860.00000000,4,0.05754320,2860.00000000,0.05754320
1673192520004,XRPBTC,1673192460000,1673192519999,0.00002012,0.00002012,0.00002012,0.00002012,2860.00000000,4,0.05754320,2860.00000000,0.05754320
1673192522905,XRPBTC,1673192520000,1673192579999,0.00002012,0.00002012,0.00002012,0.00002012,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192569853,XRPBTC,1673192520000,1673192579999,0.00002012,0.00002012,0.00002012,0.00002012,150.00000000,1,0.00301800,150.00000000,0.00301800
1673192571906,XRPBTC,1673192520000,1673192579999,0.00002012,0.00002012,0.00002012,0.00002012,10807.00000000,22,0.21743684,10807.00000000,0.21743684
1673192576717,XRPBTC,1673192520000,1673192579999,0.00002012,0.00002013,0.00002013,0.00002012,10848.00000000,23,0.21826217,10848.00000000,0.21826217
1673192580004,XRPBTC,1673192520000,1673192579999,0.00002012,0.00002013,0.00002013,0.00002012,10848.00000000,23,0.21826217,10848.00000000,0.21826217
1673192582908,XRPBTC,1673192580000,1673192639999,0.00002013,0.00002013,0.00002013,0.00002013,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192586752,XRPBTC,1673192580000,1673192639999,0.00002013,0.00002013,0.00002013,0.00002013,722.00000000,1,0.01453386,722.00000000,0.01453386
1673192620787,XRPBTC,1673192580000,1673192639999,0.00002013,0.00002013,0.00002013,0.00002013,3108.00000000,2,0.06256404,3108.00000000,0.06256404
1673192622910,XRPBTC,1673192580000,1673192639999,0.00002013,0.00002013,0.00002013,0.00002013,35180.00000000,19,0.70817340,35046.00000000,0.70547598
1673192625004,XRPBTC,1673192580000,1673192639999,0.00002013,0.00002013,0.00002013,0.00002013,35317.00000000,20,0.71093121,35046.00000000,0.70547598
1673192627911,XRPBTC,1673192580000,1673192639999,0.00002013,0.00002013,0.00002013,0.00002013,36288.00000000,22,0.73047744,35046.00000000,0.70547598
1673192634547,XRPBTC,1673192580000,1673192639999,0.00002013,0.00002013,0.00002013,0.00002013,36924.00000000,23,0.74328012,35046.00000000,0.70547598
1673192636911,XRPBTC,1673192580000,1673192639999,0.00002013,0.00002013,0.00002013,0.00002013,37302.00000000,24,0.75088926,35046.00000000,0.70547598
1673192640004,XRPBTC,1673192580000,1673192639999,0.00002013,0.00002013,0.00002013,0.00002013,37302.00000000,24,0.75088926,35046.00000000,0.70547598
1673192642912,XRPBTC,1673192640000,1673192699999,0.00002013,0.00002013,0.00002013,0.00002013,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192668456,XRPBTC,1673192640000,1673192699999,0.00002014,0.00002014,0.00002014,0.00002014,6.00000000,1,0.00012084,6.00000000,0.00012084
1673192670914,XRPBTC,1673192640000,1673192699999,0.00002014,0.00002014,0.00002014,0.00002014,5184.00000000,11,0.10440576,5184.00000000,0.10440576
1673192677530,XRPBTC,1673192640000,1673192699999,0.00002014,0.00002013,0.00002014,0.00002013,5733.00000000,12,0.11545713,5184.00000000,0.10440576
1673192688993,XRPBTC,1673192640000,1673192699999,0.00002014,0.00002013,0.00002014,0.00002013,7733.00000000,13,0.15571713,5184.00000000,0.10440576
1673192702393,XRPBTC,1673192700000,1673192759999,0.00002013,0.00002013,0.00002013,0.00002013,36.00000000,1,0.00072468,0.00000000,0.00000000
1673192704475,XRPBTC,1673192700000,1673192759999,0.00002013,0.00002013,0.00002013,0.00002013,2540.00000000,6,0.05113020,0.00000000,0.00000000
1673192711066,XRPBTC,1673192700000,1673192759999,0.00002013,0.00002013,0.00002013,0.00002013,2617.00000000,7,0.05268021,0.00000000,0.00000000
1673192760004,XRPBTC,1673192700000,1673192759999,0.00002013,0.00002013,0.00002013,0.00002013,2617.00000000,7,0.05268021,0.00000000,0.00000000
1673192762157,XRPBTC,1673192760000,1673192819999,0.00002013,0.00002013,0.00002013,0.00002013,196.00000000,1,0.00394548,0.00000000,0.00000000
1673192764891,XRPBTC,1673192760000,1673192819999,0.00002013,0.00002013,0.00002013,0.00002013,1782.00000000,3,0.03587166,0.00000000,0.00000000
1673192766921,XRPBTC,1673192760000,1673192819999,0.00002013,0.00002014,0.00002014,0.00002013,2321.00000000,5,0.04672533,360.00000000,0.00725040
1673192780921,XRPBTC,1673192760000,1673192819999,0.00002013,0.00002014,0.00002014,0.00002013,15938.00000000,11,0.32083584,390.00000000,0.00785460
1673192793646,XRPBTC,1673192760000,1673192819999,0.00002013,0.00002013,0.00002014,0.00002013,16305.00000000,12,0.32822355,390.00000000,0.00785460
1673192796231,XRPBTC,1673192760000,1673192819999,0.00002013,0.00002013,0.00002014,0.00002013,19699.00000000,16,0.39654477,390.00000000,0.00785460
1673192799923,XRPBTC,1673192760000,1673192819999,0.00002013,0.00002014,0.00002014,0.00002013,19948.00000000,17,0.40155963,639.00000000,0.01286946
1673192803686,XRPBTC,1673192760000,1673192819999,0.00002013,0.00002013,0.00002014,0.00002013,20150.00000000,18,0.40562589,639.00000000,0.01286946
1673192806923,XRPBTC,1673192760000,1673192819999,0.00002013,0.00002013,0.00002014,0.00002013,20247.00000000,19,0.40757850,736.00000000,0.01482207
1673192820004,XRPBTC,1673192760000,1673192819999,0.00002013,0.00002013,0.00002014,0.00002013,20247.00000000,19,0.40757850,736.00000000,0.01482207
1673192822925,XRPBTC,1673192820000,1673192879999,0.00002013,0.00002013,0.00002013,0.00002013,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192830156,XRPBTC,1673192820000,1673192879999,0.00002012,0.00002012,0.00002012,0.00002012,115.00000000,1,0.00231380,0.00000000,0.00000000
1673192838642,XRPBTC,1673192820000,1673192879999,0.00002012,0.00002013,0.00002013,0.00002012,144.00000000,2,0.00289757,29.00000000,0.00058377
1673192844848,XRPBTC,1673192820000,1673192879999,0.00002012,0.00002012,0.00002013,0.00002012,159.00000000,3,0.00319937,29.00000000,0.00058377
1673192880004,XRPBTC,1673192820000,1673192879999,0.00002012,0.00002012,0.00002013,0.00002012,159.00000000,3,0.00319937,29.00000000,0.00058377
1673192882930,XRPBTC,1673192880000,1673192939999,0.00002012,0.00002012,0.00002012,0.00002012,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192894211,XRPBTC,1673192880000,1673192939999,0.00002012,0.00002012,0.00002012,0.00002012,200.00000000,1,0.00402400,0.00000000,0.00000000
1673192900493,XRPBTC,1673192880000,1673192939999,0.00002012,0.00002013,0.00002013,0.00002012,2399.00000000,2,0.04828987,2199.00000000,0.04426587
1673192902929,XRPBTC,1673192880000,1673192939999,0.00002012,0.00002013,0.00002013,0.00002012,16735.00000000,11,0.33687355,9131.00000000,0.18380703
1673192923564,XRPBTC,1673192880000,1673192939999,0.00002012,0.00002013,0.00002013,0.00002012,17242.00000000,15,0.34707946,9638.00000000,0.19401294
1673192939765,XRPBTC,1673192880000,1673192939999,0.00002012,0.00002013,0.00002013,0.00002012,17606.00000000,16,0.35440678,10002.00000000,0.20134026
1673192940004,XRPBTC,1673192880000,1673192939999,0.00002012,0.00002013,0.00002013,0.00002012,17995.00000000,17,0.36223735,10391.00000000,0.20917083
1673192942933,XRPBTC,1673192940000,1673192999999,0.00002013,0.00002013,0.00002013,0.00002013,0.00000000,0,0.00000000,0.00000000,0.00000000
1673192945334,XRPBTC,1673192940000,1673192999999,0.00002013,0.00002013,0.00002013,0.00002013,9.00000000,1,0.00018117,9.00000000,0.00018117
1673192954248,XRPBTC,1673192940000,1673192999999,0.00002013,0.00002012,0.00002013,0.00002012,396.00000000,2,0.00796761,9.00000000,0.00018117
1673192956933,XRPBTC,1673192940000,1673192999999,0.00002013,0.00002012,0.00002013,0.00002012,1009.00000000,3,0.02030117,9.00000000,0.00018117
1673192960384,XRPBTC,1673192940000,1673192999999,0.00002013,0.00002011,0.00002013,0.00002011,1069.00000000,4,0.02150777,9.00000000,0.00018117
1673192962934,XRPBTC,1673192940000,1673192999999,0.00002013,0.00002011,0.00002013,0.00002011,1669.00000000,5,0.03357377,9.00000000,0.00018117
1673192974455,XRPBTC,1673192940000,1673192999999,0.00002013,0.00002012,0.00002013,0.00002011,2441.00000000,6,0.04910641,9.00000000,0.00018117
1673192977185,XRPBTC,1673192940000,1673192999999,0.00002013,0.00002012,0.00002013,0.00002011,7134.00000000,10,0.14352957,4551.00000000,0.09156621
1673192981650,XRPBTC,1673192940000,1673192999999,0.00002013,0.00002012,0.00002013,0.00002011,7254.00000000,11,0.14594397,4671.00000000,0.09398061
1673192988799,XRPBTC,1673192940000,1673192999999,0.00002013,0.00002012,0.00002013,0.00002011,8034.00000000,12,0.16163757,4671.00000000,0.09398061
1673193000004,XRPBTC,1673192940000,1673192999999,0.00002013,0.00002012,0.00002013,0.00002011,8034.00000000,12,0.16163757,4671.00000000,0.09398061
1673193002938,XRPBTC,1673193000000,1673193059999,0.00002012,0.00002012,0.00002012,0.00002012,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193006936,XRPBTC,1673193000000,1673193059999,0.00002013,0.00002013,0.00002013,0.00002013,120.00000000,1,0.00241560,120.00000000,0.00241560
1673193011085,XRPBTC,1673193000000,1673193059999,0.00002013,0.00002014,0.00002014,0.00002013,169.00000000,2,0.00340246,169.00000000,0.00340246
1673193013937,XRPBTC,1673193000000,1673193059999,0.00002013,0.00002015,0.00002015,0.00002013,9643.00000000,26,0.19421608,9256.00000000,0.18642119
1673193016038,XRPBTC,1673193000000,1673193059999,0.00002013,0.00002015,0.00002015,0.00002013,9826.00000000,27,0.19790353,9439.00000000,0.19010864
1673193018937,XRPBTC,1673193000000,1673193059999,0.00002013,0.00002015,0.00002015,0.00002013,10226.00000000,28,0.20596353,9839.00000000,0.19816864
1673193025893,XRPBTC,1673193000000,1673193059999,0.00002013,0.00002015,0.00002015,0.00002013,10637.00000000,29,0.21424518,10250.00000000,0.20645029
1673193034099,XRPBTC,1673193000000,1673193059999,0.00002013,0.00002015,0.00002015,0.00002013,10672.00000000,30,0.21495043,10285.00000000,0.20715554
1673193038566,XRPBTC,1673193000000,1673193059999,0.00002013,0.00002015,0.00002015,0.00002013,11051.00000000,31,0.22258728,10664.00000000,0.21479239
1673193040939,XRPBTC,1673193000000,1673193059999,0.00002013,0.00002015,0.00002015,0.00002013,11253.00000000,33,0.22665758,10866.00000000,0.21886269
1673193051844,XRPBTC,1673193000000,1673193059999,0.00002013,0.00002015,0.00002015,0.00002013,11280.00000000,34,0.22720163,10893.00000000,0.21940674
1673193060005,XRPBTC,1673193000000,1673193059999,0.00002013,0.00002015,0.00002015,0.00002013,11280.00000000,34,0.22720163,10893.00000000,0.21940674
1673193062013,XRPBTC,1673193060000,1673193119999,0.00002014,0.00002013,0.00002014,0.00002013,4705.00000000,6,0.09475557,0.00000000,0.00000000
1673193079761,XRPBTC,1673193060000,1673193119999,0.00002014,0.00002014,0.00002014,0.00002013,5481.00000000,7,0.11038421,0.00000000,0.00000000
1673193082311,XRPBTC,1673193060000,1673193119999,0.00002014,0.00002014,0.00002014,0.00002013,9115.00000000,8,0.18357297,0.00000000,0.00000000
1673193084489,XRPBTC,1673193060000,1673193119999,0.00002014,0.00002015,0.00002015,0.00002013,9121.00000000,9,0.18369387,6.00000000,0.00012090
1673193091089,XRPBTC,1673193060000,1673193119999,0.00002014,0.00002014,0.00002015,0.00002013,9127.00000000,10,0.18381471,6.00000000,0.00012090
1673193120004,XRPBTC,1673193060000,1673193119999,0.00002014,0.00002015,0.00002015,0.00002013,9252.00000000,12,0.18633346,131.00000000,0.00263965
1673193122945,XRPBTC,1673193120000,1673193179999,0.00002015,0.00002015,0.00002015,0.00002015,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193130878,XRPBTC,1673193120000,1673193179999,0.00002014,0.00002014,0.00002014,0.00002014,49.00000000,1,0.00098686,0.00000000,0.00000000
1673193133945,XRPBTC,1673193120000,1673193179999,0.00002014,0.00002015,0.00002015,0.00002014,2255.00000000,5,0.04543776,2206.00000000,0.04445090
1673193136945,XRPBTC,1673193120000,1673193179999,0.00002014,0.00002014,0.00002015,0.00002014,7766.00000000,14,0.15643006,2282.00000000,0.04598230
1673193140946,XRPBTC,1673193120000,1673193179999,0.00002014,0.00002014,0.00002015,0.00002014,8416.00000000,16,0.16952106,2932.00000000,0.05907330
1673193144880,XRPBTC,1673193120000,1673193179999,0.00002014,0.00002014,0.00002015,0.00002014,8421.00000000,17,0.16962176,2932.00000000,0.05907330
1673193180004,XRPBTC,1673193120000,1673193179999,0.00002014,0.00002014,0.00002015,0.00002014,8421.00000000,17,0.16962176,2932.00000000,0.05907330
1673193182949,XRPBTC,1673193180000,1673193239999,0.00002014,0.00002014,0.00002014,0.00002014,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193185949,XRPBTC,1673193180000,1673193239999,0.00002015,0.00002015,0.00002015,0.00002015,295.00000000,1,0.00594425,295.00000000,0.00594425
1673193189642,XRPBTC,1673193180000,1673193239999,0.00002015,0.00002015,0.00002015,0.00002015,709.00000000,2,0.01428635,295.00000000,0.00594425
1673193191949,XRPBTC,1673193180000,1673193239999,0.00002015,0.00002015,0.00002015,0.00002015,3175.00000000,6,0.06397625,978.00000000,0.01970670
1673193198086,XRPBTC,1673193180000,1673193239999,0.00002015,0.00002015,0.00002015,0.00002015,3220.00000000,7,0.06488300,1023.00000000,0.02061345
1673193208355,XRPBTC,1673193180000,1673193239999,0.00002015,0.00002015,0.00002015,0.00002015,3886.00000000,8,0.07830290,1689.00000000,0.03403335
1673193227196,XRPBTC,1673193180000,1673193239999,0.00002015,0.00002015,0.00002015,0.00002015,4721.00000000,9,0.09512815,2524.00000000,0.05085860
1673193240004,XRPBTC,1673193180000,1673193239999,0.00002015,0.00002015,0.00002015,0.00002015,4721.00000000,9,0.09512815,2524.00000000,0.05085860
1673193262637,XRPBTC,1673193240000,1673193299999,0.00002015,0.00002015,0.00002015,0.00002015,1496.00000000,1,0.03014440,1496.00000000,0.03014440
1673193264802,XRPBTC,1673193240000,1673193299999,0.00002015,0.00002017,0.00002018,0.00002015,47562.00000000,52,0.95903692,47387.00000000,0.95550717
1673193273677,XRPBTC,1673193240000,1673193299999,0.00002015,0.00002018,0.00002018,0.00002015,47682.00000000,53,0.96145852,47507.00000000,0.95792877
1673193275955,XRPBTC,1673193240000,1673193299999,0.00002015,0.00002018,0.00002018,0.00002015,47787.00000000,54,0.96357742,47612.00000000,0.96004767
1673193280783,XRPBTC,1673193240000,1673193299999,0.00002015,0.00002018,0.00002018,0.00002015,50550.00000000,55,1.01933476,50375.00000000,1.01580501
1673193282955,XRPBTC,1673193240000,1673193299999,0.00002015,0.00002019,0.00002019,0.00002015,55696.00000000,79,1.12322600,54868.00000000,1.10651218
1673193285955,XRPBTC,1673193240000,1673193299999,0.00002015,0.00002019,0.00002019,0.00002015,83769.00000000,92,1.69001987,54868.00000000,1.10651218
1673193289162,XRPBTC,1673193240000,1673193299999,0.00002015,0.00002018,0.00002019,0.00002015,84006.00000000,95,1.69480481,55096.00000000,1.11111550
1673193291607,XRPBTC,1673193240000,1673193299999,0.00002015,0.00002017,0.00002019,0.00002015,84942.00000000,100,1.71369315,55096.00000000,1.11111550
1673193297173,XRPBTC,1673193240000,1673193299999,0.00002015,0.00002018,0.00002019,0.00002015,85442.00000000,101,1.72378315,55596.00000000,1.12120550
1673193299957,XRPBTC,1673193240000,1673193299999,0.00002015,0.00002018,0.00002019,0.00002015,88842.00000000,104,1.79239515,58996.00000000,1.18981750
1673193300004,XRPBTC,1673193240000,1673193299999,0.00002015,0.00002018,0.00002019,0.00002015,88842.00000000,104,1.79239515,58996.00000000,1.18981750
1673193302958,XRPBTC,1673193300000,1673193359999,0.00002018,0.00002018,0.00002018,0.00002018,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193305294,XRPBTC,1673193300000,1673193359999,0.00002018,0.00002018,0.00002018,0.00002018,227.00000000,1,0.00458086,227.00000000,0.00458086
1673193307957,XRPBTC,1673193300000,1673193359999,0.00002018,0.00002018,0.00002018,0.00002018,7322.00000000,8,0.14775796,7322.00000000,0.14775796
1673193336160,XRPBTC,1673193300000,1673193359999,0.00002018,0.00002019,0.00002019,0.00002018,9554.00000000,9,0.19282204,9554.00000000,0.19282204
1673193338776,XRPBTC,1673193300000,1673193359999,0.00002018,0.00002019,0.00002019,0.00002018,10551.00000000,11,0.21295147,10451.00000000,0.21093247
1673193346323,XRPBTC,1673193300000,1673193359999,0.00002018,0.00002020,0.00002020,0.00002018,10556.00000000,12,0.21305247,10456.00000000,0.21103347
1673193348960,XRPBTC,1673193300000,1673193359999,0.00002018,0.00002020,0.00002020,0.00002018,10675.00000000,18,0.21545627,10575.00000000,0.21343727
1673193360004,XRPBTC,1673193300000,1673193359999,0.00002018,0.00002020,0.00002020,0.00002018,10675.00000000,18,0.21545627,10575.00000000,0.21343727
1673193362962,XRPBTC,1673193360000,1673193419999,0.00002020,0.00002020,0.00002020,0.00002020,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193373576,XRPBTC,1673193360000,1673193419999,0.00002020,0.00002020,0.00002020,0.00002020,25.00000000,1,0.00050500,25.00000000,0.00050500
1673193391784,XRPBTC,1673193360000,1673193419999,0.00002020,0.00002020,0.00002020,0.00002020,82.00000000,2,0.00165640,82.00000000,0.00165640
1673193393963,XRPBTC,1673193360000,1673193419999,0.00002020,0.00002020,0.00002020,0.00002020,420.00000000,9,0.00848400,420.00000000,0.00848400
1673193415585,XRPBTC,1673193360000,1673193419999,0.00002020,0.00002019,0.00002020,0.00002019,427.00000000,10,0.00862533,420.00000000,0.00848400
1673193417965,XRPBTC,1673193360000,1673193419999,0.00002020,0.00002018,0.00002020,0.00002018,641.00000000,11,0.01294385,420.00000000,0.00848400
1673193420004,XRPBTC,1673193360000,1673193419999,0.00002020,0.00002018,0.00002020,0.00002018,641.00000000,11,0.01294385,420.00000000,0.00848400
1673193422967,XRPBTC,1673193420000,1673193479999,0.00002019,0.00002019,0.00002019,0.00002019,7756.00000000,4,0.15659364,0.00000000,0.00000000
1673193457189,XRPBTC,1673193420000,1673193479999,0.00002019,0.00002019,0.00002019,0.00002019,10763.00000000,8,0.21730497,500.00000000,0.01009500
1673193459967,XRPBTC,1673193420000,1673193479999,0.00002019,0.00002020,0.00002020,0.00002019,15998.00000000,17,0.32303600,5735.00000000,0.11582603
1673193470107,XRPBTC,1673193420000,1673193479999,0.00002019,0.00002018,0.00002020,0.00002018,16047.00000000,18,0.32402482,5735.00000000,0.11582603
1673193472968,XRPBTC,1673193420000,1673193479999,0.00002019,0.00002018,0.00002020,0.00002018,16118.00000000,19,0.32545760,5735.00000000,0.11582603
1673193475021,XRPBTC,1673193420000,1673193479999,0.00002019,0.00002018,0.00002020,0.00002018,16841.00000000,20,0.34004774,6458.00000000,0.13041617
1673193477969,XRPBTC,1673193420000,1673193479999,0.00002019,0.00002018,0.00002020,0.00002018,17485.00000000,22,0.35304366,7102.00000000,0.14341209
1673193480004,XRPBTC,1673193420000,1673193479999,0.00002019,0.00002018,0.00002020,0.00002018,17485.00000000,22,0.35304366,7102.00000000,0.14341209
1673193482535,XRPBTC,1673193480000,1673193539999,0.00002018,0.00002018,0.00002018,0.00002018,92.00000000,1,0.00185656,0.00000000,0.00000000
1673193484969,XRPBTC,1673193480000,1673193539999,0.00002018,0.00002018,0.00002018,0.00002018,2228.00000000,2,0.04496104,0.00000000,0.00000000
1673193489200,XRPBTC,1673193480000,1673193539999,0.00002018,0.00002018,0.00002018,0.00002018,2728.00000000,3,0.05505104,500.00000000,0.01009000
1673193491970,XRPBTC,1673193480000,1673193539999,0.00002018,0.00002018,0.00002018,0.00002018,2766.00000000,4,0.05581788,500.00000000,0.01009000
1673193494970,XRPBTC,1673193480000,1673193539999,0.00002018,0.00002018,0.00002018,0.00002018,2858.00000000,5,0.05767444,500.00000000,0.01009000
1673193497842,XRPBTC,1673193480000,1673193539999,0.00002018,0.00002018,0.00002018,0.00002018,7829.00000000,6,0.15798922,500.00000000,0.01009000
1673193500970,XRPBTC,1673193480000,1673193539999,0.00002018,0.00002017,0.00002018,0.00002017,17538.00000000,9,0.35391494,500.00000000,0.01009000
1673193518215,XRPBTC,1673193480000,1673193539999,0.00002018,0.00002018,0.00002018,0.00002017,17952.00000000,10,0.36226946,914.00000000,0.01844452
