1673192280004,XRPBTC,1673192220000,1673192279999,0.00002010,0.00002012,0.00002012,0.00002010,520.00000000,4,0.01045566,243.00000000,0.00488796
1673193520972,XRPBTC,1673193480000,1673193539999,0.00002018,0.00002018,0.00002018,0.00002017,20524.00000000,13,0.41417242,3486.00000000,0.07034748
1673193532863,XRPBTC,1673193480000,1673193539999,0.00002018,0.00002018,0.00002018,0.00002017,21398.00000000,14,0.43180974,4360.00000000,0.08798480
1673193534973,XRPBTC,1673193480000,1673193539999,0.00002018,0.00002017,0.00002018,0.00002017,34096.00000000,26,0.68805458,16978.00000000,0.34261604
1673193539319,XRPBTC,1673193480000,1673193539999,0.00002018,0.00002018,0.00002018,0.00002017,34562.00000000,27,0.69745846,17444.00000000,0.35201992
1673193540004,XRPBTC,1673193480000,1673193539999,0.00002018,0.00002018,0.00002018,0.00002017,42682.00000000,30,0.86132006,25564.00000000,0.51588152
1673193542974,XRPBTC,1673193540000,1673193599999,0.00002018,0.00002018,0.00002018,0.00002018,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193546371,XRPBTC,1673193540000,1673193599999,0.00002018,0.00002018,0.00002018,0.00002018,158.00000000,1,0.00318844,0.00000000,0.00000000
1673193600008,XRPBTC,1673193540000,1673193599999,0.00002018,0.00002018,0.00002018,0.00002018,1063.00000000,3,0.02145134,163.00000000,0.00328934
1673193602127,XRPBTC,1673193600000,1673193659999,0.00002018,0.00002018,0.00002018,0.00002018,153.00000000,1,0.00308754,0.00000000,0.00000000
1673193604978,XRPBTC,1673193600000,1673193659999,0.00002018,0.00002018,0.00002018,0.00002018,3957.00000000,5,0.07985226,2841.00000000,0.05733138
1673193607522,XRPBTC,1673193600000,1673193659999,0.00002018,0.00002018,0.00002018,0.00002018,5030.00000000,7,0.10150540,3085.00000000,0.06225530
1673193609978,XRPBTC,1673193600000,1673193659999,0.00002018,0.00002018,0.00002018,0.00002018,13824.00000000,13,0.27896832,3085.00000000,0.06225530
1673193612193,XRPBTC,1673193600000,1673193659999,0.00002018,0.00002018,0.00002018,0.00002018,13834.00000000,14,0.27917012,3095.00000000,0.06245710
1673193616004,XRPBTC,1673193600000,1673193659999,0.00002018,0.00002018,0.00002018,0.00002018,15796.00000000,15,0.31876328,5057.00000000,0.10205026
1673193618979,XRPBTC,1673193600000,1673193659999,0.00002018,0.00002018,0.00002018,0.00002018,16078.00000000,16,0.32445404,5339.00000000,0.10774102
1673193622979,XRPBTC,1673193600000,1673193659999,0.00002018,0.00002018,0.00002018,0.00002018,18415.00000000,19,0.37161470,7676.00000000,0.15490168
1673193632205,XRPBTC,1673193600000,1673193659999,0.00002018,0.00002018,0.00002018,0.00002018,20267.00000000,20,0.40898806,9528.00000000,0.19227504
1673193636980,XRPBTC,1673193600000,1673193659999,0.00002018,0.00002018,0.00002018,0.00002018,22299.00000000,23,0.44999382,11560.00000000,0.23328080
1673193654472,XRPBTC,1673193600000,1673193659999,0.00002018,0.00002019,0.00002019,0.00002018,23530.00000000,24,0.47484771,11560.00000000,0.23328080
1673193657410,XRPBTC,1673193600000,1673193659999,0.00002018,0.00002020,0.00002020,0.00002018,23627.00000000,25,0.47680711,11657.00000000,0.23524020
1673193659982,XRPBTC,1673193600000,1673193659999,0.00002018,0.00002019,0.00002020,0.00002018,24627.00000000,27,0.49699711,11657.00000000,0.23524020
1673193660004,XRPBTC,1673193600000,1673193659999,0.00002018,0.00002019,0.00002020,0.00002018,24627.00000000,27,0.49699711,11657.00000000,0.23524020
1673193662983,XRPBTC,1673193660000,1673193719999,0.00002019,0.00002020,0.00002020,0.00002019,2049.00000000,2,0.04137980,1049.00000000,0.02118980
1673193665982,XRPBTC,1673193660000,1673193719999,0.00002019,0.00002019,0.00002020,0.00002019,3049.00000000,5,0.06156980,1049.00000000,0.02118980
1673193668982,XRPBTC,1673193660000,1673193719999,0.00002019,0.00002019,0.00002020,0.00002019,3744.00000000,6,0.07560185,1049.00000000,0.02118980
1673193674350,XRPBTC,1673193660000,1673193719999,0.00002019,0.00002019,0.00002020,0.00002019,3906.00000000,7,0.07887263,1049.00000000,0.02118980
1673193676983,XRPBTC,1673193660000,1673193719999,0.00002019,0.00002020,0.00002020,0.00002019,5454.00000000,9,0.11014101,2475.00000000,0.04999500
1673193692117,XRPBTC,1673193660000,1673193719999,0.00002019,0.00002020,0.00002020,0.00002019,5548.00000000,10,0.11203981,2569.00000000,0.05189380
1673193720003,XRPBTC,1673193660000,1673193719999,0.00002019,0.00002020,0.00002020,0.00002019,5548.00000000,10,0.11203981,2569.00000000,0.05189380
1673193722987,XRPBTC,1673193720000,1673193779999,0.00002020,0.00002020,0.00002020,0.00002020,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193726986,XRPBTC,1673193720000,1673193779999,0.00002019,0.00002019,0.00002019,0.00002019,963.00000000,3,0.01944297,963.00000000,0.01944297
1673193730701,XRPBTC,1673193720000,1673193779999,0.00002019,0.00002019,0.00002019,0.00002019,2922.00000000,4,0.05899518,963.00000000,0.01944297
1673193732987,XRPBTC,1673193720000,1673193779999,0.00002019,0.00002019,0.00002019,0.00002019,5995.00000000,6,0.12103905,963.00000000,0.01944297
1673193735385,XRPBTC,1673193720000,1673193779999,0.00002019,0.00002019,0.00002019,0.00002019,6668.00000000,7,0.13462692,963.00000000,0.01944297
1673193742238,XRPBTC,1673193720000,1673193779999,0.00002019,0.00002019,0.00002019,0.00002019,6754.00000000,8,0.13636326,1049.00000000,0.02117931
1673193744920,XRPBTC,1673193720000,1673193779999,0.00002019,0.00002018,0.00002019,0.00002018,6768.00000000,9,0.13664578,1049.00000000,0.02117931
1673193747988,XRPBTC,1673193720000,1673193779999,0.00002019,0.00002019,0.00002019,0.00002018,7138.00000000,10,0.14411608,1419.00000000,0.02864961
1673193756168,XRPBTC,1673193720000,1673193779999,0.00002019,0.00002019,0.00002019,0.00002018,7268.00000000,11,0.14674078,1419.00000000,0.02864961
1673193763360,XRPBTC,1673193720000,1673193779999,0.00002019,0.00002019,0.00002019,0.00002018,7727.00000000,12,0.15600799,1419.00000000,0.02864961
1673193960004,XRPBTC,1673193900000,1673193959999,0.00002015,0.00002015,0.00002015,0.00002015,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193963004,XRPBTC,1673193960000,1673194019999,0.00002015,0.00002015,0.00002015,0.00002015,0.00000000,0,0.00000000,0.00000000,0.00000000
1673193982095,XRPBTC,1673193960000,1673194019999,0.00002016,0.00002016,0.00002016,0.00002016,5.00000000,1,0.00010080,5.00000000,0.00010080
1673193984568,XRPBTC,1673193960000,1673194019999,0.00002016,0.00002015,0.00002016,0.00002015,2315.00000000,3,0.04664730,1967.00000000,0.03963510
1673194000031,XRPBTC,1673193960000,1673194019999,0.00002016,0.00002017,0.00002017,0.00002015,2382.00000000,4,0.04799869,2034.00000000,0.04098649
1673194004415,XRPBTC,1673193960000,1673194019999,0.00002016,0.00002017,0.00002017,0.00002015,2838.00000000,5,0.05719621,2490.00000000,0.05018401
1673194007006,XRPBTC,1673193960000,1673194019999,0.00002016,0.00002017,0.00002017,0.00002015,2981.00000000,6,0.06008052,2633.00000000,0.05306832
1673194012102,XRPBTC,1673193960000,1673194019999,0.00002016,0.00002015,0.00002017,0.00002015,3034.00000000,7,0.06114847,2633.00000000,0.05306832
1673194019486,XRPBTC,1673193960000,1673194019999,0.00002016,0.00002015,0.00002017,0.00002015,4991.00000000,8,0.10058202,2633.00000000,0.05306832
1673194020003,XRPBTC,1673193960000,1673194019999,0.00002016,0.00002015,0.00002017,0.00002015,19805.00000000,13,0.39908412,2633.00000000,0.05306832
1673194022009,XRPBTC,1673194020000,1673194079999,0.00002015,0.00002015,0.00002015,0.00002015,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194024779,XRPBTC,1673194020000,1673194079999,0.00002015,0.00002015,0.00002015,0.00002015,34.00000000,1,0.00068510,34.00000000,0.00068510
1673194036117,XRPBTC,1673194020000,1673194079999,0.00002015,0.00002015,0.00002015,0.00002015,517.00000000,2,0.01041755,517.00000000,0.01041755
1673194048581,XRPBTC,1673194020000,1673194079999,0.00002015,0.00002014,0.00002015,0.00002014,576.00000000,3,0.01160581,517.00000000,0.01041755
1673194052010,XRPBTC,1673194020000,1673194079999,0.00002015,0.00002014,0.00002015,0.00002014,2317.00000000,10,0.04666955,972.00000000,0.01958125
1673194056161,XRPBTC,1673194020000,1673194079999,0.00002015,0.00002013,0.00002015,0.00002013,2351.00000000,11,0.04735397,972.00000000,0.01958125
1673194068605,XRPBTC,1673194020000,1673194079999,0.00002015,0.00002014,0.00002015,0.00002013,2352.00000000,12,0.04737411,973.00000000,0.01960139
1673194071012,XRPBTC,1673194020000,1673194079999,0.00002015,0.00002015,0.00002015,0.00002013,7812.00000000,16,0.15735215,6433.00000000,0.12957943
1673194080003,XRPBTC,1673194020000,1673194079999,0.00002015,0.00002015,0.00002015,0.00002013,7812.00000000,16,0.15735215,6433.00000000,0.12957943
1673194082013,XRPBTC,1673194080000,1673194139999,0.00002015,0.00002015,0.00002015,0.00002015,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194099419,XRPBTC,1673194080000,1673194139999,0.00002015,0.00002015,0.00002015,0.00002015,101.00000000,1,0.00203515,101.00000000,0.00203515
1673194103118,XRPBTC,1673194080000,1673194139999,0.00002015,0.00002015,0.00002015,0.00002015,106.00000000,2,0.00213590,106.00000000,0.00213590
1673194118824,XRPBTC,1673194080000,1673194139999,0.00002015,0.00002015,0.00002015,0.00002015,160.00000000,3,0.00322400,160.00000000,0.00322400
1673194168452,XRPBTC,1673194140000,1673194199999,0.00002015,0.00002015,0.00002015,0.00002015,44.00000000,1,0.00088660,44.00000000,0.00088660
1673194184761,XRPBTC,1673194140000,1673194199999,0.00002015,0.00002014,0.00002015,0.00002014,733.00000000,2,0.01476306,733.00000000,0.01476306
1673194200004,XRPBTC,1673194140000,1673194199999,0.00002015,0.00002014,0.00002015,0.00002013,2916.00000000,10,0.05872559,1321.00000000,0.02660538
1673194202023,XRPBTC,1673194200000,1673194259999,0.00002014,0.00002014,0.00002014,0.00002014,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194206021,XRPBTC,1673194200000,1673194259999,0.00002014,0.00002014,0.00002014,0.00002014,152.00000000,1,0.00306128,152.00000000,0.00306128
1673194217461,XRPBTC,1673194200000,1673194259999,0.00002014,0.00002013,0.00002014,0.00002013,211.00000000,2,0.00424895,152.00000000,0.00306128
1673194838660,XRPBTC,1673194800000,1673194859999,0.00002011,0.00002011,0.00002012,0.00002011,517.00000000,4,0.01039807,120.00000000,0.00241440
1673194860004,XRPBTC,1673194800000,1673194859999,0.00002011,0.00002011,0.00002012,0.00002011,517.00000000,4,0.01039807,120.00000000,0.00241440
1673194862068,XRPBTC,1673194860000,1673194919999,0.00002011,0.00002011,0.00002011,0.00002011,0.00000000,0,0.00000000,0.00000000,0.00000000
1673194865067,XRPBTC,1673194860000,1673194919999,0.00002011,0.00002011,0.00002011,0.00002011,5.00000000,1,0.00010055,0.00000000,0.00000000
1673281372645,XRPBTC,1673281320000,1673281379999,0.00002046,0.00002045,0.00002046,0.00002044,11513.00000000,14,0.23540150,1269.00000000,0.02595111
1673281374988,XRPBTC,1673281320000,1673281379999,0.00002046,0.00002045,0.00002046,0.00002044,11910.00000000,15,0.24352015,1666.00000000,0.03406976
1673281397685,XRPBTC,1673281380000,1673281439999,0.00002045,0.00002045,0.00002045,0.00002045,539.00000000,1,0.01102255,0.00000000,0.00000000
1673281633378,XRPBTC,1673281620000,1673281679999,0.00002050,0.00002050,0.00002051,0.00002050,4910.00000000,9,0.10065555,1346.00000000,0.02759355
1673281649328,XRPBTC,1673281620000,1673281679999,0.00002050,0.00002051,0.00002051,0.00002050,5298.00000000,10,0.10861343,1734.00000000,0.03555143
1673281652014,XRPBTC,1673281620000,1673281679999,0.00002050,0.00002051,0.00002051,0.00002050,5574.00000000,14,0.11427419,2002.00000000,0.04104811
1673281657725,XRPBTC,1673281620000,1673281679999,0.00002050,0.00002051,0.00002051,0.00002050,6895.00000000,15,0.14136790,2002.00000000,0.04104811
1673281665884,XRPBTC,1673281620000,1673281679999,0.00002050,0.00002052,0.00002052,0.00002050,6905.00000000,16,0.14157310,2012.00000000,0.04125331
1673281668015,XRPBTC,1673281620000,1673281679999,0.00002050,0.00002052,0.00002052,0.00002050,7568.00000000,24,0.15517786,2668.00000000,0.05471443
1673281672015,XRPBTC,1673281620000,1673281679999,0.00002050,0.00002052,0.00002052,0.00002050,8704.00000000,25,0.17848858,2668.00000000,0.05471443
1673281677561,XRPBTC,1673281620000,1673281679999,0.00002050,0.00002053,0.00002053,0.00002050,8709.00000000,26,0.17859123,2673.00000000,0.05481708
1673281680003,XRPBTC,1673281620000,1673281679999,0.00002050,0.00002053,0.00002053,0.00002050,8753.00000000,29,0.17949455,2717.00000000,0.05572040
1673281682017,XRPBTC,1673281680000,1673281739999,0.00002053,0.00002053,0.00002053,0.00002053,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281698128,XRPBTC,1673281680000,1673281739999,0.00002052,0.00002052,0.00002052,0.00002052,6.00000000,1,0.00012312,0.00000000,0.00000000
1673281701017,XRPBTC,1673281680000,1673281739999,0.00002052,0.00002052,0.00002052,0.00002052,49.00000000,2,0.00100548,0.00000000,0.00000000
1673281704017,XRPBTC,1673281680000,1673281739999,0.00002052,0.00002051,0.00002052,0.00002051,2082.00000000,5,0.04270231,0.00000000,0.00000000
1673281706418,XRPBTC,1673281680000,1673281739999,0.00002052,0.00002051,0.00002052,0.00002051,2239.00000000,6,0.04592238,157.00000000,0.00322007
1673281714813,XRPBTC,1673281680000,1673281739999,0.00002052,0.00002051,0.00002052,0.00002051,2339.00000000,7,0.04797338,157.00000000,0.00322007
1673281729663,XRPBTC,1673281680000,1673281739999,0.00002052,0.00002050,0.00002052,0.00002050,2921.00000000,8,0.05990438,157.00000000,0.00322007
1673281733718,XRPBTC,1673281680000,1673281739999,0.00002052,0.00002050,0.00002052,0.00002050,2994.00000000,9,0.06140088,157.00000000,0.00322007
1673281736020,XRPBTC,1673281680000,1673281739999,0.00002052,0.00002050,0.00002052,0.00002050,4799.00000000,12,0.09840338,157.00000000,0.00322007
1673281740003,XRPBTC,1673281680000,1673281739999,0.00002052,0.00002050,0.00002052,0.00002050,4799.00000000,12,0.09840338,157.00000000,0.00322007
1673281742021,XRPBTC,1673281740000,1673281799999,0.00002050,0.00002050,0.00002050,0.00002050,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281744953,XRPBTC,1673281740000,1673281799999,0.00002050,0.00002050,0.00002050,0.00002050,99.00000000,1,0.00202950,0.00000000,0.00000000
1673281747731,XRPBTC,1673281740000,1673281799999,0.00002050,0.00002050,0.00002050,0.00002050,3810.00000000,2,0.07810500,0.00000000,0.00000000
1673281750020,XRPBTC,1673281740000,1673281799999,0.00002050,0.00002050,0.00002050,0.00002050,3930.00000000,3,0.08056500,0.00000000,0.00000000
1673281778047,XRPBTC,1673281740000,1673281799999,0.00002050,0.00002050,0.00002050,0.00002050,3949.00000000,4,0.08095450,19.00000000,0.00038950
1673281781022,XRPBTC,1673281740000,1673281799999,0.00002050,0.00002049,0.00002050,0.00002049,5501.00000000,8,0.11275498,19.00000000,0.00038950
1673281788376,XRPBTC,1673281740000,1673281799999,0.00002050,0.00002050,0.00002050,0.00002049,6749.00000000,9,0.13833898,1267.00000000,0.02597350
1673281800005,XRPBTC,1673281740000,1673281799999,0.00002050,0.00002050,0.00002050,0.00002049,6749.00000000,9,0.13833898,1267.00000000,0.02597350
1673281802028,XRPBTC,1673281800000,1673281859999,0.00002050,0.00002050,0.00002050,0.00002050,21.00000000,1,0.00043050,21.00000000,0.00043050
1673281811566,XRPBTC,1673281800000,1673281859999,0.00002050,0.00002049,0.00002050,0.00002049,611.00000000,2,0.01251960,21.00000000,0.00043050
1673281814025,XRPBTC,1673281800000,1673281859999,0.00002050,0.00002048,0.00002050,0.00002048,1745.00000000,9,0.03575508,21.00000000,0.00043050
1673281850738,XRPBTC,1673281800000,1673281859999,0.00002050,0.00002048,0.00002050,0.00002048,1764.00000000,10,0.03614420,21.00000000,0.00043050
1673281853233,XRPBTC,1673281800000,1673281859999,0.00002050,0.00002049,0.00002050,0.00002048,2181.00000000,11,0.04468853,438.00000000,0.00897483
1673281856028,XRPBTC,1673281800000,1673281859999,0.00002050,0.00002049,0.00002050,0.00002048,6147.00000000,14,0.12595187,3818.00000000,0.07823103
1673281860004,XRPBTC,1673281800000,1673281859999,0.00002050,0.00002049,0.00002050,0.00002048,6147.00000000,14,0.12595187,3818.00000000,0.07823103
1673281862029,XRPBTC,1673281860000,1673281919999,0.00002050,0.00002050,0.00002050,0.00002050,120.00000000,1,0.00246000,120.00000000,0.00246000
1673281880461,XRPBTC,1673281860000,1673281919999,0.00002050,0.00002050,0.00002050,0.00002050,432.00000000,2,0.00885600,120.00000000,0.00246000
1673281884030,XRPBTC,1673281860000,1673281919999,0.00002050,0.00002051,0.00002051,0.00002050,7746.00000000,8,0.15886614,7434.00000000,0.15247014
1673281889207,XRPBTC,1673281860000,1673281919999,0.00002050,0.00002050,0.00002051,0.00002050,7867.00000000,9,0.16134664,7434.00000000,0.15247014
1673281892030,XRPBTC,1673281860000,1673281919999,0.00002050,0.00002049,0.00002051,0.00002049,9039.00000000,11,0.18537242,7434.00000000,0.15247014
1673281901329,XRPBTC,1673281860000,1673281919999,0.00002050,0.00002049,0.00002051,0.00002049,9182.00000000,12,0.18830249,7434.00000000,0.15247014
1673281904031,XRPBTC,1673281860000,1673281919999,0.00002050,0.00002050,0.00002051,0.00002049,9187.00000000,13,0.18840499,7439.00000000,0.15257264
1673281909036,XRPBTC,1673281860000,1673281919999,0.00002050,0.00002050,0.00002051,0.00002049,9689.00000000,14,0.19869599,7941.00000000,0.16286364
1673281920004,XRPBTC,1673281860000,1673281919999,0.00002050,0.00002050,0.00002051,0.00002049,9689.00000000,14,0.19869599,7941.00000000,0.16286364
1673281922033,XRPBTC,1673281920000,1673281979999,0.00002050,0.00002050,0.00002050,0.00002050,31.00000000,1,0.00063550,0.00000000,0.00000000
1673281946943,XRPBTC,1673281920000,1673281979999,0.00002050,0.00002051,0.00002051,0.00002050,151.00000000,2,0.00309670,120.00000000,0.00246120
1673281949035,XRPBTC,1673281920000,1673281979999,0.00002050,0.00002051,0.00002051,0.00002050,676.00000000,3,0.01386445,645.00000000,0.01322895
1673281961537,XRPBTC,1673281920000,1673281979999,0.00002050,0.00002052,0.00002052,0.00002050,686.00000000,4,0.01406965,655.00000000,0.01343415
1673281964035,XRPBTC,1673281920000,1673281979999,0.00002050,0.00002052,0.00002052,0.00002050,1267.00000000,7,0.02599177,1236.00000000,0.02535627
1673281980004,XRPBTC,1673281920000,1673281979999,0.00002050,0.00002052,0.00002052,0.00002050,1267.00000000,7,0.02599177,1236.00000000,0.02535627
1673281982038,XRPBTC,1673281980000,1673282039999,0.00002052,0.00002052,0.00002052,0.00002052,0.00000000,0,0.00000000,0.00000000,0.00000000
1673281990741,XRPBTC,1673281980000,1673282039999,0.00002052,0.00002052,0.00002052,0.00002052,348.00000000,1,0.00714096,0.00000000,0.00000000
1673281995038,XRPBTC,1673281980000,1673282039999,0.00002052,0.00002052,0.00002052,0.00002052,1585.00000000,2,0.03252420,0.00000000,0.00000000
1673281997816,XRPBTC,1673281980000,1673282039999,0.00002052,0.00002052,0.00002052,0.00002051,8223.00000000,8,0.16870342,925.00000000,0.01898100
1673282000037,XRPBTC,1673281980000,1673282039999,0.00002052,0.00002052,0.00002052,0.00002051,8888.00000000,9,0.18234922,1590.00000000,0.03262680
1673282004151,XRPBTC,1673281980000,1673282039999,0.00002052,0.00002052,0.00002052,0.00002051,10473.00000000,10,0.21487342,1590.00000000,0.03262680
1673282007038,XRPBTC,1673281980000,1673282039999,0.00002052,0.00002052,0.00002052,0.00002051,11596.00000000,12,0.23791738,1590.00000000,0.03262680
1673282010997,XRPBTC,1673281980000,1673282039999,0.00002052,0.00002052,0.00002052,0.00002051,13006.00000000,13,0.26685058,1590.00000000,0.03262680
1673282018093,XRPBTC,1673281980000,1673282039999,0.00002052,0.00002052,0.00002052,0.00002051,13462.00000000,14,0.27620770,1590.00000000,0.03262680
1673282021039,XRPBTC,1673281980000,1673282039999,0.00002052,0.00002051,0.00002052,0.00002051,15026.00000000,16,0.30828534,1590.00000000,0.03262680
1673282024039,XRPBTC,1673281980000,1673282039999,0.00002052,0.00002052,0.00002052,0.00002051,15271.00000000,17,0.31331274,1835.00000000,0.03765420
1673282040004,XRPBTC,1673281980000,1673282039999,0.00002052,0.00002052,0.00002052,0.00002051,15271.00000000,17,0.31331274,1835.00000000,0.03765420
1673282042041,XRPBTC,1673282040000,1673282099999,0.00002052,0.00002052,0.00002052,0.00002052,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282044512,XRPBTC,1673282040000,1673282099999,0.00002052,0.00002052,0.00002052,0.00002052,36.00000000,1,0.00073872,36.00000000,0.00073872
1673282047041,XRPBTC,1673282040000,1673282099999,0.00002052,0.00002052,0.00002052,0.00002052,958.00000000,2,0.01965816,958.00000000,0.01965816
1673282054870,XRPBTC,1673282040000,1673282099999,0.00002052,0.00002052,0.00002052,0.00002052,1147.00000000,3,0.02353644,1147.00000000,0.02353644
1673282076384,XRPBTC,1673282040000,1673282099999,0.00002052,0.00002052,0.00002052,0.00002052,1345.00000000,4,0.02759940,1345.00000000,0.02759940
1673282078457,XRPBTC,1673282040000,1673282099999,0.00002052,0.00002052,0.00002052,0.00002052,6534.00000000,8,0.13407768,5108.00000000,0.10481616
1673282090711,XRPBTC,1673282040000,1673282099999,0.00002052,0.00002051,0.00002052,0.00002051,6796.00000000,10,0.13945157,5135.00000000,0.10537020
1673282093044,XRPBTC,1673282040000,1673282099999,0.00002052,0.00002051,0.00002052,0.00002050,54307.00000000,33,1.11359897,10872.00000000,0.22303607
1673282095778,XRPBTC,1673282040000,1673282099999,0.00002052,0.00002052,0.00002052,0.00002050,61519.00000000,39,1.26153292,18084.00000000,0.37097002
1673282098044,XRPBTC,1673282040000,1673282099999,0.00002052,0.00002052,0.00002052,0.00002050,61953.00000000,40,1.27043860,18518.00000000,0.37987570
1673282100004,XRPBTC,1673282040000,1673282099999,0.00002052,0.00002052,0.00002052,0.00002050,61953.00000000,40,1.27043860,18518.00000000,0.37987570
1673282102046,XRPBTC,1673282100000,1673282159999,0.00002051,0.00002051,0.00002051,0.00002051,72.00000000,1,0.00147672,0.00000000,0.00000000
1673282112878,XRPBTC,1673282100000,1673282159999,0.00002051,0.00002051,0.00002051,0.00002051,1584.00000000,2,0.03248784,0.00000000,0.00000000
1673282115046,XRPBTC,1673282100000,1673282159999,0.00002051,0.00002051,0.00002051,0.00002051,4552.00000000,4,0.09336152,0.00000000,0.00000000
1673282118541,XRPBTC,1673282100000,1673282159999,0.00002051,0.00002051,0.00002051,0.00002051,6989.00000000,5,0.14334439,2437.00000000,0.04998287
1673282135420,XRPBTC,1673282100000,1673282159999,0.00002051,0.00002051,0.00002051,0.00002051,7284.00000000,6,0.14939484,2437.00000000,0.04998287
1673282145516,XRPBTC,1673282100000,1673282159999,0.00002051,0.00002052,0.00002052,0.00002051,7655.00000000,7,0.15700776,2808.00000000,0.05759579
1673282148048,XRPBTC,1673282100000,1673282159999,0.00002051,0.00002052,0.00002052,0.00002051,7925.00000000,11,0.16254816,3078.00000000,0.06313619
1673282160004,XRPBTC,1673282100000,1673282159999,0.00002051,0.00002052,0.00002052,0.00002051,7925.00000000,11,0.16254816,3078.00000000,0.06313619
1673282162050,XRPBTC,1673282160000,1673282219999,0.00002052,0.00002052,0.00002052,0.00002052,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282165082,XRPBTC,1673282160000,1673282219999,0.00002051,0.00002051,0.00002051,0.00002051,140.00000000,1,0.00287140,0.00000000,0.00000000
