1673192280004,XRPBTC,1673192220000,1673192279999,0.00002010,0.00002012,0.00002012,0.00002010,520.00000000,4,0.01045566,243.00000000,0.00488796
1673282168532,XRPBTC,1673282160000,1673282219999,0.00002051,0.00002052,0.00002052,0.00002051,755.00000000,2,0.01549120,615.00000000,0.01261980
1673282172049,XRPBTC,1673282160000,1673282219999,0.00002051,0.00002052,0.00002052,0.00002051,871.00000000,3,0.01787152,731.00000000,0.01500012
1673282193033,XRPBTC,1673282160000,1673282219999,0.00002051,0.00002051,0.00002052,0.00002051,2022.00000000,4,0.04147853,731.00000000,0.01500012
1673282195051,XRPBTC,1673282160000,1673282219999,0.00002051,0.00002051,0.00002052,0.00002051,2215.00000000,5,0.04543696,731.00000000,0.01500012
1673282211529,XRPBTC,1673282160000,1673282219999,0.00002051,0.00002050,0.00002052,0.00002050,2335.00000000,6,0.04789696,731.00000000,0.01500012
1673282214052,XRPBTC,1673282160000,1673282219999,0.00002051,0.00002051,0.00002052,0.00002050,2587.00000000,8,0.05306418,853.00000000,0.01750234
1673282218052,XRPBTC,1673282160000,1673282219999,0.00002051,0.00002051,0.00002052,0.00002050,3789.00000000,12,0.07771720,2055.00000000,0.04215536
1673282220004,XRPBTC,1673282160000,1673282219999,0.00002051,0.00002051,0.00002052,0.00002050,3789.00000000,12,0.07771720,2055.00000000,0.04215536
1673282222053,XRPBTC,1673282220000,1673282279999,0.00002051,0.00002051,0.00002051,0.00002051,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282231048,XRPBTC,1673282220000,1673282279999,0.00002052,0.00002052,0.00002052,0.00002052,125.00000000,1,0.00256500,125.00000000,0.00256500
1673282235054,XRPBTC,1673282220000,1673282279999,0.00002052,0.00002052,0.00002052,0.00002052,133.00000000,2,0.00272916,133.00000000,0.00272916
1673282252051,XRPBTC,1673282220000,1673282279999,0.00002052,0.00002051,0.00002052,0.00002051,322.00000000,3,0.00660555,322.00000000,0.00660555
1673282254590,XRPBTC,1673282220000,1673282279999,0.00002052,0.00002051,0.00002052,0.00002051,914.00000000,4,0.01874747,914.00000000,0.01874747
1673282262479,XRPBTC,1673282220000,1673282279999,0.00002052,0.00002050,0.00002052,0.00002050,1034.00000000,5,0.02120747,914.00000000,0.01874747
1673282280004,XRPBTC,1673282220000,1673282279999,0.00002052,0.00002050,0.00002052,0.00002050,1034.00000000,5,0.02120747,914.00000000,0.01874747
1673282282057,XRPBTC,1673282280000,1673282339999,0.00002050,0.00002050,0.00002050,0.00002050,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282286057,XRPBTC,1673282280000,1673282339999,0.00002049,0.00002049,0.00002049,0.00002049,1594.00000000,5,0.03266106,0.00000000,0.00000000
1673282288656,XRPBTC,1673282280000,1673282339999,0.00002049,0.00002049,0.00002049,0.00002047,3911.00000000,13,0.08010135,248.00000000,0.00508152
1673282296378,XRPBTC,1673282280000,1673282339999,0.00002049,0.00002047,0.00002049,0.00002047,3931.00000000,14,0.08051075,248.00000000,0.00508152
1673282300411,XRPBTC,1673282280000,1673282339999,0.00002049,0.00002048,0.00002049,0.00002047,3977.00000000,15,0.08145283,294.00000000,0.00602360
1673282319557,XRPBTC,1673282280000,1673282339999,0.00002049,0.00002047,0.00002049,0.00002047,4581.00000000,16,0.09381671,294.00000000,0.00602360
1673282322059,XRPBTC,1673282280000,1673282339999,0.00002049,0.00002046,0.00002049,0.00002046,9838.00000000,29,0.20140395,294.00000000,0.00602360
1673282366168,XRPBTC,1673282340000,1673282399999,0.00002048,0.00002047,0.00002048,0.00002047,4030.00000000,5,0.08251790,2494.00000000,0.05107598
1673282370063,XRPBTC,1673282340000,1673282399999,0.00002048,0.00002047,0.00002048,0.00002047,12490.00000000,8,0.25569410,10954.00000000,0.22425218
1673282385480,XRPBTC,1673282340000,1673282399999,0.00002048,0.00002047,0.00002048,0.00002047,14138.00000000,9,0.28942866,12602.00000000,0.25798674
1673282395721,XRPBTC,1673282340000,1673282399999,0.00002048,0.00002047,0.00002048,0.00002047,14154.00000000,10,0.28975618,12602.00000000,0.25798674
1673282399064,XRPBTC,1673282340000,1673282399999,0.00002048,0.00002048,0.00002048,0.00002047,19552.00000000,12,0.40030722,18000.00000000,0.36853778
1673282400004,XRPBTC,1673282340000,1673282399999,0.00002048,0.00002048,0.00002048,0.00002047,19552.00000000,12,0.40030722,18000.00000000,0.36853778
1673282402066,XRPBTC,1673282400000,1673282459999,0.00002048,0.00002048,0.00002048,0.00002048,21.00000000,1,0.00043008,21.00000000,0.00043008
1673282404304,XRPBTC,1673282400000,1673282459999,0.00002048,0.00002047,0.00002048,0.00002047,5859.00000000,6,0.11998792,5419.00000000,0.11098112
1673282407065,XRPBTC,1673282400000,1673282459999,0.00002048,0.00002047,0.00002048,0.00002047,6041.00000000,7,0.12371346,5419.00000000,0.11098112
1673282411995,XRPBTC,1673282400000,1673282459999,0.00002048,0.00002048,0.00002048,0.00002047,11439.00000000,8,0.23426450,10817.00000000,0.22153216
1673282422153,XRPBTC,1673282400000,1673282459999,0.00002048,0.00002048,0.00002048,0.00002047,11895.00000000,9,0.24360338,11273.00000000,0.23087104
1673282425066,XRPBTC,1673282400000,1673282459999,0.00002048,0.00002049,0.00002049,0.00002047,16834.00000000,12,0.34480155,16212.00000000,0.33206921
1673282429066,XRPBTC,1673282400000,1673282459999,0.00002048,0.00002049,0.00002049,0.00002047,22232.00000000,16,0.45540657,21610.00000000,0.44267423
1673282432324,XRPBTC,1673282400000,1673282459999,0.00002048,0.00002049,0.00002049,0.00002047,22275.00000000,17,0.45628764,21653.00000000,0.44355530
1673282455842,XRPBTC,1673282400000,1673282459999,0.00002048,0.00002049,0.00002049,0.00002047,22299.00000000,18,0.45677940,21677.00000000,0.44404706
1673282460004,XRPBTC,1673282400000,1673282459999,0.00002048,0.00002049,0.00002049,0.00002047,22299.00000000,18,0.45677940,21677.00000000,0.44404706
1673282462070,XRPBTC,1673282460000,1673282519999,0.00002049,0.00002049,0.00002049,0.00002049,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282471361,XRPBTC,1673282460000,1673282519999,0.00002049,0.00002049,0.00002049,0.00002049,1642.00000000,1,0.03364458,0.00000000,0.00000000
1673282474139,XRPBTC,1673282460000,1673282519999,0.00002049,0.00002049,0.00002049,0.00002049,3057.00000000,4,0.06263793,445.00000000,0.00911805
1673282477070,XRPBTC,1673282460000,1673282519999,0.00002049,0.00002049,0.00002049,0.00002049,3731.00000000,5,0.07644819,445.00000000,0.00911805
1673282485285,XRPBTC,1673282460000,1673282519999,0.00002049,0.00002049,0.00002049,0.00002049,7131.00000000,6,0.14611419,3845.00000000,0.07878405
1673282488071,XRPBTC,1673282460000,1673282519999,0.00002049,0.00002049,0.00002049,0.00002049,8897.00000000,7,0.18229953,5611.00000000,0.11496939
1673282507207,XRPBTC,1673282460000,1673282519999,0.00002049,0.00002050,0.00002050,0.00002049,8903.00000000,8,0.18242253,5617.00000000,0.11509239
1673282510072,XRPBTC,1673282460000,1673282519999,0.00002049,0.00002050,0.00002050,0.00002049,9371.00000000,11,0.19201653,6085.00000000,0.12468639
1673282516437,XRPBTC,1673282460000,1673282519999,0.00002049,0.00002050,0.00002050,0.00002049,9427.00000000,12,0.19316453,6141.00000000,0.12583439
1673282520004,XRPBTC,1673282460000,1673282519999,0.00002049,0.00002050,0.00002050,0.00002049,9427.00000000,12,0.19316453,6141.00000000,0.12583439
1673282522075,XRPBTC,1673282520000,1673282579999,0.00002050,0.00002050,0.00002050,0.00002050,252.00000000,1,0.00516600,252.00000000,0.00516600
1673282539069,XRPBTC,1673282520000,1673282579999,0.00002050,0.00002049,0.00002050,0.00002049,314.00000000,2,0.00643638,252.00000000,0.00516600
1673282555718,XRPBTC,1673282520000,1673282579999,0.00002050,0.00002049,0.00002050,0.00002049,436.00000000,3,0.00893616,252.00000000,0.00516600
1673282559075,XRPBTC,1673282520000,1673282579999,0.00002050,0.00002049,0.00002050,0.00002049,2193.00000000,7,0.04493709,252.00000000,0.00516600
1673282565032,XRPBTC,1673282520000,1673282579999,0.00002050,0.00002049,0.00002050,0.00002049,2219.00000000,8,0.04546983,252.00000000,0.00516600
1673282567076,XRPBTC,1673282520000,1673282579999,0.00002050,0.00002049,0.00002050,0.00002049,2396.00000000,9,0.04909656,252.00000000,0.00516600
1673282572538,XRPBTC,1673282520000,1673282579999,0.00002050,0.00002049,0.00002050,0.00002049,2835.00000000,10,0.05809167,252.00000000,0.00516600
1673282580004,XRPBTC,1673282520000,1673282579999,0.00002050,0.00002049,0.00002050,0.00002049,2835.00000000,10,0.05809167,252.00000000,0.00516600
1673282582078,XRPBTC,1673282580000,1673282639999,0.00002049,0.00002049,0.00002049,0.00002049,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282586498,XRPBTC,1673282580000,1673282639999,0.00002050,0.00002050,0.00002050,0.00002050,120.00000000,1,0.00246000,120.00000000,0.00246000
1673282589077,XRPBTC,1673282580000,1673282639999,0.00002050,0.00002050,0.00002050,0.00002050,298.00000000,2,0.00610900,120.00000000,0.00246000
1673282595905,XRPBTC,1673282580000,1673282639999,0.00002050,0.00002050,0.00002050,0.00002050,1948.00000000,3,0.03993400,120.00000000,0.00246000
1673282616100,XRPBTC,1673282580000,1673282639999,0.00002050,0.00002050,0.00002050,0.00002050,2039.00000000,4,0.04179950,120.00000000,0.00246000
1673282623497,XRPBTC,1673282580000,1673282639999,0.00002050,0.00002051,0.00002051,0.00002050,2044.00000000,5,0.04190205,125.00000000,0.00256255
1673282640004,XRPBTC,1673282580000,1673282639999,0.00002050,0.00002051,0.00002051,0.00002050,2044.00000000,5,0.04190205,125.00000000,0.00256255
1673282642082,XRPBTC,1673282640000,1673282699999,0.00002051,0.00002051,0.00002051,0.00002051,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282652205,XRPBTC,1673282640000,1673282699999,0.00002051,0.00002051,0.00002051,0.00002051,34.00000000,1,0.00069734,34.00000000,0.00069734
1673282654817,XRPBTC,1673282640000,1673282699999,0.00002051,0.00002051,0.00002051,0.00002051,48.00000000,2,0.00098448,48.00000000,0.00098448
1673282657082,XRPBTC,1673282640000,1673282699999,0.00002051,0.00002052,0.00002052,0.00002051,3376.00000000,13,0.06924985,3376.00000000,0.06924985
1673282660814,XRPBTC,1673282640000,1673282699999,0.00002051,0.00002053,0.00002053,0.00002051,3564.00000000,20,0.07310949,3530.00000000,0.07241147
1673282670448,XRPBTC,1673282640000,1673282699999,0.00002051,0.00002054,0.00002054,0.00002051,3570.00000000,21,0.07323273,3536.00000000,0.07253471
1673282673083,XRPBTC,1673282640000,1673282699999,0.00002051,0.00002054,0.00002054,0.00002051,3683.00000000,25,0.07555375,3649.00000000,0.07485573
1673282683927,XRPBTC,1673282640000,1673282699999,0.00002051,0.00002053,0.00002054,0.00002051,3821.00000000,26,0.07838689,3649.00000000,0.07485573
1673282688648,XRPBTC,1673282640000,1673282699999,0.00002051,0.00002053,0.00002054,0.00002051,4170.00000000,27,0.08555186,3649.00000000,0.07485573
1673282700004,XRPBTC,1673282640000,1673282699999,0.00002051,0.00002053,0.00002054,0.00002051,4170.00000000,27,0.08555186,3649.00000000,0.07485573
1673282702088,XRPBTC,1673282700000,1673282759999,0.00002053,0.00002053,0.00002053,0.00002053,72.00000000,1,0.00147816,0.00000000,0.00000000
1673282706668,XRPBTC,1673282700000,1673282759999,0.00002053,0.00002053,0.00002053,0.00002053,432.00000000,2,0.00886896,0.00000000,0.00000000
1673282711277,XRPBTC,1673282700000,1673282759999,0.00002053,0.00002052,0.00002053,0.00002052,481.00000000,3,0.00987444,0.00000000,0.00000000
1673282715086,XRPBTC,1673282700000,1673282759999,0.00002053,0.00002053,0.00002053,0.00002052,542.00000000,4,0.01112677,61.00000000,0.00125233
1673282730675,XRPBTC,1673282700000,1673282759999,0.00002053,0.00002052,0.00002053,0.00002052,980.00000000,5,0.02011453,61.00000000,0.00125233
1673282733087,XRPBTC,1673282700000,1673282759999,0.00002053,0.00002051,0.00002053,0.00002051,2284.00000000,7,0.04687116,61.00000000,0.00125233
1673282760004,XRPBTC,1673282700000,1673282759999,0.00002053,0.00002051,0.00002053,0.00002051,2284.00000000,7,0.04687116,61.00000000,0.00125233
1673282762090,XRPBTC,1673282760000,1673282819999,0.00002051,0.00002051,0.00002051,0.00002051,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282767429,XRPBTC,1673282760000,1673282819999,0.00002052,0.00002052,0.00002052,0.00002052,1486.00000000,1,0.03049272,0.00000000,0.00000000
1673282771487,XRPBTC,1673282760000,1673282819999,0.00002052,0.00002052,0.00002052,0.00002052,1645.00000000,2,0.03375540,0.00000000,0.00000000
1673282775861,XRPBTC,1673282760000,1673282819999,0.00002052,0.00002051,0.00002052,0.00002051,3147.00000000,3,0.06456142,0.00000000,0.00000000
1673282778090,XRPBTC,1673282760000,1673282819999,0.00002052,0.00002050,0.00002052,0.00002050,8667.00000000,10,0.17777341,100.00000000,0.00205100
1673282786872,XRPBTC,1673282760000,1673282819999,0.00002052,0.00002050,0.00002052,0.00002050,8747.00000000,11,0.17941341,100.00000000,0.00205100
1673282792503,XRPBTC,1673282760000,1673282819999,0.00002052,0.00002051,0.00002052,0.00002050,8921.00000000,12,0.18298215,274.00000000,0.00561974
1673282798717,XRPBTC,1673282760000,1673282819999,0.00002052,0.00002051,0.00002052,0.00002050,8968.00000000,13,0.18394612,321.00000000,0.00658371
1673282801092,XRPBTC,1673282760000,1673282819999,0.00002052,0.00002051,0.00002052,0.00002050,9105.00000000,14,0.18675599,458.00000000,0.00939358
1673282805092,XRPBTC,1673282760000,1673282819999,0.00002052,0.00002051,0.00002052,0.00002050,10570.00000000,16,0.21680314,1923.00000000,0.03944073
1673282807208,XRPBTC,1673282760000,1673282819999,0.00002052,0.00002052,0.00002052,0.00002050,11461.00000000,17,0.23508646,1923.00000000,0.03944073
1673282810092,XRPBTC,1673282760000,1673282819999,0.00002052,0.00002052,0.00002052,0.00002050,11560.00000000,18,0.23711794,1923.00000000,0.03944073
1673282814696,XRPBTC,1673282760000,1673282819999,0.00002052,0.00002052,0.00002052,0.00002050,11574.00000000,19,0.23740522,1937.00000000,0.03972801
1673282817092,XRPBTC,1673282760000,1673282819999,0.00002052,0.00002052,0.00002052,0.00002050,12419.00000000,21,0.25474462,2584.00000000,0.05300445
1673282820004,XRPBTC,1673282760000,1673282819999,0.00002052,0.00002052,0.00002052,0.00002050,12419.00000000,21,0.25474462,2584.00000000,0.05300445
1673282822094,XRPBTC,1673282820000,1673282879999,0.00002052,0.00002052,0.00002052,0.00002052,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282833816,XRPBTC,1673282820000,1673282879999,0.00002053,0.00002053,0.00002053,0.00002053,49.00000000,1,0.00100597,49.00000000,0.00100597
1673282850370,XRPBTC,1673282820000,1673282879999,0.00002053,0.00002052,0.00002053,0.00002052,54.00000000,2,0.00110857,49.00000000,0.00100597
1673282859418,XRPBTC,1673282820000,1673282879999,0.00002053,0.00002053,0.00002053,0.00002052,92.00000000,3,0.00188871,87.00000000,0.00178611
1673282864800,XRPBTC,1673282820000,1673282879999,0.00002053,0.00002053,0.00002053,0.00002052,392.00000000,4,0.00804771,387.00000000,0.00794511
1673282880004,XRPBTC,1673282820000,1673282879999,0.00002053,0.00002053,0.00002053,0.00002052,392.00000000,4,0.00804771,387.00000000,0.00794511
1673282882099,XRPBTC,1673282880000,1673282939999,0.00002053,0.00002053,0.00002053,0.00002053,9.00000000,1,0.00018477,9.00000000,0.00018477
1673282887674,XRPBTC,1673282880000,1673282939999,0.00002053,0.00002053,0.00002053,0.00002053,745.00000000,2,0.01529485,9.00000000,0.00018477
1673282890098,XRPBTC,1673282880000,1673282939999,0.00002053,0.00002053,0.00002053,0.00002053,1755.00000000,4,0.03603015,9.00000000,0.00018477
1673282899874,XRPBTC,1673282880000,1673282939999,0.00002053,0.00002054,0.00002054,0.00002053,1761.00000000,5,0.03615339,15.00000000,0.00030801
1673282902387,XRPBTC,1673282880000,1673282939999,0.00002053,0.00002054,0.00002054,0.00002053,1898.00000000,9,0.03896737,152.00000000,0.00312199
1673282905099,XRPBTC,1673282880000,1673282939999,0.00002053,0.00002054,0.00002054,0.00002053,2798.00000000,14,0.05745337,722.00000000,0.01482979
1673282908099,XRPBTC,1673282880000,1673282939999,0.00002053,0.00002055,0.00002055,0.00002053,3109.00000000,19,0.06384442,1033.00000000,0.02122084
1673282912099,XRPBTC,1673282880000,1673282939999,0.00002053,0.00002055,0.00002055,0.00002053,3160.00000000,20,0.06489247,1084.00000000,0.02226889
1673282916099,XRPBTC,1673282880000,1673282939999,0.00002053,0.00002054,0.00002055,0.00002053,3292.00000000,21,0.06760375,1084.00000000,0.02226889
1673282919100,XRPBTC,1673282880000,1673282939999,0.00002053,0.00002054,0.00002055,0.00002053,6062.00000000,24,0.12449955,1084.00000000,0.02226889
1673282921216,XRPBTC,1673282880000,1673282939999,0.00002053,0.00002054,0.00002055,0.00002053,6250.00000000,25,0.12836107,1272.00000000,0.02613041
1673282925100,XRPBTC,1673282880000,1673282939999,0.00002053,0.00002054,0.00002055,0.00002053,6694.00000000,26,0.13748083,1716.00000000,0.03525017
1673282933197,XRPBTC,1673282880000,1673282939999,0.00002053,0.00002054,0.00002055,0.00002053,6753.00000000,27,0.13869269,1775.00000000,0.03646203
1673282936856,XRPBTC,1673282880000,1673282939999,0.00002053,0.00002054,0.00002055,0.00002053,6800.00000000,28,0.13965807,1822.00000000,0.03742741
1673282940004,XRPBTC,1673282880000,1673282939999,0.00002053,0.00002054,0.00002055,0.00002053,6800.00000000,28,0.13965807,1822.00000000,0.03742741
1673282942102,XRPBTC,1673282940000,1673282999999,0.00002054,0.00002054,0.00002054,0.00002054,0.00000000,0,0.00000000,0.00000000,0.00000000
1673282944876,XRPBTC,1673282940000,1673282999999,0.00002054,0.00002054,0.00002054,0.00002054,805.00000000,1,0.01653470,805.00000000,0.01653470
1673282947101,XRPBTC,1673282940000,1673282999999,0.00002054,0.00002054,0.00002054,0.00002054,917.00000000,3,0.01883518,917.00000000,0.01883518
1673282952919,XRPBTC,1673282940000,1673282999999,0.00002054,0.00002054,0.00002054,0.00002054,2568.00000000,4,0.05274672,917.00000000,0.01883518
1673282955102,XRPBTC,1673282940000,1673282999999,0.00002054,0.00002054,0.00002054,0.00002054,3867.00000000,6,0.07942818,917.00000000,0.01883518
1673282959103,XRPBTC,1673282940000,1673282999999,0.00002054,0.00002054,0.00002054,0.00002054,5069.00000000,7,0.10411726,917.00000000,0.01883518
1673282962103,XRPBTC,1673282940000,1673282999999,0.00002054,0.00002054,0.00002054,0.00002054,5196.00000000,8,0.10672584,917.00000000,0.01883518
1673282972680,XRPBTC,1673282940000,1673282999999,0.00002054,0.00002054,0.00002054,0.00002054,5324.00000000,9,0.10935496,917.00000000,0.01883518
1673282975103,XRPBTC,1673282940000,1673282999999,0.00002054,0.00002054,0.00002054,0.00002054,7703.00000000,10,0.15821962,917.00000000,0.01883518
1673282977761,XRPBTC,1673282940000,1673282999999,0.00002054,0.00002055,0.00002055,0.00002054,10063.00000000,18,0.20671762,1311.00000000,0.02693188
1673282979999,XRPBTC,1673282940000,1673282999999,0.00002054,0.00002055,0.00002055,0.00002054,10124.00000000,19,0.20797117,1372.00000000,0.02818543
1673282983104,XRPBTC,1673282940000,1673282999999,0.00002054,0.00002055,0.00002055,0.00002054,14883.00000000,23,0.30576862,6131.00000000,0.12598288
1673282993475,XRPBTC,1673282940000,1673282999999,0.00002054,0.00002055,0.00002055,0.00002054,14895.00000000,24,0.30601522,6143.00000000,0.12622948
1673282999145,XRPBTC,1673282940000,1673282999999,0.00002054,0.00002055,0.00002055,0.00002054,14907.00000000,25,0.30626182,6155.00000000,0.12647608
1673283000004,XRPBTC,1673282940000,1673282999999,0.00002054,0.00002055,0.00002055,0.00002054,14907.00000000,25,0.30626182,6155.00000000,0.12647608
1673283002107,XRPBTC,1673283000000,1673283059999,0.00002055,0.00002055,0.00002055,0.00002055,21.00000000,1,0.00043155,21.00000000,0.00043155
1673283005105,XRPBTC,1673283000000,1673283059999,0.00002055,0.00002054,0.00002055,0.00002054,9846.00000000,7,0.20223705,21.00000000,0.00043155
1673283009106,XRPBTC,1673283000000,1673283059999,0.00002055,0.00002055,0.00002055,0.00002054,13479.00000000,9,0.27689520,3654.00000000,0.07508970
1673283012421,XRPBTC,1673283000000,1673283059999,0.00002055,0.00002055,0.00002055,0.00002054,14168.00000000,10,0.29105415,3654.00000000,0.07508970
1673283015106,XRPBTC,1673283000000,1673283059999,0.00002055,0.00002055,0.00002055,0.00002054,15560.00000000,15,0.31965975,3678.00000000,0.07558290
1673283018106,XRPBTC,1673283000000,1673283059999,0.00002055,0.00002055,0.00002055,0.00002054,16973.00000000,20,0.34869690,5091.00000000,0.10462005
1673283020171,XRPBTC,1673283000000,1673283059999,0.00002055,0.00002055,0.00002056,0.00002054,17307.00000000,23,0.35556080,5111.00000000,0.10503125
1673283022416,XRPBTC,1673283000000,1673283059999,0.00002055,0.00002055,0.00002056,0.00002054,20537.00000000,29,0.42193730,7594.00000000,0.15605690
1673283025107,XRPBTC,1673283000000,1673283059999,0.00002055,0.00002055,0.00002056,0.00002054,36957.00000000,35,0.75936830,11980.00000000,0.24618920
1673283027527,XRPBTC,1673283000000,1673283059999,0.00002055,0.00002055,0.00002056,0.00002054,37082.00000000,36,0.76193705,12105.00000000,0.24875795
1673283030107,XRPBTC,1673283000000,1673283059999,0.00002055,0.00002055,0.00002056,0.00002054,37283.00000000,37,0.76606760,12306.00000000,0.25288850
1673283034107,XRPBTC,1673283000000,1673283059999,0.00002055,0.00002055,0.00002056,0.00002054,37430.00000000,38,0.76908845,12453.00000000,0.25590935
1673283039863,XRPBTC,1673283000000,1673283059999,0.00002055,0.00002055,0.00002056,0.00002054,37447.00000000,39,0.76943780,12470.00000000,0.25625870
1673283043108,XRPBTC,1673283000000,1673283059999,0.00002055,0.00002056,0.00002056,0.00002054,47286.00000000,52,0.97164485,22309.00000000,0.45846575
1673283060004,XRPBTC,1673283000000,1673283059999,0.00002055,0.00002056,0.00002056,0.00002054,47286.00000000,52,0.97164485,22309.00000000,0.45846575
1673283062111,XRPBTC,1673283060000,1673283119999,0.00002056,0.00002056,0.00002056,0.00002056,0.00000000,0,0.00000000,0.00000000,0.00000000
1673283070080,XRPBTC,1673283060000,1673283119999,0.00002054,0.00002054,0.00002054,0.00002054,120.00000000,1,0.00246480,0.00000000,0.00000000
1673283072110,XRPBTC,1673283060000,1673283119999,0.00002054,0.00002054,0.00002054,0.00002054,214.00000000,2,0.00439556,0.00000000,0.00000000
1673283075073,XRPBTC,1673283060000,1673283119999,0.00002054,0.00002055,0.00002055,0.00002054,1870.00000000,3,0.03842636,1656.00000000,0.03403080
1673283077110,XRPBTC,1673283060000,1673283119999,0.00002054,0.00002055,0.00002055,0.00002054,4802.00000000,10,0.09867896,4588.00000000,0.09428340
1673283104060,XRPBTC,1673283060000,1673283119999,0.00002054,0.00002054,0.00002055,0.00002054,6252.00000000,11,0.12846196,4588.00000000,0.09428340
1673283106112,XRPBTC,1673283060000,1673283119999,0.00002054,0.00002054,0.00002055,0.00002053,11612.00000000,18,0.23854764,4865.00000000,0.09997298
1673283120004,XRPBTC,1673283060000,1673283119999,0.00002054,0.00002054,0.00002055,0.00002053,11612.00000000,18,0.23854764,4865.00000000,0.09997298
1673283122114,XRPBTC,1673283120000,1673283179999,0.00002054,0.00002054,0.00002054,0.00002054,0.00000000,0,0.00000000,0.00000000,0.00000000
1673283126557,XRPBTC,1673283120000,1673283179999,0.00002054,0.00002054,0.00002054,0.00002054,397.00000000,1,0.00815438,397.00000000,0.00815438
1673283129114,XRPBTC,1673283120000,1673283179999,0.00002054,0.00002053,0.00002054,0.00002053,2080.00000000,5,0.04271367,1127.00000000,0.02314858
1673283135091,XRPBTC,1673283120000,1673283179999,0.00002054,0.00002053,0.00002054,0.00002053,2567.00000000,6,0.05271178,1614.00000000,0.03314669
