1178.22000000,,48.47024964920524,-0.09844178447906415
1178.14000000,,42.994255023587016,-0.09842185637080547
1178.13000000,,40.335114060620356,-0.13841190599669062
1178.13000000,,40.33511406062037,-0.12686985029563402
1178.13000000,,42.4582901767653,-0.0836998414692971
1178.19000000,,45.93861245625821,-0.038376960774257896
1178.12000000,,47.70719212534967,-0.017694933687607772
1178.12000000,,56.8442195990756,0.05071830602855698
1178.20000000,,68.49389398736346,0.035467225163756666
1178.27000000,,68.49389398736346,0.04209392453481087
1178.17000000,,67.72359320408349,0.03229664221112216
1178.17000000,,64.20063946136729,0.017480450992252372
1178.17000000,,69.95682197310319,0.03111691113076631
1178.20000000,,59.59238635878117,0.014800632628976018
1178.20000000,,59.592386358781184,0.014184581859581158
1178.20000000,,31.916715606221203,0.006372067681922999
1178.15000000,,31.916715606221203,-0.0033705598525557434
1178.14000000,,29.65884511188618,-0.007487655878549049
1178.14000000,,34.992372364354836,-0.012169495462103441
1178.14000000,,34.99237236435485,-0.01392527664188492
1178.07000000,,18.404773331671805,-0.02802522486149428
1178.06000000,,23.864292564380477,-0.03502839697171112
1178.06000000,,6.228508952669998,-0.06055790924278881
1178.06000000,,3.7040691698126693,-0.09568102427920167
1178.13000000,,52.073865142149316,-0.06369438347496725
1177.76000000,,51.98327730664797,-0.04234284961330559
1177.76000000,,51.98327730664797,-0.033906458067349377
1177.76000000,,51.98327730664797,-0.021122400236890826
1178.05000000,,53.167700432598366,-0.01162152446931941
1178.02000000,,41.24370304834637,-0.019379739663008877
1178.02000000,,32.93012132605439,-0.023240309767061262
1178.02000000,,33.598843735457706,-0.04236589544120761
1177.80000000,,25.065363893956302,-0.06509816362608944
1177.78000000,,22.308083663593948,-0.0771628739848893
1177.59000000,,13.797953362391226,-0.12148776134927175
1177.48000000,,12.908778682093185,-0.1468626118235079
1177.60000000,,22.286791510432863,-0.15521190079925873
1177.58000000,,22.842634642028514,-0.14193131793240354
1177.58000000,,47.753335725704936,-0.10673827171990524
1177.58000000,,43.53766782845447,-0.1104112055868427
1177.58000000,,43.53766782845445,-0.08621407664077196
1177.58000000,,43.53766782845445,-0.0678677276084727
1177.58000000,,43.53766782845447,-0.05385616648663927
1177.69000000,,74.12767981030919,-0.011401910137919913
1177.54000000,,77.33312707498465,0.03592708955306989
1177.54000000,,79.42392864955008,0.06192993290733284
1178.03000000,,80.08639552684161,0.0817472882488346
1178.03000000,,83.6129975310716,0.10323384616367548
1177.68000000,,85.7771183099113,0.1091662250698846
1177.68000000,,39.490561743709875,0.07886659670134577
1177.69000000,,45.54933749885692,0.016651050650352772
1177.69000000,,45.54933749885691,0.0061320522431742575
1177.69000000,,44.336127742556144,0.0015898574208677019
1177.69000000,,32.063657331370365,-0.039274186500051655
1177.69000000,,32.06365733137035,-0.04262320000520958
1177.54000000,,24.362921006856837,-0.053105901165281466
1177.54000000,,24.36292100685685,-0.059038470039922686
1177.55000000,,26.633536704832267,-0.06221597021180969
1177.59000000,,26.633536704832267,-0.06399645074293403
1177.58000000,BUY,35.97987435277989,-0.07200911052677839
1179.05000000,,91.38721260176665,0.03531126892312386
1179.05000000,,95.57652191265764,0.049129074706570464
1179.16000000,,95.57652191265763,0.05939511542328546
1178.99000000,,90.51231030087195,0.05597271313968122
1178.99000000,,90.98547996044908,0.06299065940629589
1178.99000000,,90.91953788683156,0.06381901504096277
1179.22000000,,90.91953788683156,0.06239601445486187
1178.99000000,,21.580598253994182,0.0010356738450809644
1178.94000000,,23.236595887231587,-0.047250058324834754
1178.93000000,,53.59601729419117,-0.017684345371435484
1178.93000000,,53.59601729419116,-0.0073493460020017665
1178.93000000,,53.47504652773137,-0.0015713854925252235
1178.93000000,,53.47504652773138,0.004068030350481422
1178.96000000,,51.79735543916391,0.004335338933287858
1178.96000000,,51.501819448855386,-0.003967861118098881
1178.96000000,,48.13699087847415,-0.0137440155153854
1178.96000000,,48.13699087847415,-0.010680616042009206
1178.93000000,,48.08483951722509,-0.008430793409161197
1178.93000000,,48.084839517225085,-0.005942804900541887
1178.93000000,,48.084839517225106,-0.0047534322818592045
1179.03000000,SELL,89.97304059035298,0.03158529210668348
1179.29000000,,70.21590868024009,0.004163272176811006
1179.38000000,,98.58266488681153,0.03605692680093853
1179.55000000,,98.89448679960338,0.0947483015816033
1179.47000000,,98.92142967344832,0.12773368072862468
1179.47000000,,96.39152861993837,0.14201694761618455
1179.47000000,,96.39152861993837,0.14503010056023413
1179.55000000,,96.39152861993837,0.14100318056307515
1179.51000000,,96.39152861993837,0.13281798967864233
1179.51000000,SELL,96.54504576438737,0.12234588137584979
1215.59000000,,77.27747502259876,0.02975578702535131
1215.59000000,,99.91607733034135,5.111841708326892
1215.59000000,,99.91599594903596,8.002020751188866
1215.59000000,,99.91602969990883,9.468380466768622
1215.75000000,,99.91602546385707,9.984592806365981
1215.75000000,,99.92187155362743,10.000585126504802
1215.75000000,,99.86789604648075,9.704069097367892
1215.75000000,,99.86789604648075,9.44187735936248
1215.75000000,SELL,99.93175452545327,8.414248401186796
1215.73000000,BUY,24.614047685065728,-0.04669369825137437
1215.70000000,,59.791809056709695,0.0008385946530324873
1215.70000000,,59.791809056709695,0.0009423077715382533
1215.70000000,,59.791809056709695,0.0009677889299837261
1215.75000000,SELL,69.23363069458877,0.0018713885956458398
1215.71000000,SELL,90.10294361764582,0.02137782726867954
1216.62000000,,72.21308978120578,0.21470927173413656
1216.40000000,,53.83800097678132,0.17414721787849885
1216.35000000,,51.94024261785105,0.10984718851955222
1216.35000000,SELL,61.98267366048946,0.10668625680114019
1215.78000000,,59.43386744618434,9.698782014311291e-05
1215.78000000,,61.430202877079,0.0015524153848218702
1215.70000000,,61.430202877079,0.0021432265905332315
1215.74000000,,61.43020287707898,0.002312656150706971
1215.74000000,,61.430202877079,0.002474830714845666
1215.74000000,,61.43020287707898,0.0024903342318793875
1215.74000000,,61.43020287707898,0.0023734045780656743
1215.74000000,SELL,61.430202877079005,0.0022154253294957016
1215.55000000,,1.4653164237083303,-0.03380572735909482
1215.56000000,,1.4653164237083303,-0.03380572735909482
1215.56000000,,1.0564202459752607,-0.04529242557646285
1215.56000000,,1.0564202459752607,-0.05980952860090838
1215.56000000,,1.0564202459752607,-0.06385520117441956
1215.56000000,,1.0564202459752607,-0.06745491100400614
1215.48000000,,1.0564202459752607,-0.06759323804021733
1215.41000000,,37.79272828231512,-0.09001577831963914
1215.41000000,,37.675026354474,-0.08602549111515145
1215.41000000,,37.675026354474,-0.07947993788161511
1215.41000000,BUY,37.675026354474,-0.07224159311817857
1215.46000000,,69.76072632748492,0.022960832894796113
1215.46000000,,69.76072632748492,0.022960832894796113
1215.46000000,,67.48480449383872,0.026865186147460918
1215.44000000,,65.20981736714748,0.01933044374209203
1215.45000000,,65.20981736714751,0.019724034107184707
1215.45000000,,65.20981736714748,0.01953621719894727
1215.45000000,SELL,85.10305611674363,0.0357424970077318
1215.47000000,BUY,33.18109705373337,-0.006094623225635587
1215.11000000,BUY,30.73021002010306,-0.03469963838483636
1215.29000000,,79.13484768141981,0.09860235695555275
1215.29000000,,79.13484768141981,0.09533071145665417
1215.29000000,,78.66711723115596,0.08799487038845655
1215.29000000,,78.66711723115596,0.08193428739787123
1215.29000000,SELL,77.9057684324398,0.06627983176713315
1215.29000000,SELL,70.5429551699422,0.03719490532148484
1215.17000000,,28.58612750173519,-0.009298506913410165
1215.17000000,,16.555706612242645,-0.02972635886953867
1215.15000000,,6.12930773059189,-0.04590525625872033
1215.15000000,,6.12930773059189,-0.04758586110938268
1215.15000000,,6.685361775909925,-0.04026249474554788
1215.15000000,,16.75389698269764,-0.03882660082854272
1215.15000000,,16.753896982697654,-0.037259144331301286
1215.14000000,BUY,16.75389698269764,-0.03390587590342875
1214.66000000,,96.07273892138463,0.030116278019249876
1214.66000000,,14.632716506124723,-0.049819844064586505
1214.66000000,,14.552236345339836,-0.160091648669777
1214.66000000,,14.552236345339836,-0.19531339638842837
1214.66000000,,15.406601864246795,-0.2470540836748114
1214.66000000,,15.406601864246795,-0.2524049489625213
1214.66000000,,15.406601864246795,-0.2518603547314342
1214.66000000,,15.434668645154233,-0.24660535508132853
1214.66000000,,15.434668645154261,-0.2328998220170888
1214.66000000,BUY,15.434668645154261,-0.21504999247440537
1214.80000000,,60.40569873314335,-0.03807868454691743
1214.93000000,,80.69615038742494,0.07315854096850671
1215.10000000,,81.65903357053999,0.13590312321457532
1215.10000000,,82.42689938487624,0.16415597199261356
1215.10000000,,82.51057645929075,0.2066703476937164
1215.10000000,,82.51057645929075,0.2110042907747811
1215.06000000,,82.6570764877211,0.21121950018232383
1215.11000000,,87.5807443581887,0.22362591032765522
1215.11000000,SELL,87.83200218958042,0.21372473256019475
1215.28000000,SELL,92.39520339204407,0.16795344914271482
1215.18000000,SELL,68.55283503529039,0.1311989794294277
1215.19000000,,54.29722444786525,0.016981629209567473
1215.19000000,,54.297224447865226,0.015165998878728715
1215.11000000,,54.29722444786524,0.012166107354232736
1215.19000000,,54.29722444786525,0.010927025677801794
1215.19000000,,54.29722444786525,0.008861515619855709
1215.19000000,,54.297224447865226,0.008000405350458095
1215.19000000,,48.38116371536635,0.006618202777417537
1215.19000000,,26.405249391152225,-0.00038004433349669853
1215.54000000,,83.40397702869856,0.0332416739747714
1215.54000000,,83.40397702869856,0.06878278168164798
1215.54000000,,80.79569191530499,0.06803974133367774
1215.54000000,,60.8402720885627,0.05928239368699906
1215.54000000,,43.281571381174864,0.04240421712802345
1215.25000000,,43.37981351623509,0.021189517537777647
1215.25000000,,43.379813516235075,0.013148167477083916
1215.25000000,,44.515618429666496,0.009342598960301984
1215.25000000,,46.07617469109688,0.0025471978256064176
1215.25000000,,46.07617469109688,0.00015146328405535314
1215.25000000,,45.85442148302802,-0.005085401915721377
1215.25000000,SELL,67.39850013648856,0.006121918311237096
1215.28000000,,68.74731176769023,0.04171049159208451
1215.28000000,,65.72552883368573,0.027112795377206567
1215.28000000,,26.69586608366872,-0.016527590156101724
1215.28000000,,26.69586608366872,-0.016527590156101724
1215.28000000,,26.826097653736127,-0.02772073233700212
1215.28000000,,32.14553455530053,-0.022959273549986392
1215.23000000,,32.145534555300515,-0.024714042172945483
1215.25000000,,35.97839078722063,-0.01097246030462884
1215.25000000,,35.97839078722062,-0.013640646885050955
1215.28000000,,35.97839078722063,-0.014725763895967248
1215.52000000,,84.70676348323981,0.028029574674974356
1215.60000000,,85.08923855696312,0.06953170202336878
1215.60000000,,82.51188331760778,0.07973614482989433
1215.61000000,,82.03944667474076,0.06885059765136248
1215.61000000,,80.25241196626831,0.08078961243086269
1215.48000000,,50.340046175268505,0.05778682818277048
1215.48000000,,50.340046175268505,0.048869152921952264
1215.48000000,,50.340046175268526,0.03494420834772427
1215.48000000,,59.50379429673394,0.040224814966222766
1215.51000000,,57.99018000403794,0.03762259111636013
1215.41000000,,59.74878973816792,0.03284205280169772
1215.41000000,,54.58821598212458,0.02551080153421026
1215.41000000,,35.67582466904928,0.014121639422228327
1215.41000000,,35.67582466904928,-0.007733709887361329
1215.38000000,,35.67582466904928,-0.01203048240950011
1215.40000000,,19.996113783845885,-0.048226678496575914
1215.40000000,,24.43296227821854,-0.048117740599082026
1215.40000000,,24.640158234033734,-0.04393851523468584
1215.11000000,,7.0570311216443145,-0.06351058542031751
1215.00000000,,3.9846941949827936,-0.10190005699382709
1215.00000000,,4.076888341461924,-0.1118196820027606
1215.00000000,,4.076888341461924,-0.11967946320078227
1215.00000000,,4.076888341461938,-0.127197354439204
1215.04000000,,5.891170026780074,-0.1260104593836786
1215.04000000,,5.6541291908126965,-0.1174289392981791
1215.04000000,BUY,5.6541291908126965,-0.1132484743995974
1214.97000000,,2.8692913871853136,-0.12158278268884715
1215.50000000,,63.93241406664358,0.03058683274298346
1215.50000000,,63.93241406664359,0.04917038111466354
1215.20000000,,63.45820546218604,0.0571055484685985
1215.20000000,,62.288839871135664,0.058815208080204684
1215.20000000,,62.43328655860679,0.05933872026866993
1215.04000000,,62.433286558606795,0.0579918850642116
1215.04000000,,53.36270803400282,0.03804213634998632
1215.08000000,,52.100392027748775,0.03343575532289833
1215.08000000,,55.09454652254608,0.03605352861040956
1215.08000000,,59.2077967477422,0.043928742458547276
1215.08000000,,59.207796747742194,0.04053624288007995
1215.06000000,,56.59309565977557,0.03374787176130667
1215.10000000,BUY,37.04592615353739,-0.02062446037734844
1213.21000000,,47.603644775494736,-0.07764023920731233
1213.21000000,,41.06431812642521,-0.07191899060944706
1213.21000000,BUY,39.4117348958099,-0.08020750399577992
1213.37000000,,40.7691176098258,-0.04208519541202804
1213.37000000,,51.48168130292786,-0.033080824621492866
1213.37000000,,43.519124776343176,-0.019634967789670554
1213.37000000,,43.519124776343176,-0.019678407674518894
1213.37000000,,45.36387999378757,-0.010563168196767947
1213.37000000,,45.36387999378757,-0.010555769328220777
1213.37000000,,47.10395994976274,0.002811140264611822
1213.37000000,,24.042510538864704,-0.023522285549006483
1213.37000000,,21.20897135688017,-0.03544828185999904
1213.37000000,,13.240963548224343,-0.0646317784069197
1213.37000000,,10.736203078828495,-0.07375640170857878
1213.11000000,,55.07820610332688,-0.03390441200008354
1213.16000000,,43.33345774826616,-0.02977751593789435
1213.33000000,,66.15738808006188,0.003319123310575378
1213.33000000,,66.15738808006188,0.032919332157689496
1213.44000000,,66.15738808006188,0.04263159766583158
1213.44000000,,68.03051037243448,0.06651225477958178
1213.44000000,,67.56939234572863,0.07055437512894969
1213.60000000,,79.0607706053228,0.09804674968086147
1213.60000000,,79.0607706053228,0.12042614249298822
1213.82000000,,79.0607706053228,0.1261990494017482
1213.59000000,,54.12549183151681,0.13279889440764236
1213.59000000,,55.52617655356916,0.13277741160413825
1213.59000000,,55.921083295769684,0.10878754112286515
1213.33000000,,41.07837318421002,0.05593633461899117
1213.33000000,,37.21379596366322,0.01650771858180633
1213.33000000,,34.17644757090963,-0.036528570932205184
1213.33000000,,35.77175402902691,-0.03870648339170657
1213.33000000,,36.00354380322816,-0.04032406952501333
1213.33000000,,33.400571684665394,-0.05806758337530482
1213.44000000,,32.26063311428315,-0.07231478885250908
1213.44000000,,59.94225863322369,-0.03380470980550854
1213.44000000,,59.017507924134904,-0.029533978471363298
1213.44000000,,59.460990223171954,-0.006271800249351145
1213.44000000,,59.460990223171954,0.006429956290958216
1213.44000000,,56.21569634986584,-0.005037535863039011
1213.44000000,,56.21569634986583,0.0015584000391299924
1213.44000000,,46.259138416257116,-0.008942378191477474
1213.44000000,,55.042882238537,0.017560387608000383
1213.44000000,,51.78249614061298,0.013388593018134998
1213.44000000,SELL,65.71690996535003,0.030702662507337664
1213.32000000,,18.009946827464077,-0.006275573862012607
1213.32000000,,2.5614510377450586,-0.047258740901042984
1213.32000000,,2.5816546615197495,-0.05017427710345146
1213.32000000,,2.3805037727187823,-0.05525933568151231
1213.32000000,,2.3805037727187823,-0.05560219407675504
1213.32000000,,2.3805037727187823,-0.05432170275889803
1213.32000000,BUY,12.280670904575004,-0.048042642939890357
1213.29000000,BUY,17.40679507529981,-0.031387014108304356
1213.29000000,BUY,15.263391843676246,-0.025854979533050937
1213.39000000,,92.64530564076563,0.011101627148491389
1213.71000000,,96.20783945757802,0.039820996550133714
1213.94000000,,97.94962105432829,0.0843337604435419
1213.94000000,,97.94962105432829,0.14208946790745358
1213.94000000,,97.94962105432829,0.17178455766520528
1213.94000000,,97.94429844223991,0.17832034438333721
1213.94000000,,58.7704464578048,0.15329223960407035
1213.70000000,,58.7704464578048,0.13750185653361768
1213.70000000,,59.877478225468195,0.11530341514162501
1213.70000000,,59.8774782254682,0.10466079194361555
1213.70000000,,57.028135906585526,0.09260805639496539
1213.70000000,,56.02288039692152,0.06776536433540059
1213.70000000,,57.19585479774237,0.057203561221513155
1213.70000000,,57.19585479774237,0.04837310066409373
1213.70000000,,57.039404399572526,0.040065451617010694
1213.70000000,,55.17652105632877,0.032583307310687815
1213.70000000,,56.93325804576928,0.02746798330144884
1213.70000000,,43.558079252182004,-0.013393154115419748
1213.70000000,BUY,30.838116728651187,-0.03808460255140744
1213.80000000,,80.9127931284795,0.019138104482181006
1213.80000000,,80.73046165804305,0.02128124849150481
1213.80000000,BUY,36.11545871021156,0.014594927087500764
1213.62000000,,53.5274999909657,-0.01486162054993656
1213.62000000,,51.42553480849873,-0.009392607698146094
1213.62000000,,51.42553480849872,-0.007327218931095558
1213.62000000,,36.38002005008934,-0.013602743755427582
1213.62000000,,36.380020050089335,-0.02188584732198251
1213.62000000,,35.24236169980816,-0.02426591504308817
1213.62000000,,36.18921336445895,-0.02756871287283502
1213.62000000,,42.93070538118855,-0.027146399437242508
1213.62000000,,43.12911110939081,-0.02345785305578829
1213.62000000,,59.09483372383322,-0.015399108662904837
1213.62000000,,60.7172254306815,-0.003376317223001024
1213.62000000,,60.717225430681495,0.004765485020925553
1213.62000000,,57.9063700774619,0.0011799519852502272
1213.62000000,,57.906370077461894,0.0050506964278156374
1213.62000000,,56.58678359480391,0.016448034188215388
1213.62000000,SELL,60.11184175487835,0.021815050276018155
1213.64000000,,32.85188507849436,-0.0026988030504071503
1213.64000000,,33.33147018198899,-0.003607755043731231
1213.64000000,,32.26660925839592,-0.005985172980899733
1213.64000000,,28.805624182526813,-0.009633736372052226
1213.64000000,,28.805624182526813,-0.009975871583947082
1213.64000000,,28.805624182526813,-0.010135741518297436
1213.64000000,,9.309614627762059,-0.017441923486103406
1213.64000000,BUY,5.560460607154084,-0.016915176195198
1213.64000000,BUY,0.0,-0.009515754837593704
1213.64000000,BUY,0.0,-0.005967390344494561
1213.64000000,,0.0,-0.0024682602952452726
1213.64000000,,0.0,-0.0027293052978620835
1213.64000000,SELL,62.68567859326571,-0.001977153800908127
1213.74000000,,62.685678593265706,0.0004385511876989767
1213.74000000,,62.68567859326571,0.0005505906353846513
1213.74000000,,62.68567859326572,0.0006887506240218499
1213.74000000,,62.68567859326572,0.0006887506240218499
1213.74000000,,97.53935614323606,0.014881899267265908
1213.74000000,,87.34909064770494,0.02219341804538999
1213.74000000,,79.92391474281915,0.025773129774506742
1213.74000000,,81.84423532924721,0.027034577131644255
1213.74000000,,73.67156520084359,0.027134186682133077
1213.74000000,,77.24202826755337,0.027283359458806444
1213.74000000,,77.24202826755337,0.025594385063186564
1213.74000000,,38.667127192608206,0.01362519764688841
1213.74000000,,38.667127192608206,0.0092552440576128
1213.67000000,,55.31803364948258,0.00543591143264166
1213.67000000,,51.16935210066328,0.004234448577790317
1213.67000000,,51.1693521006633,0.00332537319968651
1213.67000000,,51.16935210066328,0.0029558260880548914
1213.71000000,,51.16935210066328,0.002632610247246703
1213.71000000,,56.28374845814253,0.00376198445405862
1213.71000000,,48.41675504205151,-0.004651068503335409
1213.71000000,,49.14923103849567,-0.001978773629616626
1213.94000000,,84.30512139311321,0.008896074196627524
1214.19000000,,94.33920049437198,0.056214264503523736
1214.32000000,,96.02374612077993,0.1134834724960001
1214.32000000,,96.62114006706378,0.15046470974402837
1214.32000000,,96.62114006706378,0.16362343258606415
1214.32000000,,96.36690860300004,0.18180037228080437
1214.32000000,,96.36690860300004,0.18101067394081838
1214.32000000,,96.36690860300004,0.17776231951438604
1214.32000000,,96.43539437867736,0.16497923356791944
1214.32000000,SELL,96.83964171317874,0.15437851174783646
1214.34000000,SELL,86.63301382239482,0.08506798204848565
1214.34000000,,55.03928549943431,0.008414573088430188
1214.34000000,SELL,62.02143482680042,0.007551762428420261
1214.50000000,,68.03241121184774,0.03898016267794446
1214.50000000,,68.03241121184774,0.0384264498632092
1214.50000000,,45.77675333807419,0.02919819627936704
1214.50000000,,24.411948368623655,0.0070903197342886415
1214.50000000,,24.48921863812363,-0.02290066439218208
1214.50000000,,24.48921863812363,-0.03328223667404018
1214.50000000,,24.489218638123617,-0.04664441290401555
1214.50000000,,24.48921863812363,-0.05050638936018004
1214.50000000,,27.34645411498842,-0.05215886220344146
1214.50000000,,25.9376542327265,-0.0550828233563152
1214.50000000,,28.92662031770743,-0.05268498525310861
1214.50000000,,21.020338457856596,-0.05899317933176462
1214.50000000,,21.02033845785661,-0.06018398282003545
1214.50000000,,21.137309604647513,-0.059503918719201465
1213.77000000,,4.623736128681173,-0.14564506814849665
1213.77000000,,1.0923673768947282,-0.23387530531181255
1213.77000000,,1.0764761082121197,-0.26757580747403154
1213.77000000,,2.6314867208820942,-0.27132218860151625
1213.48000000,,6.031177873535768,-0.2686820609735605
1213.48000000,,6.031177873535768,-0.25652871471788785
1213.48000000,BUY,33.52398837858463,-0.20045681923079428
1213.61000000,BUY,28.565417377803584,-0.09150971712324463
1213.42000000,,38.19529218486566,-0.018586558556989985
1213.42000000,,40.83444596730351,-0.019085931934796463
1213.42000000,,43.00705891702606,-0.00504143449802541
1213.42000000,,43.00705891702607,-0.006294848715242551
1213.42000000,,42.87558017752768,-0.007899574106886575
1213.42000000,,42.87558017752768,-0.008300828379333325
1213.42000000,,41.835688537073864,-0.010323305623842316
1213.42000000,,41.835688537073864,-0.01016519904760571
1213.42000000,BUY,36.02185569683424,-0.023661599802153432
1213.42000000,BUY,37.381962153706255,-0.010954829482216155
1213.42000000,,39.650437777905374,-0.0006065986469820928
1213.42000000,,41.424735443380825,-3.2746487249823986e-05
1213.42000000,,38.45903358187898,-0.0012891641174519464
1213.42000000,SELL,61.47317366493851,0.00011290336760794162
1213.42000000,,57.74852314846966,0.0013563623006120906
1213.42000000,,10.484944625046467,-0.01666479957430056
1213.42000000,,4.261654974091584,-0.03864634120805022
1213.42000000,,4.129670171192018,-0.056225653414458066
1213.42000000,,4.129670171192018,-0.06935787063139287
1213.42000000,,2.9687255061907223,-0.0955426148486822
1213.42000000,,2.9803046953826993,-0.10212362022048183
1213.42000000,,2.4675224116456747,-0.11174487175685499
1213.42000000,,2.4675224116456747,-0.11161985644685046
1213.42000000,,2.4675224116456747,-0.1079201433756225
1213.42000000,,2.4675224116456747,-0.1012762999264396
1213.42000000,BUY,2.4857278197458896,-0.09223064526463531
1212.54000000,,14.831827296631772,-0.1654614611766192
1212.60000000,,26.618563524146893,-0.13799465518127363
1212.60000000,,30.211828921602063,-0.11134996021201005
1212.60000000,BUY,30.312793963785168,-0.09759224876324879
1212.67000000,BUY,31.648377425526846,-0.061965333556599944
1212.67000000,BUY,31.648377425526846,-0.04186565953000354
1212.67000000,,42.252654001826905,-0.019270553190153805
1212.67000000,,25.81544807770645,-0.008000662627864585
