1178.22000000,,48.47024964920524,-0.09844178447906415
1212.67000000,,28.049070742945787,-0.0038705276133441657
1211.90000000,,13.03622879446678,-0.10021908920521128
1211.90000000,,9.530597420232937,-0.1808370079645556
1211.90000000,,9.3808237539603,-0.2163333614162184
1211.90000000,,9.3808237539603,-0.22470440325355412
1211.90000000,,9.3808237539603,-0.22922804485369852
1211.08000000,,3.86001385685519,-0.28592965087182165
1211.08000000,,6.92022374849283,-0.36816915577560394
1211.08000000,,6.920223748492859,-0.3799879388559475
1211.06000000,,7.246160560475971,-0.3851844525179331
1211.06000000,,7.15235054216933,-0.37293962949479464
1211.06000000,,7.406685680524674,-0.3656892876015263
1211.06000000,BUY,6.66840064603862,-0.3571053635314456
1211.66000000,,69.82033559662727,-0.05800837232118283
1211.84000000,,75.0775685820771,0.045214328517886315
1211.69000000,BUY,37.50173582447489,-0.0016989961234230577
1210.67000000,,45.64998039509735,-0.1399233028864728
1210.90000000,,52.33396123729104,-0.04836054651059385
1210.90000000,,48.19172102207457,-0.04651741824227429
1211.03000000,,48.48009457054055,-0.03410244225142378
1211.03000000,,48.16420752287226,-0.03321347035625877
1211.03000000,,39.59687083291009,-0.048393822417210686
1211.03000000,,39.553089148259254,-0.08261331530820826
1211.03000000,,39.553089148259254,-0.08261331530820826
1211.03000000,,36.04396036435166,-0.1098021648649592
1211.03000000,,35.967201785796206,-0.12409577335347421
1211.03000000,,36.52834640055525,-0.1316776462533653
1211.03000000,,36.20329328396778,-0.13201044643483328
1211.03000000,,22.578513051051743,-0.18329541331399923
1210.04000000,,15.844411684658766,-0.27234751633204723
1210.23000000,,28.236199803950498,-0.2794255263479499
1209.98000000,,30.422431067290333,-0.1775541453318965
1209.54000000,,25.744969903176653,-0.20237258152951654
1209.54000000,,24.06697608364381,-0.2748611485235415
1209.27000000,,16.2346692400874,-0.3856148688930716
1209.55000000,,31.010282369623965,-0.37025371914910465
1210.05000000,,47.43953631058182,-0.2872863611357843
1210.05000000,,53.092595692367475,-0.16673137687553208
1210.22000000,,57.086614629985405,-0.03269574329783609
1210.65000000,,60.336854818120116,0.018747721879208257
1210.68000000,,69.19058022932722,0.14585669459802375
1210.76000000,,69.17225491364087,0.18239011127411686
1210.76000000,,47.976029900497565,0.14914109166056733
1210.76000000,,47.97759538709189,0.09390035115620776
1210.76000000,,49.28577436829942,0.10704543801375621
1210.31000000,,50.27230946533548,0.08416522235506818
1210.31000000,,54.34744493616905,0.06750218576962652
1210.31000000,,56.59169883586825,0.09316575821026163
1210.31000000,,53.88750683325465,0.09621447082645318
1210.05000000,,38.25002842094743,0.04102088559443473
1210.05000000,,34.995218273643346,0.007028624855138332
1209.42000000,,28.01025527207956,-0.09743508550604929
1209.42000000,,21.463446143517842,-0.2330352382559795
1209.42000000,,18.995423664377455,-0.2927059730509427
1209.15000000,,25.401451522677732,-0.3071959169294587
1209.25000000,,41.112846564400755,-0.2989491885193729
1209.38000000,,31.675089587936426,-0.31237651960532276
1209.38000000,BUY,38.88511976069301,-0.29607643669851313
1209.32000000,,42.23439989291486,-0.14523973788186595
1209.36000000,,49.083021627777434,-0.13711936097274702
1209.52000000,,50.65800258992368,-0.11724495289104198
1209.69000000,,62.79863909677648,-0.03516197589965486
1209.86000000,,67.79441839119335,0.06275850220572465
1209.86000000,,67.06645513782956,0.12653670133636297
1209.86000000,,68.25259859520418,0.1453367648607582
1209.86000000,,71.77970022895528,0.174825889765998
1209.86000000,,72.20572628407888,0.17065562651055188
1209.86000000,SELL,72.42665734764425,0.1571711120409418
1210.39000000,,70.95097154925595,0.18024844834963005
1210.39000000,,71.07212996369024,0.17551318053415343
1210.39000000,SELL,61.07694466771863,0.16333292449508008
1209.88000000,,38.58019016340216,-0.002977901504436886
1209.83000000,,26.789735819242182,-0.04448415155957264
1209.83000000,,25.7027726070977,-0.09277341070605871
1209.83000000,,25.702772607097714,-0.10453065184833576
1209.83000000,,25.94331542939267,-0.11610900742425656
1209.83000000,,25.94331542939267,-0.11643408829513646
1209.83000000,,25.22757502994415,-0.11326608194713117
1209.83000000,,25.079531403555833,-0.10671255938700597
1209.83000000,,24.808335643812583,-0.10364066734655353
1209.83000000,BUY,11.421330509475439,-0.12809900479851422
1209.95000000,,83.72301496601514,0.007036510891339276
1209.95000000,,89.44766796723226,0.04617937836474084
1209.99000000,,62.34330128053246,0.0864187494980797
1209.99000000,,63.2614370982477,0.08150943035252567
1209.99000000,,63.261437098247704,0.07673421529148072
1209.99000000,,40.862874280273005,0.0533213363203231
1209.99000000,,42.08960656049832,0.02695288896143211
1209.99000000,,41.10080470497778,0.01657839258837157
1209.64000000,,37.16812821014999,-0.0006128001487013535
1209.74000000,,56.37910831802365,-0.0014218441137927584
1209.74000000,,56.37910831802362,0.003142391994742866
1209.74000000,,57.51282525147789,0.010177743954045582
1209.74000000,,55.946900779558135,0.013295260809627507
1209.74000000,,30.58265582156234,-0.00751126957084125
1209.74000000,,23.06479452369902,-0.05973934709777495
1209.74000000,,22.744826994481883,-0.09057807124304418
1209.59000000,,57.47272521140092,-0.0864627743485471
1209.59000000,,46.18586789451297,-0.06176946459027022
1209.59000000,,43.521743909926215,-0.06301408476088
1209.59000000,,44.576956678261965,-0.045155005713240826
1209.59000000,,45.25393035651404,-0.04426482358303474
1209.57000000,,47.766712433318986,-0.037856558229577786
1209.76000000,,61.848650158541105,-0.002110765523639202
1209.76000000,,49.84686041426225,0.009102332070369812
1209.76000000,,49.92256334866973,0.008465508765993945
1209.48000000,,36.95776369465543,-0.012974404397709804
1209.50000000,,50.84146790123179,-0.029579834365449642
1209.64000000,,54.86822741499544,-0.012705237389127433
1209.66000000,,54.19683908013856,0.005130940181061305
1209.66000000,,58.99674492385417,0.04952555129648317
1209.66000000,,59.856364307284935,0.04856940490140005
1209.66000000,,56.50990374445134,0.031007013408952844
1209.66000000,,52.349380201580935,0.004629375761624033
1209.72000000,,80.85954088850944,0.04946023895695362
1210.14000000,,85.23510449442539,0.1000521307987583
1210.20000000,,90.64476418576471,0.14168276185364448
1210.49000000,,91.44762128608383,0.2060370875344688
1210.67000000,,91.44762128608383,0.22198417417280325
1210.76000000,,95.80365191532617,0.28294191608824804
1210.87000000,,96.11446922772893,0.3101636063975093
1210.90000000,,98.27792817834207,0.3435568447152946
1210.99000000,,96.86784232319603,0.3149669940307831
1210.99000000,,96.24032497255534,0.3090815867105903
1211.02000000,,96.24032497255534,0.29983463910593855
1211.10000000,SELL,96.2307865244377,0.2702731733922974
1210.95000000,SELL,61.906230518118726,0.10938837025219073
1210.57000000,,15.932101124198383,-0.09561998696290175
1210.57000000,,15.932101124198397,-0.1041801983926689
1210.57000000,,14.48725022783995,-0.11702958078512893
1210.57000000,,4.675187867123597,-0.16395575912792992
1210.57000000,,13.079644171266906,-0.19952243415264093
1210.12000000,,9.49155014112793,-0.23081921084053647
1210.12000000,,6.573737912681125,-0.2705902377917937
1209.69000000,,5.732831802014061,-0.2996859835786836
1209.49000000,,4.2968048570203194,-0.36070537034265726
1209.49000000,,4.2968048570203194,-0.38296780956216026
1209.46000000,,11.730687948152223,-0.3963237732784819
1209.46000000,,18.21787069735049,-0.3571517350706017
1209.56000000,,18.21787069735049,-0.32976022615889633
1209.71000000,BUY,36.20115284748454,-0.2774713168928429
1210.06000000,BUY,24.010130453267053,-0.2616041139929166
1209.69000000,,43.82852621712311,-0.04860438655714461
1209.69000000,,43.73144765781713,-0.04672758235983565
1209.78000000,,47.67105631669407,-0.007505574891183642
1209.78000000,,47.67105631669407,-0.007505574891183642
1209.78000000,,67.3429511226517,0.04335265277495637
1209.50000000,,39.90857924783052,0.017651399700298498
1209.50000000,,39.90857924783052,0.017651399700298498
1208.84000000,,28.30684996576366,-0.062289844911219916
1208.84000000,,28.30684996576366,-0.062289844911219916
1209.59000000,,25.556671422335285,-0.09887477629740715
1209.59000000,,25.556671422335285,-0.09887477629740715
1209.55000000,,25.556671422335285,-0.09887477629740715
1209.65000000,,25.556671422335285,-0.09887477629740715
1210.60000000,,25.556671422335285,-0.09887477629740715
1210.19000000,,25.556671422335285,-0.09887477629740715
1210.19000000,,68.47667576814374,-0.01645545803762616
1210.19000000,,68.47667576814374,0.04830560849700305
1210.19000000,,68.63676161726221,0.09929156537168637
1210.19000000,,68.21585991852879,0.17095187801987777
1210.19000000,,70.37404931991715,0.2214091240889502
1210.19000000,,69.27639952535384,0.19769143546932355
1210.19000000,,69.27639952535385,0.1993359056789359
1210.19000000,,69.32177856764565,0.19220504956774676
1210.19000000,,69.32177856764564,0.18660098007080705
1210.19000000,SELL,70.63218944214647,0.18312444328421407
1210.33000000,SELL,80.3849111474533,0.12152307203677992
1210.33000000,,14.447716325676396,-0.0014736952384737378
1210.33000000,,0.0,-0.0026314433134757564
1210.33000000,SELL,62.68567859326571,-0.0019771538013628742
1210.33000000,,32.853916838556,-0.0011244557053942117
1210.33000000,,32.85391683855602,-0.001673486822483028
1210.33000000,,32.85391683855602,-0.001673486822483028
1210.41000000,,82.12946707467404,0.0012481905016556993
1210.41000000,,93.56756117000378,0.010829970350187068
1210.41000000,,93.56756117000378,0.023791011238699866
1210.41000000,,93.56756117000378,0.030782951150513327
1210.41000000,,93.56756117000378,0.030782951150513327
1210.51000000,,96.13813502936684,0.038613869436176174
1210.51000000,,96.82199046786198,0.04520114250908591
1210.60000000,,95.71922529088056,0.06506648623576439
1210.60000000,,96.2435207003039,0.08758978793116512
1210.60000000,,96.2435207003039,0.09358289672741193
1210.60000000,,96.2435207003039,0.09894727384698854
1210.68000000,,96.2435207003039,0.09823085294624434
1210.68000000,,96.2435207003039,0.09636832131445772
1210.68000000,,90.50670632701329,0.08907655183111274
1210.68000000,SELL,91.07708037091977,0.08239043539174418
1210.65000000,SELL,75.82542406612978,0.028890906753076706
1210.70000000,,75.94594593813054,0.04018965002205732
1210.70000000,,72.19084386490954,0.02412668466490686
1210.70000000,,71.91308155238136,0.023673384538142273
1210.70000000,,71.91308155238136,0.023673384538142273
1210.70000000,,71.91308155238133,0.02245047091946617
1210.70000000,,63.97403274774821,0.020930003546709486
1210.70000000,SELL,63.97403274774819,0.019500235621535467
1210.70000000,SELL,68.59682186415277,0.015200751900238174
1210.78000000,,17.569044746883407,0.00680164382674775
1210.78000000,,17.71529320169536,-0.0007120127324924397
1210.78000000,,17.71529320169536,-0.0073698842240901286
1210.78000000,,3.6981370406837755,-0.029401185915958195
1210.78000000,,2.765603562736487,-0.03375019768668608
1210.78000000,,4.915506987233627,-0.06054237221474068
1210.78000000,,4.915506987233627,-0.06847529774313443
1210.78000000,,4.915506987233627,-0.07391020751333599
1210.78000000,,4.915506987233627,-0.07912106447520273
1210.78000000,,4.915506987233627,-0.07962575332203414
1210.78000000,,4.638440116591994,-0.07922464939656493
1210.78000000,,4.638440116591994,-0.07576832246604681
1210.78000000,BUY,11.452869869251245,-0.0682992115032448
1210.63000000,,57.37581510163114,-0.002063816561076237
1210.63000000,,57.37581510163114,-0.002063816561076237
1210.63000000,BUY,39.83726019403894,-0.00586854704374673
1210.54000000,,46.382485995046515,0.0031529264854270878
1210.54000000,,51.046366082383344,0.002504923476408294
1210.54000000,,75.24808087853133,0.009185146806203193
1210.54000000,,71.51093211316596,0.01798865803039007
1210.54000000,,71.51093211316598,0.020397981180849456
1210.54000000,,71.51093211316596,0.02205317189782363
1210.54000000,,22.72166307450314,-0.00016469923571094114
1210.54000000,,22.72166307450314,-0.029625543667407328
1210.54000000,,18.078769645870437,-0.05417842510973969
1210.54000000,,18.078769645870437,-0.0644622888048616
1210.54000000,,18.356914245713455,-0.06573315178934536
1210.36000000,,26.012759332521497,-0.0634766916668923
1210.36000000,,56.479903984289415,-0.041929792910650576
1210.36000000,,56.479903984289415,-0.03265351083337009
1210.36000000,,56.759464365720625,-0.012812091458954455
1210.36000000,,58.93689023575178,-0.007898454110090825
1210.36000000,,58.93689023575177,0.0016361754887839197
1210.36000000,,58.6100540842475,0.002620143154217658
1210.36000000,,58.61005408424753,0.005284329525011344
1210.36000000,,55.19197573297052,0.000712653721393508
1210.36000000,,55.19197573297051,0.001373740000417456
1210.36000000,,14.763596034172693,-0.020300828584140618
1210.36000000,,14.763596034172693,-0.037943411151900364
1210.14000000,,7.2338083027032525,-0.07630581728653851
1210.12000000,,7.2338083027032525,-0.09738712607486377
1210.12000000,,7.233808302703267,-0.10638151283910702
1210.12000000,,6.410059457113718,-0.10931969910984662
1210.12000000,,0.7906627090398359,-0.1149745856980644
1210.12000000,,0.7906627090398359,-0.11125424682995799
1210.12000000,BUY,0.7906627090398359,-0.1025744025748736
1210.01000000,BUY,9.356983173657909,-0.06560500223395138
1210.01000000,BUY,12.30948088749183,-0.029455505599798926
1210.01000000,,27.186952214008087,-0.004933924235729137
1210.01000000,BUY,27.186952214008073,-0.004745414977833207
1210.14000000,,98.33166793766144,0.055565153426869074
1210.39000000,,98.33166793766144,0.07948441401981654
1210.39000000,,98.33166793766144,0.0973187701652023
1210.39000000,,95.70701873672662,0.10938478970729193
1210.39000000,,95.70701873672661,0.12268149217811697
1210.39000000,,95.70701873672661,0.12527116216278955
1210.39000000,,95.85580299552922,0.12632283940433808
1210.48000000,,97.21472978988794,0.12965631485644735
1210.48000000,,97.21472978988794,0.12742685156104017
1210.48000000,,97.20049937223783,0.12363322175247049
1210.48000000,SELL,93.31018726410309,0.11529157862446482
1210.51000000,SELL,88.14813401809334,0.07944836809951994
1210.51000000,SELL,88.14813401809334,0.056850527757433156
1210.44000000,,6.88921015876474,-0.014723905787604963
1210.44000000,,4.884423298651953,-0.02727820036261619
1210.44000000,,4.256552720203899,-0.04477378808837784
1210.29000000,,1.231978834453912,-0.05675325519518992
1210.29000000,,1.231978834453912,-0.058492962545869887
1210.29000000,,34.488347155492875,-0.05427418454974031
1210.29000000,BUY,34.73307269196076,-0.044871634529499715
1191.21000000,,5.385867742663891,-4.935854092152113
1191.48000000,,9.328788699427008,-4.634276519000878
1191.73000000,BUY,14.516141809395293,-4.200926851770191
1193.16000000,BUY,31.898831169784444,-1.9478934188227868
1193.68000000,,75.3888582004062,0.4678820297203856
1193.67000000,,71.21055182485125,0.4159931034876081
1193.67000000,,71.51633304351098,0.4217024398410558
1193.67000000,,72.37698205550565,0.4326044213098612
1193.67000000,,59.71123351978496,0.41178282968894564
1193.67000000,,59.71123351978496,0.41178282968894564
1193.41000000,SELL,68.30252708887593,0.36704516232293827
1193.54000000,SELL,62.08900779072759,0.16021278121456817
1193.36000000,,48.90034646545308,0.08986727581782361
1193.36000000,,42.140375804532724,0.008012410853325491
1193.36000000,,32.21011001405968,-0.023995502301886518
1193.26000000,,32.21011001405968,-0.034773556645404824
1193.25000000,,20.29663082234778,-0.09948079640798824
1193.27000000,,34.3193593399573,-0.0896981927919569
1193.27000000,,38.901946181000454,-0.07374768544877952
1193.34000000,BUY,37.52835343137027,-0.06474244204673596
1193.25000000,BUY,36.0946828604055,-0.0061640657561383705
1192.59000000,,43.374605186314945,-0.2806130755122922
1192.78000000,,44.21249697774238,-0.2551503315607988
1193.02000000,,54.78100543941171,-0.19719347710815782
1193.02000000,,49.71019971694183,-0.1670883235956353
1193.02000000,,45.28529323836151,-0.1387934234749082
1193.02000000,,45.28529323836151,-0.13263661351720657
1192.89000000,,48.5581044022086,-0.10663046062018111
1192.76000000,,48.87531547029023,-0.0739583875763401
1192.76000000,,48.87531547029024,-0.06487067129523894
1192.76000000,,48.187248906796135,-0.05755544093608478
1192.89000000,,48.08140114134673,-0.04394397035844122
1192.86000000,,48.66070937253519,-0.03808020385235977
1192.60000000,BUY,31.396178370738824,-0.09440109226648019
1192.97000000,,68.36481376627202,0.07831358350586015
1193.02000000,,65.47631268906323,0.05903976160425373
1193.07000000,,65.78006906836737,0.0658789088759022
1193.07000000,,63.01545961085123,0.03202852377899035
1193.07000000,,68.14112456953988,0.06301682235562112
1192.98000000,,71.81010740883228,0.09433924998484144
1192.98000000,,72.41330192252533,0.09619295612515089
1192.98000000,,71.45775363168906,0.08498193931609421
1192.98000000,,69.39143638186853,0.08144861658070113
1192.98000000,,69.39143638186854,0.07853344922159522
1193.16000000,,69.39143638186854,0.07535451810872473
1193.13000000,SELL,69.68485269819844,0.06942425616716719
1193.30000000,,52.14136799678412,0.04810104400939963
1193.16000000,,41.60651469536311,0.02688030681906639
1193.21000000,,63.74514787571942,0.034928007193002486
1193.21000000,,63.74514787571942,0.034928007193002486
1193.21000000,,62.67579214737629,0.04792885150664006
1193.21000000,,62.6201999700604,0.06336005812113399
1193.21000000,,48.02867529781618,0.05125627921211162
1193.21000000,,48.02867529781619,0.03186747965946779
1193.17000000,,47.941570431771545,0.017810920259762497
1193.24000000,,48.79528707990839,0.013791357852142028
1193.31000000,SELL,60.72232624587945,0.02331341089984562
1193.43000000,,63.25255512085322,0.05267377846439558
1193.43000000,,64.1935552687228,0.05648726469735266
1193.43000000,,60.6644058803383,0.031050858769958722
1193.43000000,,69.2886852819987,0.04759336845108919
1193.43000000,SELL,74.96951882171686,0.061047374397958265
1193.27000000,,28.07513574322337,-0.011232651101863667
1193.16000000,,35.0799002438923,-0.030499543939413343
1192.85000000,,14.383533476182933,-0.11840975993618486
1192.41000000,,8.788679401824297,-0.17790541603812926
1192.49000000,,32.33885958958771,-0.23724489025289586
1192.49000000,,32.27171405742175,-0.23399699912351934
1192.46000000,,25.440003949900557,-0.25032994703065015
1191.25000000,,35.832366422080185,-0.5698373818070195
1191.38000000,,47.014369454734606,-0.4366964595360514
1191.38000000,,47.14957718963624,-0.32143104727992977
1189.02000000,,56.8689624629838,-0.1603922976355534
1189.05000000,,56.8689624629838,-0.1603922976355534
1189.66000000,BUY,24.6046964263318,-0.2965170515012687
1219.01000000,,92.28499497797526,6.713190417091482
1219.01000000,,92.36564350779067,7.498477770883255
1219.01000000,,92.41607908032154,7.674204646394173
1219.01000000,,93.27531553598871,7.580430039196699
1219.01000000,,93.26537295009827,7.118811268383297
1219.45000000,SELL,94.0318715900504,4.234514115207958
1219.41000000,SELL,100.0,0.07414350246722279
1219.41000000,SELL,100.0,0.05210445078341763
1219.41000000,SELL,100.0,0.03731406487258937
1219.41000000,,nan,0.0
1219.41000000,,0.0,-0.0042408746683122445
1219.41000000,,0.0,-0.005640183434707069
1219.41000000,,0.0,-0.006672232372011422
1219.41000000,,0.0,-0.007894329938835654
1219.41000000,,0.0,-0.00832462379548815
1219.41000000,,0.0,-0.015516350798407075
1219.41000000,,0.0,-0.027838290284080358
1219.41000000,,0.0,-0.03164900513684188
1219.41000000,,7.785209048439313,-0.03655098498711595
1219.41000000,,3.2970077259788155,-0.0579981078540186
1219.41000000,,2.768196886294973,-0.06766493692225595
1219.41000000,,2.768196886294973,-0.08155970132816037
1219.41000000,,2.768196886294973,-0.08267597686767658
1219.41000000,,2.768196886294973,-0.08260837534589882
1219.41000000,,2.5809649348234984,-0.0784529211134668
1219.41000000,,2.5809649348234984,-0.07642130695967353
1219.41000000,BUY,2.5809649348234984,-0.07118645231003029
1219.08000000,BUY,27.28793327357782,-0.024992083789584285
1219.08000000,,44.0379980516483,-0.001717037561320467
1219.08000000,,44.037998051648295,-0.0017099851629609475
1219.08000000,,59.61341862708973,-0.0002325493060197914
1219.08000000,,59.613418627089715,0.0002830445118888747
1219.08000000,,59.61341862708972,0.0006837742041625461
1219.08000000,,62.79176722797742,0.002310923772483875
1219.08000000,,62.79176722797742,0.0023612277921074565
1219.08000000,,62.79176722797742,0.0023737311948934803
1219.08000000,,62.79176722797742,0.0023161029710081493
1219.08000000,,59.41644119324292,0.0012597098202604684
1219.08000000,SELL,65.849439742364,0.0020784416440164932
1219.08000000,SELL,100.0,0.0014886985929933871
1219.08000000,SELL,60.426088584313625,-0.00022325336703943321
1219.08000000,,57.35700315033518,0.00024180855712074845
1219.08000000,,57.35700315033519,0.00031034596372592205
1219.08000000,,57.357003150335174,0.0003956980060593196
1219.08000000,,57.357003150335196,0.0004187601975900179
1219.08000000,,57.35700315033521,0.000437550411788834
1219.08000000,,57.35700315033518,0.00043135531791449466
1218.87000000,BUY,36.27216190861164,-0.004587259588788584
1218.87000000,,30.271776955696367,-0.0022019416076091147
1218.87000000,,30.271776955696353,-0.002127071577433526
1218.87000000,BUY,30.271776955696353,-0.0019559278268843627
1218.87000000,,84.61193807503605,-0.0005978112885713927
1218.87000000,,84.61193807503605,0.0006579654930192191
1218.87000000,,84.61193807503604,0.0010821432620105043
1218.87000000,,84.61193807503605,0.0016368782546578586
1218.87000000,,100.0,0.0027293052971799625
1218.87000000,,100.0,0.002778954539280676
1218.87000000,,100.0,0.0027504820768626814
1218.87000000,,100.0,0.002624061909955344
1218.87000000,,100.0,0.002440136112682012
1218.87000000,SELL,100.0,0.0023363234104181174
1218.87000000,SELL,100.0,0.001306634882439539
1218.87000000,,nan,0.0
1218.87000000,,nan,0.0
1218.87000000,,nan,0.0
1218.87000000,,nan,0.0
1218.87000000,,nan,0.0
1218.87000000,,nan,0.0
1218.87000000,,0.0,-0.0042408746683122445
1218.87000000,,0.0,-0.007404780885735818
1218.87000000,,0.0,-0.008187915893358877
1218.87000000,,0.0,-0.008336863619433643
1218.87000000,,0.0,-0.008090490201993816
1218.87000000,,0.0,-0.008409158745052991
1218.87000000,BUY,32.53781577433206,-0.007475406487856162
1218.84000000,BUY,32.53781577433206,-0.004113828100344108
1218.84000000,,51.85185185185185,0.00011030634050257504
1218.84000000,,51.851851851851826,0.00010727738913374196
1218.84000000,,51.85185185185187,0.00010446514056638989
1218.84000000,,51.85185185185187,9.316650721302722e-05
1218.84000000,,51.851851851851855,8.889720152183145e-05
1218.84000000,,51.85185185185183,8.453923032902821e-05
1218.84000000,,51.85185185185187,7.581805380141304e-05
1218.84000000,,11.154823890856562,0.00019684425865307276
1218.84000000,,0.0,-0.0014136248889826675
1218.84000000,,0.0,-0.002224077456503437
1218.84000000,,57.35700315033519,-0.0008492441525049799
1218.84000000,,57.35700315033518,-0.0005507971411589097
1218.84000000,,57.357003150335174,3.2475230227646534e-05
1218.84000000,,57.35700315033518,0.00024180855689337477
1218.84000000,,27.08709730850147,-0.0010531182329032163
1218.84000000,,27.08709730850147,-0.0018053172593681666
1218.84000000,,27.08709730850147,-0.0021938929007774277
1218.84000000,,27.08709730850147,-0.0023568342353428307
1218.84000000,,13.355096831548508,-0.0037144914326745493
1218.84000000,,13.355096831548494,-0.004123727470414451
1218.84000000,,13.355096831548508,-0.004638350777213418
1218.84000000,,13.355096831548494,-0.0046455993763174774
1218.84000000,,14.827309914664525,-0.00364509978840033
1218.84000000,,14.82730991466451,-0.003493760618766828
1218.84000000,BUY,0.0,-0.004123105121834669
1218.82000000,BUY,0.0,-0.0015859591399021156
1218.82000000,,nan,0.0
1218.82000000,,nan,0.0
1218.82000000,,nan,0.0
1218.82000000,,nan,0.0
1218.82000000,,nan,0.0
